time,gFx,gFy,gFz,TgF
0.004491846,-0.2785,0.3435,0.8724,0.978
0.004841,-0.2817,0.3442,0.8715,0.978
0.005015885,-0.2849,0.3442,0.8732,0.981
0.005196808,-0.2846,0.3437,0.8744,0.982
0.005365923,-0.2856,0.3459,0.8798,0.988
0.005531116,-0.2861,0.3452,0.8847,0.992
0.005701693,-0.2858,0.3440,0.8866,0.993
0.005863654,-0.2873,0.3425,0.8939,1.000
0.006033116,-0.2878,0.3437,0.8971,1.003
0.006189346,-0.2883,0.3442,0.9010,1.007
0.006338769,-0.2902,0.3445,0.9079,1.013
0.006491577,-0.2907,0.3450,0.9172,1.022
0.006648577,-0.2907,0.3459,0.9216,1.026
0.008859231,-0.2910,0.3481,0.9321,1.037
0.015660269,-0.2905,0.3506,0.9443,1.048
0.016042385,-0.2898,0.3525,0.9487,1.053
0.016215346,-0.2863,0.3555,0.9589,1.062
0.017165616,-0.2871,0.3518,0.9650,1.067
0.019381616,-0.2880,0.3484,0.9689,1.069
0.021128654,-0.2907,0.3401,0.9751,1.073
0.023032808,-0.2942,0.3335,0.9809,1.077
0.024947385,-0.2946,0.3306,0.9841,1.079
0.027338923,-0.2968,0.3262,0.9892,1.083
0.029697269,-0.2986,0.3215,0.9924,1.085
0.030898423,-0.2981,0.3196,0.9951,1.087
0.033120923,-0.2951,0.3183,1.0005,1.091
0.034817846,-0.2939,0.3179,1.0039,1.093
0.037014731,-0.2939,0.3174,1.0063,1.095
0.038911039,-0.2939,0.3161,1.0083,1.097
0.040849923,-0.2929,0.3154,1.0105,1.098
0.043769077,-0.2910,0.3154,1.0107,1.098
0.046711808,-0.2883,0.3142,1.0122,1.098
0.047383539,-0.2866,0.3169,1.0149,1.101
0.049379539,-0.2863,0.3174,1.0149,1.101
0.051074962,-0.2839,0.3174,1.0132,1.099
0.053224616,-0.2819,0.3181,1.0105,1.096
0.054953769,-0.2802,0.3179,1.0097,1.095
0.0579835,-0.2800,0.3179,1.0075,1.093
0.058952885,-0.2800,0.3171,1.0058,1.091
0.061129385,-0.2793,0.3161,1.0014,1.087
0.063216539,-0.2783,0.3152,1.0005,1.085
0.065378846,-0.2783,0.3157,0.9988,1.084
0.067100385,-0.2771,0.3166,0.9958,1.081
0.0692875,-0.2763,0.3164,0.9919,1.077
0.071023039,-0.2763,0.3161,0.9909,1.076
0.072981923,-0.2749,0.3161,0.9900,1.075
0.0753545,-0.2739,0.3169,0.9853,1.071
0.080162962,-0.2724,0.3174,0.9839,1.069
0.080471808,-0.2705,0.3154,0.9787,1.063
0.081074192,-0.2663,0.3152,0.9731,1.057
0.083147231,-0.2643,0.3154,0.9714,1.055
0.085069077,-0.2614,0.3152,0.9670,1.050
0.087399769,-0.2602,0.3157,0.9624,1.046
0.089218,-0.2590,0.3161,0.9614,1.045
0.091206,-0.2553,0.3152,0.9589,1.041
0.094179231,-0.2546,0.3164,0.9536,1.036
0.095180269,-0.2536,0.3179,0.9506,1.034
0.097159692,-0.2524,0.3181,0.9445,1.028
0.099010808,-0.2482,0.3198,0.9396,1.023
0.1011495,-0.2465,0.3210,0.9374,1.021
0.103011731,-0.2441,0.3205,0.9333,1.017
0.105028962,-0.2411,0.3215,0.9284,1.012
0.106938462,-0.2399,0.3218,0.9264,1.010
0.109554116,-0.2355,0.3225,0.9211,1.004
0.111224577,-0.2331,0.3220,0.9150,0.998
0.113271616,-0.2316,0.3222,0.9132,0.996
0.115001346,-0.2299,0.3232,0.9093,0.992
0.1177665,-0.2294,0.3242,0.9037,0.987
0.119701385,-0.2284,0.3247,0.9015,0.985
0.120918385,-0.2289,0.3259,0.8959,0.980
0.123051423,-0.2292,0.3279,0.8930,0.978
0.125053192,-0.2277,0.3298,0.8910,0.977
0.127624923,-0.2272,0.3320,0.8878,0.975
