time,gFx,gFy,gFz,TgF
0.001223154,0.0657,0.4322,0.9125,1.012
0.001480577,0.0757,0.4454,0.9257,1.03
0.003902769,0.0875,0.4586,0.9401,1.05
0.004138962,0.0921,0.4634,0.9465,1.058
0.005701616,0.0987,0.4725,0.9584,1.073
0.007933616,0.1024,0.4776,0.9658,1.082
0.009850346,0.1038,0.4784,0.9694,1.086
0.013452885,0.1029,0.4786,0.9777,1.093
0.013984962,0.0989,0.4776,0.9819,1.096
0.015767885,0.098,0.473,0.9922,1.103
0.017618808,0.0953,0.4681,1.0075,1.115
0.019543192,0.0928,0.4671,1.0156,1.122
0.022370539,0.0923,0.4678,1.0378,1.142
0.023576808,0.0953,0.4671,1.0442,1.148
0.025579231,0.0987,0.4681,1.0493,1.153
0.029468346,0.1075,0.4686,1.0557,1.16
0.0297895,0.1173,0.4644,1.0523,1.156
0.032181308,0.1209,0.4622,1.0476,1.151
0.033749808,0.1253,0.4547,1.033,1.136
0.036049039,0.1268,0.4493,1.0237,1.125
0.038147462,0.1246,0.4356,1.0039,1.101
0.040489115,0.1175,0.417,0.9807,1.072
0.042612577,0.1131,0.3994,0.9606,1.047
0.044666692,0.1121,0.3919,0.9506,1.034
0.046475885,0.1109,0.3806,0.9318,1.013
0.047925346,0.1099,0.3762,0.9245,1.004
0.050269539,0.1102,0.3696,0.9125,0.991
0.051884077,0.1119,0.3674,0.903,0.981
0.053687846,0.1124,0.3682,0.901,0.98
0.056000154,0.1158,0.3713,0.8993,0.98
0.057960231,0.1163,0.3735,0.9001,0.981
0.060634154,0.1173,0.375,0.9013,0.983
0.063321346,0.1209,0.3789,0.903,0.987
0.063940731,0.1214,0.3804,0.904,0.988
0.065776115,0.1212,0.3836,0.9067,0.992
0.068319385,0.12,0.3819,0.9128,0.997
0.069889808,0.1182,0.3809,0.915,0.998
0.071900692,0.1168,0.3777,0.9174,0.999
0.073714962,0.1156,0.3716,0.9191,0.998
0.076332923,0.1153,0.3684,0.9206,0.998
0.078680192,0.1148,0.3628,0.9247,1.0
0.079746731,0.1143,0.3574,0.9255,0.999
0.082730808,0.1156,0.3457,0.9242,0.994
0.083963423,0.1163,0.3413,0.9238,0.992
0.085611077,0.1168,0.3376,0.9228,0.99
0.087686885,0.1165,0.3433,0.9176,0.987
0.090088039,0.1136,0.3433,0.9162,0.985
0.0917995,0.1119,0.3398,0.9145,0.982
0.102062192,0.1112,0.3325,0.903,0.969
0.102326885,0.1126,0.3237,0.8888,0.953
0.102464423,0.1131,0.3208,0.8822,0.946
0.102582769,0.1136,0.3147,0.872,0.934
0.1027045,0.1116,0.309,0.8639,0.924
0.104278962,0.1124,0.3076,0.8607,0.921
0.105796423,0.1143,0.3051,0.8524,0.913
0.107773769,0.1165,0.3049,0.8473,0.908
0.109864808,0.1202,0.3051,0.8387,0.901
0.112339423,0.1185,0.3017,0.8285,0.89
0.114267885,0.1165,0.3015,0.8231,0.884
0.115831615,0.1136,0.299,0.8123,0.873
0.117800731,0.1077,0.2983,0.8026,0.863
0.119903808,0.1036,0.2976,0.7974,0.857
0.122475039,0.096,0.2924,0.7818,0.84
0.124184039,0.0916,0.2897,0.7767,0.834
0.126179731,0.087,0.2878,0.7713,0.828
0.129076654,0.0804,0.2863,0.7645,0.82
0.130149154,0.0767,0.2858,0.7618,0.817
0.132207269,0.0699,0.2863,0.7576,0.813
0.134121462,0.0662,0.2858,0.7503,0.806
0.136437385,0.063,0.2853,0.7454,0.801
0.138191,0.0594,0.2824,0.7332,0.788
0.140456115,0.0699,0.2719,0.7061,0.76
