time;gFx;gFy;gFz;TgF
0.005520312;0,2437;0,5210;0,7120;0,915
0.005794791;0,2445;0,5309;0,7111;0,920
0.00594427;0,2355;0,5323;0,7066;0,915
0.006167187;0,2312;0,5357;0,7012;0,912
0.006317708;0,2256;0,5335;0,6956;0,905
0.012095833;0,2215;0,5342;0,6871;0,898
0.012397395;0,2227;0,5434;0,6799;0,898
0.0205;0,2185;0,5521;0,6634;0,890
0.020816145;0,2107;0,5514;0,6677;0,891
0.025041666;0,2075;0,5482;0,6815;0,899
0.030734895;0,1916;0,5540;0,6873;0,903
0.035320312;0,1824;0,5584;0,7051;0,918
0.04006927;0,1772;0,5554;0,7192;0,926
0.04540625;0,1689;0,5564;0,7261;0,930
0.050436458;0,1640;0,5506;0,7427;0,939
0.055184375;0,1630;0,5510;0,7521;0,947
0.059620312;0,1599;0,5585;0,7515;0,950
0.065185416;0,1597;0,5531;0,7639;0,957
0.070027083;0,1588;0,5551;0,7651;0,959
0.074765104;0,1613;0,5512;0,7772;0,966
0.079841666;0,1682;0,5400;0,7878;0,970
0.085130208;0,1717;0,5378;0,8023;0,981
0.089548437;0,1783;0,5291;0,8264;0,997
0.09565625;0,1817;0,5148;0,8426;1,004
0.100142708;0,1789;0,5148;0,8591;1,017
0.104778645;0,1767;0,5073;0,8806;1,031
0.109413541;0,1756;0,5081;0,8992;1,048
0.115635937;0,1658;0,5014;0,8986;1,042
0.120071354;0,1653;0,5042;0,9039;1,048
0.12418177;0,1618;0,4992;0,9030;1,044
0.129647395;0,1548;0,4970;0,9013;1,041
0.134753645;0,1425;0,5022;0,9159;1,054
0.13941927;0,1477;0,4984;0,9158;1,053
0.146540625;0,1523;0,5024;0,9081;1,049
0.149401562;0,1448;0,4993;0,9011;1,040
0.154392187;0,1465;0,5056;0,8983;1,041
0.158934895;0,1428;0,5079;0,8777;1,024
0.164332291;0,1398;0,5090;0,8626;1,011
0.169258854;0,1441;0,5047;0,8563;1,004
0.174385416;0,1475;0,5006;0,8378;0,987
0.179801562;0,1440;0,5042;0,8405;0,991
0.184419791;0,1441;0,5051;0,8453;0,995
0.188852083;0,1481;0,5094;0,8498;1,002
0.19356875;0,1472;0,5078;0,8463;0,998
0.199282812;0,1380;0,5043;0,8525;1,000
0.203884895;0,1456;0,5022;0,8670;1,012
0.208641145;0,1564;0,4888;0,8755;1,015
0.21408177;0,1861;0,4752;0,8641;1,004
0.218904166;0,2695;0,4617;0,8487;1,003
0.223586979;0,3080;0,4464;0,8602;1,017
0.230033333;0,1873;0,4609;0,9490;1,072
0.23384427;0,0290;0,5014;0,9972;1,117
0.238893229;-0,0325;0,5122;0,9802;1,106
0.243897395;-0,0012;0,5058;0,9238;1,053
0.248670312;0,0656;0,4757;0,8782;1,001
0.253443229;0,1386;0,4468;0,8731;0,990
0.258580729;0,1487;0,4397;0,8873;1,001
0.264579166;0,0609;0,4454;0,8884;0,996
0.268552604;0,0235;0,4555;0,8498;0,964
0.27361927;0,0354;0,4483;0,8234;0,938
0.2805875;0,0404;0,4459;0,8153;0,930
0.283557291;0,0456;0,4497;0,8309;0,946
0.289341145;0,0386;0,4697;0,8374;0,961
0.293067187;0,0503;0,4648;0,8456;0,966
0.298553645;0,0653;0,4593;0,8499;0,968
0.30328177;0,0749;0,4658;0,8420;0,965
0.307867187;0,0763;0,4605;0,8411;0,962
0.313177083;0,0642;0,4590;0,8502;0,968
0.318374479;0,0621;0,4524;0,8592;0,973
0.3230625;0,0503;0,4551;0,8757;0,988
0.328932291;0,0371;0,4504;0,8982;1,006
0.333117708;0,0161;0,4512;0,9332;1,037
0.338071354;-0,0042;0,4387;0,9611;1,057
0.343286458;-0,0086;0,4371;0,9637;1,058
0.348740625;-0,0089;0,4468;0,9487;1,049
0.353529166;0,0026;0,4458;0,9300;1,031
0.358235937;0,0004;0,4507;0,9307;1,034
0.363092187;0,0027;0,4512;0,9410;1,044
0.367782291;0,0070;0,4571;0,9434;1,048
0.372516666;0,0106;0,4541;0,9452;1,049
0.37813177;0,0182;0,4538;0,9295;1,035
0.38258125;0,0171;0,4547;0,9341;1,039
0.38789375;0,0156;0,4518;0,9511;1,053
0.392336979;0,0113;0,4460;0,9668;1,065
0.39749427;0,0118;0,4559;0,9819;1,083
0.402627604;0,0132;0,4519;0,9914;1,090
0.407126041;0,0154;0,4459;1,0099;1,104
0.412510416;0,0154;0,4462;1,0363;1,128
0.417427604;0,0171;0,4388;1,0481;1,136
0.422041145;0,0208;0,4413;1,0569;1,146
0.42696302;0,0260;0,4299;1,0711;1,154
0.432323958;0,0332;0,4247;1,0868;1,167
0.437391145;0,0352;0,4259;1,0894;1,170
0.441855208;0,0291;0,4202;1,0871;1,166
0.447672395;0,0238;0,4174;1,0997;1,177
0.452273437;0,0277;0,4146;1,0988;1,175
0.456816145;0,0249;0,4179;1,0913;1,169
0.462053645;0,0221;0,4279;1,0664;1,149
0.467080729;0,0208;0,4379;1,0326;1,122
0.472088541;0,0199;0,4538;1,0009;1,099
0.476498958;0,0152;0,4701;0,9676;1,076
0.482126041;0,0071;0,4800;0,9286;1,045
0.486801562;-0,0005;0,4870;0,8888;1,014
0.492021875;-0,0070;0,4889;0,8549;0,985
0.496635416;-0,0191;0,4849;0,8411;0,971
0.501917708;-0,0290;0,4804;0,8282;0,958
0.506959895;-0,0334;0,4680;0,8215;0,946
0.512018229;-0,0545;0,4579;0,8186;0,940
0.516708333;-0,0676;0,4398;0,8174;0,931
0.521611458;-0,0811;0,4298;0,8301;0,938
0.526434895;-0,1001;0,4245;0,8380;0,945
0.531535416;-0,1174;0,4154;0,8581;0,961
0.536479166;-0,1259;0,4058;0,8789;0,976
0.541208333;-0,1297;0,3926;0,9016;0,992
0.546735937;-0,1270;0,3874;0,9254;1,011
0.552701562;-0,1204;0,3739;0,9357;1,015
0.555984895;-0,1216;0,3699;0,9375;1,015
0.56320052;-0,1140;0,3671;0,9396;1,015
0.566561458;-0,1013;0,3606;0,9224;0,995
0.571252083;-0,0832;0,3670;0,9028;0,978
0.57593802;-0,0541;0,3664;0,8909;0,965
0.581660416;-0,0359;0,3736;0,8602;0,939
0.586177604;-0,0170;0,3834;0,8547;0,937
0.590680729;-0,0017;0,3901;0,8516;0,937
0.596043229;0,0072;0,3951;0,8575;0,944
0.601115104;0,0176;0,3825;0,8770;0,957
0.606041666;0,0158;0,3788;0,8924;0,970
0.612153645;0,0142;0,3895;0,9353;1,013
0.6159375;0,0092;0,3753;0,9599;1,031
0.620655729;0,0105;0,3557;0,9510;1,015
0.625446875;0,0084;0,3649;0,9696;1,036
0.632097916;0,0011;0,3450;0,9862;1,045
0.635483333;-0,0011;0,3270;0,9831;1,036
0.640417708;-0,0074;0,3267;0,9831;1,036
0.645576041;-0,0092;0,3142;0,9833;1,032
0.65092552;-0,0098;0,3085;0,9936;1,040
0.655208854;-0,0108;0,3059;0,9945;1,041
0.660310416;-0,0133;0,3012;0,9875;1,032
0.665579166;-0,0188;0,2873;0,9743;1,016
0.670232291;-0,0234;0,2883;0,9581;1,001
0.675108854;-0,0285;0,2875;0,9286;0,973
0.6804625;-0,0312;0,2884;0,9008;0,946
0.685458854;-0,0466;0,2934;0,8671;0,917
0.690165104;-0,0614;0,2951;0,8449;0,897
0.696446354;-0,0677;0,3029;0,8239;0,880
0.7006375;-0,0721;0,3031;0,8014;0,860
0.70518125;-0,0737;0,3114;0,7907;0,853
0.709757812;-0,0662;0,3169;0,7970;0,860
0.71518125;-0,0612;0,3193;0,8136;0,876
0.720167708;-0,0544;0,3198;0,8424;0,903
0.724697395;-0,0492;0,3281;0,8651;0,927
0.731085937;-0,0474;0,3332;0,8943;0,956
0.735271354;-0,0514;0,3267;0,9295;0,987
0.739877083;-0,0557;0,3170;0,9594;1,012
0.745636458;-0,0489;0,3080;0,9744;1,023
0.750197395;-0,0589;0,3063;0,9912;1,039
0.754909375;-0,0557;0,3011;1,0178;1,063
0.765047916;-0,0626;0,2939;1,0379;1,081
0.765857812;-0,0724;0,2871;1,0607;1,101
0.77020625;-0,0656;0,2820;1,0875;1,125
0.775060937;-0,0687;0,2706;1,1066;1,141
0.780427083;-0,0594;0,2725;1,1108;1,145
0.784821354;-0,0528;0,2740;1,1167;1,151
0.789311979;-0,0527;0,2711;1,1048;1,139
0.795522395;-0,0471;0,2797;1,0930;1,129
0.800008333;-0,0419;0,2810;1,0778;1,115
0.804263541;-0,0394;0,2878;1,0443;1,084
