time;gFx;gFy;gFz;TgF
0.001173437;0,1645;0,4122;0,8674;0,974
0.001571875;0,1921;0,4116;0,8628;0,975
0.007425521;0,2054;0,3939;0,8595;0,967
0.008740104;0,2146;0,3803;0,8603;0,965
0.017563021;0,2215;0,3794;0,8627;0,968
0.018153646;0,2237;0,3702;0,8669;0,969
0.021669271;0,2212;0,3680;0,8792;0,978
0.026702604;0,2255;0,3536;0,8992;0,992
0.031628125;0,2295;0,3377;0,8967;0,985
0.036576562;0,2314;0,3381;0,8938;0,983
0.046182812;0,2334;0,3278;0,9006;0,986
0.046758854;0,2306;0,3221;0,8817;0,967
0.051481771;0,2280;0,3161;0,8771;0,960
0.056438542;0,2213;0,3152;0,8727;0,954
0.062517708;0,2220;0,3185;0,8754;0,958
0.066377604;0,2273;0,3224;0,9093;0,991
0.071288021;0,2359;0,3374;0,9294;1,017
0.076285417;0,2468;0,3349;0,9465;1,034
0.081489062;0,2200;0,3277;0,9289;1,009
0.086174479;0,1931;0,3300;0,9044;0,982
0.091593229;0,1654;0,3148;0,8755;0,945
0.096272917;0,1522;0,3147;0,8424;0,912
0.101252083;0,1557;0,3119;0,8167;0,888
0.106096875;0,1760;0,2831;0,8070;0,873
0.110967187;0,1954;0,2656;0,8091;0,874
0.116113021;0,2029;0,2616;0,8220;0,886
0.120966146;0,2109;0,2588;0,8322;0,897
0.125942708;0,1949;0,2623;0,8470;0,908
0.130898437;0,1835;0,2483;0,8934;0,945
0.136141667;0,1715;0,2149;0,8921;0,934
0.140663021;0,1719;0,2096;0,9037;0,944
0.146103125;0,1835;0,2174;0,9277;0,970
0.151105208;0,1838;0,2341;0,9366;0,983
0.155806771;0,1936;0,2513;0,9388;0,991
0.160605208;0,2133;0,2466;0,9245;0,980
0.165808333;0,2160;0,2409;0,9061;0,962
0.170601562;0,2087;0,2317;0,9054;0,958
0.175614062;0,2059;0,2213;0,9177;0,966
0.180585937;0,2014;0,2209;0,9260;0,973
0.185556771;0,1910;0,2182;0,9611;1,004
0.190299479;0,1904;0,2168;0,9854;1,027
0.196813021;0,1959;0,2168;0,9948;1,037
0.200435417;0,2051;0,2114;1,0023;1,045
0.205389062;0,2135;0,2108;0,9993;1,043
0.210239062;0,2282;0,2100;0,9908;1,038
0.2153875;0,2333;0,2215;0,9664;1,018
0.220222917;0,2417;0,2305;0,9432;1,001
0.225139062;0,2456;0,2385;0,9087;0,971
0.230207292;0,2428;0,2479;0,8828;0,949
0.235222917;0,2300;0,2514;0,8665;0,931
0.240038021;0,2167;0,2483;0,8477;0,910
0.247615625;0,2108;0,2407;0,8423;0,901
0.251442187;0,2020;0,2397;0,8472;0,903
0.255196875;0,1982;0,2342;0,8603;0,913
0.260122396;0,1933;0,2200;0,8857;0,933
0.265641146;0,1988;0,2146;0,9124;0,958
0.270082812;0,2151;0,2071;0,9120;0,960
0.275020833;0,2296;0,2010;0,9099;0,960
0.280123958;0,2576;0,2087;0,8966;0,956
0.285684896;0,2979;0,2205;0,8755;0,951
0.2895375;0,3516;0,2261;0,8641;0,960
0.294628646;0,4216;0,2291;0,8623;0,987
0.299757812;0,4722;0,2216;0,8668;1,012
0.304609375;0,5400;0,2075;0,8594;1,036
0.309517187;0,5863;0,2113;0,8558;1,059
0.314896354;0,6089;0,2146;0,8450;1,063
0.319743229;0,6907;0,2177;0,8243;1,097
0.324525;0,6964;0,1956;0,8408;1,109
0.32954375;0,6984;0,1704;0,8551;1,117
0.334767708;0,7032;0,1635;0,8565;1,120
0.339284896;0,6715;0,2385;0,8979;1,146
0.344269792;0,5940;0,2284;0,8988;1,101
0.349572396;0,5707;0,1584;0,8576;1,042
0.354302083;0,5356;0,1303;0,8382;1,003
0.359138021;0,4414;0,0838;0,8283;0,942
0.364294271;0,3487;0,0468;0,7713;0,848
0.369182812;0,2383;0,0191;0,6976;0,737
0.374214062;0,1800;0,0248;0,6356;0,661
0.379176042;0,1678;0,0289;0,6113;0,635
0.384410417;0,1790;0,0238;0,6141;0,640
0.388942708;0,1833;0,0208;0,6013;0,629
0.393907812;0,2302;0,0214;0,6021;0,645
0.398932292;0,2645;0,0300;0,6112;0,667
0.404036458;0,2659;0,0441;0,6395;0,694
0.408774479;0,2553;0,0510;0,6724;0,721
0.414020312;0,2518;0,0634;0,6941;0,741
0.418777604;0,2961;0,0544;0,6948;0,757
0.423598437;0,3027;0,0157;0,7049;0,767
0.428841146;0,2889;-0,0284;0,6889;0,748
0.433736458;0,2955;-0,1015;0,6603;0,731
0.438515625;0,2878;-0,1588;0,6395;0,719
0.44361875;0,3150;-0,1866;0,6409;0,738
0.448577083;0,3171;-0,2229;0,6487;0,756
0.453526562;0,3120;-0,1845;0,6706;0,762
0.458367187;0,3203;-0,2158;0,7102;0,808
0.464219271;0,3247;-0,2625;0,7166;0,829
0.468433333;0,3243;-0,2911;0,7197;0,841
0.47309375;0,3190;-0,3396;0,7012;0,842
0.479779167;0,3175;-0,3514;0,6835;0,831
0.483683333;0,3412;-0,3678;0,6777;0,843
0.488260417;0,3796;-0,3601;0,6551;0,838
0.493101562;0,4055;-0,3505;0,6200;0,820
0.498561979;0,4236;-0,3130;0,5817;0,785
0.503184896;0,4544;-0,2857;0,5340;0,757
0.508041667;0,5072;-0,3063;0,5014;0,776
0.514036458;0,5898;-0,3402;0,4617;0,823
0.518153125;0,6818;-0,3839;0,4203;0,888
0.522899479;0,7620;-0,4302;0,3887;0,957
0.528892187;0,8112;-0,4290;0,3471;0,981
0.533254167;0,9259;-0,4301;0,2922;1,062
0.537861979;1,0364;-0,4327;0,2327;1,147
0.543032292;1,1152;-0,4040;0,1770;1,199
0.547860937;1,1709;-0,3911;0,1274;1,241
0.552838542;1,1990;-0,3753;0,1002;1,260
0.557925;1,2136;-0,3295;0,0814;1,260
0.562777083;1,2121;-0,2942;0,0788;1,250
0.567767187;1,2020;-0,2735;0,0876;1,236
0.572488542;1,1530;-0,2633;0,1072;1,188
0.577476562;1,1279;-0,2673;0,1371;1,167
0.582595312;1,1092;-0,2694;0,1733;1,155
0.587559375;1,1042;-0,2695;0,2211;1,158
0.592575;1,1320;-0,2792;0,2811;1,199
0.597429687;1,1857;-0,3040;0,3609;1,276
0.602473958;1,2504;-0,3222;0,4447;1,366
0.607260417;1,3394;-0,3371;0,4964;1,468
0.612438542;1,4351;-0,3269;0,5287;1,564
0.617334375;1,5000;-0,3270;0,5515;1,631
0.622124479;1,5412;-0,3130;0,5685;1,672
0.627457812;1,5507;-0,2812;0,5705;1,676
0.632578125;1,5455;-0,2567;0,5471;1,659
0.637151562;1,5250;-0,2377;0,5080;1,625
0.642111458;1,4923;-0,2171;0,4670;1,579
0.647597396;1,4676;-0,1882;0,4140;1,536
0.65240625;1,4954;-0,1911;0,3654;1,551
0.656986458;1,4903;-0,1952;0,3290;1,539
0.66239375;1,4739;-0,1857;0,2763;1,511
0.666995833;1,4730;-0,1464;0,2329;1,498
0.671876042;1,4722;-0,1104;0,1961;1,489
0.677215104;1,4728;-0,0557;0,1817;1,485
0.681915625;1,4788;-0,0602;0,1493;1,488
0.686795833;1,5023;-0,0912;0,1009;1,508
0.69184375;1,5316;-0,1020;0,0589;1,536
0.696744271;1,5739;-0,1121;0,0239;1,578
0.701740625;1,5886;-0,1088;0,0014;1,592
0.706518229;1,6091;-0,1090;-0,0171;1,613
0.712243229;1,6252;-0,0950;-0,0249;1,628
0.716570833;1,6222;-0,0926;-0,0193;1,625
0.721514062;1,5888;-0,0771;-0,0048;1,591
0.726457812;1,5538;-0,0681;0,0108;1,555
0.731825;1,5203;-0,0723;0,0222;1,522
0.736389583;1,4956;-0,0690;0,0346;1,498
