time;gFx;gFy;gFz;TgF
0.001775521;-0,0974;0,0257;1,0513;1,056
0.002171355;-0,1018;0,0275;1,0740;1,079
0.008970834;-0,0978;0,0376;1,0603;1,065
0.012216667;-0,0740;0,0330;1,0291;1,032
0.017025;-0,0525;0,0353;1,0015;1,003
0.022206771;-0,0573;0,0450;0,9823;0,985
0.027358855;-0,0740;0,0496;0,9879;0,992
0.032254688;-0,0693;0,0532;1,0024;1,006
0.037382292;-0,0636;0,0402;1,0236;1,026
0.042322917;-0,0691;0,0338;1,0328;1,036
0.04695625;-0,0813;0,0342;1,0335;1,037
0.051609896;-0,0761;0,0387;1,0297;1,033
0.05798125;-0,0665;0,0372;1,0177;1,021
0.062066667;-0,0731;0,0399;1,0094;1,013
0.066698438;-0,0756;0,0400;1,0048;1,008
0.071675;-0,0769;0,0368;1,0127;1,016
0.0766625;-0,0830;0,0388;1,0157;1,020
0.081671355;-0,0848;0,0371;1,0212;1,025
0.086497396;-0,0806;0,0345;1,0282;1,032
0.092713021;-0,0745;0,0367;1,0193;1,023
0.09664323;-0,0690;0,0411;1,0255;1,029
0.101969792;-0,0711;0,0427;1,0174;1,021
0.106472917;-0,0769;0,0386;1,0148;1,018
0.111515625;-0,0778;0,0370;1,0156;1,019
0.1162375;-0,0723;0,0385;1,0100;1,013
0.12132448;-0,0760;0,0382;1,0145;1,018
0.126289063;-0,0773;0,0393;1,0145;1,018
0.131182292;-0,0741;0,0356;1,0182;1,022
0.135908855;-0,0770;0,0367;1,0166;1,020
0.14123125;-0,0713;0,0372;1,0224;1,026
0.146285938;-0,0731;0,0390;1,0223;1,026
0.150964063;-0,0760;0,0359;1,0241;1,028
0.155889584;-0,0761;0,0374;1,0170;1,021
0.161202084;-0,0771;0,0451;1,0180;1,022
0.170355209;-0,0770;0,0404;1,0146;1,018
0.171331771;-0,0790;0,0423;1,0142;1,018
0.17629948;-0,0792;0,0378;1,0187;1,022
0.181084896;-0,0767;0,0411;1,0204;1,024
0.18600625;-0,0750;0,0375;1,0160;1,019
0.190985938;-0,0791;0,0329;1,0194;1,023
0.196271875;-0,0770;0,0384;1,0168;1,020
0.202198438;-0,0752;0,0337;1,0158;1,019
0.205910417;-0,0737;0,0408;1,0172;1,021
0.211170313;-0,0781;0,0351;1,0167;1,020
0.216991667;-0,0797;0,0413;1,0190;1,023
0.220986459;-0,0754;0,0425;1,0149;1,019
0.225617188;-0,0764;0,0327;1,0222;1,026
0.230559896;-0,0752;0,0416;1,0139;1,018
0.235334375;-0,0711;0,0414;1,0197;1,023
0.240798959;-0,0778;0,0351;1,0180;1,022
0.245322917;-0,0804;0,0382;1,0157;1,020
0.250526563;-0,0773;0,0429;1,0171;1,021
0.255263021;-0,0782;0,0371;1,0173;1,021
0.260441146;-0,0796;0,0388;1,0167;1,021
0.265250521;-0,0724;0,0382;1,0193;1,023
0.27035625;-0,0750;0,0395;1,0181;1,022
0.275665105;-0,0750;0,0409;1,0175;1,021
0.280570834;-0,0726;0,0368;1,0126;1,016
0.285088021;-0,0781;0,0397;1,0156;1,019
0.29095573;-0,0745;0,0427;1,0206;1,024
0.295270313;-0,0782;0,0354;1,0134;1,017
0.300046355;-0,0740;0,0367;1,0168;1,020
0.30493125;-0,0712;0,0385;1,0110;1,014
0.310014584;-0,0764;0,0371;1,0129;1,016
0.314769271;-0,0743;0,0406;1,0149;1,018
0.319735938;-0,0746;0,0322;1,0170;1,020
0.324751563;-0,0752;0,0404;1,0173;1,021
0.329764584;-0,0717;0,0373;1,0149;1,018
0.334527084;-0,0773;0,0376;1,0194;1,023
0.339588542;-0,0738;0,0350;1,0170;1,020
0.344883855;-0,0774;0,0320;1,0169;1,020
0.349559896;-0,0766;0,0311;1,0155;1,019
0.354453125;-0,0757;0,0353;1,0170;1,020
0.359596355;-0,0749;0,0390;1,0123;1,016
0.364479688;-0,0740;0,0342;1,0220;1,025
0.36937448;-0,0742;0,0390;1,0217;1,025
0.374558855;-0,0691;0,0370;1,0152;1,018
0.37981198;-0,0685;0,0379;1,0109;1,014
0.384383855;-0,0739;0,0359;1,0112;1,015
0.389452605;-0,0741;0,0413;1,0225;1,026
0.394442709;-0,0729;0,0416;1,0155;1,019
0.39946823;-0,0760;0,0386;1,0111;1,015
0.404365105;-0,0736;0,0386;1,0143;1,018
0.409335938;-0,0780;0,0381;1,0155;1,019
0.414244271;-0,0756;0,0426;1,0211;1,025
0.419177084;-0,0751;0,0396;1,0183;1,022
0.423991667;-0,0749;0,0380;1,0100;1,014
0.429076042;-0,0746;0,0384;1,0089;1,012
0.433864584;-0,0714;0,0383;1,0165;1,020
0.43882448;-0,0732;0,0379;1,0231;1,026
0.444261459;-0,0759;0,0384;1,0182;1,022
0.448973959;-0,0721;0,0376;1,0240;1,027
0.453906771;-0,0768;0,0389;1,0208;1,024
0.458977605;-0,0788;0,0420;1,0189;1,023
0.463828646;-0,0759;0,0426;1,0193;1,023
0.46905573;-0,0790;0,0404;1,0160;1,020
0.475482292;-0,0814;0,0397;1,0181;1,022
0.479189063;-0,0759;0,0346;1,0169;1,020
0.483701563;-0,0762;0,0392;1,0168;1,020
0.488592709;-0,0777;0,0409;1,0162;1,020
0.493648438;-0,0716;0,0465;1,0149;1,018
0.498470834;-0,0759;0,0408;1,0146;1,018
0.504823438;-0,0767;0,0349;1,0135;1,017
0.508454167;-0,0748;0,0412;1,0116;1,015
0.513310938;-0,0752;0,0352;1,0203;1,024
0.518216146;-0,0757;0,0388;1,0209;1,024
0.523788021;-0,0766;0,0488;1,0169;1,021
0.528336459;-0,0753;0,0432;1,0178;1,022
0.53312448;-0,0787;0,0393;1,0160;1,020
0.538413021;-0,0782;0,0384;1,0200;1,024
0.543344792;-0,0812;0,0408;1,0180;1,022
0.548203125;-0,0767;0,0420;1,0198;1,024
0.55365573;-0,0750;0,0431;1,0189;1,023
0.55861875;-0,0776;0,0511;1,0163;1,021
0.563145313;-0,0829;0,0418;1,0105;1,015
0.568203646;-0,0779;0,0380;1,0157;1,019
0.574740625;-0,0783;0,0360;1,0129;1,017
0.578051042;-0,0765;0,0365;1,0144;1,018
0.582805209;-0,0753;0,0380;1,0152;1,019
0.587808334;-0,0734;0,0359;1,0196;1,023
0.592742709;-0,0738;0,0387;1,0290;1,032
0.597659375;-0,0772;0,0418;1,0161;1,020
0.60264323;-0,0728;0,0363;1,0166;1,020
0.608059896;-0,0697;0,0314;1,0131;1,016
0.612575521;-0,0717;0,0331;1,0084;1,011
0.617509896;-0,0749;0,0322;1,0134;1,017
0.622503125;-0,0744;0,0350;1,0106;1,014
0.627517188;-0,0733;0,0426;1,0132;1,017
0.632409375;-0,0709;0,0346;1,0181;1,021
0.637558855;-0,0779;0,0300;1,0167;1,020
0.642502084;-0,0733;0,0335;1,0169;1,020
0.647448438;-0,0726;0,0323;1,0159;1,019
0.65255;-0,0697;0,0343;1,0215;1,024
0.657373959;-0,0691;0,0353;1,0143;1,017
0.662301563;-0,0715;0,0374;1,0084;1,012
0.667154167;-0,0705;0,0349;1,0106;1,014
0.672132292;-0,0685;0,0342;1,0117;1,015
0.677264063;-0,0724;0,0374;1,0160;1,019
0.682170313;-0,0717;0,0360;1,0153;1,018
0.687965105;-0,0734;0,0425;1,0189;1,022
0.692104688;-0,0736;0,0388;1,0120;1,015
0.69711823;-0,0713;0,0378;1,0189;1,022
0.701906771;-0,0750;0,0357;1,0170;1,020
0.707423438;-0,0751;0,0386;1,0119;1,015
0.714440625;-0,0753;0,0401;1,0193;1,023
0.71713073;-0,0763;0,0383;1,0164;1,020
0.721994792;-0,0788;0,0444;1,0111;1,015
0.726910938;-0,0718;0,0364;1,0113;1,015
0.732041146;-0,0766;0,0348;1,0139;1,017
0.737448959;-0,0796;0,0387;1,0134;1,017
0.742002605;-0,0783;0,0368;1,0114;1,015
0.746986459;-0,0767;0,0341;1,0193;1,023
0.7516625;-0,0745;0,0403;1,0184;1,022
0.7569;-0,0738;0,0392;1,0087;1,012
0.761473959;-0,0759;0,0424;1,0184;1,022
0.766452084;-0,0745;0,0410;1,0093;1,013
0.771452084;-0,0717;0,0365;1,0153;1,018
0.776528125;-0,0765;0,0359;1,0198;1,023
0.781252605;-0,0749;0,0329;1,0145;1,018
0.786321355;-0,0753;0,0361;1,0158;1,019
0.791758855;-0,0722;0,0375;1,0133;1,017
0.796260938;-0,0715;0,0411;1,0133;1,017
0.800934375;-0,0738;0,0379;1,0146;1,018
0.807117709;-0,0740;0,0367;1,0214;1,025
0.811208334;-0,0693;0,0346;1,0146;1,018
0.815946355;-0,0729;0,0295;1,0172;1,020
0.821014584;-0,0725;0,0365;1,0126;1,016
0.826333334;-0,0732;0,0356;1,0143;1,018
0.830929167;-0,0739;0,0365;1,0186;1,022
0.838020313;-0,0693;0,0350;1,0144;1,017
0.84191875;-0,0764;0,0381;1,0192;1,023
0.84619323;-0,0789;0,0361;1,0185;1,022
0.851038021;-0,0787;0,0281;1,0171;1,020
0.855967188;-0,0801;0,0400;1,0186;1,023
0.860765625;-0,0757;0,0386;1,0198;1,023
0.865798438;-0,0716;0,0368;1,0124;1,016
0.870691146;-0,0722;0,0323;1,0155;1,019
0.87568698;-0,0700;0,0393;1,0187;1,022
0.880503646;-0,0739;0,0382;1,0184;1,022
0.88551823;-0,0743;0,0332;1,0167;1,020
0.890445834;-0,0755;0,0388;1,0143;1,018
0.895427084;-0,0726;0,0373;1,0131;1,016
0.900188542;-0,0707;0,0352;1,0164;1,020
0.9054;-0,0737;0,0364;1,0169;1,020
0.910485417;-0,0751;0,0361;1,0083;1,012
0.915328125;-0,0844;0,0370;1,0117;1,016
0.920284375;-0,0830;0,0418;1,0154;1,020
0.925501042;-0,0755;0,0370;1,0136;1,017
0.930263542;-0,0757;0,0392;1,0091;1,013
0.935016146;-0,0759;0,0375;1,0111;1,015
0.940489063;-0,0755;0,0392;1,0189;1,022
0.945239063;-0,0769;0,0370;1,0172;1,021
0.949948438;-0,0745;0,0359;1,0152;1,019
0.955065105;-0,0692;0,0339;1,0141;1,017
0.960279167;-0,0664;0,0307;1,0161;1,019
0.964958855;-0,0714;0,0358;1,0163;1,019
0.96999323;-0,0699;0,0312;1,0211;1,024
0.975205209;-0,0730;0,0365;1,0120;1,015
0.979978646;-0,0702;0,0350;1,0128;1,016
0.985203646;-0,0698;0,0305;1,0152;1,018
0.991638542;-0,0753;0,0335;1,0116;1,015
0.995882292;-0,0713;0,0368;1,0189;1,022
0.999771354;-0,0731;0,0349;1,0178;1,021
1.005061459;-0,0697;0,0368;1,0122;1,015
1.009826042;-0,0739;0,0390;1,0163;1,020
1.014588542;-0,0706;0,0371;1,0213;1,024
1.019972396;-0,0731;0,0360;1,0190;1,022
1.024585417;-0,0788;0,0332;1,0149;1,019
1.029597917;-0,0727;0,0388;1,0137;1,017
1.034514063;-0,0729;0,0351;1,0140;1,017
1.040368229;-0,0714;0,0371;1,0123;1,015
1.044640104;-0,0708;0,0416;1,0243;1,028
1.049341667;-0,0724;0,0414;1,0230;1,026
1.054678646;-0,0753;0,0405;1,0192;1,023
1.059308854;-0,0695;0,0390;1,0243;1,027
1.064398438;-0,0699;0,0397;1,0229;1,026
1.069369792;-0,0731;0,0407;1,0168;1,020
1.074327084;-0,0725;0,0393;1,0172;1,021
1.079079167;-0,0756;0,0393;1,0191;1,023
1.084082292;-0,0734;0,0406;1,0226;1,026
1.089008334;-0,0755;0,0413;1,0143;1,018
1.094132813;-0,0789;0,0431;1,0164;1,020
1.098920313;-0,0795;0,0394;1,0225;1,026
1.104925;-0,0751;0,0414;1,0102;1,014
1.109010938;-0,0714;0,0385;1,0120;1,015
