time;gFx;gFy;gFz;TgF
0.001783346;0,1029;0,9614;0,2419;0,997
0.002051077;0,1029;0,9592;0,2436;0,995
0.002195193;0,1060;0,9550;0,2453;0,992
0.003854846;0,1063;0,9516;0,2472;0,989
0.005100269;0,1055;0,9487;0,2482;0,986
0.010298731;0,1053;0,9399;0,2460;0,977
0.010659923;0,1053;0,9399;0,2460;0,977
0.010954539;0,1051;0,9404;0,2455;0,978
0.013167769;0,1026;0,9399;0,2441;0,976
0.016570693;0,0987;0,9384;0,2426;0,974
0.017093308;0,0977;0,9389;0,2416;0,974
0.019541039;0,0936;0,9413;0,2409;0,976
0.021165539;0,0906;0,9450;0,2402;0,979
0.022990654;0,0887;0,9477;0,2392;0,981
0.024890616;0,0828;0,9533;0,2387;0,986
0.031566539;0,0730;0,9702;0,2431;1,003
0.031784077;0,0730;0,9702;0,2431;1,003
0.031899116;0,0699;0,9738;0,2446;1,007
0.035570539;0,0662;0,9851;0,2453;1,017
0.035680423;0,0647;0,9900;0,2467;1,022
0.037587692;0,0623;0,9980;0,2494;1,031
0.039167769;0,0599;1,0032;0,2524;1,036
0.041150154;0,0591;1,0056;0,2538;1,039
0.043049154;0,0567;1,0097;0,2558;1,043
0.044976692;0,0564;1,0139;0,2580;1,048
0.050512923;0,0545;1,0146;0,2573;1,048
0.050689077;0,0545;1,0146;0,2573;1,048
0.050934923;0,0552;1,0141;0,2565;1,048
0.053949385;0,0552;1,0124;0,2553;1,046
0.055142654;0,0528;1,0083;0,2546;1,041
0.059008769;0,0518;1,0039;0,2533;1,037
0.059248885;0,0523;1,0012;0,2521;1,034
0.061993346;0,0528;0,9961;0,2507;1,028
0.064219539;0,0525;0,9912;0,2504;1,024
0.065479385;0,0523;0,9897;0,2507;1,022
0.071352846;0,0520;0,9843;0,2465;1,016
0.071536192;0,0520;0,9836;0,2465;1,015
0.071623769;0,0520;0,9836;0,2465;1,015
0.073023039;0,0515;0,9824;0,2475;1,014
0.076110923;0,0515;0,9814;0,2487;1,014
0.077098423;0,0515;0,9824;0,2494;1,015
0.080033192;0,0518;0,9831;0,2487;1,015
0.082906616;0,0515;0,9829;0,2502;1,016
0.083342385;0,0515;0,9819;0,2499;1,015
0.085564539;0,0503;0,9819;0,2509;1,015
0.090624308;0,0552;0,9807;0,2497;1,013
0.090745385;0,0552;0,9807;0,2497;1,013
0.092931077;0,0557;0,9802;0,2480;1,013
0.093037846;0,0559;0,9792;0,2472;1,011
0.095798846;0,0562;0,9799;0,2482;1,012
0.097405808;0,0584;0,9809;0,2453;1,013
