time;gFx;gFy;gFz;TgF
0.004524077;-0,2709;0,3188;0,6676;0,788
0.00547577;-0,2592;0,3533;0,7062;0,831
0.006299462;-0,2427;0,3921;0,7506;0,881
0.006881;-0,2278;0,4337;0,7961;0,935
0.024233616;-0,1906;0,4630;0,8349;0,974
0.025037693;-0,1524;0,4754;0,8671;1,001
0.025487077;-0,1141;0,4722;0,8946;1,018
0.025873231;-0,0764;0,4563;0,8969;1,009
0.034588308;-0,0564;0,4241;0,8938;0,991
0.035388847;-0,0464;0,3957;0,8801;0,966
0.044362616;-0,0377;0,3664;0,8635;0,939
0.044969385;-0,0279;0,3466;0,8571;0,925
0.054809462;-0,0047;0,3377;0,8268;0,893
0.055734154;0,0283;0,3386;0,7958;0,865
0.065970616;0,0570;0,3417;0,7663;0,841
0.066929308;0,0632;0,3244;0,7355;0,806
0.075435385;0,0465;0,2699;0,7271;0,777
0.076186847;-0,0731;-0,0276;0,7478;0,752
0.085442923;-0,1085;0,0424;0,8508;0,859
0.086272385;0,0072;0,0982;0,8711;0,877
0.095837616;0,0116;0,1087;0,8682;0,875
0.096511847;-0,1281;0,1033;0,8608;0,876
0.10853477;-0,3203;0,1334;0,9018;0,966
0.109614923;-0,4132;0,1679;0,9102;1,014
0.116604308;-0,4540;0,1877;0,9051;1,030
0.117458462;-0,4633;0,2138;0,9046;1,039
0.126631385;-0,4410;0,2433;0,9048;1,036
0.127238539;-0,3874;0,2672;0,9232;1,036
0.137414077;-0,3233;0,2876;0,9297;1,025
0.138694923;-0,2311;0,2937;0,9123;0,986
0.147978847;-0,1272;0,2893;0,8550;0,912
0.148897231;-0,0256;0,3009;0,7814;0,838
0.157524462;0,0679;0,3193;0,7194;0,790
0.158266154;0,1213;0,3207;0,6776;0,759
0.167705154;0,1355;0,3098;0,6393;0,723
0.168538847;0,1130;0,3030;0,5867;0,670
0.177991231;0,0888;0,3024;0,5449;0,630
0.179353231;0,0546;0,3251;0,5493;0,641
0.188782539;-0,0391;0,3808;0,5613;0,679
0.19028377;-0,1470;0,4427;0,5515;0,722
0.198528154;-0,2658;0,5103;0,5677;0,808
0.199182693;-0,3420;0,5778;0,6339;0,923
0.208751693;-0,3569;0,6391;0,7264;1,031
0.209321847;-0,3301;0,6862;0,8156;1,116
0.219234539;-0,2404;0,7148;0,8801;1,159
0.22015977;-0,1351;0,7256;0,9146;1,175
0.231063077;-0,0320;0,7370;0,9334;1,190
0.231839539;0,0666;0,7610;0,9258;1,200
0.24036577;0,1240;0,7852;0,9265;1,221
0.241178693;0,1282;0,7971;0,9622;1,256
0.250224847;0,0849;0,7945;0,9991;1,279
0.251040923;0,0172;0,7733;1,0272;1,286
0.260204154;-0,0564;0,7393;1,0572;1,291
0.26080577;-0,1219;0,7141;1,0976;1,315
0.271098539;-0,1686;0,6729;1,1689;1,359
0.272173616;-0,1996;0,6264;1,2349;1,399
0.281308616;-0,2231;0,5690;1,2779;1,416
0.282145154;-0,2336;0,5008;1,2922;1,405
0.291169385;-0,2467;0,4470;1,2764;1,375
0.291835308;-0,2881;0,4251;1,2537;1,355
0.301425385;-0,3443;0,4263;1,2442;1,360
0.302577923;-0,3967;0,4419;1,2449;1,379
0.311821847;-0,4268;0,4679;1,2491;1,400
0.31248377;-0,4251;0,5026;1,2281;1,393
0.322253462;-0,3870;0,5108;1,2085;1,368
0.323632231;-0,3489;0,5128;1,1620;1,317
0.332444308;-0,3015;0,5050;1,1119;1,258
0.3331;-0,2632;0,5057;1,0672;1,210
0.342638539;-0,2199;0,5140;1,0208;1,164
0.343240385;-0,1901;0,5329;0,9894;1,140
0.352916693;-0,1740;0,5667;0,9537;1,123
0.354330462;-0,1537;0,5841;0,9316;1,110
0.363546616;-0,1246;0,5986;0,9085;1,095
0.364389616;-0,1227;0,6042;0,8931;1,085
0.373922231;-0,1376;0,6047;0,8806;1,077
0.374563308;-0,1673;0,6100;0,8797;1,083
0.383658923;-0,1933;0,5765;0,8869;1,075
0.384752923;-0,2421;0,5255;0,9043;1,074
0.394009154;-0,3100;0,4570;0,9097;1,064
0.394728923;-0,3780;0,3841;0,9021;1,051
0.404661;-0,4276;0,3212;0,8965;1,044
0.40581577;-0,4645;0,2870;0,8953;1,049
0.414626693;-0,4764;0,2602;0,9027;1,053
0.415651;-0,4666;0,2374;0,9167;1,056
0.424716693;-0,4459;0,2213;0,9551;1,077
0.425304616;-0,4127;0,2245;1,0150;1,118
0.435522847;-0,3878;0,2474;1,0954;1,188
0.436734308;-0,3633;0,2868;1,1846;1,272
0.44664877;-0,3443;0,3420;1,2677;1,357
0.447767385;-0,3035;0,3929;1,3174;1,408
0.45628377;-0,2421;0,4402;1,3370;1,428
0.456934693;-0,1637;0,4788;1,3278;1,421
0.46609;-0,0834;0,4964;1,2854;1,380
0.467206847;-0,0308;0,5015;1,2156;1,315
0.47630777;-0,0059;0,4930;1,1308;1,234
0.476928308;0,0150;0,4688;1,0467;1,147
0.487337231;0,0197;0,4280;0,9805;1,070
0.488261154;0,0292;0,3826;0,9405;1,016
0.507832077;0,0309;0,3371;0,9351;0,995
0.508896616;-0,0037;0,3107;0,9595;1,009
0.509978923;-0,0845;0,2888;1,0688;1,110
0.510413;-0,1747;0,2829;1,1503;1,197
0.517651077;-0,2421;0,3078;1,1726;1,236
0.518970385;-0,2981;0,3335;1,1790;1,261
0.527681462;-0,3379;0,3461;1,1692;1,265
0.528195539;-0,3308;0,3403;1,1545;1,248
0.538349616;-0,3391;0,3119;1,1843;1,271
0.539951462;-0,3007;0,2851;1,1398;1,213
0.54839477;-0,2555;0,2823;1,0824;1,147
0.549356616;-0,2255;0,2883;1,0585;1,120
0.558550923;-0,1950;0,2895;1,0467;1,103
0.559163308;-0,1889;0,2865;1,0472;1,102
0.56880577;-0,1959;0,2921;1,0651;1,122
0.570241847;-0,2018;0,2983;1,0788;1,137
0.580361308;-0,2262;0,3034;1,0914;1,155
0.581283385;-0,2499;0,3009;1,1179;1,184
0.589811616;-0,2616;0,2885;1,1640;1,227
0.590578385;-0,2995;0,2929;1,1894;1,261
0.599674154;-0,3352;0,3049;1,1890;1,272
0.600656;-0,3599;0,3163;1,1389;1,236
0.609975077;-0,3629;0,3107;1,0546;1,158
0.610888077;-0,3636;0,2963;0,9598;1,068
0.620608693;-0,3631;0,2968;0,8664;0,985
0.621424539;-0,3643;0,2912;0,7827;0,911
0.641177462;-0,3552;0,2927;0,7091;0,845
0.642199462;-0,3245;0,3073;0,6341;0,776
0.64265;-0,2979;0,3249;0,5811;0,729
0.643001616;-0,2660;0,3408;0,5535;0,702
0.651119462;-0,2455;0,3715;0,5589;0,715
0.652228;-0,2309;0,4106;0,5699;0,739
0.663454308;-0,2084;0,4421;0,5654;0,747
0.664467308;-0,1864;0,4710;0,5720;0,764
0.672254385;-0,1857;0,4869;0,5920;0,789
0.673042385;-0,1959;0,4928;0,6239;0,819
0.681862231;-0,2050;0,4959;0,6390;0,834
0.682907923;-0,1950;0,4991;0,6390;0,834
0.692244231;-0,1969;0,4989;0,6385;0,834
0.692902154;-0,2260;0,4945;0,5635;0,783
0.70272277;-0,2546;0,4984;0,5137;0,760
0.703913231;-0,2656;0,4824;0,4963;0,741
0.712781616;-0,2688;0,4764;0,4841;0,730
0.713964154;-0,2732;0,4691;0,4885;0,730
0.723131308;-0,2663;0,4635;0,5093;0,738
0.723683847;-0,2629;0,4556;0,5273;0,745
0.733365462;-0,2490;0,4527;0,6018;0,793
0.734625231;-0,2353;0,4534;0,6514;0,828
0.743961231;-0,2280;0,4576;0,6920;0,860
0.744763077;-0,2257;0,4659;0,7592;0,919
0.754254;-0,2172;0,4663;0,8027;0,953
0.755517462;-0,2336;0,4607;0,8281;0,976
0.774711154;-0,2702;0,4583;0,8562;1,008
0.775678462;-0,2705;0,4583;0,8801;1,028
0.776073308;-0,2580;0,4451;0,9109;1,046
0.776400616;-0,2213;0,4400;0,9417;1,063
0.785076847;-0,2218;0,4297;0,9813;1,094
0.786323231;-0,2411;0,4346;1,0013;1,118
0.795891847;-0,2509;0,4537;1,0026;1,129
0.796973847;-0,2409;0,4671;0,9959;1,126
0.805640847;-0,2013;0,4756;0,9954;1,121
0.806538308;-0,1551;0,4830;1,0206;1,140
0.815533;-0,1349;0,4830;1,0289;1,145
0.816631231;-0,1600;0,4810;1,0211;1,140
0.825795693;-0,2057;0,4796;1,0111;1,138
0.826416616;-0,2192;0,4686;0,9889;1,116
0.836197923;-0,2089;0,4539;0,9730;1,094
0.837278077;-0,1987;0,4522;0,9654;1,084
0.846541;-0,2023;0,4546;0,9351;1,059
0.847478231;-0,2003;0,4490;0,9622;1,081
0.856841308;-0,2067;0,4337;0,9579;1,072
0.857494231;-0,3032;0,4095;0,8611;1,001
0.867519308;-0,4298;0,3671;0,8386;1,011
0.868493385;-0,5876;0,2981;0,8381;1,066
0.879106616;-0,6340;0,2457;0,8310;1,074
0.880060693;-0,5739;0,2465;0,8445;1,050
0.888496847;-0,4806;0,2983;0,8308;1,005
0.889709154;-0,3972;0,3687;0,8163;0,980
0.897756616;-0,3156;0,4300;0,7932;0,956
0.898514154;-0,3818;0,3494;0,7888;0,943
0.90851177;-0,2749;0,4424;0,7587;0,920
0.909637539;-0,1251;0,5047;0,7711;0,930
0.918764308;0,0158;0,5861;0,8454;1,029
0.919885923;0,0766;0,6091;0,9183;1,105
0.92876777;0,0404;0,5704;1,0350;1,182
0.930155923;-0,0394;0,5470;1,0861;1,217
0.939229693;-0,0885;0,5194;1,2088;1,319
0.939919154;-0,1353;0,4153;1,0768;1,162
0.949763385;-0,1461;0,4180;0,8095;0,923
0.951370847;-0,1644;0,4463;0,7292;0,871
0.959675077;-0,1781;0,4635;0,7211;0,876
0.960481616;-0,2194;0,4617;0,7215;0,884
0.970350231;-0,2971;0,4295;0,7555;0,918
0.971598077;-0,3289;0,4251;0,7203;0,899
0.980335;-0,3142;0,4341;0,6930;0,876
0.981364616;-0,3091;0,4080;0,7145;0,879
0.990734539;-0,3237;0,3723;0,7035;0,859
0.991655;-0,3052;0,3794;0,6844;0,840
1.000813462;-0,2839;0,3855;0,7211;0,866
1.002189923;-0,2734;0,3992;0,7413;0,885
1.012406462;-0,2509;0,4407;0,7238;0,884
1.013638847;-0,2793;0,4341;0,7482;0,909
1.021949462;-0,3084;0,4214;0,7881;0,945
1.023051923;-0,3313;0,4400;0,7995;0,971
1.031607154;-0,3885;0,4050;0,7746;0,957
1.032498231;-0,4114;0,4060;0,7280;0,930
1.041798;-0,4114;0,4234;0,7157;0,928
1.042530308;-0,4537;0,4146;0,7814;0,994
1.052521693;-0,5048;0,5031;0,9777;1,210
1.054099847;-0,5255;0,5262;1,0639;1,298
1.062387693;-0,5385;0,5194;1,1650;1,385
1.063508693;-0,4573;0,5353;1,2989;1,477
1.073467385;-0,3687;0,5204;1,3712;1,512
1.074738308;-0,2421;0,5115;1,2857;1,405
1.083175462;-0,1813;0,5106;1,2041;1,320
1.084120462;-0,1491;0,5795;1,0809;1,235
1.093232923;-0,1610;0,5331;0,9915;1,137
1.093913693;-0,1793;0,5128;0,9432;1,088
1.10426;-0,1786;0,4791;0,9297;1,061
1.105682462;-0,1666;0,4707;0,8820;1,014
1.114159308;-0,1468;0,5297;0,8273;0,993
1.11516377;-0,1588;0,6032;0,6304;0,887
1.124344462;-0,2108;0,5490;0,4578;0,745
1.124949154;-0,2028;0,5018;0,3998;0,673
1.134998385;-0,1617;0,4297;0,3968;0,607
1.136725231;-0,1684;0,3655;0,4469;0,601
1.145388693;-0,1495;0,3799;0,5982;0,724
1.146833616;-0,1244;0,4663;0,7878;0,924
1.155319616;-0,1244;0,5700;0,8909;1,065
1.156025;-0,1498;0,6471;0,9356;1,147
1.165337154;-0,1749;0,6921;0,9488;1,187
1.166189;-0,1740;0,7297;0,9642;1,222
1.175625077;-0,1769;0,7067;0,9671;1,211
1.176264462;-0,1593;0,6841;0,9547;1,185
1.186191385;-0,1610;0,6357;0,9419;1,148
1.187623308;-0,1959;0,5819;0,8904;1,082
1.196023385;-0,1922;0,5516;0,8058;0,995
1.197060154;-0,1386;0,5562;0,7077;0,911
1.207005077;-0,0613;0,5919;0,6461;0,878
1.207674539;0,2151;0,8309;0,4956;0,991
1.216866308;0,0930;0,7586;0,6183;0,983
1.218487308;-0,0545;0,6813;0,7066;0,983
1.228186154;-0,0337;0,7290;0,8012;1,084
1.229326923;-0,0440;0,6872;1,0883;1,288
1.237914616;0,0011;0,6117;1,2466;1,389
1.238782231;0,1033;0,6159;1,2239;1,374
1.247454847;0,2413;0,6198;1,1853;1,359
1.24851477;0,3617;0,5932;1,1184;1,317
1.257855;0,4387;0,5329;0,9771;1,196
1.258822539;0,4795;0,4864;0,8083;1,058
1.268300154;0,5024;0,4563;0,6383;0,932
1.269587308;0,5345;0,4427;0,4807;0,844
1.278429693;0,5394;0,4356;0,3730;0,787
1.279383924;0,5056;0,3899;0,2747;0,695
1.288808077;0,4159;0,3286;0,1687;0,556
1.289561;0,1986;0,2450;0,1028;0,332
1.299249462;-0,0882;0,1332;0,1723;0,235
1.300100231;-0,3533;0,0178;0,2293;0,422
1.309591693;-0,5488;-0,0886;0,3402;0,652
1.310709693;-0,6567;-0,1543;0,4140;0,792
1.319936539;-0,6795;-0,1634;0,3961;0,803
1.321034385;-0,5993;-0,1331;0,3451;0,704
1.330230616;-0,4679;-0,0864;0,3101;0,568
1.331256924;-0,3623;-0,0479;0,2869;0,465
1.340036924;-0,2981;-0,0148;0,2857;0,413
1.340665077;-0,2695;-0,0092;0,2801;0,389
1.350819231;-0,2321;-0,0085;0,2718;0,358
1.351978077;-0,1871;-0,0209;0,2601;0,321
1.361129539;-0,1628;-0,0363;0,2481;0,299
1.362446924;-0,1805;-0,0566;0,2393;0,305
1.371098077;-0,2455;-0,0940;0,2246;0,346
1.371771847;-0,3422;-0,1558;0,2442;0,448
1.381243;-0,4437;-0,2357;0,2996;0,585
1.382280847;-0,6269;-0,3398;0,3551;0,797
1.391690308;-1,0513;-0,5052;0,3815;1,227
1.392462462;-1,1588;-0,6088;0,1636;1,319
1.401800847;-1,0056;-0,6112;0,1044;1,181
1.40280077;-0,9699;-0,5848;0,1929;1,149
1.41208577;-1,0224;-0,5399;0,1762;1,170
1.413103308;-1,0517;-0,4981;0,0637;1,165
1.422353539;-1,0364;-0,4676;-0,0426;1,138
1.423008847;-1,0424;-0,4532;-0,0436;1,138
1.432774308;-1,0711;-0,4572;0,0600;1,166
1.433895231;-1,1197;-0,4717;0,0912;1,218
1.447584;-1,1666;-0,4817;0,0632;1,264
1.44921577;-1,1500;-0,4956;0,1157;1,258
1.453812616;-1,1058;-0,5000;0,2335;1,236
1.454666924;-1,0743;-0,4605;0,4033;1,236
1.463563;-1,0601;-0,4080;0,5789;1,275
1.464401462;-1,0324;-0,3610;0,6910;1,294
1.473900924;-1,0147;-0,3286;0,7038;1,278
1.474620077;-0,9963;-0,2909;0,6517;1,226
1.484942231;-0,7659;-0,2347;0,6260;1,017
1.486692539;-0,7911;-0,2012;0,6542;1,046
1.494269154;-0,7945;-0,1697;0,6434;1,036
1.495342385;-0,9038;-0,1367;0,6461;1,119
1.504716308;-1,0759;-0,1316;0,8862;1,400
1.505352924;-1,2551;-0,1572;0,9312;1,571
1.514986385;-1,4691;-0,2181;0,9676;1,773
1.51625777;-1,5971;-0,2821;0,8626;1,837
1.52546877;-1,5902;-0,3368;0,7362;1,784
1.526742847;-1,5578;-0,3738;0,6635;1,734
1.535684462;-1,4622;-0,3952;0,7062;1,671
1.536896077;-1,4072;-0,3843;0,7788;1,654
1.545766385;-1,4014;-0,3617;0,8130;1,660
1.547137847;-1,4153;-0,3461;0,8249;1,674
1.556182847;-1,3990;-0,3102;0,8554;1,669
1.557101077;-1,3684;-0,2836;0,8909;1,657
1.566953847;-1,3640;-0,2604;0,8531;1,630
1.568187693;-1,4132;-0,2587;0,7413;1,617
1.577680693;-1,4786;-0,2936;0,6195;1,630
1.578897462;-1,5116;-0,3373;0,5307;1,637
1.586958847;-1,4498;-0,3649;0,5771;1,603
1.587860539;-1,3494;-0,4038;0,7460;1,594
1.597191847;-1,2704;-0,4490;0,8384;1,587
1.598009385;-1,2071;-0,4805;0,8496;1,552
1.607394231;-1,1199;-0,4621;0,8352;1,472
1.608074154;-1,0254;-0,4077;0,7981;1,362
1.618324385;-1,0005;-0,3383;0,7480;1,294
1.619643;-1,0461;-0,2850;0,7460;1,316
1.627968;-1,1102;-0,2487;0,7909;1,386
1.628766616;-1,1297;-0,2264;0,8626;1,439
1.638417924;-1,1190;-0,2142;0,9720;1,498
1.63902177;-1,1241;-0,2226;1,0590;1,560
1.648510077;-1,1456;-0,2322;1,0807;1,592
1.649576616;-1,1605;-0,2410;1,0285;1,569
1.660830308;-1,1717;-0,2445;0,9356;1,519
1.661721231;-1,1705;-0,2455;0,8674;1,477
1.669695847;-1,1542;-0,2562;0,8342;1,447
1.670392077;-1,1104;-0,2748;0,8320;1,415
1.679568154;-1,0528;-0,2821;0,8268;1,368
1.680798231;-1,0030;-0,2867;0,8210;1,327
1.689967539;-0,9699;-0,2814;0,7995;1,288
1.691015847;-0,9667;-0,2780;0,7937;1,281
1.700268385;-0,9958;-0,2999;0,7924;1,308
1.701367616;-1,0359;-0,3319;0,7562;1,325
1.710965539;-1,0667;-0,3773;0,6910;1,326
1.712233077;-1,0887;-0,4211;0,6197;1,322
1.720516924;-1,1199;-0,4502;0,5722;1,336
1.721184616;-1,2597;-0,5133;1,2581;1,853
1.730908616;-1,2348;-0,4546;0,5284;1,418
1.731725385;-1,2182;-0,3891;0,4061;1,342
1.741260154;-1,1686;-0,3828;0,4464;1,308
1.741941231;-1,1573;-0,4423;0,5561;1,358
1.751714154;-1,2546;-0,5035;0,7711;1,556
1.753104385;-1,3264;-0,5306;0,7585;1,617
1.761673154;-1,3857;-0,5450;0,7629;1,673
1.762625077;-1,4700;-0,5580;0,6903;1,717
1.772162539;-1,4896;-0,5613;0,8073;1,785
1.772816847;-1,4041;-0,5352;0,9153;1,759
1.782368231;-1,2721;-0,4883;1,0241;1,705
1.783576;-1,2074;-0,4737;1,0644;1,678
1.79359377;-1,1453;-0,5218;0,8058;1,494
1.794653077;-1,2118;-0,5594;0,6561;1,487
1.802905154;-1,3433;-0,6384;0,6437;1,621
1.803581539;-1,3887;-0,7026;0,6114;1,672
1.813275539;-1,3620;-0,7521;0,5477;1,649
1.814523;-1,3261;-0,7661;0,5249;1,619
1.823336693;-1,2236;-0,7397;0,4821;1,509
1.824034462;-1,1178;-0,7236;0,4226;1,397
1.833796077;-0,9853;-0,6936;0,3803;1,264
1.834707308;-0,9306;-0,7045;0,3048;1,206
1.843922924;-0,9885;-0,8110;0,2173;1,297
1.844802847;-1,0181;-0,8946;0,1721;1,366
1.854419616;-0,9739;-0,9173;0,1245;1,344
1.855056154;-0,9888;-0,9237;0,0490;1,354
1.86461377;-1,0066;-0,9173;0,0020;1,362
1.865332077;-1,1074;-0,9482;-0,0552;1,459
1.875132539;-1,3007;-1,0129;-0,1207;1,653
1.875950693;-1,3890;-1,0514;-0,1361;1,747
1.885856693;-1,3296;-1,0095;-0,1605;1,677
1.886683924;-1,3266;-0,9256;-0,1962;1,629
1.895624154;-1,0811;-0,7162;0,1374;1,304
1.896402924;-0,8429;-0,5809;0,5342;1,155
1.905823847;-0,9443;-0,5413;0,3944;1,158
1.906717462;-1,3330;-0,7013;-0,0350;1,507
1.916336385;-1,6865;-0,8113;-0,3252;1,900
1.917398847;-1,1600;-0,5164;0,3434;1,315
1.926942077;-0,9951;-0,6662;0,4045;1,264
1.927648385;-1,5199;-1,0458;-0,1940;1,855
1.936686154;-1,5532;-0,7134;0,1077;1,713
1.937286;-1,3361;-0,5841;-0,1799;1,469
1.947235385;-0,4850;-0,2757;0,2012;0,593
1.948256539;-0,6338;-0,3620;0,2276;0,765
1.957326154;-0,7911;-0,3532;0,1660;0,882
1.957924924;-0,7119;-0,2503;0,1772;0,775
1.967754539;-0,8517;-0,3076;-0,0362;0,906
1.968885154;-1,0489;-0,3498;0,0131;1,106
1.977534462;-1,1381;-0,3679;0,0309;1,196
1.978347847;-1,0449;-0,2643;-0,0145;1,078
1.987845077;-0,8150;-0,1470;-0,0145;0,828
1.988576462;-0,5619;-0,0309;-0,0152;0,563
1.998347847;-0,2534;0,1434;0,2735;0,399
1.99929077;-0,0237;0,2816;0,4350;0,519
2.009690462;0,0530;0,3687;0,4326;0,571
2.010542847;0,0278;0,3745;0,3060;0,484
2.019651385;-0,0782;0,2997;0,2766;0,415
2.020477539;-0,2131;0,1541;0,2281;0,348
2.029234385;-0,2793;0,0322;0,1369;0,313
2.03021377;-0,3452;-0,0586;-0,0357;0,352
2.039241616;-0,4088;-0,1294;-0,1568;0,457
2.039823847;-0,4041;-0,2024;-0,3035;0,544
2.049898308;-0,6113;-0,3023;-0,3045;0,747
2.051003154;-0,6184;-0,3940;-0,3133;0,797
2.060282462;-0,3995;-0,4512;-0,3384;0,691
2.060969077;-0,2523;-0,5240;-0,1359;0,597
2.069934154;-0,3413;-0,4924;-0,1212;0,611
2.070559077;-0,3511;-0,4321;-0,1850;0,587
