time,gFx,gFy,gFz,TgF
0.002373269,-0.0684,0.4791,0.8727,0.998
0.002641577,-0.0662,0.4788,0.8812,1.005
0.003126462,-0.065,0.4781,0.8847,1.008
0.004132115,-0.0638,0.4798,0.8866,1.01
0.006061539,-0.0601,0.4825,0.8874,1.012
0.008014115,-0.0572,0.4827,0.8876,1.012
0.011285615,-0.0564,0.4837,0.8878,1.013
0.012658885,-0.0577,0.481,0.8859,1.01
0.014279269,-0.0589,0.4798,0.8854,1.009
0.016033115,-0.0601,0.4786,0.883,1.006
0.019108231,-0.0584,0.4762,0.8776,1.0
0.020667808,-0.0589,0.4749,0.8746,0.997
0.023339385,-0.0562,0.4735,0.8644,0.987
0.024504,-0.0572,0.472,0.8612,0.984
0.029558577,-0.0579,0.4705,0.8585,0.981
0.029815577,-0.0564,0.4664,0.8539,0.975
0.030864423,-0.0577,0.4649,0.8507,0.971
0.032594115,-0.0574,0.4627,0.8497,0.969
0.034119539,-0.0591,0.4591,0.8524,0.97
0.036271154,-0.0601,0.4566,0.8556,0.972
0.038525808,-0.0574,0.4512,0.8641,0.977
0.040263846,-0.0496,0.4468,0.8717,0.981
0.043768923,-0.0408,0.4437,0.8832,0.989
0.045159192,-0.0364,0.4444,0.8886,0.994
0.046614577,-0.0281,0.4439,0.8974,1.002
0.048867385,-0.0235,0.4427,0.9015,1.005
0.050072654,-0.0156,0.4412,0.9118,1.013
0.0520435,-0.0105,0.4405,0.9162,1.017
0.054577115,-0.0088,0.4371,0.9247,1.023
0.056228231,-0.0073,0.4344,0.9321,1.028
0.058348038,-0.0064,0.4336,0.9345,1.03
0.060831885,-0.0081,0.4324,0.9355,1.031
0.063375615,-0.0088,0.4297,0.9345,1.029
0.064374654,-0.0088,0.4288,0.9325,1.026
0.066792077,-0.0088,0.4261,0.926,1.019
0.068230769,-0.01,0.4217,0.9174,1.01
0.070145846,-0.0112,0.4205,0.9128,1.005
0.072626962,-0.0144,0.4185,0.9027,0.995
0.074210269,-0.0166,0.4175,0.8937,0.987
0.076781115,-0.0176,0.4165,0.8893,0.982
0.079482192,-0.0176,0.4175,0.883,0.977
0.0816395,-0.0186,0.4161,0.8795,0.973
0.0839405,-0.0271,0.4117,0.8771,0.969
0.084361,-0.0293,0.4109,0.8783,0.97
0.086902346,-0.0332,0.4119,0.8817,0.974
0.088815731,-0.0344,0.4134,0.8839,0.976
0.091397462,-0.0362,0.4175,0.89,0.984
0.092420423,-0.0379,0.42,0.8939,0.988
0.095928115,-0.042,0.4241,0.9023,0.998
0.096844346,-0.0469,0.4251,0.9076,1.003
0.098303346,-0.0493,0.4275,0.9103,1.007
0.100089269,-0.0567,0.4329,0.912,1.011
0.103878654,-0.0596,0.4358,0.9108,1.011
0.104450308,-0.0603,0.4371,0.9088,1.01
0.106798577,-0.0611,0.4407,0.9067,1.01
0.108698462,-0.0616,0.4424,0.9047,1.009
0.112871962,-0.0625,0.4463,0.902,1.008
0.113089654,-0.0625,0.4547,0.8966,1.007
0.115448308,-0.0623,0.4647,0.8917,1.007
