time;gFx;gFy;gFz;TgF
0.002292769;-0,0232;0,6880;0,7386;1,010
0.002621538;-0,0322;0,6841;0,7232;0,996
0.002804808;-0,0403;0,6846;0,7175;0,993
0.002970923;-0,0432;0,6851;0,7185;0,994
0.003281808;-0,0442;0,6897;0,7105;0,991
0.003470692;-0,0432;0,6973;0,7129;0,998
0.003648654;-0,0415;0,7019;0,7151;1,003
0.003811769;-0,0359;0,7090;0,7112;1,005
0.003989115;-0,0286;0,7114;0,7127;1,007
0.004203885;-0,0257;0,7134;0,7175;1,012
0.004441577;-0,0208;0,7146;0,7129;1,010
0.004634654;-0,0173;0,7146;0,7151;1,011
0.004940346;-0,0090;0,7149;0,7178;1,013
0.005122346;-0,0073;0,7132;0,7168;1,011
0.005316615;-0,0059;0,7105;0,7197;1,011
0.005517269;-0,0046;0,7083;0,7210;1,011
0.005727731;-0,0042;0,7041;0,7173;1,005
0.005900538;-0,0039;0,7031;0,7202;1,007
0.006058654;-0,0027;0,7009;0,7197;1,005
0.009895577;-0,0012;0,7000;0,7171;1,002
0.010081538;-0,0002;0,6982;0,7185;1,002
0.011913115;0,0034;0,6970;0,7144;0,998
0.013948154;0,0046;0,6963;0,7124;0,996
0.015240731;0,0068;0,6956;0,7127;0,996
0.017013577;0,0103;0,6965;0,7070;0,993
0.029238885;0,0127;0,6968;0,7058;0,992
0.029462538;0,0159;0,6992;0,7046;0,993
0.029623077;0,0186;0,7026;0,6987;0,991
0.029773038;0,0200;0,7034;0,6978;0,991
0.0299305;0,0205;0,7036;0,6939;0,988
0.030076269;0,0213;0,7061;0,6880;0,986
0.030965;0,0208;0,7075;0,6875;0,987
0.032968231;0,0227;0,7090;0,6848;0,986
0.035864615;0,0227;0,7092;0,6833;0,985
0.037193769;0,0227;0,7092;0,6799;0,983
0.039835654;0,0254;0,7097;0,6760;0,980
0.041162077;0,0261;0,7107;0,6748;0,980
0.042946192;0,0259;0,7102;0,6743;0,980
0.044847885;0,0286;0,7100;0,6728;0,979
0.046664846;0,0303;0,7092;0,6731;0,978
0.048687808;0,0349;0,7073;0,6726;0,977
0.052607308;0,0374;0,7056;0,6689;0,973
0.054574615;0,0401;0,7034;0,6694;0,972
0.055124461;0,0423;0,7026;0,6694;0,971
0.057017615;0,0435;0,7026;0,6689;0,971
0.059025154;0,0469;0,7007;0,6687;0,970
0.060928038;0,0489;0,6980;0,6699;0,969
0.062821077;0,0506;0,6975;0,6702;0,969
0.064897615;0,0547;0,6946;0,6711;0,967
0.066924077;0,0579;0,6931;0,6714;0,967
0.068964692;0,0589;0,6929;0,6706;0,966
0.071700731;0,0628;0,6921;0,6721;0,967
0.074826;0,0665;0,6912;0,6736;0,967
