time;gFx;gFy;gFz;TgF
0.002947552;0,8590;0,6475;0,5969;1,230
0.003557448;0,8549;0,6514;0,6027;1,232
0.003789219;0,8451;0,6529;0,6101;1,230
0.004430416;0,8400;0,6627;0,6237;1,238
0.0046825;0,8390;0,6678;0,6191;1,238
0.012478854;0,8361;0,6744;0,6257;1,243
0.013309219;0,8395;0,6812;0,6250;1,249
0.013556666;0,8468;0,6883;0,6377;1,264
0.013867239;0,8493;0,6915;0,6545;1,276
0.014515885;0,8500;0,7013;0,6773;1,293
0.014747239;0,8502;0,7081;0,6861;1,302
0.016204219;0,8559;0,7062;0,6751;1,299
0.025477083;0,8629;0,7135;0,6912;1,316
0.026095156;0,8515;0,7150;0,7186;1,324
0.026325052;0,8436;0,7152;0,7249;1,322
0.026509479;0,8510;0,7174;0,7308;1,332
0.026698073;0,8593;0,7169;0,7337;1,338
0.033814635;0,8615;0,7091;0,7210;1,328
0.034862135;0,8578;0,7159;0,7223;1,330
0.035082604;0,8637;0,7245;0,7213;1,338
0.041218385;0,8647;0,7323;0,7169;1,341
0.041740521;0,8673;0,7509;0,7125;1,350
0.04192875;0,8664;0,7524;0,7176;1,353
0.044376719;0,8691;0,7546;0,7303;1,363
0.049534375;0,9094;0,7548;0,8056;1,430
0.050962708;0,9456;0,7426;0,7985;1,443
0.051485521;0,9666;0,7507;0,7516;1,436
0.053713177;0,9832;0,7597;0,7763;1,465
0.060923281;1,0003;0,7580;0,7992;1,488
0.061685156;1,0152;0,7533;0,7489;1,469
0.065761198;1,0223;0,7548;0,7552;1,478
0.066470469;1,0416;0,7514;0,7677;1,496
0.070084844;1,0670;0,7387;0,7389;1,493
0.070580573;1,0790;0,7404;0,6761;1,473
0.072777552;1,0824;0,7367;0,6421;1,458
0.075489896;1,0954;0,7362;0,6873;1,488
0.081112239;1,1841;0,7409;0,7418;1,582
0.081741614;1,1858;0,6573;0,7061;1,529
0.084149896;1,1426;0,5923;0,5453;1,398
0.084723437;1,1123;0,6140;0,5272;1,376
0.091177344;1,0974;0,6548;0,5959;1,410
0.091781614;1,1370;0,6815;0,6335;1,469
0.092077239;1,1550;0,6766;0,6154;1,473
0.094945521;1,1387;0,6563;0,5800;1,437
0.101714323;1,1150;0,6451;0,5475;1,400
0.102409219;1,1079;0,6392;0,5272;1,383
0.102697916;1,0998;0,6292;0,4974;1,361
0.105389583;1,0956;0,6204;0,4688;1,344
0.112298541;1,0788;0,6094;0,4517;1,319
0.112810052;1,0719;0,6072;0,4509;1,312
0.113091458;1,0893;0,6165;0,4829;1,342
0.116755521;1,0685;0,6023;0,4627;1,311
0.122163073;1,0086;0,5576;0,3964;1,219
0.122819896;0,9927;0,5304;0,3839;1,189
0.123100989;1,0011;0,5170;0,3849;1,191
0.127823541;0,9957;0,5021;0,3749;1,176
0.131633177;0,9920;0,4930;0,3534;1,163
0.132300989;0,9918;0,4928;0,3507;1,162
0.134895937;0,9800;0,4808;0,3514;1,147
0.135400156;0,9541;0,4676;0,3597;1,122
0.142023698;0,9338;0,4554;0,3742;1,104
0.142695937;0,9135;0,4280;0,4008;1,086
0.142992187;0,8923;0,4136;0,4194;1,069
0.145873073;0,8774;0,3996;0,4301;1,056
0.15105276;0,8634;0,3835;0,4641;1,053
0.151715677;0,8478;0,3627;0,4644;1,032
0.152644479;0,8400;0,3486;0,4881;1,032
0.15715151;0,8258;0,3236;0,4910;1,014
0.161860156;0,8243;0,3097;0,4998;1,013
0.162332083;0,8265;0,2953;0,5181;1,019
0.162612031;0,8185;0,2757;0,5208;1,009
0.166357239;0,8133;0,2593;0,5030;0,991
0.172231666;0,8133;0,2456;0,4842;0,978
0.172851771;0,8177;0,2339;0,4732;0,973
0.173161406;0,8219;0,2273;0,4644;0,971
0.176148437;0,8255;0,2144;0,4529;0,966
0.181048229;0,8260;0,2016;0,4360;0,956
0.18237401;0,8287;0,1972;0,4253;0,952
0.183143073;0,8348;0,2029;0,4099;0,952
0.18597901;0,8375;0,1963;0,4037;0,950
0.191462656;0,8326;0,1946;0,3989;0,944
0.192293646;0,8287;0,2024;0,3891;0,938
0.193430729;0,8331;0,2090;0,3805;0,939
0.198267135;0,8309;0,2100;0,3820;0,938
0.20188151;0,8251;0,2109;0,3815;0,933
0.203635208;0,8243;0,2151;0,3969;0,940
0.204206093;0,8255;0,2190;0,4162;0,950
0.209804635;0,8209;0,2229;0,4297;0,953
0.210361875;0,8094;0,2263;0,4541;0,955
0.210891198;0,8023;0,2239;0,4661;0,955
0.214635781;0,7950;0,2244;0,4739;0,952
0.224433489;0,7911;0,2273;0,4776;0,952
0.225240052;0,7933;0,2224;0,4697;0,948
0.225647708;0,7808;0,2197;0,4700;0,937
0.225943906;0,7757;0,2241;0,4695;0,934
0.227555937;0,7652;0,2364;0,4790;0,933
0.232022291;0,7473;0,2486;0,4756;0,920
0.232943854;0,7466;0,2906;0,4754;0,932
0.233765416;0,7485;0,3366;0,4979;0,960
0.239664062;0,7221;0,3730;0,5177;0,964
0.241107135;0,7065;0,4026;0,5184;0,964
0.242219323;0,7175;0,4346;0,5211;0,988
0.24372151;0,7312;0,4688;0,5162;1,010
0.250531666;0,7192;0,4808;0,4903;0,994
0.251393593;0,7131;0,4996;0,4715;0,990
