time;gFx;gFy;gFz;TgF
0.002930833;-0,2542;0,8086;0,5651;1,019
0.003111042;-0,2620;0,8193;0,5617;1,027
0.005015521;-0,2674;0,8281;0,5712;1,041
0.005141614;-0,2708;0,8322;0,5778;1,049
0.010059792;-0,2696;0,8337;0,5812;1,051
0.01017;-0,2676;0,8335;0,5854;1,053
0.015059427;-0,2713;0,8332;0,5839;1,053
0.015164739;-0,2688;0,8315;0,5720;1,044
0.019803281;-0,2732;0,8278;0,5566;1,034
0.019977187;-0,2825;0,8261;0,5436;1,029
0.024771094;-0,2943;0,8217;0,5270;1,020
0.024891667;-0,3055;0,8173;0,5177;1,015
0.031834375;-0,3157;0,8095;0,5092;1,007
0.031989114;-0,3255;0,8032;0,4994;1,000
0.034393333;-0,3304;0,7966;0,4916;0,993
0.034507031;-0,3304;0,7919;0,4874;0,987
0.039773385;-0,3257;0,7865;0,4896;0,982
0.039882083;-0,3211;0,7804;0,4911;0,976
0.044090521;-0,3201;0,7790;0,4923;0,976
0.04426901;-0,3257;0,7924;0,4950;0,989
0.048826198;-0,3375;0,7909;0,5089;0,999
0.048932031;-0,3429;0,7839;0,4992;0,991
0.053764479;-0,3424;0,7780;0,4967;0,985
0.053905729;-0,3336;0,7782;0,5070;0,987
0.058386562;-0,3267;0,7831;0,5241;0,997
0.05848651;-0,3245;0,7873;0,5383;1,007
0.063395885;-0,3206;0,7875;0,5554;1,016
0.063508646;-0,3206;0,7858;0,5688;1,022
0.068101354;-0,3235;0,7817;0,5744;1,023
0.068201146;-0,3240;0,7739;0,5803;1,020
0.073084062;-0,3233;0,7658;0,5861;1,017
0.073193281;-0,3250;0,7607;0,5888;1,015
0.078423073;-0,3299;0,7531;0,5861;1,010
0.078575521;-0,3348;0,7438;0,5844;1,003
0.082563125;-0,3377;0,7360;0,5783;0,995
0.082662812;-0,3431;0,7340;0,5778;0,995
0.087759427;-0,3456;0,7318;0,5781;0,995
0.087906302;-0,3421;0,7245;0,5820;0,990
0.0923375;-0,3390;0,7208;0,5871;0,990
0.09243;-0,3328;0,7184;0,5937;0,990
0.097394166;-0,3248;0,7164;0,5993;0,989
0.097507083;-0,3123;0,7123;0,6054;0,986
0.102136927;-0,3040;0,7133;0,6096;0,986
0.102240937;-0,3065;0,7191;0,6037;0,988
0.109248229;-0,3074;0,7238;0,5896;0,983
0.10937776;-0,3055;0,7218;0,5766;0,973
0.111865416;-0,2999;0,7255;0,5683;0,969
0.11196276;-0,2982;0,7279;0,5666;0,969
0.121576302;-0,2969;0,7345;0,5729;0,978
0.121726771;-0,2986;0,7435;0,5815;0,990
0.121818646;-0,2994;0,7565;0,5896;1,005
0.12190375;-0,3013;0,7721;0,5969;1,021
0.12666375;-0,2984;0,7861;0,6091;1,038
0.126770573;-0,2928;0,7990;0,6174;1,051
0.131611354;-0,2877;0,8120;0,6176;1,060
0.131759739;-0,2840;0,8264;0,6154;1,069
0.136186875;-0,3165;0,8892;0,5671;1,101
0.1362825;-0,3626;0,9573;0,5167;1,147
0.141728437;-0,3478;0,9427;0,6054;1,173
0.1419775;-0,3248;0,9300;0,6448;1,177
0.147139791;-0,3089;0,9177;0,6492;1,166
0.147459062;-0,3011;0,9053;0,6396;1,149
0.152365833;-0,2933;0,8926;0,6245;1,128
0.152651406;-0,2950;0,8845;0,6125;1,116
0.159280625;-0,2952;0,8738;0,6037;1,102
0.159651041;-0,2950;0,8576;0,5998;1,087
0.163933906;-0,2957;0,8449;0,5910;1,073
0.164243646;-0,2943;0,8274;0,5800;1,052
0.172441458;-0,2918;0,8149;0,5678;1,035
0.172708073;-0,2930;0,8022;0,5483;1,015
0.172884583;-0,2928;0,7895;0,5229;0,991
0.173067552;-0,2991;0,7861;0,4975;0,977
0.176411094;-0,3087;0,7890;0,4718;0,970
0.176652708;-0,3172;0,7914;0,4554;0,967
0.180687969;-0,3231;0,7985;0,4530;0,973
0.180981041;-0,3265;0,8056;0,4720;0,989
0.185890625;-0,3170;0,8122;0,4994;1,005
0.186073437;-0,3038;0,8213;0,5270;1,022
0.192755208;-0,2906;0,8305;0,5422;1,034
0.19299026;-0,2830;0,8396;0,5529;1,044
0.195233646;-0,2845;0,8496;0,5524;1,053
0.195411875;-0,2979;0,8571;0,5519;1,062
0.201176302;-0,3131;0,8638;0,5461;1,069
0.201475885;-0,3277;0,8689;0,5468;1,078
0.205115989;-0,3414;0,8657;0,5473;1,080
0.20534651;-0,3482;0,8638;0,5566;1,085
0.219382187;-0,3487;0,8586;0,5705;1,088
0.219758073;-0,3446;0,8422;0,5908;1,085
0.220028906;-0,3380;0,7929;0,7510;1,143
0.220298854;-0,3873;0,7536;0,9487;1,272
0.220556198;-0,4037;0,7308;0,9728;1,282
0.22079151;-0,3326;0,7233;0,5766;0,983
0.227357344;-0,3262;0,7240;0,2373;0,829
0.227703385;-0,3807;0,7189;0,1007;0,820
0.227960781;-0,4157;0,7150;0,0729;0,830
0.228136771;-0,4135;0,7218;0,0963;0,837
0.245967135;-0,3849;0,7409;0,1554;0,849
0.246126823;-0,3438;0,7707;0,2331;0,876
0.246214427;-0,3131;0,8127;0,3084;0,924
0.246298541;-0,2996;0,8562;0,3648;0,978
0.24646276;-0,3182;0,8894;0,4093;1,029
0.246554791;-0,3416;0,9055;0,4335;1,060
0.248524583;-0,3614;0,8994;0,4222;1,057
0.24866651;-0,3688;0,8813;0,3848;1,030
0.252952083;-0,3653;0,8589;0,3311;0,990
0.253094844;-0,3578;0,8339;0,2891;0,952
0.258021562;-0,3526;0,8095;0,2683;0,923
0.258123906;-0,3487;0,7912;0,2605;0,903
0.262733229;-0,3372;0,7773;0,2668;0,888
0.262879271;-0,3292;0,7670;0,2834;0,881
0.267469114;-0,3228;0,7582;0,3067;0,879
0.267645416;-0,3152;0,7533;0,3421;0,885
0.2725325;-0,3099;0,7536;0,3807;0,899
0.272664323;-0,3084;0,7531;0,4210;0,916
0.277294531;-0,3126;0,7551;0,4501;0,933
0.277475052;-0,3253;0,7590;0,4718;0,951
0.284539218;-0,3492;0,7660;0,4894;0,974
0.285051875;-0,3827;0,7760;0,4977;0,998
0.287784166;-0,4161;0,7795;0,5124;1,021
0.287973489;-0,4454;0,7822;0,5361;1,048
0.293090208;-0,4670;0,7800;0,5568;1,066
0.293367968;-0,4889;0,7739;0,5839;1,086
0.298713437;-0,5055;0,7677;0,6045;1,100
0.299007396;-0,5158;0,7602;0,6203;1,108
0.30249276;-0,5266;0,7546;0,6279;1,114
0.302738646;-0,5439;0,7533;0,6411;1,129
0.306899635;-0,5615;0,7585;0,6567;1,150
0.307153073;-0,5762;0,7660;0,6670;1,168
0.317854479;-0,5891;0,7756;0,6775;1,186
0.318193437;-0,5933;0,7883;0,6834;1,200
0.318424843;-0,5928;0,8012;0,6890;1,212
0.318642812;-0,5869;0,8125;0,6943;1,219
0.322679323;-0,5776;0,8203;0,6963;1,221
0.322985937;-0,5698;0,8261;0,7007;1,224
0.326666562;-0,5559;0,8281;0,7046;1,221
0.326922448;-0,5400;0,8264;0,7066;1,214
0.35920875;-0,5246;0,8247;0,7017;1,203
0.359405364;-0,5117;0,8225;0,6968;1,193
0.359505833;-0,4968;0,8200;0,6851;1,178
0.359616146;-0,4762;0,8181;0,6758;1,163
0.359721146;-0,4533;0,8169;0,6690;1,149
0.359829739;-0,4313;0,8088;0,6619;1,131
0.359932656;-0,4174;0,7946;0,6509;1,109
0.360040781;-0,4039;0,7770;0,6299;1,079
0.36015901;-0,3959;0,7590;0,6042;1,048
0.360258698;-0,3910;0,7467;0,5773;1,022
0.360372187;-0,3890;0,7330;0,5500;0,996
0.360481614;-0,3836;0,7240;0,5211;0,971
0.360587187;-0,3844;0,7184;0,4962;0,954
0.360687708;-0,3876;0,7213;0,4774;0,948
0.366531562;-0,3986;0,7250;0,4591;0,946
0.366884323;-0,4042;0,7328;0,4466;0,949
0.369178646;-0,4030;0,7462;0,4432;0,957
0.369258958;-0,3929;0,7585;0,4454;0,963
0.373833073;-0,3697;0,7682;0,4508;0,964
0.373934531;-0,3412;0,7736;0,4579;0,962
0.378998177;-0,3033;0,7768;0,4603;0,953
0.379149218;-0,2625;0,7724;0,4501;0,932
0.385431354;-0,2249;0,7665;0,4278;0,906
0.385799166;-0,1885;0,7592;0,3963;0,877
0.400271562;-0,1511;0,7531;0,3590;0,848
0.401039843;-0,1174;0,7524;0,3230;0,827
0.401273281;-0,0802;0,7480;0,2822;0,803
0.401498541;-0,0399;0,7426;0,2429;0,782
0.401762968;0,0011;0,7372;0,1989;0,764
0.401994218;0,0431;0,7287;0,1518;0,746
