time,gFx,gFy,gFz,TgF
0.003120154,-0.1231,0.0447,0.7222,0.734
0.003349885,-0.1307,0.0396,0.7093,0.722
0.003465692,-0.1349,0.0349,0.6885,0.702
0.003583269,-0.1412,0.0364,0.6579,0.674
0.004606731,-0.1427,0.0393,0.6487,0.665
0.006900846,-0.141,0.0476,0.6406,0.658
0.012957962,-0.1283,0.0855,0.6509,0.669
0.013267154,-0.1283,0.0855,0.6509,0.669
0.013438385,-0.1241,0.0972,0.655,0.674
0.014891231,-0.116,0.1202,0.665,0.686
0.016802577,-0.1085,0.1266,0.6714,0.692
0.020773,-0.0875,0.1324,0.6758,0.694
0.020893,-0.0782,0.1373,0.6753,0.694
0.022476154,-0.066,0.1539,0.6831,0.703
0.024874346,-0.064,0.1725,0.6929,0.717
0.0264925,-0.0645,0.1805,0.698,0.724
0.032025039,-0.0687,0.2135,0.7202,0.754
0.032221962,-0.0704,0.2135,0.7283,0.762
0.032477731,-0.0704,0.2218,0.7283,0.765
0.035026385,-0.0711,0.238,0.7408,0.781
0.037852923,-0.0682,0.2453,0.7505,0.793
0.039234808,-0.0647,0.2612,0.7542,0.801
0.041622577,-0.0591,0.2717,0.7632,0.812
0.043055885,-0.0537,0.2766,0.7674,0.817
0.047481231,-0.0391,0.2861,0.7698,0.822
0.047724962,-0.022,0.2932,0.7742,0.828
0.053134346,0.0117,0.3032,0.7948,0.851
0.053301808,0.0117,0.3032,0.7948,0.851
0.053396077,0.0203,0.3039,0.804,0.86
0.055441077,0.0288,0.3054,0.8136,0.869
0.056653038,0.041,0.3083,0.8309,0.887
0.059002538,0.0447,0.3076,0.8417,0.897
0.061164923,0.0437,0.3037,0.8617,0.915
0.063774115,0.0474,0.3003,0.8737,0.925
0.064849654,0.0479,0.2993,0.8768,0.928
0.067167923,0.0518,0.2961,0.8895,0.939
0.071829923,0.0823,0.2885,0.9404,0.987
0.071986038,0.0823,0.2885,0.9404,0.987
0.072553615,0.0963,0.288,0.9553,1.002
0.074703192,0.1258,0.2878,0.9897,1.038
0.076443115,0.141,0.2866,1.0066,1.056
0.081440808,0.1717,0.2849,1.0378,1.09
0.081696538,0.1854,0.2829,1.051,1.104
0.083177038,0.2099,0.2805,1.0733,1.129
0.084476538,0.2345,0.278,1.0857,1.145
0.087265923,0.2458,0.2763,1.0921,1.153
0.091787731,0.2851,0.2775,1.108,1.177
0.091996077,0.2851,0.2775,1.108,1.177
0.092568346,0.2937,0.2773,1.1097,1.181
0.095874577,0.309,0.281,1.1136,1.189
0.096913038,0.3208,0.28,1.1199,1.198
0.098888154,0.3232,0.2783,1.1236,1.202
0.100860885,0.3264,0.2714,1.1292,1.206
0.102607538,0.3283,0.2697,1.1297,1.207
0.104729962,0.3367,0.2687,1.1202,1.2
0.106791115,0.3423,0.2692,1.0984,1.182
0.112348615,0.3418,0.27,1.051,1.138
0.112480923,0.3418,0.27,1.051,1.138
0.114467385,0.3401,0.2722,1.0312,1.119
0.114630077,0.3367,0.2746,1.0093,1.099
0.116592731,0.3276,0.2773,0.9626,1.054
0.119124154,0.3161,0.2785,0.9372,1.028
0.120556923,0.3095,0.2812,0.8876,0.981
0.122472346,0.2978,0.281,0.8336,0.929
0.124643654,0.2917,0.2802,0.8084,0.904
0.128615,0.2802,0.2775,0.7593,0.856
0.136394154,0.267,0.2685,0.6765,0.775
0.136622654,0.267,0.2685,0.6765,0.775
0.136722962,0.2641,0.2673,0.6616,0.761
0.136826615,0.2565,0.2648,0.6411,0.74
0.136924808,0.2536,0.2646,0.634,0.732
0.138962846,0.2411,0.2651,0.625,0.72
0.140611962,0.2343,0.2646,0.6255,0.718
0.142702885,0.2172,0.2629,0.6333,0.719
0.145325038,0.1981,0.2604,0.6501,0.728
0.147331115,0.1893,0.2595,0.6609,0.735
0.152320808,0.1752,0.256,0.7193,0.783
0.152487192,0.1793,0.2585,0.7356,0.8
0.15317,0.1793,0.2585,0.7356,0.8
0.155407692,0.1923,0.2604,0.7728,0.838
0.157391961,0.2023,0.2619,0.7913,0.858
0.160173885,0.2238,0.2653,0.8273,0.897
0.160578346,0.2411,0.2621,0.8646,0.935
0.163727308,0.2502,0.2612,0.8839,0.955
0.164593808,0.2646,0.2553,0.9216,0.992
0.166903731,0.2719,0.2438,0.9582,1.025
0.171908577,0.268,0.2072,1.0146,1.07
0.172081385,0.268,0.2072,1.0146,1.07
0.172637769,0.2648,0.1974,1.0227,1.075
0.174590885,0.2614,0.1871,1.0273,1.076
0.176642615,0.2516,0.1647,1.0261,1.069
0.179533577,0.2238,0.1471,1.0141,1.049
0.181358538,0.2096,0.1031,1.0073,1.034
0.183142346,0.1952,0.0804,0.9887,1.011
0.18493,0.1888,0.073,0.9753,0.996
0.186666808,0.1717,0.0599,0.9428,0.96
0.191856923,0.1334,0.052,0.8869,0.898
0.192569846,0.1334,0.052,0.8869,0.898
0.192921269,0.1236,0.0528,0.8732,0.883
0.195456461,0.1087,0.0606,0.8488,0.858
0.197980115,0.1031,0.0657,0.8378,0.847
0.1988815,0.096,0.0792,0.8189,0.828
0.2007775,0.0945,0.0875,0.8089,0.819
0.202665808,0.098,0.1048,0.7926,0.805
0.204772923,0.1102,0.1248,0.7838,0.801
0.2065115,0.1202,0.1344,0.7813,0.802
0.212712538,0.1671,0.1664,0.7887,0.823
0.213072231,0.1835,0.1739,0.7928,0.832
0.213288654,0.1835,0.1739,0.7928,0.832
0.214997538,0.2216,0.1928,0.7992,0.851
0.216472538,0.2612,0.2042,0.8067,0.872
0.2186475,0.28,0.2106,0.8111,0.884
0.220592923,0.3176,0.2211,0.8246,0.911
0.222539769,0.3349,0.226,0.8331,0.926
0.224676308,0.3672,0.238,0.8463,0.953
0.226622077,0.3911,0.2453,0.86,0.976
0.231987808,0.4288,0.2626,0.8827,1.016
0.232182615,0.4288,0.2626,0.8827,1.016
0.2329075,0.4366,0.2653,0.8861,1.023
0.235242769,0.4459,0.2685,0.8886,1.03
0.237103769,0.4669,0.2788,0.8908,1.044
0.238651231,0.4813,0.2829,0.8908,1.051
0.240881385,0.484,0.2905,0.892,1.056
0.243446308,0.4854,0.2924,0.8922,1.057
0.245327461,0.4859,0.2932,0.8905,1.056
0.248532038,0.4808,0.2946,0.8869,1.051
0.252489231,0.4598,0.2988,0.8683,1.027
0.252684461,0.4598,0.2988,0.8683,1.027
0.252896154,0.4571,0.299,0.8612,1.02
0.255934231,0.451,0.2998,0.8453,1.004
0.256673346,0.4478,0.3,0.8368,0.995
0.259201577,0.4376,0.3003,0.8145,0.972
0.260692384,0.4339,0.3012,0.7894,0.95
0.263939654,0.4314,0.3012,0.7781,0.939
0.265918692,0.4207,0.2971,0.7598,0.918
0.266499615,0.4205,0.2961,0.751,0.91
0.271537077,0.4021,0.2626,0.7227,0.868
0.271652077,0.3987,0.2626,0.7227,0.866
0.272549038,0.3987,0.2548,0.7156,0.858
0.274569038,0.3946,0.2406,0.7058,0.844
0.276516769,0.3924,0.2169,0.7007,0.832
0.281306538,0.3936,0.2057,0.6987,0.828
0.282109269,0.3999,0.1876,0.6978,0.826
0.283014308,0.4007,0.1754,0.7,0.825
0.285012192,0.4031,0.1493,0.7063,0.827
0.286943615,0.4092,0.1185,0.7171,0.834
0.292343884,0.4124,0.0384,0.751,0.858
0.292680615,0.4124,0.0384,0.751,0.858
0.292892808,0.4183,0.0198,0.761,0.869
0.295585077,0.4253,0.0012,0.7723,0.882
0.297859154,0.4368,-0.0376,0.7972,0.91
0.299353692,0.4527,-0.0591,0.8202,0.939
0.300586923,0.4647,-0.0992,0.8314,0.958
0.302528346,0.4884,-0.1402,0.8512,0.991
0.304759884,0.5026,-0.159,0.8566,1.006
0.306844231,0.5316,-0.1923,0.8575,1.027
0.312209,0.5829,-0.2355,0.839,1.048
0.312744,0.5829,-0.2355,0.839,1.048
0.314633461,0.5905,-0.2399,0.8346,1.05
0.315902231,0.6044,-0.238,0.8216,1.047
0.316719115,0.6098,-0.234,0.8207,1.049
0.318595038,0.6108,-0.2196,0.8299,1.054
0.321072731,0.6128,-0.206,0.8346,1.056
0.323223384,0.613,-0.1747,0.8353,1.051
0.324879461,0.6184,-0.1346,0.8226,1.038
0.326515846,0.625,-0.1114,0.807,1.027
0.332179884,0.6648,-0.0151,0.7386,0.994
0.332367808,0.6787,0.0068,0.719,0.989
0.332848769,0.6787,0.0068,0.719,0.989
0.334885384,0.6963,0.0252,0.6726,0.968
0.336460808,0.7102,0.0227,0.6364,0.954
0.3386515,0.7217,0.0271,0.6157,0.949
0.340580769,0.7461,0.0413,0.579,0.945
0.342843,0.7554,0.0493,0.568,0.946
0.345339077,0.7723,0.0672,0.5502,0.951
0.349244154,0.7926,0.0904,0.5387,0.963
0.352084308,0.8324,0.1444,0.5016,0.982
0.352349269,0.8324,0.1444,0.5016,0.982
