time,gFx,gFy,gFz,TgF
0.000557924,-0.0779,0.2858,0.9428,0.988
0.002065462,-0.0931,0.2304,0.8641,0.899
0.002245308,-0.0931,0.2304,0.8641,0.899
0.0030235,-0.0987,0.2187,0.8473,0.881
0.004710154,-0.1051,0.2086,0.8321,0.864
0.006731693,-0.1209,0.1923,0.8016,0.833
0.00865777,-0.1393,0.1871,0.7711,0.806
0.010645308,-0.1495,0.1827,0.7591,0.795
0.014256231,-0.172,0.1886,0.7378,0.781
0.014842,-0.1815,0.1925,0.7286,0.775
0.016749385,-0.2008,0.2062,0.71,0.766
0.021991885,-0.2294,0.2431,0.6809,0.759
0.0221685,-0.2294,0.2431,0.6809,0.759
0.0226195,-0.2333,0.2558,0.6758,0.759
0.024660885,-0.237,0.281,0.6707,0.765
0.02686977,-0.2367,0.2946,0.6694,0.769
0.028675885,-0.2348,0.3213,0.6645,0.775
0.031817077,-0.2255,0.3357,0.6611,0.775
0.033227924,-0.2204,0.3655,0.6592,0.785
0.034765885,-0.2099,0.3875,0.6565,0.791
0.036720424,-0.2045,0.3965,0.6562,0.794
0.042470424,-0.1842,0.4248,0.665,0.81
0.042761116,-0.1754,0.4327,0.6711,0.818
0.042954077,-0.1754,0.4327,0.6711,0.818
0.045229962,-0.1564,0.4473,0.699,0.844
0.047082116,-0.1309,0.4669,0.7034,0.854
0.048871731,-0.12,0.4762,0.6987,0.854
0.051085885,-0.1063,0.481,0.6973,0.854
0.053636077,-0.0955,0.4784,0.6968,0.851
0.055498539,-0.0836,0.4681,0.6724,0.824
0.056654462,-0.0711,0.4566,0.6518,0.799
0.06241177,-0.0818,0.4444,0.7154,0.846
0.062599847,-0.0818,0.4444,0.7154,0.846
0.063564539,-0.0833,0.4434,0.7342,0.862
0.065165923,-0.0836,0.4444,0.7518,0.877
0.066733847,-0.0818,0.45,0.7894,0.912
0.068653654,-0.0792,0.4547,0.8248,0.945
0.071188347,-0.0762,0.4564,0.8382,0.957
0.072857423,-0.0726,0.4549,0.8588,0.975
0.07472277,-0.0687,0.4532,0.8666,0.98
0.076567577,-0.0684,0.4454,0.8746,0.984
0.083260693,-0.0552,0.4244,0.8634,0.964
0.08385127,-0.0552,0.4244,0.8634,0.964
0.084071462,-0.0496,0.4202,0.8585,0.957
0.085544693,-0.0388,0.4121,0.8485,0.944
0.087749847,-0.033,0.407,0.8451,0.939
0.094077193,-0.0208,0.398,0.8441,0.933
0.094272885,-0.0105,0.3865,0.847,0.931
0.094403193,-0.0051,0.3755,0.8488,0.928
0.094816385,0.0129,0.3286,0.8446,0.906
0.097020308,0.0237,0.3093,0.8404,0.896
0.102197385,0.0581,0.2905,0.7948,0.848
0.102397462,0.0596,0.2937,0.7865,0.842
0.102659962,0.0596,0.2937,0.7865,0.842
0.104914,0.055,0.3005,0.7747,0.833
0.106769847,0.0493,0.3117,0.7669,0.829
0.108625847,0.0469,0.3164,0.7603,0.825
0.110910885,0.0442,0.3247,0.7457,0.814
0.113299847,0.0406,0.3347,0.7283,0.803
0.115838077,0.0393,0.3374,0.7202,0.796
0.116881885,0.0362,0.343,0.7017,0.782
0.122340693,0.0279,0.3469,0.6721,0.757
0.122546308,0.0279,0.3469,0.6721,0.757
0.122794116,0.0242,0.3484,0.6667,0.753
0.124888077,0.0213,0.3501,0.6621,0.749
0.126859539,0.0144,0.3542,0.6553,0.745
0.128737308,0.0046,0.3604,0.6496,0.743
0.132052116,-0.0007,0.3633,0.6474,0.742
0.13288,-0.0103,0.3652,0.6421,0.739
0.1349225,-0.0178,0.3655,0.6404,0.738
0.137069,-0.0213,0.366,0.6421,0.739
0.142694,-0.0276,0.3594,0.6645,0.756
0.14290877,-0.0276,0.3594,0.6645,0.756
0.143044116,-0.0274,0.3574,0.6755,0.765
0.144707731,-0.0269,0.3523,0.7002,0.784
0.147698116,-0.0271,0.3511,0.7171,0.799
0.150316962,-0.0269,0.3533,0.7559,0.835
0.150609885,-0.0247,0.3435,0.7838,0.856
0.152722193,-0.0222,0.3342,0.7957,0.863
0.154823847,-0.011,0.3166,0.8153,0.875
0.156767616,0.0015,0.2941,0.8324,0.883
0.161820462,0.0347,0.2463,0.8739,0.909
0.161969923,0.0347,0.2463,0.8739,0.909
0.162615039,0.0445,0.2463,0.8739,0.909
0.165464731,0.0552,0.2243,0.9062,0.935
0.167739462,0.0784,0.2055,0.9509,0.976
0.169284039,0.088,0.1957,0.9795,1.003
0.171032385,0.1046,0.1747,1.0505,1.07
0.172925693,0.1258,0.1549,1.1365,1.154
0.174868577,0.1371,0.1466,1.1835,1.2
0.176835308,0.1468,0.1351,1.2868,1.302
0.183429231,0.2033,0.1346,1.4036,1.425
0.183694577,0.2033,0.1346,1.4036,1.425
0.183822193,0.2189,0.1375,1.4197,1.443
0.184669077,0.2314,0.1393,1.4319,1.457
0.187035077,0.2458,0.1429,1.439,1.467
0.18896277,0.2482,0.1427,1.428,1.456
0.1909435,0.2446,0.1407,1.4202,1.448
0.193736654,0.2245,0.1366,1.4019,1.426
0.194592846,0.1969,0.1287,1.3769,1.397
0.198111462,0.1842,0.1248,1.3596,1.378
0.202252577,0.1974,0.0081,1.1131,1.13
0.202415462,0.1974,0.0081,1.1131,1.13
0.202944693,0.194,-0.0088,1.084,1.101
0.204877154,0.1739,-0.0293,1.064,1.079
0.206539308,0.162,-0.033,1.0679,1.081
0.208506346,0.1488,-0.03,1.0901,1.101
0.210622731,0.1434,-0.0283,1.1094,1.119
0.212810385,0.1432,-0.0313,1.1119,1.121
0.214885846,0.1461,-0.041,1.1065,1.117
0.216887116,0.1564,-0.0462,1.0891,1.101
0.222328039,0.1759,-0.045,1.0383,1.054
0.222476346,0.1759,-0.045,1.0383,1.054
0.222611154,0.181,-0.0423,1.0229,1.04
0.224726077,0.1862,-0.0388,1.0071,1.025
0.227343923,0.1945,-0.0347,0.9736,0.993
0.228683923,0.1984,-0.0325,0.9567,0.978
0.232282962,0.2072,-0.0261,0.9325,0.956
0.232914616,0.2187,-0.0161,0.9211,0.947
0.23536377,0.226,-0.011,0.9186,0.946
0.23745827,0.2443,-0.0002,0.9186,0.951
0.24192527,0.3032,0.0657,0.922,0.973
0.242122923,0.3032,0.0657,0.922,0.973
0.242679616,0.3198,0.0884,0.9255,0.983
0.244745885,0.3457,0.1014,0.9191,0.987
0.248356385,0.3582,0.1217,0.9137,0.989
0.248971693,0.3821,0.1485,0.9101,0.998
0.25095177,0.3924,0.1634,0.9115,1.006
0.252941731,0.4073,0.1962,0.9172,1.023
0.254678808,0.4187,0.2292,0.9296,1.045
0.257638193,0.4212,0.2443,0.9369,1.056
0.262039385,0.3665,0.226,0.9697,1.061
0.262232808,0.3068,0.1554,0.9589,1.019
0.262471231,0.3068,0.1554,0.9589,1.019
