time,gFx,gFy,gFz,TgF
0.002777539,-0.1082,0.3975,0.9711,1.055
0.003075885,-0.1068,0.3921,0.9553,1.038
0.003245885,-0.1043,0.3863,0.9377,1.019
0.003409346,-0.1024,0.3841,0.9291,1.011
0.003573039,-0.1002,0.3799,0.9035,0.985
0.003733116,-0.0989,0.3760,0.8969,0.978
0.004778962,-0.0985,0.3750,0.8895,0.970
0.007282346,-0.0975,0.3770,0.8771,0.960
0.009366423,-0.0963,0.3767,0.8685,0.952
0.011065116,-0.0960,0.3767,0.8646,0.948
0.012747885,-0.0933,0.3797,0.8553,0.940
0.014966116,-0.0909,0.3858,0.8468,0.935
0.017094885,-0.0904,0.3882,0.8443,0.934
0.018858923,-0.0884,0.3933,0.8380,0.930
0.021432385,-0.0870,0.3958,0.8343,0.928
0.023020769,-0.0865,0.4019,0.8331,0.929
0.033296731,-0.0875,0.4092,0.8334,0.933
0.033912808,-0.0872,0.4119,0.8338,0.934
0.0342175,-0.0860,0.4166,0.8353,0.937
0.034502192,-0.0858,0.4212,0.8365,0.941
0.034776539,-0.0850,0.4239,0.8378,0.943
0.035041039,-0.0848,0.4295,0.8360,0.944
0.036988231,-0.0828,0.4346,0.8363,0.946
0.038883923,-0.0816,0.4376,0.8360,0.947
0.042968923,-0.0794,0.4398,0.8324,0.945
0.043336423,-0.0792,0.4427,0.8290,0.943
0.044913423,-0.0782,0.4434,0.8275,0.942
0.047374885,-0.0806,0.4461,0.8243,0.941
0.049061154,-0.0855,0.4473,0.8199,0.938
0.050789692,-0.0909,0.4478,0.8170,0.936
0.052961385,-0.0987,0.4468,0.8087,0.929
0.055068462,-0.1043,0.4476,0.8001,0.923
0.056901077,-0.1060,0.4473,0.7952,0.919
0.059118,-0.1065,0.4437,0.7889,0.911
0.062155885,-0.1055,0.4405,0.7823,0.904
0.0627735,-0.1065,0.4393,0.7786,0.900
0.064999692,-0.1124,0.4349,0.7755,0.896
0.066836654,-0.1190,0.4329,0.7745,0.895
0.0692595,-0.1226,0.4317,0.7747,0.895
0.070856731,-0.1283,0.4307,0.7759,0.897
0.072833462,-0.1307,0.4302,0.7757,0.897
0.075769692,-0.1324,0.4305,0.7757,0.897
0.077043962,-0.1324,0.4297,0.7750,0.896
0.079197231,-0.1332,0.4283,0.7757,0.896
0.080904539,-0.1334,0.4288,0.7769,0.897
0.083019654,-0.1366,0.4280,0.7789,0.899
0.084886885,-0.1395,0.4263,0.7803,0.900
0.086871192,-0.1407,0.4236,0.7828,0.901
0.088719269,-0.1434,0.4212,0.7874,0.904
0.090669423,-0.1476,0.4175,0.7926,0.908
0.093000654,-0.1505,0.4144,0.7948,0.909
0.095358115,-0.1542,0.4090,0.7970,0.909
0.097099385,-0.1581,0.4039,0.7967,0.907
0.098937115,-0.1600,0.3999,0.7972,0.906
0.100830462,-0.1676,0.3902,0.7974,0.903
0.103049077,-0.1715,0.3804,0.7982,0.901
0.1051465,-0.1742,0.3762,0.7974,0.899
0.106906077,-0.1805,0.3655,0.7960,0.894
0.111607615,-0.1854,0.3565,0.7950,0.891
0.111864539,-0.1871,0.3516,0.7952,0.889
0.112887308,-0.1884,0.3384,0.7972,0.886
0.115040885,-0.1918,0.3274,0.8013,0.887
0.117068269,-0.1918,0.3218,0.8057,0.889
0.118863423,-0.1906,0.3086,0.8150,0.892
0.121518615,-0.1862,0.2959,0.8280,0.899
0.123366731,-0.1832,0.2900,0.8343,0.902
0.126220731,-0.1752,0.2790,0.8463,0.908
0.126754923,-0.1644,0.2734,0.8561,0.914
0.130451154,-0.1605,0.2639,0.8602,0.914
0.130873192,-0.1505,0.2546,0.8676,0.917
0.1330955,-0.1380,0.2516,0.8702,0.916
0.1347815,-0.1312,0.2458,0.8734,0.917
0.1369955,-0.1178,0.2353,0.8727,0.911
0.138705231,-0.1107,0.2279,0.8734,0.909
0.140991731,-0.0904,0.2040,0.8771,0.905
0.143197038,-0.0408,0.1312,0.8773,0.888
0.144854769,-0.0154,0.0985,0.8800,0.886
0.147106808,0.0129,0.0557,0.8808,0.883
0.149188615,0.0154,0.0293,0.8944,0.895
0.151013654,0.0105,0.0215,0.9069,0.907
0.153211769,-0.0017,0.0129,0.9384,0.938
0.154757385,-0.0015,0.0078,0.9648,0.965
0.156970115,0.0093,0.0056,0.9724,0.972
0.158948808,0.0166,0.0073,0.9895,0.990
0.160867231,0.0147,0.0107,1.0063,1.006
0.162971885,0.0115,0.0142,1.0137,1.014
0.164984654,0.0071,0.0193,1.0203,1.020
0.166722346,0.0103,0.0220,1.0188,1.019
0.16896,0.0151,0.0217,1.0161,1.016
0.170787192,0.0279,0.0198,1.0054,1.006
0.173135231,0.0391,0.0161,0.9922,0.993
0.1752115,0.0447,0.0142,0.9868,0.988
0.177547462,0.0545,0.0083,0.9797,0.981
0.179416769,0.0594,0.0039,0.9809,0.983
0.182284577,0.0581,-0.0012,0.9914,0.993
0.182980654,0.0533,-0.0034,0.9978,0.999
0.185168808,0.0410,-0.0037,1.0137,1.014
0.186960462,0.0332,-0.0017,1.0242,1.025
0.189180115,0.0166,0.0002,1.0484,1.048
0.191079115,-0.0017,0.0022,1.0733,1.073
0.193015577,-0.0098,0.0027,1.0843,1.084
0.195520615,-0.0242,0.0029,1.1045,1.105
0.197273346,-0.0369,0.0012,1.1197,1.120
0.198970192,-0.0423,0.0015,1.1270,1.128
0.201024423,-0.0528,0.0010,1.1407,1.142
0.202798038,-0.0613,-0.0005,1.1507,1.152
0.204930808,-0.0660,-0.0012,1.1539,1.156
0.206953192,-0.0760,-0.0051,1.1580,1.161
0.209356692,-0.0853,-0.0110,1.1612,1.164
0.210817308,-0.0877,-0.0139,1.1624,1.166
0.212638308,-0.0904,-0.0173,1.1617,1.165
0.215119923,-0.0924,-0.0247,1.1585,1.162
0.216897577,-0.0916,-0.0271,1.1578,1.162
0.219025231,-0.0880,-0.0327,1.1583,1.162
0.221003923,-0.0831,-0.0401,1.1571,1.161
0.222777769,-0.0804,-0.0432,1.1566,1.160
0.228848,-0.0721,-0.0503,1.1566,1.160
0.230029038,-0.0628,-0.0611,1.1561,1.159
0.230738038,-0.0579,-0.0650,1.1558,1.159
0.232404962,-0.0469,-0.0728,1.1558,1.159
0.233292577,-0.0322,-0.0777,1.1558,1.159
0.234843154,-0.0252,-0.0897,1.1580,1.162
0.237285577,-0.0129,-0.1002,1.1605,1.165
0.238757923,0.0010,-0.1053,1.1605,1.165
0.241711192,0.0139,-0.1204,1.1656,1.172
0.243314961,0.0208,-0.1261,1.1681,1.175
0.245038923,0.0269,-0.1312,1.1700,1.178
0.246897192,0.0388,-0.1402,1.1732,1.182
0.249036154,0.0472,-0.1488,1.1847,1.195
0.251191346,0.0513,-0.1525,1.1896,1.200
0.252975654,0.0645,-0.1581,1.1981,1.210
0.254641731,0.0782,-0.1630,1.1913,1.205
0.257212308,0.0865,-0.1639,1.1849,1.199
0.259576385,0.1019,-0.1632,1.1739,1.190
0.261230885,0.1129,-0.1632,1.1651,1.182
0.262939692,0.1165,-0.1639,1.1639,1.181
0.265014231,0.1236,-0.1630,1.1666,1.184
0.267358154,0.1297,-0.1612,1.1764,1.194
0.268923461,0.1324,-0.1586,1.1847,1.203
0.270814692,0.1351,-0.1522,1.2069,1.224
0.272864115,0.1312,-0.1481,1.2357,1.251
0.274685231,0.1258,-0.1444,1.2531,1.268
0.276840346,0.1109,-0.1363,1.2958,1.308
0.278854885,0.0926,-0.1241,1.3384,1.347
0.281197231,0.0816,-0.1180,1.3518,1.359
0.282599308,0.0562,-0.1065,1.3755,1.381
0.285011961,0.0318,-0.0919,1.3960,1.399
0.287172038,0.0239,-0.0838,1.3994,1.402
0.289486346,0.0220,-0.0613,1.3892,1.391
0.290963346,0.0347,-0.0398,1.3613,1.362
0.293465538,0.0359,-0.0381,1.3489,1.350
0.294841077,0.0303,-0.0371,1.3359,1.337
0.297252923,0.0276,-0.0369,1.3484,1.349
0.298872231,0.0269,-0.0364,1.3594,1.360
0.301731461,0.0279,-0.0406,1.3911,1.392
0.302774192,0.0305,-0.0428,1.3994,1.400
0.3049475,0.0337,-0.0450,1.4063,1.407
0.307102808,0.0384,-0.0484,1.4165,1.418
0.310072,0.0498,-0.0440,1.4041,1.406
0.311057961,0.0574,-0.0359,1.3811,1.383
0.313090961,0.0735,-0.0066,1.3134,1.316
0.314781346,0.0933,0.0408,1.2221,1.226
0.317012961,0.1038,0.0716,1.1756,1.182
0.318747154,0.1312,0.1441,1.0987,1.116
0.321279769,0.1757,0.2284,1.0398,1.079
0.323017846,0.1989,0.2707,1.0166,1.071
0.325313269,0.2133,0.3420,0.9760,1.056
0.333736038,0.1962,0.3941,0.9377,1.036
0.334144192,0.1803,0.4114,0.9191,1.023
0.334495308,0.1427,0.4261,0.8876,0.995
0.334724769,0.1070,0.4205,0.8639,0.967
0.334924846,0.0911,0.4114,0.8561,0.954
0.336988808,0.0669,0.3867,0.8453,0.932
0.339055769,0.0506,0.3704,0.8468,0.926
0.340820577,0.0469,0.3379,0.8546,0.920
0.343512615,0.0530,0.3091,0.8834,0.937
0.344663154,0.0745,0.2937,0.9086,0.958
0.347332923,0.0904,0.2538,1.0071,1.042
0.348805269,0.1280,0.2174,1.1063,1.135
0.3507915,0.1471,0.2001,1.1358,1.163
