time;gFx;gFy;gFz;TgF
0.001814577;0,4678;0,4810;0,5832;0,889
0.002144308;0,4571;0,4813;0,5751;0,878
0.002319539;0,4363;0,4779;0,5658;0,860
0.002462615;0,4143;0,4710;0,5553;0,838
0.004542923;0,3982;0,4671;0,5485;0,823
0.008515269;0,3926;0,4595;0,5321;0,805
0.009233346;0,3801;0,4547;0,5167;0,786
0.010413731;0,3709;0,4539;0,5048;0,774
0.014711962;0,3520;0,4505;0,4952;0,756
0.014843923;0,3520;0,4505;0,4952;0,756
0.016360539;0,3396;0,4498;0,5021;0,755
0.018407885;0,3323;0,4485;0,5087;0,755
0.020028346;0,3203;0,4427;0,5199;0,754
0.022816154;0,3105;0,4371;0,5246;0,750
0.029715039;0,3059;0,4334;0,5248;0,746
0.029950577;0,2981;0,4261;0,5224;0,737
0.030049692;0,2915;0,4170;0,5265;0,732
0.030449654;0,2871;0,4139;0,5309;0,732
0.034461923;0,2722;0,4029;0,5363;0,724
0.034568846;0,2722;0,3990;0,5370;0,722
0.036350615;0,2685;0,3953;0,5370;0,719
0.038687462;0,2604;0,3884;0,5370;0,712
0.040492808;0,2516;0,3782;0,5402;0,706
0.042475385;0,2460;0,3760;0,5434;0,705
0.045009423;0,2392;0,3716;0,5509;0,706
0.046143962;0,2323;0,3682;0,5551;0,705
0.048556731;0,2314;0,3672;0,5568;0,706
0.050533885;0,2274;0,3628;0,5607;0,706
0.054669923;0,2282;0,3547;0,5698;0,709
0.054813;0,2282;0,3547;0,5698;0,709
0.057270846;0,2294;0,3494;0,5722;0,709
0.058355385;0,2296;0,3408;0,5729;0,705
0.060204654;0,2292;0,3381;0,5724;0,703
0.0623675;0,2299;0,3320;0,5763;0,704
0.064392692;0,2360;0,3271;0,5822;0,708
0.066831192;0,2387;0,3264;0,5847;0,711
0.068621923;0,2450;0,3279;0,5927;0,720
0.070137385;0,2529;0,3235;0,5996;0,727
0.075099539;0,2670;0,3237;0,6069;0,738
0.075322962;0,2670;0,3237;0,6069;0,738
0.076171462;0,2744;0,3259;0,6074;0,742
0.078217423;0,2780;0,3266;0,6066;0,743
0.080100731;0,2844;0,3269;0,6059;0,745
0.082044423;0,2922;0,3337;0,6052;0,750
0.084098692;0,2951;0,3376;0,6066;0,754
0.086128692;0,3032;0,3457;0,6093;0,763
0.088130654;0,3122;0,3523;0,6022;0,764
0.0920445;0,3166;0,3579;0,5964;0,764
0.095153846;0,3230;0,3770;0,5886;0,770
0.095344039;0,3230;0,3770;0,5886;0,770
0.096371923;0,3242;0,3814;0,5886;0,773
0.098587923;0,3230;0,3911;0,5935;0,781
0.100179577;0,3232;0,3972;0,5974;0,787
0.102809115;0,3247;0,3990;0,5971;0,788
0.104616885;0,3244;0,4007;0,5930;0,786
0.109200577;0,3254;0,4029;0,5932;0,787
0.109631808;0,3257;0,4038;0,5922;0,787
0.110538692;0,3259;0,4065;0,5878;0,786
0.115041462;0,3332;0,4082;0,5932;0,793
0.115184038;0,3332;0,4092;0,5920;0,793
0.116270962;0,3342;0,4095;0,5910;0,793
0.118894731;0,3367;0,4153;0,5976;0,802
0.121169269;0,3362;0,4175;0,6000;0,805
0.122640731;0,3359;0,4212;0,6018;0,808
0.125804962;0,3389;0,4219;0,6003;0,808
0.126418538;0,3393;0,4226;0,5991;0,808
0.128205808;0,3435;0,4251;0,5952;0,808
0.130412615;0,3498;0,4310;0,5913;0,811
0.134578885;0,3582;0,4380;0,5842;0,813
0.134801692;0,3582;0,4380;0,5842;0,813
0.136519077;0,3647;0,4410;0,5812;0,816
0.138589115;0,3682;0,4429;0,5790;0,817
0.140703577;0,3740;0,4481;0,5727;0,818
0.142613346;0,3801;0,4525;0,5651;0,818
0.144351346;0,3826;0,4547;0,5629;0,819
0.146528192;0,3867;0,4608;0,5607;0,822
0.148473269;0,3948;0,4674;0,5617;0,831
0.150671154;0,3982;0,4705;0,5619;0,834
0.154953077;0,4195;0,4881;0,5663;0,857
0.155144269;0,4195;0,4881;0,5663;0,857
0.156753808;0,4300;0,4911;0,5680;0,865
0.159470769;0,4356;0,4984;0,5727;0,875
0.160105385;0,4454;0,5070;0,5778;0,888
0.162462654;0,4549;0,5106;0,5827;0,898
