time;gFx;gFy;gFz;TgF
0.002625;-0,0950;0,2381;1,0295;1,061
0.003232343;-0,1011;0,2368;1,0268;1,059
0.003566927;-0,1006;0,2393;1,0192;1,052
0.003798958;-0,0984;0,2461;1,0158;1,050
0.004016093;-0,0965;0,2503;1,0183;1,053
0.004230416;-0,0945;0,2486;1,0210;1,055
0.004444218;-0,0938;0,2474;1,0168;1,051
0.004653489;-0,0899;0,2505;1,0185;1,053
0.013802552;-0,0874;0,2486;1,0251;1,058
0.014507395;-0,0847;0,2420;1,0258;1,057
0.014853958;-0,0794;0,2393;1,0302;1,061
0.015079479;-0,0767;0,2356;1,0329;1,062
0.023739739;-0,0740;0,2312;1,0232;1,052
0.024475781;-0,0696;0,2268;1,0234;1,051
0.024739166;-0,0718;0,2224;1,0175;1,044
0.024972291;-0,0689;0,2163;1,0080;1,033
0.027896666;-0,0642;0,2114;0,9999;1,024
0.028957447;-0,0723;0,2038;0,9916;1,015
0.031328854;-0,0737;0,1994;0,9821;1,005
0.04540901;-0,0781;0,1972;0,9799;1,003
0.046210781;-0,0769;0,1946;0,9723;0,995
0.046419635;-0,0750;0,1909;0,9657;0,987
0.046629114;-0,0803;0,1946;0,9584;0,981
0.048024166;-0,0779;0,1933;0,9542;0,977
0.048455104;-0,0693;0,1985;0,9471;0,970
0.04868026;-0,0630;0,2014;0,9425;0,966
0.053484895;-0,0583;0,2034;0,9366;0,960
0.054667291;-0,0539;0,2048;0,9344;0,958
0.059393125;-0,0527;0,1982;0,9254;0,948
0.060001614;-0,0488;0,1938;0,9242;0,946
0.06174177;-0,0522;0,1968;0,9234;0,946
0.070060677;-0,0454;0,1911;0,9295;0,950
0.070751875;-0,0464;0,1921;0,9288;0,950
0.070992239;-0,0469;0,1897;0,9293;0,950
0.071654947;-0,0451;0,1887;0,9305;0,951
0.07827401;-0,0439;0,1872;0,9334;0,953
0.078805052;-0,0373;0,1894;0,9398;0,959
0.079016197;-0,0381;0,1860;0,9484;0,967
0.081481354;-0,0385;0,1887;0,9589;0,978
0.087814479;-0,0376;0,1858;0,9691;0,987
0.088500885;-0,0378;0,1855;0,9728;0,991
0.089187031;-0,0381;0,1863;0,9870;1,005
0.092165312;-0,0378;0,1858;0,9924;1,010
0.09768052;-0,0354;0,1811;0,9904;1,007
0.098172864;-0,0376;0,1745;1,0007;1,016
0.09886552;-0,0368;0,1733;1,0065;1,022
0.102528489;-0,0363;0,1711;1,0007;1,016
0.108640885;-0,0390;0,1665;1,0058;1,020
0.109231875;-0,0447;0,1652;1,0114;1,026
0.109462083;-0,0491;0,1657;1,0153;1,030
0.112631562;-0,0476;0,1596;1,0185;1,032
0.119451979;-0,0454;0,1643;1,0214;1,036
0.120293906;-0,0456;0,1711;1,0298;1,045
0.120795729;-0,0429;0,1745;1,0249;1,041
0.122436666;-0,0395;0,1743;1,0305;1,046
0.127865625;-0,0337;0,1777;1,0317;1,047
0.128613125;-0,0307;0,1755;1,0293;1,045
0.129745729;-0,0258;0,1816;1,0381;1,054
0.132711093;-0,0241;0,1899;1,0383;1,056
0.138692812;-0,0180;0,1872;1,0332;1,050
0.139465937;-0,0165;0,1924;1,0327;1,051
0.139768593;-0,0134;0,1987;1,0300;1,049
0.142950052;-0,0099;0,1972;1,0224;1,041
0.149187552;-0,0121;0,2024;1,0246;1,044
0.150029947;-0,0163;0,2034;1,0236;1,044
0.150369114;-0,0217;0,2043;1,0234;1,044
0.163539895;-0,0334;0,2104;1,0227;1,045
0.164526927;-0,0381;0,2144;1,0273;1,050
0.164799843;-0,0473;0,2151;1,0271;1,050
0.165044947;-0,0498;0,2131;1,0293;1,052
0.165304531;-0,0454;0,2192;1,0346;1,059
0.170014374;-0,0454;0,2234;1,0261;1,051
0.170789322;-0,0437;0,2273;1,0163;1,042
0.171072968;-0,0410;0,2310;1,0087;1,036
0.172973333;-0,0549;0,2307;1,0038;1,031
0.180086302;-0,0522;0,2280;0,9916;1,019
0.18085427;-0,0549;0,2295;0,9850;1,013
0.181447083;-0,0574;0,2300;0,9809;1,009
0.182584947;-0,0571;0,2290;0,9752;1,003
0.188663489;-0,0632;0,2322;0,9679;0,997
0.189435833;-0,0620;0,2349;0,9679;0,998
0.190592447;-0,0620;0,2364;0,9623;0,993
0.19283776;-0,0593;0,2386;0,9532;0,984
0.198714322;-0,0596;0,2400;0,9564;0,988
0.199185156;-0,0544;0,2430;0,9520;0,984
0.202304114;-0,0574;0,2471;0,9501;0,983
0.204090468;-0,0618;0,2447;0,9537;0,987
0.209349791;-0,0654;0,2432;0,9498;0,983
0.210195833;-0,0625;0,2434;0,9547;0,987
