time;gFx;gFy;gFz;TgF
0.006034896;-0,5195;0,4055;0,6120;0,899
0.007070833;-0,5207;0,4069;0,6096;0,899
0.007960937;-0,5180;0,4141;0,5993;0,894
0.008523437;-0,5119;0,4159;0,6136;0,901
0.008922916;-0,4921;0,4342;0,6146;0,899
0.009278646;-0,4817;0,4434;0,6333;0,911
0.013815104;-0,4631;0,4467;0,6529;0,917
0.020259375;-0,4595;0,4526;0,6963;0,949
0.022246875;-0,4419;0,4595;0,7231;0,964
0.026976562;-0,4228;0,4659;0,7413;0,972
0.032057812;-0,3941;0,4672;0,7632;0,978
0.036983854;-0,3600;0,4698;0,8049;0,999
0.041864583;-0,3505;0,4708;0,8430;1,027
0.047094271;-0,3544;0,4649;0,8740;1,051
0.05215625;-0,3550;0,4647;0,8900;1,065
0.056839062;-0,3470;0,4741;0,8910;1,067
0.061689062;-0,3391;0,4530;0,9150;1,076
0.067110416;-0,3175;0,4273;0,9178;1,061
0.071625521;-0,2816;0,3880;0,8686;0,992
0.076594791;-0,2435;0,2863;0,7635;0,851
0.082145833;-0,2718;0,2241;0,7173;0,799
0.0866375;-0,3420;0,1798;0,6987;0,798
0.091736979;-0,3523;0,1595;0,6637;0,768
0.0983;-0,3007;0,1414;0,6391;0,720
0.101791146;-0,2820;0,1329;0,7085;0,774
0.106858333;-0,3451;0,1677;0,7999;0,887
0.111303125;-0,3616;0,1819;0,7986;0,895
0.116559375;-0,3336;0,1785;0,7760;0,863
0.121313021;-0,2951;0,1631;0,8000;0,868
0.126289583;-0,2255;0,1367;0,8394;0,880
0.132166666;-0,2086;0,0883;0,8574;0,887
0.136248958;-0,2592;0,0439;0,8766;0,915
0.141131771;-0,3372;0,0434;0,9183;0,979
0.146753125;-0,4128;0,0604;0,9664;1,053
0.151147916;-0,4773;0,0765;0,9915;1,103
0.156083854;-0,5248;0,0966;1,0555;1,183
0.160904166;-0,5441;0,1341;1,1388;1,269
0.166492708;-0,5495;0,1464;1,2283;1,354
0.170959896;-0,5236;0,1414;1,2414;1,355
0.175930208;-0,4466;0,1310;1,2874;1,369
0.181859896;-0,3574;0,0961;1,2741;1,327
0.185959375;-0,2764;0,0607;1,1834;1,217
0.191069271;-0,1918;0,0236;1,0998;1,117
0.196704166;-0,1271;-0,0081;0,9934;1,002
0.201095833;-0,0858;-0,0438;0,9316;0,937
0.206003125;-0,0626;-0,0499;0,9323;0,936
0.210545833;-0,0496;-0,0547;0,9900;0,993
0.215807812;-0,0632;-0,0451;1,0712;1,074
0.220605729;-0,0845;-0,0150;1,1587;1,162
0.225545312;-0,1130;0,0050;1,2343;1,239
0.231132291;-0,1477;0,0209;1,2938;1,302
0.235573437;-0,1791;0,0241;1,2962;1,309
0.240447396;-0,2020;0,0140;1,2555;1,272
0.245278646;-0,2255;-0,0113;1,2062;1,227
0.250536979;-0,2478;-0,0517;1,1755;1,202
0.255353646;-0,2606;-0,0878;1,1460;1,179
0.260896875;-0,3088;-0,0975;1,1254;1,171
0.265591146;-0,3312;-0,0809;1,1388;1,189
0.271400521;-0,3312;-0,0502;1,1646;1,212
0.275208854;-0,3356;-0,0267;1,1816;1,229
0.281425521;-0,2901;-0,0235;1,1755;1,211
0.285293229;-0,2159;-0,0171;1,1053;1,126
0.290307812;-0,1059;0,0241;0,9493;0,955
0.294936979;0,0030;0,1296;0,7330;0,744
0.300089583;0,0805;0,2474;0,5758;0,632
0.304975521;0,1121;0,3585;0,5139;0,637
0.309848958;0,1359;0,3797;0,8032;0,899
0.315520312;0,1885;0,3778;1,0663;1,147
0.321644791;0,0664;0,3190;0,7445;0,813
0.324715625;0,0968;0,2564;0,7695;0,817
0.330532291;0,1365;0,2046;0,9095;0,942
0.334954166;-0,0237;0,1520;0,9093;0,922
0.339831771;-0,1663;0,1401;0,9552;0,980
0.344536458;-0,2257;0,1381;0,9220;0,959
0.350150521;-0,2468;0,1219;0,9273;0,967
0.354592708;-0,2915;0,0867;0,9046;0,954
0.3598125;-0,3102;0,0613;0,9225;0,975
0.36511875;-0,3261;0,0201;0,9099;0,967
0.369546354;-0,3306;0,0044;0,9103;0,969
0.374473958;-0,3501;-0,0044;0,9316;0,995
0.380704687;-0,3541;0,0100;0,9682;1,031
0.384581771;-0,3423;0,0140;0,9734;1,032
0.38938125;-0,3068;0,0234;0,9679;1,016
0.394258854;-0,2853;0,0339;0,9436;0,986
0.399819271;-0,2441;0,0585;0,9362;0,969
0.4041875;-0,2152;0,0689;0,9259;0,953
0.409152604;-0,1814;0,0927;0,9083;0,931
0.414474479;-0,1389;0,1143;0,8883;0,906
0.419227083;-0,1095;0,1309;0,8947;0,911
0.424021875;-0,0852;0,1458;0,8958;0,912
0.430277604;-0,0785;0,1494;0,8794;0,895
0.434319791;-0,0833;0,1520;0,8681;0,885
0.438967708;-0,0943;0,1474;0,8551;0,873
0.44390625;-0,1128;0,1473;0,8589;0,879
0.449029166;-0,1301;0,1376;0,8582;0,879
0.454194271;-0,1455;0,1263;0,8628;0,884
0.458842708;-0,1485;0,1210;0,8698;0,891
0.463865625;-0,1427;0,1073;0,8893;0,907
0.468810416;-0,1024;0,0960;0,9132;0,924
