time;gFx;gFy;gFz;TgF
0.003088906;-0,2483;0,3813;0,5876;0,743
0.003752292;-0,2488;0,3686;0,5778;0,729
0.004296927;-0,2596;0,3585;0,5749;0,726
0.004756406;-0,2628;0,3529;0,5791;0,727
0.005191198;-0,2630;0,3473;0,5874;0,731
0.005701927;-0,2562;0,3444;0,5903;0,730
0.006106406;-0,2432;0,3451;0,6086;0,741
0.006675417;-0,2278;0,3529;0,6367;0,763
0.007322448;-0,2185;0,3612;0,6724;0,794
0.023221771;-0,2105;0,3693;0,7193;0,836
0.024243073;-0,1990;0,3776;0,7599;0,872
0.024994636;-0,1912;0,3876;0,8063;0,915
0.025671146;-0,1777;0,3962;0,8485;0,953
0.026903594;-0,1677;0,4037;0,8915;0,993
0.027556563;-0,1526;0,4103;0,9267;1,025
0.028086979;-0,1350;0,4118;0,9582;1,052
0.028625521;-0,1218;0,4137;0,9849;1,075
0.030184531;-0,1081;0,4142;1,0049;1,092
0.048495938;-0,0991;0,4098;1,0232;1,107
0.049235625;-0,0930;0,4040;1,0447;1,124
0.049663229;-0,0949;0,3998;1,0562;1,133
0.050050417;-0,0976;0,3883;1,0618;1,135
0.050442136;-0,1030;0,3842;1,0704;1,142
0.050855834;-0,1086;0,3717;1,0777;1,145
0.051250521;-0,1145;0,3654;1,0775;1,143
0.051639219;-0,1276;0,3593;1,0770;1,142
0.05366625;-0,1345;0,3510;1,0814;1,145
0.054723906;-0,1421;0,3510;1,0657;1,131
0.057991615;-0,1423;0,3436;1,0547;1,118
0.059468959;-0,1465;0,3405;1,0518;1,115
0.062035313;-0,1482;0,3341;1,0455;1,107
0.064427552;-0,1460;0,3300;1,0418;1,102
0.067097552;-0,1445;0,3270;1,0303;1,091
0.070725834;-0,1452;0,3256;1,0181;1,079
0.072048073;-0,1428;0,3297;1,0037;1,066
0.075699688;-0,1426;0,3319;0,9919;1,056
0.076755834;-0,1394;0,3297;0,9912;1,054
0.07950625;-0,1413;0,3322;0,9778;1,042
0.081798229;-0,1408;0,3307;0,9629;1,028
0.084688073;-0,1423;0,3309;0,9548;1,021
0.087870729;-0,1511;0,3368;0,9482;1,018
0.089788021;-0,1523;0,3334;0,9323;1,002
0.09207474;-0,1572;0,3373;0,9174;0,990
0.095040209;-0,1628;0,3424;0,9055;0,982
0.097627604;-0,1667;0,3441;0,9035;0,981
0.100847813;-0,1738;0,3436;0,8940;0,973
0.112489011;-0,1780;0,3556;0,8908;0,976
0.113325156;-0,1834;0,3527;0,8893;0,974
0.11381625;-0,1843;0,3532;0,8835;0,969
0.114406146;-0,1858;0,3612;0,8801;0,969
0.114863333;-0,1882;0,3627;0,8739;0,965
0.115252344;-0,1931;0,3673;0,8681;0,962
0.118825052;-0,1936;0,3754;0,8622;0,960
0.121623594;-0,1953;0,3769;0,8676;0,966
0.124650417;-0,1951;0,3827;0,8605;0,962
0.125911354;-0,1939;0,3830;0,8529;0,955
0.128406667;-0,1907;0,3827;0,8551;0,956
0.135328021;-0,1882;0,3800;0,8593;0,958
0.135982761;-0,1858;0,3849;0,8639;0,964
