time;gFx;gFy;gFz;TgF
0.003249077;-0,1332;0,3130;0,5992;0,689
0.004332384;-0,1530;0,3151;0,6078;0,701
0.004829077;-0,1740;0,3222;0,6427;0,740
0.005135231;-0,1886;0,3342;0,6866;0,787
0.009408154;-0,1866;0,3466;0,7362;0,835
0.010257;-0,1842;0,3622;0,7858;0,885
0.022664461;-0,1833;0,3789;0,8386;0,938
0.023539;-0,1931;0,3801;0,8909;0,988
0.030977231;-0,1979;0,3845;0,9244;1,021
0.031520769;-0,2123;0,3845;0,9288;1,027
0.038941307;-0,2145;0,3852;0,9236;1,023
0.039463154;-0,2211;0,3777;0,9116;1,011
0.049653384;-0,2355;0,3542;0,9078;1,002
0.050405077;-0,2187;0,2900;0,8999;0,970
0.059985846;-0,1761;0,2059;0,9197;0,959
0.060723461;-0,2597;0,2587;0,9635;1,031
0.069859846;-0,2707;0,2802;0,9454;1,023
0.070641923;-0,2690;0,2929;0,9011;0,985
0.080101846;-0,2621;0,3032;0,8955;0,981
0.080802154;-0,2539;0,3181;0,9099;0,997
0.090242154;-0,2534;0,3340;0,9087;1,001
0.090821461;-0,2451;0,3452;0,9016;0,996
0.100750538;-0,2229;0,3540;0,9083;1,000
0.101673461;-0,2133;0,3550;0,9442;1,031
0.112442923;-0,2143;0,3513;1,0006;1,082
0.113268769;-0,1454;0,3650;1,0038;1,078
0.121995307;-0,1268;0,3689;0,9652;1,041
0.122813307;-0,1180;0,3723;0,9134;0,993
0.131364231;-0,1102;0,3606;0,8997;0,976
0.132234384;-0,1129;0,3445;0,8980;0,968
0.141743;-0,1395;0,3320;0,9078;0,977
0.142383307;-0,1576;0,3210;0,9104;0,978
0.152016231;-0,1684;0,3007;0,9141;0,977
0.152865461;-0,1864;0,3009;0,9224;0,988
0.162546231;-0,1869;0,2961;0,9324;0,996
0.163370154;-0,1808;0,2976;0,9456;1,008
0.172789769;-0,1769;0,3000;0,9642;1,025
0.173341154;-0,1605;0,3633;0,9733;1,051
0.182782384;-0,1781;0,3430;0,9581;1,033
0.183369538;-0,1850;0,3200;0,9705;1,039
0.206436154;-0,1945;0,3081;0,9910;1,056
0.207313307;-0,2033;0,3288;1,0013;1,073
0.207701077;-0,1935;0,3328;1,0082;1,079
0.208097769;-0,1479;0,3610;1,0082;1,081
0.213626384;-0,1146;0,3843;1,0160;1,092
0.214314231;-0,1072;0,3748;1,0057;1,079
0.223830692;-0,1151;0,3454;0,9869;1,052
0.224442384;-0,1168;0,3130;0,9671;1,023
0.234318615;-0,1197;0,2868;0,9632;1,012
0.235130846;-0,1216;0,2660;0,9817;1,024
0.244557231;-0,1321;0,2436;0,9864;1,025
0.245505846;-0,1342;0,2304;0,9891;1,024
0.254692923;-0,1153;0,2304;1,0059;1,038
0.255359923;-0,0938;0,2394;1,0255;1,057
0.264951692;-0,1007;0,2594;1,0272;1,064
0.265602154;-0,1176;0,2723;1,0069;1,050
0.275360923;-0,1209;0,2797;0,9901;1,036
0.276117077;-0,1253;0,2890;0,9966;1,045
0.285753384;-0,1412;0,2868;1,0155;1,065
0.286724231;-0,1715;0,2816;1,0133;1,066
0.296262769;-0,1926;0,2741;1,0133;1,067
0.297357923;-0,1822;0,2727;1,0148;1,066
0.306080231;-0,1673;0,2758;1,0311;1,080
0.306749154;-0,1535;0,2783;1,0385;1,086
0.316531692;-0,1547;0,2734;1,0485;1,095
0.317282846;-0,1581;0,2802;1,0467;1,095
0.329961692;-0,1512;0,2788;1,0362;1,084
0.330992231;-0,1442;0,2807;1,0233;1,071
0.337257615;-0,1432;0,2772;1,0118;1,059
0.338082769;-0,1588;0,2743;1,0111;1,060
0.347143231;-0,1749;0,2716;1,0115;1,062
0.348115;-0,1850;0,2636;1,0115;1,062
0.357551384;-0,1920;0,2574;1,0174;1,067
0.358132307;-0,1833;0,2585;1,0257;1,074
0.368028923;-0,1554;0,2555;1,0470;1,089
0.369245307;-0,1197;0,2627;1,0761;1,114
0.378209846;-0,1190;0,2665;1,0981;1,136
0.379376615;-0,1158;0,2658;1,0937;1,131
0.388574154;-0,1051;0,2594;1,0976;1,133
0.389282846;-0,1176;0,2621;1,0839;1,121
0.398508461;-0,1444;0,2521;1,0753;1,114
0.399510307;-0,1752;0,2553;1,0465;1,091
0.408690769;-0,2269;0,2572;1,0140;1,070
0.409442154;-0,2641;0,2623;0,9971;1,064
0.419234154;-0,3130;0,2616;0,9857;1,067
0.421159538;-0,3523;0,2670;0,9693;1,065
0.429320384;-0,3948;0,2858;0,9568;1,074
0.430379846;-0,4254;0,2995;0,9524;1,085
0.439586384;-0,4522;0,3268;0,9458;1,098
0.440220846;-0,4747;0,3371;0,9293;1,097
0.449813154;-0,4617;0,3557;0,9200;1,089
0.450535769;-0,4368;0,3635;0,9109;1,074
0.462542615;-0,4068;0,3726;0,9151;1,069
0.463524154;-0,3895;0,3667;0,9288;1,072
0.470451231;-0,3743;0,3618;0,9456;1,079
0.471154923;-0,3482;0,3473;0,9512;1,071
0.480597077;-0,3277;0,3320;0,9530;1,061
