time,gFx,gFy,gFz,TgF
0.001298115,-0.0689,0.2377,0.9575,0.989
0.001612307,-0.0677,0.2372,0.9582,0.989
0.001867923,-0.0684,0.2370,0.9616,0.993
0.002230307,-0.0684,0.2370,0.9616,0.993
0.002745654,-0.0694,0.2365,0.9624,0.993
0.004542769,-0.0699,0.2358,0.9646,0.995
0.006410154,-0.0689,0.2353,0.9646,0.995
0.010314538,-0.0657,0.2338,0.9650,0.995
0.010795654,-0.0643,0.2326,0.9653,0.995
0.013045077,-0.0650,0.2316,0.9665,0.996
0.014798346,-0.0640,0.2304,0.9665,0.996
0.016707692,-0.0628,0.2299,0.9663,0.995
0.018861384,-0.0599,0.2297,0.9677,0.996
0.020399269,-0.0591,0.2301,0.9675,0.996
0.022710769,-0.0579,0.2284,0.9677,0.996
0.024410077,-0.0579,0.2289,0.9685,0.997
0.027577769,-0.0589,0.2272,0.9699,0.998
0.028430538,-0.0594,0.2267,0.9709,0.999
0.030403961,-0.0596,0.2270,0.9709,0.999
0.03242173,-0.0601,0.2272,0.9731,1.001
0.034472884,-0.0601,0.2267,0.9751,1.003
0.036498153,-0.0621,0.2262,0.9777,1.005
0.041921077,-0.0696,0.2260,0.9834,1.011
0.04243273,-0.0696,0.2260,0.9834,1.011
0.0427605,-0.0713,0.2260,0.9834,1.012
0.044722615,-0.0728,0.2270,0.9870,1.015
0.046450615,-0.0740,0.2282,0.9904,1.019
0.048545077,-0.0748,0.2287,0.9917,1.020
0.050686269,-0.0748,0.2297,0.9919,1.021
0.05241373,-0.0752,0.2301,0.9922,1.021
0.054675115,-0.0784,0.2304,0.9939,1.023
0.056338961,-0.0814,0.2294,0.9948,1.024
0.0586845,-0.0816,0.2297,0.9961,1.025
0.060682769,-0.0818,0.2297,0.9966,1.026
0.062636538,-0.0816,0.2299,0.9966,1.026
0.064693307,-0.0796,0.2287,0.9948,1.024
0.066594577,-0.0799,0.2282,0.9936,1.023
0.068280115,-0.0794,0.2284,0.9914,1.020
0.070313961,-0.0787,0.2282,0.9902,1.019
0.072325077,-0.0774,0.2287,0.9895,1.019
0.07431823,-0.0740,0.2282,0.9890,1.018
0.076731038,-0.0738,0.2277,0.9885,1.017
0.08197123,-0.0728,0.2277,0.9875,1.016
0.082491884,-0.0728,0.2277,0.9875,1.016
0.08279473,-0.0726,0.2275,0.9865,1.015
0.084266269,-0.0733,0.2272,0.9865,1.015
0.086405384,-0.0738,0.2279,0.9861,1.015
