time;gFx;gFy;gFz;TgF
0.001812604;-0,3506;0,2983;0,8323;0,951
0.00219599;-0,3503;0,2978;0,8267;0,946
0.002428958;-0,3520;0,2985;0,8203;0,941
0.002655938;-0,3542;0,2990;0,8133;0,936
0.002833125;-0,3552;0,3002;0,8052;0,930
0.002993594;-0,3542;0,3022;0,7986;0,924
0.00316099;-0,3508;0,3039;0,7940;0,920
0.003374479;-0,3481;0,3073;0,7898;0,916
0.003548021;-0,3476;0,3120;0,7842;0,913
0.004611615;-0,3486;0,3149;0,7771;0,908
0.005971354;-0,3513;0,3166;0,7703;0,904
0.00685651;-0,3559;0,3186;0,7646;0,902
0.008192708;-0,3611;0,3210;0,7598;0,900
0.011375417;-0,3652;0,3237;0,7551;0,899
0.011878802;-0,3689;0,3249;0,7495;0,896
0.012114792;-0,3735;0,3279;0,7436;0,894
0.01310151;-0,3789;0,3327;0,7383;0,894
0.01429375;-0,3845;0,3371;0,7334;0,894
0.015449375;-0,3889;0,3415;0,7297;0,895
0.016511667;-0,3904;0,3432;0,7278;0,894
0.017539531;-0,3921;0,3437;0,7256;0,893
0.018653438;-0,3941;0,3445;0,7246;0,894
0.019958594;-0,3943;0,3454;0,7248;0,895
0.021046615;-0,3941;0,3454;0,7251;0,895
0.022252344;-0,3941;0,3445;0,7258;0,895
0.023510521;-0,3943;0,3423;0,7280;0,896
0.024706667;-0,3945;0,3403;0,7309;0,898
0.030278646;-0,3933;0,3405;0,7339;0,900
0.030924063;-0,3909;0,3418;0,7366;0,901
0.031417552;-0,3884;0,3427;0,7405;0,904
0.031872292;-0,3853;0,3425;0,7458;0,907
0.03226526;-0,3821;0,3418;0,7529;0,911
0.03259401;-0,3796;0,3415;0,7627;0,918
0.033569896;-0,3777;0,3415;0,7747;0,927
0.034478438;-0,3753;0,3405;0,7876;0,937
0.03588224;-0,3718;0,3393;0,8015;0,946
0.03685625;-0,3679;0,3384;0,8155;0,956
0.038044167;-0,3611;0,3386;0,8294;0,966
0.039038385;-0,3547;0,3374;0,8438;0,976
0.04060125;-0,3498;0,3364;0,8577;0,986
0.041445521;-0,3435;0,3371;0,8692;0,994
0.042608021;-0,3352;0,3359;0,8782;0,998
0.045109427;-0,3264;0,3332;0,8865;1,002
0.04562375;-0,3186;0,3308;0,8924;1,004
0.046577656;-0,3107;0,3281;0,8966;1,004
0.047857969;-0,3019;0,3237;0,9007;1,004
0.048818125;-0,2936;0,3183;0,9022;1,001
0.050078177;-0,2870;0,3124;0,9039;0,999
