time,gFx,gFy,gFz,TgF
0.002921115,-0.0046,0.3938,0.8571,0.943
0.003187423,-0.0046,0.3938,0.8571,0.943
0.003308615,-0.0066,0.3887,0.8534,0.938
0.003441576,-0.0105,0.3797,0.847,0.928
0.003796076,-0.0132,0.3743,0.8451,0.924
0.005911461,-0.0208,0.3633,0.8417,0.917
0.007706115,-0.0271,0.3523,0.84,0.911
0.009630384,-0.0303,0.3462,0.8402,0.909
0.012802307,-0.0379,0.3374,0.8392,0.905
0.014028423,-0.043,0.3288,0.8404,0.904
0.019226346,-0.0552,0.3152,0.8485,0.907
0.019421153,-0.0552,0.3152,0.8485,0.907
0.019962384,-0.0581,0.3152,0.8485,0.907
0.02178623,-0.0608,0.3108,0.8541,0.911
0.02368123,-0.0665,0.3042,0.8595,0.914
0.025581461,-0.0689,0.3027,0.8629,0.917
0.034531846,-0.074,0.2998,0.871,0.924
0.034803576,-0.0787,0.2966,0.8786,0.931
0.034893961,-0.0804,0.2941,0.882,0.933
0.034983076,-0.084,0.2917,0.8891,0.939
0.039028269,-0.0894,0.2849,0.8952,0.944
0.03920173,-0.0894,0.2849,0.8952,0.944
0.040537,-0.0916,0.2827,0.8964,0.944
0.041758692,-0.0936,0.28,0.8966,0.944
0.045355384,-0.0975,0.2736,0.8983,0.944
0.046895461,-0.1031,0.267,0.8971,0.942
0.048211615,-0.1075,0.2646,0.8964,0.941
0.050016615,-0.1109,0.259,0.8959,0.939
0.051804961,-0.116,0.2511,0.8942,0.936
0.053826692,-0.1192,0.2443,0.8935,0.934
0.059690192,-0.1246,0.2152,0.8871,0.921
0.0598165,-0.1239,0.2152,0.8871,0.921
0.060161269,-0.1239,0.2096,0.8815,0.914
0.062237038,-0.1204,0.2033,0.8724,0.904
0.0640965,-0.1185,0.2038,0.8676,0.899
0.065767269,-0.1156,0.2028,0.86,0.891
0.067860192,-0.1119,0.2045,0.8551,0.886
0.069829115,-0.1104,0.2072,0.8527,0.884
0.071718538,-0.1055,0.2125,0.8483,0.881
0.073807769,-0.1009,0.2196,0.8468,0.881
0.079786038,-0.085,0.2326,0.85,0.885
0.079929769,-0.085,0.2326,0.85,0.885
0.080008846,-0.0794,0.2355,0.8509,0.887
0.081889961,-0.0726,0.2375,0.8531,0.889
0.084145884,-0.0591,0.2438,0.8585,0.894
0.086184615,-0.0528,0.247,0.8615,0.898
0.088204653,-0.0401,0.2541,0.8712,0.908
0.090031961,-0.0254,0.2643,0.8832,0.922
0.092036653,-0.0178,0.27,0.89,0.93
0.09511123,-0.0054,0.2822,0.8991,0.942
0.099382192,0.0166,0.3022,0.9125,0.961
0.099584346,0.0166,0.3022,0.9125,0.961
