time,gFx,gFy,gFz,TgF
0.001027038,-0.2148,0.0953,0.6755,0.715
0.00122923,-0.2221,0.0921,0.6538,0.697
0.001351307,-0.2363,0.0855,0.6196,0.669
0.001463384,-0.2507,0.0801,0.5871,0.643
0.001578192,-0.2570,0.0784,0.5739,0.634
0.003015769,-0.2702,0.0743,0.5492,0.617
0.004923,-0.2761,0.0716,0.5380,0.609
0.007022615,-0.2873,0.0677,0.5199,0.598
0.009031115,-0.3000,0.0638,0.5023,0.589
0.016396038,-0.3044,0.0623,0.4947,0.584
0.016637807,-0.3108,0.0584,0.4828,0.577
0.016782384,-0.3132,0.0564,0.4762,0.573
0.0169055,-0.3164,0.0542,0.4669,0.567
0.018982192,-0.3171,0.0530,0.4630,0.564
0.020863654,-0.3174,0.0513,0.4578,0.559
0.022800538,-0.3166,0.0498,0.4576,0.559
0.024844346,-0.3159,0.0491,0.4578,0.558
0.02782273,-0.3142,0.0494,0.4627,0.561
0.030366192,-0.3100,0.0533,0.4727,0.568
0.031403961,-0.3076,0.0557,0.4801,0.573
0.0333985,-0.3003,0.0623,0.4964,0.584
0.035150307,-0.2971,0.0677,0.5062,0.591
0.036889346,-0.2893,0.0794,0.5285,0.608
0.03885223,-0.2844,0.0865,0.5412,0.617
0.040880846,-0.2697,0.0987,0.5675,0.636
0.042830115,-0.2617,0.1058,0.5820,0.647
0.045732807,-0.2460,0.1187,0.6125,0.671
0.047289692,-0.2262,0.1324,0.6462,0.697
0.048954846,-0.2150,0.1378,0.6638,0.711
0.050963307,-0.1940,0.1483,0.7019,0.743
0.052876077,-0.1832,0.1520,0.7210,0.759
0.054783538,-0.1608,0.1571,0.7588,0.791
0.056870307,-0.1407,0.1590,0.7972,0.825
0.059075461,-0.1302,0.1573,0.8150,0.840
0.061228615,-0.1099,0.1554,0.8517,0.873
0.063059654,-0.1007,0.1537,0.8700,0.889
0.066503884,-0.0872,0.1444,0.9059,0.921
0.0669625,-0.0826,0.1405,0.9240,0.938
0.070396423,-0.0713,0.1192,0.9768,0.987
0.070854692,-0.0689,0.1102,0.9934,1.002
0.072817846,-0.0669,0.0999,1.0100,1.017
0.07482023,-0.0669,0.0792,1.0430,1.048
0.077522192,-0.0657,0.0687,1.0584,1.063
0.079732307,-0.0665,0.0469,1.0857,1.089
0.081012538,-0.0704,0.0261,1.1077,1.110
0.082998846,-0.0726,0.0144,1.1175,1.120
0.084875961,-0.0799,-0.0064,1.1346,1.137
0.086822846,-0.0848,-0.0161,1.1431,1.146
0.089066115,-0.0958,-0.0344,1.1568,1.161
0.091018615,-0.1033,-0.0415,1.1639,1.169
0.092973423,-0.1190,-0.0564,1.1754,1.183
0.095527538,-0.1375,-0.0691,1.1864,1.196
0.097033423,-0.1473,-0.0745,1.1903,1.202
0.098829154,-0.1691,-0.0858,1.1988,1.214
0.101065577,-0.1786,-0.0902,1.2013,1.218
0.102840115,-0.1957,-0.0987,1.2057,1.225
0.104853423,-0.2111,-0.1026,1.2054,1.228
0.106926923,-0.2191,-0.1068,1.2047,1.229
0.1096445,-0.2319,-0.1095,1.2015,1.229
