time,gFx,gFy,gFz,TgF
0.001799323,-0.3774,0.5142,0.6916,0.941
0.002300417,-0.3505,0.5267,0.6970,0.941
0.002607031,-0.3346,0.5303,0.6599,0.910
0.002928229,-0.2999,0.5572,0.6601,0.914
0.003366719,-0.2611,0.5711,0.6662,0.916
0.003706875,-0.2203,0.5804,0.6716,0.915
0.003984479,-0.2345,0.6210,0.6919,0.959
0.009529844,-0.3029,0.6254,0.6591,0.958
0.014268281,-0.3571,0.5938,0.6337,0.939
0.021047865,-0.3742,0.6268,0.5922,0.940
0.023751094,-0.3529,0.6723,0.5345,0.929
0.029340886,-0.3268,0.6342,0.5133,0.879
0.044334219,-0.3380,0.6170,0.5167,0.873
0.045174271,-0.4174,0.6625,0.4908,0.924
0.045722761,-0.5435,0.7241,0.4698,1.020
0.050359219,-0.5613,0.7563,0.5062,1.069
0.053601979,-0.4509,0.6864,0.5531,0.990
0.058527292,-0.4008,0.6156,0.5353,0.909
0.06299599,-0.4343,0.5995,0.4823,0.883
0.068584636,-0.4761,0.6029,0.4249,0.878
0.073119323,-0.4976,0.5997,0.3955,0.874
0.078196198,-0.4973,0.5860,0.4124,0.872
0.084147917,-0.4661,0.5714,0.4175,0.847
0.088239844,-0.4370,0.5567,0.4144,0.820
0.093019948,-0.4338,0.5428,0.4122,0.808
0.098149583,-0.4578,0.5340,0.4183,0.818
0.102901771,-0.4783,0.5328,0.4283,0.834
0.107833958,-0.4739,0.5274,0.4278,0.828
0.112965365,-0.4644,0.5203,0.4246,0.816
0.12880875,-0.4661,0.5137,0.4283,0.815
0.130045261,-0.4817,0.5010,0.4148,0.809
0.130684115,-0.4905,0.4812,0.3784,0.784
0.135158646,-0.4883,0.4639,0.3701,0.769
0.162681042,-0.4788,0.4424,0.3848,0.757
0.164240104,-0.4729,0.4196,0.3858,0.741
0.165154427,-0.4761,0.4162,0.3787,0.737
0.16639125,-0.4805,0.4299,0.3863,0.752
0.167429323,-0.4822,0.4455,0.4048,0.771
0.168583854,-0.4810,0.4607,0.4273,0.791
0.169573594,-0.4851,0.4761,0.4503,0.815
0.186765521,-0.4929,0.4878,0.4617,0.833
0.188263386,-0.4893,0.5000,0.4595,0.837
0.188847813,-0.4856,0.5042,0.4881,0.853
0.189358177,-0.5010,0.5127,0.5338,0.894
0.198444115,-0.5201,0.5208,0.5954,0.947
0.199750156,-0.5267,0.5271,0.6567,0.993
0.201085573,-0.5315,0.5296,0.6951,1.023
0.206241042,-0.5430,0.5357,0.7053,1.039
0.211041615,-0.5621,0.5406,0.6938,1.044
0.227906042,-0.5714,0.5416,0.6687,1.033
0.228703438,-0.5714,0.5303,0.6340,1.005
0.229070417,-0.5760,0.5191,0.6027,0.982
0.231194531,-0.5875,0.5091,0.5736,0.966
0.235924688,-0.5872,0.4959,0.5661,0.955
0.240710521,-0.5782,0.4839,0.5783,0.950
0.245694323,-0.5762,0.4788,0.5878,0.952
0.251018802,-0.5858,0.4851,0.5871,0.961
0.255686667,-0.5843,0.4986,0.5758,0.960
0.260618802,-0.5611,0.5044,0.5834,0.954
0.267756927,-0.5398,0.5064,0.6052,0.956
0.270361771,-0.5264,0.5088,0.6056,0.950
0.275542917,-0.5198,0.5159,0.6059,0.951
0.280549271,-0.5313,0.5369,0.5932,0.960
0.286034115,-0.5406,0.5433,0.5578,0.948
0.290785156,-0.5381,0.5323,0.5226,0.920
0.295690469,-0.5086,0.5086,0.5113,0.882
0.301606719,-0.4778,0.4881,0.5243,0.861
0.305229635,-0.4727,0.4917,0.5367,0.868
0.3102775,-0.5127,0.5122,0.5441,0.906
0.31574474,-0.5486,0.5298,0.5585,0.945
0.329333281,-0.5591,0.5355,0.5912,0.974
0.330896563,-0.5543,0.5201,0.6230,0.983
0.3318075,-0.5396,0.5042,0.6147,0.961
0.336583906,-0.5298,0.4939,0.5773,0.926
0.346124271,-0.5394,0.4944,0.5375,0.908
0.348018229,-0.5682,0.4949,0.5165,0.914
0.350905833,-0.5907,0.4881,0.4969,0.913
0.365811927,-0.5899,0.4727,0.4850,0.898
0.366786042,-0.5911,0.4597,0.4818,0.890
0.367160729,-0.6202,0.4585,0.4806,0.909
0.36916474,-0.6503,0.4656,0.4869,0.936
0.37403026,-0.6872,0.4819,0.5228,0.989
0.378710573,-0.7197,0.4929,0.5614,1.037
0.383718281,-0.7262,0.4949,0.6037,1.066
0.389140729,-0.7248,0.4978,0.6643,1.102
0.394047865,-0.7605,0.5113,0.7043,1.156
0.400705729,-0.8017,0.5249,0.7163,1.196
0.404070729,-0.7986,0.5262,0.7312,1.204
0.40895875,-0.7763,0.5193,0.7495,1.198
0.414201563,-0.7658,0.5113,0.7420,1.183
0.419234635,-0.7790,0.5096,0.6777,1.151
0.424024219,-0.7964,0.5054,0.5917,1.113
0.429016354,-0.8022,0.4839,0.5563,1.090
0.446245313,-0.8074,0.4778,0.5668,1.096
0.44785276,-0.8188,0.4819,0.5829,1.115
0.448577813,-0.8374,0.4981,0.5834,1.136
0.449190469,-0.8391,0.5100,0.5636,1.132
0.474719062,-0.8325,0.5142,0.5446,1.120
0.475845573,-0.8328,0.5164,0.5604,1.129
0.476203229,-0.8472,0.5171,0.5780,1.149
0.476958021,-0.8728,0.5186,0.5951,1.177
0.477323229,-0.8907,0.5113,0.6284,1.204
0.477710208,-0.8943,0.5022,0.6679,1.224
0.486891979,-0.8965,0.5008,0.7002,1.243
0.488849687,-0.9117,0.5071,0.7087,1.261
0.492561042,-0.8968,0.5037,0.6824,1.234
0.497685104,-0.8438,0.4959,0.6738,1.188
0.502610625,-0.8100,0.4988,0.6999,1.181
0.507439062,-0.8450,0.5184,0.7031,1.215
0.512768229,-0.8916,0.5333,0.6672,1.235
0.527690573,-0.8885,0.5220,0.6264,1.206
0.528700937,-0.8653,0.4920,0.6081,1.166
0.529168021,-0.8645,0.4551,0.5790,1.136
0.533587083,-0.8631,0.4280,0.5143,1.092
0.537444167,-0.8687,0.4218,0.4793,1.078
0.541825469,-0.9000,0.4350,0.5192,1.126
0.5466175,-0.8995,0.4514,0.5810,1.162
0.552221667,-0.8701,0.4668,0.6247,1.168
0.556764635,-0.8872,0.5047,0.6828,1.228
0.562071667,-0.9283,0.5565,0.7644,1.325
0.566937969,-0.9095,0.5975,0.7771,1.337
0.571624062,-0.8606,0.6117,0.7385,1.289
0.576807187,-0.8320,0.6063,0.7097,1.250
0.58192724,-0.8325,0.6119,0.6907,1.243
