time;gFx;gFy;gFz;TgF
0.0025375;0,0749;0,4290;1,0935;1,177
0.002986979;0,0833;0,4214;1,1592;1,236
0.003198437;0,0872;0,4210;1,2544;1,326
0.003391145;0,1052;0,4176;1,3027;1,372
0.017223437;0,1042;0,4075;1,3465;1,411
0.01949427;0,0860;0,3863;1,3863;1,442
0.020151562;0,0569;0,3588;1,4201;1,466
0.02081927;0,0395;0,3376;1,4382;1,478
0.023574479;0,0238;0,3179;1,4502;1,485
0.024315625;0,0142;0,3034;1,4543;1,486
0.044095312;0,0108;0,2892;1,4473;1,476
0.044729166;0,0118;0,2778;1,4268;1,454
0.044970312;0,0202;0,2658;1,3784;1,404
0.045154166;0,0287;0,2584;1,3218;1,347
0.045317708;0,0365;0,2516;1,2582;1,284
0.049273958;0,0431;0,2434;1,1823;1,208
0.049746875;0,0450;0,2361;1,1207;1,146
0.053639583;0,0443;0,2308;1,0643;1,090
0.057125;0,0407;0,2291;1,0100;1,036
0.06115;0,0368;0,2267;0,9686;0,995
0.065895312;0,0340;0,2271;0,9356;0,963
0.069157291;0,0315;0,2327;0,9022;0,932
0.073205208;0,0284;0,2384;0,8797;0,912
0.077211979;0,0266;0,2422;0,8630;0,897
0.08198177;0,0179;0,2469;0,8512;0,886
0.085389583;0,0090;0,2513;0,8462;0,883
0.0893625;-0,0016;0,2559;0,8427;0,881
0.09336875;-0,0045;0,2644;0,8382;0,879
0.09873802;0,0000;0,2702;0,8347;0,877
0.101101041;0,0078;0,2736;0,8273;0,871
0.104834895;0,0141;0,2770;0,8202;0,866
0.112359895;0,0201;0,2785;0,8183;0,865
0.113301041;0,0223;0,2751;0,8169;0,862
0.118508333;0,0225;0,2688;0,8205;0,864
0.120992708;0,0167;0,2694;0,8248;0,868
0.12499427;-0,0015;0,2756;0,8373;0,882
0.128859895;-0,0027;0,2701;0,8443;0,886
0.133684895;0,0058;0,2668;0,8507;0,892
0.136646354;0,0330;0,2570;0,8549;0,893
0.1406;0,0502;0,2502;0,8559;0,893
0.144538541;0,0497;0,2570;0,8557;0,895
0.149623437;0,0173;0,2711;0,8456;0,888
