time,gFx,gFy,gFz,TgF
0.001635077,0.0961,0.2564,0.9499,0.989
0.002386693,0.1069,0.2469,0.9688,1.005
0.002891385,0.0989,0.2577,0.9940,1.032
0.003918385,0.0942,0.2667,1.0220,1.060
0.004418462,0.0930,0.2667,1.0482,1.086
0.004836539,0.0696,0.2597,1.0658,1.099
0.00516677,0.0645,0.2105,0.8901,0.917
0.01380977,0.0901,0.2198,0.8419,0.875
0.014371308,0.1059,0.2379,0.8432,0.882
0.014911693,0.1271,0.2536,0.8461,0.892
0.015336846,0.1380,0.2616,0.8385,0.889
0.019229539,0.1240,0.2667,0.8598,0.909
0.021284308,0.1238,0.2608,0.8679,0.915
0.025553462,0.1135,0.2641,0.8801,0.926
0.026568923,0.1052,0.2545,0.8740,0.916
0.029331077,0.1091,0.2594,0.8828,0.927
0.029817154,0.1071,0.2511,0.8935,0.934
0.032135923,0.1169,0.2515,0.9362,0.976
0.034662154,0.1059,0.2418,0.9187,0.956
0.037332923,0.1040,0.2471,0.9064,0.945
0.039615385,0.1122,0.2515,0.9071,0.948
0.042408616,0.1299,0.2589,0.8922,0.938
0.044688308,0.1394,0.2540,0.8982,0.944
0.047006693,0.1492,0.2526,0.9047,0.951
0.04961077,0.1521,0.2601,0.9199,0.968
0.052236616,0.1538,0.2438,0.9084,0.953
0.054608231,0.1572,0.2410,0.9194,0.963
0.057039,0.1711,0.2347,0.9348,0.979
0.060537231,0.1776,0.2269,0.9374,0.981
0.061947077,0.1721,0.2108,0.9607,0.999
0.064375,0.1683,0.2091,0.9536,0.991
0.067284846,0.1709,0.2066,0.9576,0.994
0.069458154,0.1663,0.1934,0.9499,0.984
0.071899923,0.1809,0.1849,0.9585,0.993
0.074452616,0.1670,0.1817,0.9621,0.993
0.076611077,0.1643,0.1753,0.9781,1.007
0.079027077,0.1655,0.1658,0.9770,1.005
0.08231877,0.1655,0.1602,0.9776,1.004
0.085432308,0.1678,0.1578,0.9919,1.018
0.087928231,0.1665,0.1636,1.0028,1.030
0.090610693,0.1683,0.1676,1.0152,1.043
0.091787923,0.1772,0.1597,1.0289,1.056
0.094297154,0.1851,0.1714,1.0326,1.063
