time;gFx;gFy;gFz;TgF
0.003061154;-0,0785;0,3049;0,8513;0,908
0.003674769;-0,0850;0,3093;0,8296;0,889
0.004044231;-0,0655;0,3086;0,8193;0,878
0.004384692;-0,0615;0,3200;0,8188;0,881
0.004732461;-0,0515;0,3263;0,8215;0,885
0.005073077;-0,0452;0,3364;0,8249;0,892
0.02394;-0,0503;0,3530;0,8240;0,898
0.024781846;-0,0433;0,3713;0,8058;0,888
0.025352231;-0,0366;0,3957;0,8037;0,897
0.025856231;-0,0233;0,4134;0,8212;0,920
0.033850769;-0,0110;0,4263;0,8482;0,949
0.034569692;0,0092;0,4319;0,8591;0,962
0.043609461;0,0231;0,4221;0,8587;0,957
0.044386692;0,0287;0,4009;0,8704;0,959
0.053334461;0,0336;0,3740;0,8931;0,969
0.054083461;0,0448;0,3496;0,9148;0,980
0.062822692;0,0378;0,3249;0,9368;0,992
0.063546077;0,0158;0,2963;0,9458;0,991
0.073214461;-0,0156;0,2778;0,9505;0,990
0.074006538;-0,0430;0,2602;0,9419;0,978
0.088558308;-0,0708;0,2509;0,9285;0,964
0.089398385;-0,0931;0,2472;0,9234;0,960
0.093701615;-0,1163;0,2460;0,9439;0,982
0.094367461;-0,1270;0,2450;0,9828;1,021
0.104023615;-0,1363;0,2431;1,0108;1,049
0.104689538;-0,1419;0,2406;1,0262;1,064
0.114194923;-0,1353;0,2396;1,0462;1,082
0.114909923;-0,1386;0,2294;1,0555;1,089
0.126350769;-0,1410;0,2240;1,0595;1,092
0.127125385;-0,1424;0,2187;1,0518;1,084
0.135083308;-0,1473;0,2077;1,0353;1,066
0.135742923;-0,1512;0,2013;1,0164;1,047
0.144900308;-0,1468;0,1915;0,9996;1,028
0.145641308;-0,1370;0,1933;0,9928;1,021
0.155106;-0,1216;0,1912;0,9947;1,020
0.155487461;-0,1123;0,1864;1,0040;1,027
0.165935308;-0,0958;0,1828;1,0199;1,041
0.166675385;-0,0906;0,1766;1,0326;1,051
0.176744769;-0,0862;0,1761;1,0380;1,056
0.177518538;-0,0764;0,1773;1,0385;1,056
0.186331769;-0,0696;0,1761;1,0348;1,052
0.186882231;-0,0613;0,1784;1,0236;1,041
0.196257846;-0,0496;0,1747;1,0094;1,026
0.196983769;-0,0340;0,1735;0,9837;0,999
0.206539385;-0,0252;0,1627;0,9419;0,956
0.207377769;0,0167;0,2394;0,9027;0,934
0.220455769;0,0253;0,2042;0,8694;0,893
0.221312538;0,0113;0,1832;0,8777;0,897
0.227076385;-0,0220;0,1854;0,8288;0,850
0.227867308;-0,0569;0,1879;0,7844;0,809
0.237963231;-0,0738;0,1954;0,7727;0,800
0.238597923;-0,0777;0,1896;0,8024;0,828
0.247524231;-0,0772;0,1759;0,8179;0,840
0.248527385;-0,0834;0,1632;0,8264;0,846
0.259859231;-0,0906;0,1463;0,8379;0,855
0.260628;-0,0929;0,1287;0,8410;0,856
0.268678;-0,0921;0,1041;0,8366;0,848
0.269307231;-0,0902;0,0823;0,8538;0,862
0.278549385;-0,0785;0,0505;0,8562;0,861
0.279298385;-0,0760;0,0295;0,8513;0,855
0.28851;-0,0755;0,0205;0,8357;0,839
0.289126461;-0,0745;0,0237;0,8103;0,814
0.299130692;-0,0760;0,0359;0,7881;0,793
0.300262692;-0,0689;0,0573;0,7634;0,769
0.309245231;-0,0513;0,0811;0,7509;0,757
0.310349846;-0,0220;0,1078;0,7401;0,748
0.319432538;0,0314;0,1180;0,7252;0,735
0.320036308;0,0856;0,1307;0,6959;0,713
0.329715846;0,1245;0,1311;0,6570;0,681
0.330464308;0,1303;0,0207;0,6136;0,628
0.339968923;0,0714;-0,0232;0,6432;0,648
0.340688077;0,1306;0,0286;0,7098;0,722
0.354287461;0,1441;0,0605;0,7998;0,815
0.355332692;0,0828;0,0689;0,8340;0,841
0.361332692;0,0082;0,0689;0,8049;0,808
0.362703308;-0,0599;0,0496;0,7858;0,790
0.371440385;-0,1070;0,0400;0,8002;0,808
0.372065385;-0,1461;0,0310;0,8531;0,866
0.381503923;-0,1940;0,0114;0,9043;0,925
0.382917308;-0,2177;0,0158;0,9551;0,980
0.392141461;-0,2167;0,0354;0,9781;1,002
0.392999385;-0,1547;0,0743;0,9987;1,013
0.401893692;-0,1036;0,0808;0,9801;0,989
0.402490846;-0,0857;0,0745;0,9272;0,934
0.411652231;-0,0836;0,0650;0,8603;0,867
0.412876846;-0,0948;0,0430;0,8086;0,815
0.422186923;-0,1046;0,0322;0,7592;0,767
0.422838923;-0,1321;0,0014;0,7122;0,724
0.432545846;-0,1479;-0,0356;0,6879;0,704
0.434015154;-0,1673;-0,0810;0,6935;0,718
0.442855154;-0,1761;-0,1499;0,7404;0,776
0.443985692;-0,1835;-0,2093;0,8259;0,872
0.453234077;-0,2177;-0,2480;0,9344;0,991
0.454312615;-0,2629;-0,2538;1,0385;1,101
0.463343846;-0,2910;-0,2420;1,1249;1,187
0.463984923;-0,2924;-0,2245;1,1694;1,226
0.473179769;-0,2614;-0,2142;1,1799;1,227
0.473752692;-0,2490;-0,1959;1,1059;1,150
0.486489154;-0,2411;-0,1700;1,0253;1,067
0.487454308;-0,2257;-0,1313;0,9535;0,989
0.494488769;-0,2504;-0,0903;0,9321;0,969
0.495737923;-0,2441;-0,0717;0,9129;0,948
0.504902077;-0,1852;-0,0668;0,9479;0,968
0.505525077;-0,1234;-0,1187;1,0602;1,074
0.515161461;-0,1283;-0,1966;1,2053;1,228
0.516135077;-0,1864;-0,2729;1,2906;1,332
0.524884769;-0,2402;-0,3149;1,2830;1,343
0.526048;-0,2963;-0,3227;1,2305;1,306
0.535018615;-0,3641;-0,3188;1,1601;1,257
0.535622;-0,4060;-0,3007;1,1293;1,237
0.545239;-0,3883;-0,2948;1,0668;1,173
0.546463846;-0,3680;-0,3009;0,9945;1,102
0.555687385;-0,3555;-0,3129;0,9212;1,036
0.556305461;-0,3320;-0,3249;0,8892;1,003
0.565991;-0,3326;-0,3405;0,9048;1,022
0.567840692;-0,3396;-0,3524;0,9607;1,078
0.576156385;-0,3440;-0,3573;1,0329;1,146
0.577049692;-0,3191;-0,3603;1,0878;1,189
0.586516769;-0,2663;-0,3589;1,1459;1,230
