time;gFx;gFy;gFz;TgF
0.002072656;-0,3909;0,4595;1,1461;1,295
0.002324323;-0,3476;0,4639;1,2665;1,392
0.002448177;-0,3154;0,4607;1,3845;1,491
0.003101563;-0,2946;0,4480;1,4886;1,580
0.003521615;-0,2827;0,4287;1,5787;1,658
0.00576375;-0,2736;0,4053;1,6564;1,725
0.010203646;-0,2643;0,3836;1,7134;1,773
0.013341719;-0,2597;0,3608;1,7522;1,805
0.013668073;-0,2534;0,3374;1,7695;1,817
0.015685365;-0,2472;0,3139;1,7737;1,815
0.018273958;-0,2468;0,2914;1,7649;1,803
0.02075474;-0,2487;0,2736;1,7490;1,785
0.025385469;-0,2519;0,2577;1,7292;1,764
0.025747083;-0,2541;0,2460;1,7087;1,742
0.028051094;-0,2580;0,2409;1,6816;1,716
0.030273229;-0,2660;0,2372;1,6484;1,684
0.032664583;-0,2770;0,2367;1,6110;1,649
0.035184479;-0,2888;0,2384;1,5707;1,613
0.037861302;-0,3010;0,2460;1,5272;1,574
0.040171563;-0,3081;0,2558;1,4854;1,537
0.042688646;-0,3144;0,2670;1,4422;1,498
0.04526401;-0,3188;0,2812;1,4021;1,463
0.047612188;-0,3205;0,2971;1,3643;1,431
0.049920885;-0,3196;0,3122;1,3320;1,403
0.052362917;-0,3164;0,3249;1,3044;1,379
0.054997865;-0,3088;0,3374;1,2827;1,360
0.058395469;-0,3002;0,3493;1,2617;1,342
0.059792448;-0,2902;0,3579;1,2385;1,320
0.062321406;-0,2775;0,3637;1,2162;1,298
0.06468474;-0,2670;0,3672;1,1964;1,278
0.067379115;-0,2590;0,3664;1,1803;1,261
0.069648438;-0,2514;0,3608;1,1681;1,246
0.072227656;-0,2436;0,3550;1,1573;1,233
0.074969948;-0,2355;0,3486;1,1520;1,224
0.07708875;-0,2252;0,3410;1,1488;1,217
0.07938724;-0,2133;0,3322;1,1422;1,206
0.081813125;-0,2038;0,3239;1,1344;1,195
0.084173437;-0,1959;0,3134;1,1227;1,180
0.087385208;-0,1893;0,3015;1,1102;1,164
0.089072083;-0,1818;0,2914;1,0999;1,150
0.091967448;-0,1725;0,2844;1,0943;1,141
