time,gFx,gFy,gFz,TgF
0.001069808,0.0963,0.0340,1.0014,1.007
0.001274692,0.0977,0.0298,1.0029,1.008
0.001399962,0.0977,0.0269,1.0034,1.009
0.002312539,0.1014,0.0247,1.0080,1.013
0.004075154,0.1026,0.0222,1.0102,1.016
0.006058692,0.1031,0.0178,1.0154,1.021
0.008032269,0.1026,0.0169,1.0185,1.024
0.010146923,0.1043,0.0139,1.0239,1.029
0.012668039,0.1065,0.0137,1.0254,1.031
0.014297269,0.1073,0.0134,1.0269,1.033
0.016342923,0.1073,0.0125,1.0290,1.035
0.018160654,0.1077,0.0132,1.0293,1.035
0.020141654,0.1046,0.0139,1.0315,1.037
0.022120154,0.1033,0.0159,1.0317,1.037
0.024065462,0.1036,0.0186,1.0315,1.037
0.027158615,0.1051,0.0205,1.0300,1.036
0.029749654,0.1060,0.0227,1.0290,1.035
0.030463538,0.1073,0.0269,1.0256,1.032
0.032206769,0.1085,0.0296,1.0244,1.031
0.034088192,0.1136,0.0366,1.0210,1.028
0.036162731,0.1168,0.0379,1.0193,1.027
0.038090346,0.1165,0.0430,1.0154,1.023
0.040192192,0.1168,0.0459,1.0097,1.018
0.042189231,0.1178,0.0484,1.0063,1.014
0.044247577,0.1175,0.0518,0.9985,1.007
0.046731308,0.1165,0.0520,0.9934,1.002
0.048087038,0.1182,0.0506,0.9863,0.995
0.050205423,0.1180,0.0496,0.9809,0.989
0.052224385,0.1163,0.0479,0.9782,0.986
0.053951308,0.1114,0.0442,0.9741,0.981
0.055946385,0.1095,0.0415,0.9729,0.980
0.058123154,0.1102,0.0386,0.9702,0.977
0.06022,0.1097,0.0381,0.9694,0.976
0.063022192,0.1053,0.0359,0.9663,0.973
0.064380385,0.1033,0.0325,0.9650,0.971
0.0674925,0.0987,0.0305,0.9672,0.973
0.068139769,0.0977,0.0293,0.9692,0.975
0.070647769,0.0977,0.0291,0.9702,0.976
0.072276038,0.0953,0.0296,0.9719,0.977
0.074442731,0.0948,0.0296,0.9719,0.977
0.076072808,0.0943,0.0286,0.9716,0.977
0.080427538,0.0919,0.0276,0.9714,0.976
0.080958192,0.0911,0.0274,0.9719,0.977
0.082322423,0.0921,0.0271,0.9716,0.976
0.08416,0.0919,0.0264,0.9707,0.975
0.086147,0.0894,0.0222,0.9685,0.973
0.088057,0.0880,0.0205,0.9677,0.972
0.090122077,0.0877,0.0186,0.9680,0.972
0.092159615,0.0853,0.0171,0.9689,0.973
0.094681538,0.0848,0.0161,0.9697,0.974
0.096828192,0.0833,0.0151,0.9702,0.974
0.098357731,0.0823,0.0154,0.9702,0.974
0.100200654,0.0801,0.0159,0.9682,0.972
0.102195038,0.0794,0.0164,0.9677,0.971
0.104176923,0.0762,0.0176,0.9680,0.971
0.109593077,0.0726,0.0227,0.9709,0.974
0.109900962,0.0726,0.0227,0.9709,0.974
0.110258,0.0701,0.0225,0.9704,0.973
0.112318615,0.0689,0.0232,0.9704,0.973
0.114265885,0.0694,0.0269,0.9714,0.974
0.116152115,0.0691,0.0274,0.9709,0.974
0.118049385,0.0689,0.0288,0.9702,0.973
0.120116462,0.0699,0.0332,0.9680,0.971
0.122096192,0.0699,0.0362,0.9670,0.970
0.124187615,0.0694,0.0396,0.9672,0.971
0.126212885,0.0701,0.0406,0.9680,0.971
0.129529423,0.0716,0.0420,0.9694,0.973
0.13068,0.0735,0.0418,0.9707,0.974
0.132377962,0.0738,0.0425,0.9721,0.976
0.134231692,0.0748,0.0437,0.9711,0.975
0.135945808,0.0748,0.0450,0.9714,0.975
0.138057538,0.0765,0.0457,0.9714,0.975
0.140112923,0.0782,0.0459,0.9716,0.976
0.142158346,0.0774,0.0464,0.9726,0.977
0.1443335,0.0774,0.0450,0.9733,0.977
0.150729923,0.0792,0.0474,0.9795,0.984
0.151187231,0.0792,0.0474,0.9795,0.984
0.151456731,0.0801,0.0474,0.9817,0.986
0.152365077,0.0794,0.0464,0.9836,0.988
0.154244,0.0804,0.0469,0.9858,0.990
0.156242577,0.0826,0.0498,0.9885,0.993
0.157936385,0.0828,0.0516,0.9897,0.995
0.159952192,0.0831,0.0528,0.9907,0.996
0.163464615,0.0836,0.0557,0.9907,0.996
0.164380654,0.0850,0.0572,0.9919,0.997
0.166349346,0.0850,0.0579,0.9946,1.000
0.168146423,0.0848,0.0562,0.9966,1.002
0.170065461,0.0843,0.0552,0.9990,1.004
0.172340038,0.0845,0.0540,1.0005,1.005
0.174199731,0.0843,0.0530,1.0005,1.005
0.1760835,0.0850,0.0513,0.9995,1.004
0.1789295,0.0855,0.0506,0.9990,1.004
0.181123461,0.0858,0.0496,0.9973,1.002
0.182445577,0.0877,0.0494,0.9975,1.003
0.184157269,0.0884,0.0496,0.9980,1.003
0.190704115,0.0897,0.0511,0.9973,1.003
0.190994115,0.0897,0.0511,0.9973,1.003
0.191261154,0.0897,0.0511,0.9973,1.003
0.192176231,0.0906,0.0511,0.9968,1.002
0.194766,0.0921,0.0533,0.9963,1.002
0.196942231,0.0933,0.0535,0.9953,1.001
0.198258731,0.0938,0.0528,0.9936,0.999
0.200189615,0.0928,0.0511,0.9941,1.000
0.201961231,0.0931,0.0520,0.9951,1.001
0.203945615,0.0921,0.0516,0.9968,1.002
0.2062445,0.0889,0.0518,0.9978,1.003
0.2081745,0.0872,0.0520,0.9975,1.003
0.209995308,0.0862,0.0518,0.9966,1.002
0.212182577,0.0843,0.0481,0.9944,0.999
0.214454077,0.0814,0.0469,0.9922,0.997
0.216280654,0.0794,0.0450,0.9907,0.995
0.218224346,0.0772,0.0428,0.9880,0.992
0.220146154,0.0752,0.0418,0.9861,0.990
0.222116038,0.0738,0.0437,0.9831,0.987
0.224143423,0.0738,0.0425,0.9821,0.986
0.230691461,0.0735,0.0381,0.9758,0.979
0.230927538,0.0735,0.0381,0.9758,0.979
0.231064846,0.0735,0.0381,0.9758,0.979
0.232270231,0.0728,0.0388,0.9753,0.979
0.2341755,0.0730,0.0398,0.9746,0.978
0.235966423,0.0750,0.0391,0.9748,0.978
0.238004961,0.0762,0.0396,0.9729,0.977
0.2401885,0.0770,0.0384,0.9724,0.976
0.242169115,0.0770,0.0371,0.9726,0.976
0.244374769,0.0782,0.0357,0.9729,0.977
0.246229269,0.0796,0.0352,0.9726,0.977
0.248320115,0.0799,0.0344,0.9736,0.977
0.250254846,0.0796,0.0315,0.9748,0.979
0.252131923,0.0806,0.0301,0.9748,0.979
0.253937038,0.0821,0.0308,0.9763,0.980
0.255950769,0.0828,0.0296,0.9782,0.982
0.258202692,0.0831,0.0293,0.9797,0.984
0.260227,0.0862,0.0296,0.9834,0.988
0.263045731,0.0865,0.0288,0.9861,0.990
0.264478115,0.0870,0.0283,0.9882,0.992
0.270989269,0.0931,0.0296,0.9875,0.992
