time;gFx;gFy;gFz;TgF
0.004801719;0,0052;-0,1952;0,9918;1,011
0.005533541;-0,0001;-0,1937;0,9878;1,007
0.00585125;-0,0049;-0,1871;0,9880;1,006
0.006121562;-0,0120;-0,1852;0,9896;1,007
0.006402864;-0,0223;-0,1843;0,9870;1,004
0.006709323;-0,0310;-0,1828;0,9887;1,006
0.007006562;-0,0339;-0,1789;0,9795;0,996
0.007281041;-0,0356;-0,1759;0,9798;0,996
0.007789219;-0,0405;-0,1740;0,9854;1,001
0.008079219;-0,0417;-0,1745;0,9811;0,997
0.008354791;-0,0471;-0,1784;0,9811;0,998
0.014261458;-0,0451;-0,1737;0,9808;0,997
0.014821458;-0,0466;-0,1709;0,9806;0,997
0.015781458;-0,0460;-0,1711;0,9793;0,995
0.017687031;-0,0478;-0,1723;0,9816;0,998
0.021539479;-0,0525;-0,1752;0,9772;0,994
0.024755781;-0,0523;-0,1712;0,9808;0,997
0.025382344;-0,0472;-0,1764;0,9850;1,002
0.047179583;-0,0374;-0,1797;0,9817;0,999
0.048678698;-0,0260;-0,1884;0,9874;1,006
0.049431354;-0,0184;-0,1923;0,9853;1,004
0.050081354;-0,0216;-0,1945;0,9915;1,011
0.050755885;-0,0233;-0,1939;1,0041;1,023
0.051493125;-0,0274;-0,1912;1,0026;1,021
0.052143489;-0,0272;-0,1910;0,9998;1,018
0.052782083;-0,0277;-0,1872;0,9921;1,010
0.05368401;-0,0306;-0,1893;0,9817;1,000
0.054269479;-0,0291;-0,1865;0,9731;0,991
0.054864635;-0,0340;-0,1835;0,9652;0,983
0.055545312;-0,0416;-0,1810;0,9644;0,982
0.060610312;-0,0450;-0,1784;0,9591;0,977
0.071214791;-0,0497;-0,1769;0,9530;0,971
0.072616302;-0,0498;-0,1775;0,9502;0,968
0.073094271;-0,0560;-0,1812;0,9512;0,970
0.07357875;-0,0641;-0,1830;0,9558;0,975
0.0739975;-0,0659;-0,1813;0,9602;0,979
0.074438073;-0,0698;-0,1805;0,9632;0,982
0.074917344;-0,0672;-0,1800;0,9533;0,972
0.079424323;-0,0675;-0,1791;0,9573;0,976
0.081884271;-0,0692;-0,1770;0,9611;0,980
0.08293776;-0,0642;-0,1788;0,9590;0,978
0.084657552;-0,0527;-0,1835;0,9605;0,979
0.0869625;-0,0499;-0,1839;0,9677;0,986
0.089457344;-0,0442;-0,1866;0,9753;0,994
0.091910573;-0,0333;-0,1852;0,9788;0,997
0.094935573;-0,0324;-0,1934;0,9804;1,000
0.097022812;-0,0238;-0,1957;0,9864;1,006
0.099201875;-0,0158;-0,1966;0,9860;1,006
0.102171406;-0,0080;-0,1982;0,9858;1,006
0.103974896;-0,0054;-0,2009;0,9900;1,010
0.106416094;0,0009;-0,2031;0,9940;1,014
0.111679844;-0,0008;-0,2020;0,9958;1,016
0.112616771;0,0057;-0,2071;0,9919;1,013
0.114074739;0,0069;-0,2061;0,9966;1,018
0.116501198;0,0087;-0,2123;1,0017;1,024
0.118787812;0,0057;-0,2119;1,0046;1,027
0.121331979;0,0152;-0,2144;1,0064;1,029
0.123844583;0,0167;-0,2194;1,0130;1,037
0.128373125;0,0273;-0,2138;1,0142;1,037
0.130245312;0,0387;-0,2121;1,0212;1,044
0.131478854;0,0481;-0,2070;1,0236;1,045
0.133982239;0,0493;-0,2064;1,0206;1,042
0.136426458;0,0487;-0,1984;1,0172;1,037
0.138534114;0,0420;-0,1902;1,0047;1,023
0.141318646;0,0343;-0,1861;1,0064;1,024
0.145002916;0,0200;-0,1845;0,9985;1,016
0.146321875;0,0082;-0,1788;1,0085;1,024
0.148538646;0,0111;-0,1697;1,0241;1,038
0.150953229;0,0170;-0,1639;1,0318;1,045
0.153297135;0,0199;-0,1614;1,0417;1,054
0.155567656;0,0302;-0,1604;1,0520;1,065
0.158282396;0,0350;-0,1576;1,0650;1,077
0.161907396;0,0405;-0,1537;1,0720;1,084
0.163605104;0,0508;-0,1446;1,0791;1,090
0.165836823;0,0583;-0,1402;1,0727;1,083
0.168255468;0,0597;-0,1455;1,0599;1,072
0.170843021;0,0637;-0,1454;1,0637;1,075
0.173494531;0,0680;-0,1424;1,0675;1,079
0.175985937;0,0753;-0,1398;1,0704;1,082
0.18364125;0,0740;-0,1471;1,0754;1,088
0.18522776;0,0720;-0,1453;1,0725;1,085
