time;gFx;gFy;gFz;TgF
0.001314688;-0,2901;0,4440;0,9245;1,066
0.001627969;-0,2869;0,4467;0,9181;1,061
0.002207761;-0,2838;0,4367;0,8856;1,027
0.002397813;-0,2783;0,4353;0,8671;1,009
0.011923698;-0,2740;0,4399;0,8531;0,998
0.012290052;-0,2722;0,4477;0,8334;0,984
0.01247125;-0,2754;0,4567;0,8138;0,973
0.01264349;-0,2781;0,4624;0,7960;0,962
0.017480365;-0,2781;0,4712;0,7823;0,955
0.017785;-0,2818;0,4744;0,7804;0,956
0.021285157;-0,2879;0,4736;0,7750;0,953
0.021538073;-0,2972;0,4695;0,7755;0,954
0.026085938;-0,3023;0,4577;0,7796;0,953
0.026382136;-0,3052;0,4401;0,7960;0,959
0.031374063;-0,3062;0,4216;0,8099;0,963
0.03183875;-0,3067;0,4023;0,8256;0,968
0.036167032;-0,3079;0,3808;0,8361;0,969
0.036553646;-0,3065;0,3588;0,8509;0,973
0.041042761;-0,3038;0,3461;0,8588;0,974
0.041514115;-0,3028;0,3358;0,8607;0,972
0.046491094;-0,2994;0,3273;0,8715;0,978
0.046884323;-0,3099;0,3090;0,8957;0,997
0.051521615;-0,2957;0,3190;0,9370;1,033
0.051967657;-0,2796;0,3353;0,9587;1,053
0.055970677;-0,2571;0,3503;0,9785;1,071
0.056431459;-0,2432;0,3561;0,9883;1,078
0.060271563;-0,2339;0,3463;0,9934;1,078
0.060599688;-0,2305;0,3236;0,9912;1,068
0.065222917;-0,2205;0,2931;0,9804;1,047
0.065820469;-0,2034;0,2667;0,9721;1,028
0.070085105;-0,1750;0,2506;0,9772;1,024
0.070492709;-0,1584;0,2528;0,9956;1,039
0.084051875;-0,1506;0,2540;1,0212;1,063
0.084757657;-0,1540;0,2596;1,0513;1,094
0.085085261;-0,1555;0,2572;1,0701;1,111
0.085535521;-0,1586;0,2525;1,0737;1,114
0.085872657;-0,1706;0,2528;1,0523;1,096
0.086191407;-0,2026;0,2674;0,9897;1,045
0.090176042;-0,2710;0,3348;0,7916;0,901
0.09062349;-0,2864;0,3647;0,7606;0,891
0.105207032;-0,2798;0,3549;0,7994;0,918
0.105677917;-0,2955;0,3532;0,7943;0,918
0.105830677;-0,3233;0,3605;0,7970;0,933
0.106023594;-0,3563;0,3717;0,8009;0,952
0.106164792;-0,3773;0,3874;0,8126;0,976
0.106314688;-0,3893;0,3993;0,8214;0,993
0.109906927;-0,3922;0,4091;0,8270;1,003
0.110215886;-0,3966;0,4191;0,8287;1,010
0.113708073;-0,3998;0,4296;0,8290;1,016
0.113916563;-0,4025;0,4387;0,8319;1,023
0.118605573;-0,3966;0,4472;0,8339;1,026
0.118898646;-0,3866;0,4545;0,8268;1,020
0.123349948;-0,3722;0,4567;0,8087;1,001
0.123589844;-0,3644;0,4602;0,7769;0,974
0.129075469;-0,3556;0,4538;0,7469;0,943
0.129388177;-0,3570;0,4423;0,7168;0,915
0.133142761;-0,3612;0,4360;0,6907;0,893
0.133422604;-0,3619;0,4201;0,6790;0,877
0.140004844;-0,3460;0,3818;0,7498;0,910
0.140314688;-0,3541;0,3634;0,6973;0,862
0.142734896;-0,3490;0,3427;0,7278;0,877
0.142986146;-0,3446;0,3241;0,7598;0,895
0.14765599;-0,3336;0,3136;0,7879;0,911
0.147941979;-0,3299;0,2997;0,8221;0,935
0.152770625;-0,3358;0,2896;0,8468;0,956
0.153105834;-0,3419;0,2774;0,8509;0,958
0.157466719;-0,3453;0,2682;0,8512;0,957
0.157851146;-0,3512;0,2672;0,8363;0,946
0.170185;-0,3509;0,2559;0,8334;0,940
0.171068542;-0,3556;0,2530;0,8339;0,941
0.17151599;-0,3458;0,2330;0,8592;0,955
0.171921042;-0,3328;0,2049;0,8869;0,969
0.172315625;-0,3245;0,1810;0,9091;0,982
0.172654792;-0,3189;0,1663;0,9174;0,985
0.189200209;-0,3150;0,1611;0,9013;0,968
0.189596927;-0,3167;0,1663;0,8629;0,934
0.189776094;-0,3294;0,1810;0,8092;0,892
0.189963646;-0,3434;0,2000;0,7701;0,867
0.190143594;-0,3600;0,2154;0,7408;0,851
0.190452084;-0,3731;0,2259;0,7242;0,845
0.193501771;-0,3915;0,2330;0,7361;0,866
0.195457865;-0,4044;0,2315;0,7611;0,892
0.197468854;-0,4132;0,2181;0,8392;0,961
0.197685573;-0,4176;0,1856;0,9514;1,055
0.20087724;-0,4227;0,1550;1,0728;1,163
0.201109375;-0,4240;0,1499;1,1676;1,251
0.208847865;-0,4140;0,1631;1,2186;1,297
0.209188594;-0,3976;0,1795;1,2142;1,290
0.210933802;-0,3812;0,1895;1,1685;1,244
0.211131927;-0,3653;0,1836;1,1133;1,186
0.215731302;-0,3575;0,1663;1,0586;1,130
0.215903802;-0,3561;0,1453;1,0132;1,084
0.220735677;-0,3644;0,1250;0,9758;1,049
0.2211175;-0,3832;0,1150;0,9509;1,032
0.225138594;-0,3949;0,1057;0,9396;1,025
0.225299219;-0,4076;0,0969;0,9406;1,030
0.230660313;-0,4161;0,0981;0,9394;1,032
0.230988282;-0,4247;0,0964;0,9606;1,055
0.235234532;-0,4291;0,0964;0,9890;1,082
0.235660313;-0,4296;0,0979;1,0327;1,123
0.240839427;-0,4245;0,0984;1,0862;1,170
0.241152604;-0,4181;0,0913;1,1441;1,222
0.245269896;-0,4127;0,0805;1,2022;1,274
0.245768021;-0,4100;0,0659;1,2509;1,318
0.249873594;-0,4069;0,0478;1,2841;1,348
0.250163438;-0,4052;0,0283;1,3114;1,373
0.255287709;-0,4052;0,0153;1,3158;1,377
0.255820209;-0,4047;0,0063;1,3078;1,369
0.259511615;-0,4022;-0,0038;1,2951;1,356
0.259880834;-0,3912;-0,0116;1,2763;1,335
0.272178282;-0,3878;-0,0179;1,2555;1,314
0.272693854;-0,3858;-0,0179;1,2365;1,295
0.272965521;-0,3856;-0,0155;1,2162;1,276
0.273258594;-0,3829;-0,0123;1,1964;1,256
0.274883334;-0,3814;-0,0069;1,1715;1,232
0.275158282;-0,3822;0,0011;1,1500;1,212
0.279138542;-0,3802;0,0121;1,1253;1,188
0.279515157;-0,3832;0,0222;1,0991;1,164
0.29611125;-0,3846;0,0268;1,0689;1,136
0.296564167;-0,3883;0,0380;1,0415;1,112
0.29679875;-0,3944;0,0488;1,0151;1,090
0.297005209;-0,4057;0,0600;0,9961;1,077
0.297226354;-0,4205;0,0703;0,9721;1,062
0.297399011;-0,4315;0,0774;0,9492;1,046
0.30096349;-0,4445;0,0840;0,9264;1,031
0.301302032;-0,4535;0,0906;0,9115;1,022
0.303062657;-0,4557;0,0874;0,9062;1,018
0.303350521;-0,4557;0,0876;0,9086;1,020
0.308623282;-0,4584;0,0874;0,9125;1,025
0.308974063;-0,4677;0,0862;0,9181;1,034
0.312785469;-0,4743;0,0849;0,9233;1,041
0.313042969;-0,4811;0,0823;0,9301;1,050
0.318332448;-0,4819;0,0718;0,9291;1,049
0.318687396;-0,4816;0,0588;0,9259;1,045
0.322824479;-0,4860;0,0510;0,9206;1,042
0.323095625;-0,4931;0,0410;0,9154;1,041
0.326835886;-0,4968;0,0305;0,9115;1,039
0.327150052;-0,5048;0,0226;0,9196;1,049
0.332459011;-0,5166;0,0134;0,9365;1,070
0.332930521;-0,5288;0,0082;0,9609;1,097
0.336969896;-0,5468;0,0046;0,9816;1,124
0.337320469;-0,5730;0,0043;1,0044;1,156
0.341748438;-0,5952;0,0090;1,0259;1,186
0.342208125;-0,6204;0,0190;1,0410;1,212
0.346692917;-0,6443;0,0317;1,0632;1,244
0.347128594;-0,6665;0,0466;1,0752;1,266
0.352131094;-0,6937;0,0727;1,1246;1,323
0.352569896;-0,7171;0,1199;1,2338;1,432
0.356610156;-0,7345;0,1897;1,3334;1,534
0.357030729;-0,7391;0,2503;1,3601;1,568
0.361030938;-0,7220;0,2821;1,2274;1,452
0.361351719;-0,7100;0,2835;1,0183;1,273
0.36662099;-0,7169;0,2782;0,8426;1,141
0.366983021;-0,7254;0,2777;0,7476;1,078
0.371123802;-0,7137;0,2711;0,7129;1,045
0.371487396;-0,6907;0,2535;0,7124;1,024
0.381575261;-0,6678;0,2273;0,7232;1,010
0.382424896;-0,6526;0,2054;0,7403;1,008
0.382716667;-0,6372;0,1895;0,7642;1,013
0.382973594;-0,6240;0,1841;0,7838;1,019
0.385675677;-0,6128;0,1827;0,7960;1,021
0.386330781;-0,6084;0,1849;0,7967;1,019
0.390217813;-0,6082;0,1849;0,7911;1,015
0.390574844;-0,6028;0,1819;0,7869;1,008
0.407590417;-0,5942;0,1748;0,7921;1,006
0.408169792;-0,5862;0,1697;0,8033;1,009
0.408405625;-0,5835;0,1653;0,8236;1,023
0.408609115;-0,5789;0,1651;0,8317;1,027
0.408801146;-0,5723;0,1680;0,8309;1,023
0.409001146;-0,5681;0,1687;0,8209;1,012
0.410711979;-0,5686;0,1763;0,8099;1,005
0.410934688;-0,5735;0,1861;0,7928;0,996
0.4141375;-0,5845;0,1934;0,7694;0,985
0.414373854;-0,5991;0,1978;0,7330;0,967
0.419175313;-0,6077;0,1973;0,7002;0,948
0.419730677;-0,6101;0,1905;0,6814;0,934
0.424016094;-0,6121;0,1844;0,6741;0,929
0.424283021;-0,6111;0,1753;0,6658;0,921
0.429540104;-0,6018;0,1651;0,6663;0,913
0.430320573;-0,5891;0,1548;0,6782;0,912
0.433785729;-0,5708;0,1436;0,6936;0,910
0.434106094;-0,5527;0,1284;0,7102;0,909
0.438670521;-0,5376;0,1133;0,7154;0,902
0.43892474;-0,5251;0,0984;0,7037;0,883
0.443613698;-0,5139;0,0866;0,6770;0,854
0.444339844;-0,5009;0,0761;0,6462;0,821
0.448635156;-0,4836;0,0710;0,6084;0,780
0.448963386;-0,4562;0,0617;0,5629;0,727
0.453421927;-0,4171;0,0410;0,5241;0,671
0.453881406;-0,3824;0,0190;0,4931;0,624
0.458644063;-0,3502;-0,0001;0,4625;0,580
0.459033386;-0,3284;-0,0128;0,4310;0,542
0.466746979;-0,3179;-0,0184;0,3848;0,500
0.467664844;-0,3214;-0,0206;0,3264;0,459
0.467974531;-0,3362;-0,0230;0,2700;0,432
0.468212552;-0,3624;-0,0274;0,2356;0,433
0.472577656;-0,4611;0,0056;0,2114;0,507
0.4728975;-0,5297;0,0246;0,2126;0,571
0.484506511;-0,5307;0,0119;0,2444;0,584
0.485002396;-0,5322;-0,0003;0,2493;0,588
0.485269115;-0,5464;-0,0230;0,2598;0,605
0.485593334;-0,5669;-0,0509;0,3040;0,645
0.487703177;-0,5898;-0,0863;0,3931;0,714
0.487898386;-0,5881;-0,1244;0,4733;0,765
0.491763646;-0,5473;-0,1476;0,4828;0,745
0.491928542;-0,4743;-0,1528;0,4791;0,691
0.4968075;-0,3451;-0,1598;0,4928;0,622
0.497247552;-0,1660;-0,1806;0,5177;0,573
0.501670156;-0,1425;-0,2028;0,5189;0,575
0.501874584;-0,1645;-0,2954;0,3277;0,471
0.508826406;-0,1452;-0,3433;0,0614;0,378
0.509834636;-0,1464;-0,3687;-0,0368;0,398
0.511602448;-0,1694;-0,3998;-0,0090;0,434
0.512157136;-0,1929;-0,4320;0,0780;0,479
0.516861719;-0,2082;-0,4657;0,1892;0,544
0.517549479;-0,2259;-0,4970;0,3162;0,631
0.52243599;-0,2508;-0,5217;0,4535;0,735
0.523455729;-0,2823;-0,5419;0,5707;0,836
0.526404375;-0,3221;-0,5544;0,6621;0,922
0.52674599;-0,3636;-0,5629;0,7300;0,991
0.531164948;-0,4081;-0,5624;0,7823;1,046
0.531893073;-0,4411;-0,5629;0,8260;1,093
0.536218438;-0,4599;-0,5661;0,8852;1,147
0.536597969;-0,4694;-0,5602;0,9582;1,205
0.541048906;-0,4645;-0,5500;1,0432;1,267
0.541671875;-0,4543;-0,5392;1,1136;1,318
0.545743177;-0,4308;-0,5295;1,1673;1,352
0.546164688;-0,3976;-0,5270;1,2108;1,379
0.550559219;-0,3666;-0,5251;1,2487;1,403
0.550835625;-0,3380;-0,5231;1,2714;1,416
0.555364948;-0,3106;-0,5246;1,2743;1,413
0.555772031;-0,2918;-0,5280;1,2638;1,400
0.559813333;-0,2774;-0,5283;1,2435;1,379
0.559948125;-0,2664;-0,5324;1,2242;1,361
0.56717875;-0,2571;-0,5405;1,2105;1,350
0.568245469;-0,2527;-0,5493;1,2010;1,345
0.569483542;-0,2576;-0,5573;1,1844;1,334
0.569644323;-0,2595;-0,5747;1,1468;1,309
0.581627448;-0,2783;-0,5759;1,1165;1,287
0.582245938;-0,3057;-0,5717;1,0684;1,250
0.582505313;-0,3482;-0,5605;1,0046;1,202
0.582784063;-0,3927;-0,5439;0,9365;1,152
0.58641224;-0,4337;-0,5258;0,8588;1,096
0.586971198;-0,4670;-0,5187;0,7804;1,047
0.58933724;-0,4889;-0,5153;0,7112;1,005
0.589575573;-0,4985;-0,5134;0,6636;0,976
0.593635052;-0,5029;-0,5097;0,6291;0,953
0.593833281;-0,5107;-0,4970;0,5954;0,929
0.59875375;-0,5236;-0,4850;0,5522;0,902
0.599277344;-0,5446;-0,4674;0,5055;0,878
0.603696667;-0,5684;-0,4518;0,4588;0,859
0.603888177;-0,5999;-0,4376;0,4156;0,851
0.608380729;-0,6265;-0,4271;0,3792;0,848
0.609017031;-0,6592;-0,4195;0,3572;0,859
0.613399167;-0,6898;-0,4161;0,3433;0,876
0.613708542;-0,7237;-0,4115;0,3357;0,898
0.619084688;-0,7569;-0,4086;0,3277;0,920
0.619696615;-0,7906;-0,4076;0,3206;0,946
0.623062552;-0,8270;-0,4081;0,3113;0,973
0.623430104;-0,8686;-0,4093;0,3103;1,009
0.627742031;-0,9103;-0,4166;0,3162;1,050
0.628190521;-0,9543;-0,4237;0,3360;1,097
0.632797604;-0,9944;-0,4315;0,3682;1,145
0.633523021;-1,0342;-0,4347;0,3953;1,189
