time;gFx;gFy;gFz;TgF
0.002486614;-0,2642;0,4958;0,8950;1,057
0.003197344;-0,2449;0,5029;0,9299;1,085
0.003643958;-0,2300;0,5076;0,9683;1,117
0.004094167;-0,2073;0,5308;1,0086;1,158
0.004570573;-0,1787;0,5432;1,0450;1,191
0.005003385;-0,1469;0,5520;1,0767;1,219
0.014625;-0,1147;0,5657;1,1134;1,254
0.015383073;-0,0759;0,5740;1,1373;1,276
0.015834271;-0,0421;0,5772;1,1527;1,290
0.016407604;-0,0158;0,5801;1,1569;1,294
0.017522396;0,0094;0,5804;1,1635;1,300
0.0275175;0,0282;0,5777;1,1703;1,305
0.028330416;0,0417;0,5669;1,1647;1,296
0.028902135;0,0578;0,5686;1,1613;1,294
0.029434427;0,0707;0,5660;1,1527;1,286
0.029850469;0,0788;0,5554;1,1461;1,276
0.034163698;0,0947;0,5396;1,1300;1,256
0.035272187;0,0971;0,5220;1,1288;1,247
0.041354896;0,0854;0,4975;1,1258;1,234
0.042096302;0,0722;0,4958;1,1346;1,240
0.042692396;0,0671;0,4839;1,1483;1,248
0.044603594;0,0715;0,4712;1,1581;1,252
0.047046979;0,0588;0,4751;1,1698;1,264
0.052450521;0,0355;0,4795;1,2052;1,298
0.055593802;0,0021;0,4802;1,2497;1,339
0.056441406;-0,0250;0,4792;1,2907;1,377
0.057027656;-0,0409;0,4792;1,3149;1,400
0.059300625;-0,0661;0,4841;1,3274;1,414
0.061943437;-0,0910;0,4866;1,3293;1,419
0.067562448;-0,1076;0,4834;1,3379;1,427
0.068235781;-0,1264;0,4853;1,3372;1,428
0.069930104;-0,1567;0,4795;1,3420;1,434
0.071486875;-0,1662;0,4675;1,3171;1,407
0.073590677;-0,1746;0,4616;1,2888;1,380
0.076229062;-0,1873;0,4499;1,2665;1,357
0.079282916;-0,1951;0,4480;1,2426;1,335
0.081194896;-0,1899;0,4362;1,2072;1,298
0.087587187;-0,1929;0,4333;1,1832;1,275
0.088800156;-0,1936;0,4306;1,1632;1,255
0.089848177;-0,1892;0,4301;1,1537;1,246
0.091122916;-0,1819;0,4355;1,1446;1,238
0.09391401;-0,1626;0,4392;1,1405;1,233
0.096048073;-0,1421;0,4423;1,1393;1,230
0.099041823;-0,1228;0,4470;1,1544;1,244
0.117605469;-0,1091;0,4609;1,1615;1,254
0.118292969;-0,1008;0,4653;1,1906;1,282
0.118795625;-0,0842;0,4709;1,2165;1,307
0.119803646;-0,0654;0,4782;1,2319;1,323
0.121025677;-0,0436;0,4785;1,2297;1,320
0.122137135;-0,0289;0,4797;1,2355;1,326
0.122755885;-0,0365;0,4907;1,2558;1,349
0.123348646;-0,0314;0,4988;1,2714;1,366
0.123915104;-0,0035;0,4856;1,2722;1,362
0.1244;0,0077;0,4800;1,2707;1,358
0.127744219;0,0126;0,4655;1,2678;1,351
0.128639219;0,0033;0,4538;1,2497;1,330
0.130066927;0,0013;0,4438;1,2248;1,303
0.14428875;0,0209;0,4211;1,2116;1,283
0.145506979;0,0260;0,4015;1,1901;1,256
0.146481302;0,0304;0,3776;1,1571;1,218
0.147969687;0,0297;0,3532;1,1236;1,178
0.155835156;0,0402;0,3234;1,0770;1,125
0.157359531;0,0409;0,2933;1,0523;1,093
0.158057396;0,0514;0,2569;1,0227;1,056
0.158629219;0,0651;0,2344;0,9937;1,023
0.159144323;0,0759;0,2168;0,9704;0,997
0.159621406;0,0793;0,1985;0,9450;0,969
0.160182187;0,0876;0,1892;0,9367;0,960
0.163019323;0,0976;0,1746;0,9289;0,950
0.16365;0,1025;0,1680;0,9343;0,955
0.165189844;0,1086;0,1658;0,9309;0,952
0.179905833;0,1218;0,1594;0,9318;0,953
0.182638125;0,1294;0,1570;0,9316;0,954
0.183857239;0,1360;0,1584;0,9311;0,954
0.18493401;0,1477;0,1555;0,9233;0,948
0.185792552;0,1655;0,1509;0,9111;0,938
0.186595729;0,1824;0,1487;0,9094;0,939
0.187329791;0,1873;0,1506;0,9025;0,934
0.188122916;0,2022;0,1533;0,9035;0,938
0.190243281;0,2161;0,1514;0,9069;0,945
0.191356354;0,2273;0,1487;0,9091;0,949
0.191954062;0,2381;0,1462;0,9064;0,949
0.200360781;0,2432;0,1345;0,9038;0,946
0.201812812;0,2601;0,1286;0,8979;0,944
0.202657448;0,2757;0,1213;0,9008;0,950
0.215613021;0,2845;0,1203;0,9062;0,957
0.216748489;0,3070;0,1220;0,9140;0,972
0.217449375;0,3180;0,1198;0,9321;0,992
0.218008229;0,3297;0,1189;0,9560;1,018
0.218512396;0,3436;0,1167;0,9704;1,036
0.21902875;0,3698;0,1113;0,9814;1,055
0.219539479;0,3947;0,1211;0,9900;1,073
0.222925052;0,3786;0,1235;1,0403;1,114
0.223957239;0,3580;0,1282;1,0867;1,151
0.22459375;0,3294;0,1345;1,1424;1,197
0.225996354;0,2935;0,1453;1,1947;1,239
0.233289166;0,2596;0,1558;1,2556;1,292
0.23413;0,2256;0,1599;1,3120;1,341
0.251226354;0,1934;0,1736;1,3694;1,394
0.252006302;0,1694;0,1795;1,4119;1,433
0.252490573;0,1472;0,1834;1,4493;1,468
0.252991979;0,1318;0,1919;1,4708;1,489
0.253615625;0,1203;0,1885;1,4864;1,503
0.254839427;0,1223;0,1880;1,4901;1,507
0.256864062;0,1406;0,1939;1,4908;1,510
0.257690208;0,1614;0,1912;1,4994;1,520
0.258108125;0,1848;0,1914;1,4896;1,513
0.258537968;0,2122;0,1870;1,4718;1,499
0.258927968;0,2361;0,1812;1,4454;1,476
0.260946614;0,2547;0,1697;1,4217;1,454
