time;gFx;gFy;gFz;TgF
0.008193697;-0,1115;0,2635;0,6724;0,731
0.010366041;-0,1228;0,2611;0,6682;0,728
0.012342343;-0,1264;0,2537;0,6700;0,727
0.013313281;-0,1291;0,2462;0,6753;0,730
0.014962447;-0,1325;0,2442;0,6861;0,740
0.016294166;-0,1338;0,2418;0,7110;0,763
0.017388437;-0,1318;0,2415;0,7352;0,785
0.018650468;-0,1313;0,2398;0,7711;0,818
0.019924583;-0,1308;0,2349;0,8046;0,848
0.021765052;-0,1272;0,2349;0,8468;0,888
0.023292239;-0,1167;0,2325;0,8754;0,913
0.024197239;-0,1079;0,2283;0,9169;0,951
0.026364427;-0,1000;0,2256;0,9516;0,983
0.028908437;-0,0917;0,2222;0,9812;1,010
0.030510885;-0,0778;0,2176;1,0232;1,049
0.032453593;-0,0683;0,2154;1,0594;1,083
0.035639531;-0,0570;0,2166;1,0833;1,106
0.036847135;-0,0461;0,2149;1,1146;1,136
0.037787135;-0,0319;0,2139;1,1422;1,162
0.03852901;-0,0148;0,2146;1,1603;1,180
0.039220156;-0,0055;0,2151;1,1867;1,206
0.039946197;0,0021;0,2173;1,2045;1,224
0.040825833;0,0087;0,2120;1,2182;1,237
0.041724635;0,0143;0,2181;1,2289;1,248
0.046317187;0,0250;0,2163;1,2355;1,255
0.047307604;0,0287;0,2176;1,2451;1,264
0.048004791;0,0346;0,2151;1,2446;1,263
0.050474843;0,0326;0,2144;1,2365;1,255
0.053902916;0,0282;0,2171;1,2321;1,251
0.062812343;0,0253;0,2080;1,2267;1,245
0.063694322;0,0162;0,2066;1,2174;1,235
0.06421927;0,0104;0,2002;1,2030;1,220
0.064693489;0,0038;0,1946;1,1810;1,197
0.065155677;-0,0045;0,1914;1,1725;1,188
0.068735885;-0,0148;0,1887;1,1571;1,172
0.071201093;-0,0270;0,1902;1,1439;1,160
0.073599218;-0,0370;0,1861;1,1266;1,142
0.075204479;-0,0434;0,1819;1,1146;1,130
0.077986562;-0,0553;0,1831;1,1016;1,118
0.080957708;-0,0641;0,1819;1,0948;1,112
0.082730729;-0,0673;0,1809;1,0919;1,109
0.085064843;-0,0697;0,1812;1,0867;1,104
0.09016401;-0,0766;0,1787;1,0772;1,095
0.092992239;-0,0805;0,1814;1,0762;1,094
0.09465802;-0,0842;0,1836;1,0684;1,087
0.095521927;-0,0930;0,1782;1,0650;1,084
0.09742802;-0,0881;0,1777;1,0464;1,065
0.099937291;-0,0888;0,1773;1,0433;1,062
0.102162604;-0,0815;0,1807;1,0401;1,059
0.10755526;-0,0737;0,1900;1,0371;1,057
0.11101302;-0,0680;0,1939;1,0320;1,052
0.112728229;-0,0690;0,1997;1,0249;1,046
0.113897343;-0,0614;0,2046;1,0237;1,046
0.114685104;-0,0548;0,2073;1,0291;1,051
0.132621927;-0,0463;0,2100;1,0213;1,044
0.134472968;-0,0380;0,2124;1,0208;1,043
0.135311145;-0,0351;0,2156;1,0164;1,040
0.13767177;-0,0211;0,2308;1,0061;1,032
0.13832052;-0,0067;0,2391;1,0078;1,036
0.138803124;-0,0004;0,2474;0,9956;1,026
0.139391927;-0,0018;0,2532;0,9944;1,026
0.139822135;0,0011;0,2635;0,9971;1,031
0.140243541;0,0094;0,2723;0,9968;1,033
0.140586666;0,0082;0,2786;0,9907;1,029
0.142174218;0,0109;0,2830;0,9934;1,033
0.144543177;0,0170;0,2899;0,9919;1,034
0.146408124;0,0204;0,2940;0,9839;1,027
0.149642864;0,0268;0,3021;0,9768;1,023
0.151501249;0,0290;0,3072;0,9841;1,031
0.154636093;0,0346;0,3080;0,9829;1,031
0.156992812;0,0421;0,3138;0,9810;1,031
0.160723958;0,0470;0,3204;0,9905;1,042
0.161508749;0,0556;0,3238;0,9880;1,041
0.164189218;0,0622;0,3253;0,9856;1,040
0.166483749;0,0683;0,3251;0,9873;1,042
0.169020937;0,0702;0,3280;0,9834;1,039
0.171993802;0,0724;0,3282;0,9937;1,049
0.177846302;0,0749;0,3236;1,0012;1,055
0.179274374;0,0749;0,3185;0,9995;1,052
0.180285104;0,0732;0,3212;1,0044;1,057
0.181046458;0,0754;0,3177;1,0064;1,058
0.18326526;0,0724;0,3104;1,0086;1,058
0.18611151;0,0715;0,3085;1,0132;1,062
0.189936822;0,0649;0,3114;1,0200;1,068
0.192206354;0,0644;0,3041;1,0186;1,065
0.193834635;0,0617;0,3004;1,0188;1,064
0.196426093;0,0514;0,2987;1,0227;1,067
0.198934739;0,0485;0,2962;1,0137;1,057
0.200914427;0,0424;0,2923;1,0069;1,049
0.203381718;0,0304;0,2860;0,9988;1,039
0.207123333;0,0263;0,2845;0,9897;1,030
0.212420885;0,0155;0,2845;0,9849;1,025
0.213516718;0,0118;0,2786;0,9871;1,026
0.214250468;0,0092;0,2774;0,9775;1,016
0.215405677;0,0013;0,2760;0,9714;1,010
0.218135937;-0,0106;0,2745;0,9636;1,002
0.221019062;-0,0170;0,2740;0,9656;1,004
0.233296197;-0,0243;0,2728;0,9592;0,998
0.234363177;-0,0238;0,2745;0,9636;1,002
0.234998124;-0,0236;0,2733;0,9604;0,999
0.236187031;-0,0289;0,2747;0,9651;1,004
0.237167291;-0,0265;0,2794;0,9736;1,013
0.238004791;-0,0170;0,2784;0,9810;1,020
0.238744166;-0,0079;0,2799;0,9883;1,027
0.26829776;0,0028;0,2857;0,9946;1,035
0.269536041;0,0079;0,2904;0,9995;1,041
0.270725677;0,0199;0,2911;1,0095;1,051
0.272717083;0,0353;0,2953;1,0137;1,056
0.275029687;0,0392;0,2979;1,0257;1,069
0.275686249;0,0478;0,3063;1,0359;1,081
0.276152031;0,0546;0,3121;1,0396;1,087
0.276904999;0,0644;0,3143;1,0347;1,083
0.277506822;0,0719;0,3160;1,0389;1,088
0.277927812;0,0773;0,3226;1,0420;1,094
0.278331562;0,0837;0,3326;1,0398;1,095
0.27874151;0,0891;0,3356;1,0367;1,093
0.279313958;0,0961;0,3390;1,0340;1,092
0.279827656;0,1059;0,3422;1,0386;1,099
0.280319114;0,1091;0,3519;1,0305;1,094
0.280862291;0,1123;0,3580;1,0166;1,084
0.281384218;0,1137;0,3620;1,0237;1,092
0.281890781;0,1110;0,3649;1,0220;1,091
0.284308229;0,1132;0,3751;1,0144;1,087
0.287504531;0,1179;0,3737;1,0198;1,092
0.293452864;0,1149;0,3729;1,0244;1,096
0.294336041;0,1152;0,3791;1,0262;1,100
0.294978333;0,1184;0,3839;1,0230;1,099
0.300118281;0,1174;0,3813;1,0254;1,100
0.300590156;0,1115;0,3837;1,0242;1,099
0.301652916;0,1040;0,3800;1,0196;1,093
0.305536927;0,1071;0,3771;1,0147;1,088
0.306803229;0,1018;0,3805;1,0115;1,085
0.309051301;0,1000;0,3776;1,0120;1,085
0.312296249;0,0996;0,3754;1,0029;1,076
0.314097395;0,0939;0,3690;0,9915;1,062
0.316594583;0,0893;0,3700;0,9851;1,056
0.319017083;0,0847;0,3646;0,9812;1,050
0.326277083;0,0795;0,3522;0,9700;1,035
0.327057812;0,0641;0,3187;0,9375;0,992
0.327541093;0,0766;0,3304;0,8786;0,942
0.329505104;0,0893;0,3573;0,8610;0,936
0.362251354;0,0834;0,3502;0,8862;0,957
0.363237031;0,0641;0,3236;0,8998;0,958
0.365001822;0,0497;0,3077;0,8901;0,943
0.366033801;0,0375;0,2911;0,9001;0,947
0.366883801;0,0304;0,2889;0,9057;0,951
0.367448854;0,0304;0,2887;0,9077;0,953
0.367863697;0,0285;0,2894;0,8959;0,942
0.368270676;0,0258;0,2955;0,8754;0,924
0.368816562;0,0243;0,2994;0,8612;0,912
0.369353229;0,0204;0,2957;0,8510;0,901
0.370035364;0,0277;0,2894;0,8380;0,887
0.370475312;0,0233;0,2865;0,8217;0,870
0.371078541;0,0177;0,2833;0,8092;0,858
0.371651197;0,0101;0,2835;0,8026;0,851
0.372154114;-0,0033;0,2818;0,8077;0,856
0.372727135;-0,0089;0,2872;0,8219;0,871
0.37317427;-0,0067;0,3016;0,8322;0,885
0.373593229;0,0028;0,3094;0,8490;0,904
0.383051562;0,0118;0,3216;0,8659;0,924
0.38404776;0,0165;0,3373;0,8827;0,945
0.384596197;0,0092;0,3407;0,8884;0,951
0.385064739;0,0145;0,3463;0,8901;0,955
0.385491354;0,0192;0,3612;0,9030;0,973
0.388363697;0,0231;0,3661;0,9064;0,978
0.392977083;0,0263;0,3615;0,9101;0,980
0.393924947;0,0351;0,3600;0,9050;0,975
0.397720468;0,0414;0,3605;0,8874;0,959
0.39828177;0,0431;0,3615;0,8869;0,959
0.399962551;0,0485;0,3576;0,8798;0,951
0.402777447;0,0558;0,3527;0,8796;0,949
0.405198385;0,0610;0,3449;0,8727;0,940
0.408201614;0,0658;0,3400;0,8674;0,934
0.410502239;0,0734;0,3383;0,8659;0,933
0.415547499;0,0685;0,3343;0,8678;0,933
0.416370468;0,0820;0,3378;0,8639;0,931
0.417563749;0,0847;0,3358;0,8759;0,942
0.421196926;0,0917;0,3356;0,8786;0,945
0.425982135;0,1032;0,3368;0,8779;0,946
0.427024218;0,1062;0,3429;0,8874;0,957
0.427715312;0,1184;0,3461;0,8859;0,958
0.429979426;0,1269;0,3500;0,8879;0,963
0.432675885;0,1308;0,3512;0,8886;0,964
0.434605312;0,1347;0,3490;0,8903;0,966
0.437318437;0,1413;0,3519;0,8979;0,975
0.439603854;0,1443;0,3561;0,8823;0,962
0.442528541;0,1496;0,3507;0,8769;0,956
0.446534426;0,1518;0,3549;0,8666;0,949
0.447274999;0,1518;0,3461;0,8551;0,935
0.449041249;0,1577;0,3490;0,8461;0,929
0.45164177;0,1641;0,3595;0,8346;0,923
0.459103958;0,1653;0,3576;0,8468;0,934
0.465422604;0,1733;0,3656;0,8524;0,944
0.466573697;0,1812;0,3698;0,8608;0,954
0.468439739;0,1843;0,3671;0,8659;0,958
0.469793801;0,1809;0,3673;0,8764;0,967
0.470813645;0,1772;0,3676;0,8801;0,970
