time,gFx,gFy,gFz,gFTotal
0.007873774,0.008,-0.266,-0.859,0.899
0.017733812,-0.026,-0.295,-0.843,0.894
0.026682854,-0.008,-0.32,-0.836,0.895
0.036739826,-0.007,-0.346,-0.84,0.908
0.047397852,-0.012,-0.353,-0.863,0.932
0.057427883,-0.002,-0.332,-0.886,0.946
0.067288876,0.015,-0.314,-0.883,0.937
0.076303005,-0.014,-0.298,-0.895,0.943
0.086225986,-0.051,-0.289,-0.931,0.976
0.096818924,-0.092,-0.345,-0.974,1.037
0.106395721,-0.093,-0.403,-0.957,1.043
0.117513657,-0.05,-0.386,-0.909,0.989
0.126482964,-0.03,-0.349,-0.963,1.025
0.136587858,-0.006,-0.296,-1.017,1.059
0.146639824,0.03,-0.262,-0.969,1.004
0.15739584,0.073,-0.222,-0.863,0.894
0.167617798,0.003,-0.164,-0.792,0.809
0.176567793,-0.102,-0.117,-0.722,0.738
0.186692715,-0.088,-0.138,-0.637,0.658
0.197045803,-0.063,-0.161,-0.561,0.587
0.206830978,-0.012,-0.164,-0.544,0.568
0.218140841,0.093,-0.149,-0.572,0.598
0.22718668,0.214,-0.158,-0.72,0.768
0.236353874,0.297,-0.196,-0.916,0.983
0.24748683,0.353,-0.201,-0.965,1.047
0.25699687,0.325,-0.21,-0.872,0.954
0.26650095,0.257,-0.175,-0.82,0.877
0.277666807,0.201,-0.181,-0.929,0.968
0.286723852,0.106,-0.354,-1.471,1.517
0.29805088,-0.034,-0.436,-1.293,1.365
0.307084799,-0.02,-0.402,-0.843,0.934
0.317260742,0.073,-0.434,-0.8,0.913
0.327636719,0.029,-0.358,-0.872,0.943
0.336894989,-0.018,-0.261,-0.829,0.869
0.348211765,-0.048,-0.201,-0.794,0.82
0.357416868,-0.066,-0.221,-0.833,0.864
0.367505789,-0.061,-0.288,-0.854,0.903
0.377861977,-0.055,-0.321,-0.819,0.881
0.386649847,-0.027,-0.31,-0.744,0.806
0.397871971,-0.007,-0.352,-0.589,0.686
0.406991005,-0.179,-0.501,-0.544,0.761
0.417125702,-0.431,-0.53,-0.641,0.937
0.428267956,-0.281,-0.377,-0.716,0.857
0.437284946,-0.184,-0.295,-0.809,0.881
0.448175907,-0.086,-0.275,-1.15,1.186
0.457692862,-0.078,-0.297,-1.298,1.334
0.467716694,-0.334,-0.365,-0.955,1.076
0.478053808,-0.733,-0.387,-0.92,1.238
0.491533756,-0.625,-0.199,-1.032,1.223
0.498859882,-0.059,0.025,-0.707,0.71
0.514839888,0.271,0.071,-0.603,0.665
0.519448757,0.097,0.191,-0.884,0.91
0.527477741,-0.275,0.138,-0.78,0.838
0.54080081,-0.433,0.044,-0.642,0.776
0.549272776,-0.506,0.032,-0.582,0.772
0.563485861,-0.554,0.042,-0.695,0.89
0.568853855,-0.622,0.022,-0.773,0.992
0.586034775,-0.796,0.066,-0.671,1.043
0.589390755,-0.796,0.066,-0.671,1.043
0.605914831,-0.818,0.132,-0.574,1.008
0.60924387,-0.818,0.132,-0.574,1.008
0.618437767,-0.865,0.161,-0.543,1.034
0.630809784,-0.904,0.144,-0.394,0.997
0.637486935,-0.92,0.147,-0.285,0.974
0.653078794,-0.921,0.138,-0.251,0.965
0.657919884,-0.919,0.156,-0.218,0.957
0.674659729,-0.908,0.201,-0.203,0.952
0.679407835,-0.885,0.226,-0.225,0.941
0.687613964,-0.96,0.245,-0.226,1.016
0.701902866,-1.168,0.269,-0.216,1.218
0.707815886,-1.335,0.29,-0.17,1.377
0.724282742,-1.393,0.292,-0.138,1.43
0.728749752,-1.426,0.277,-0.086,1.455
0.737499714,-1.449,0.284,-0.016,1.477
0.750572681,-1.423,0.296,0.025,1.454
0.758739948,-1.407,0.265,0.033,1.432
0.77333498,-1.47,0.229,0.079,1.49
0.77842474,-1.538,0.19,0.14,1.556
0.794586658,-1.571,0.179,0.153,1.589
0.800535679,-1.607,0.203,0.164,1.628
0.808163881,-1.608,0.189,0.16,1.627
0.822640896,-1.552,0.174,0.155,1.569
0.827670813,-1.513,0.162,0.162,1.53
0.844561815,-1.482,0.121,0.18,1.498
0.85094595,-1.448,0.064,0.222,1.466
0.857887745,-1.414,0.039,0.245,1.436
0.871665955,-1.374,0.04,0.244,1.396
0.878283978,-1.337,0.054,0.252,1.362
0.893604755,-1.279,0.068,0.249,1.305
0.900738716,-1.228,0.058,0.266,1.258
0.907708883,-1.187,0.024,0.29,1.222
0.918751717,-1.142,-0.006,0.312,1.184
0.927743912,-1.102,-0.027,0.337,1.153
0.938504696,-1.063,-0.027,0.351,1.12
0.951718807,-0.984,-0.037,0.367,1.051
0.958731651,-0.883,-0.036,0.38,0.962
0.967960835,-0.818,0.014,0.392,0.907
0.977826834,-0.813,0.053,0.375,0.897
0.98887682,-0.807,0.089,0.322,0.873
0.999213696,-0.79,0.157,0.249,0.843
1.007764816,-0.736,0.22,0.2,0.794
1.018871784,-0.715,0.26,0.187,0.783
1.027887821,-0.744,0.285,0.181,0.817
1.039144993,-0.759,0.311,0.157,0.835
1.053638935,-0.781,0.347,0.123,0.863
1.059405804,-0.807,0.428,0.079,0.917
1.069079876,-0.822,0.501,0.081,0.966
1.078161716,-0.854,0.5,0.087,0.993
1.089498997,-0.925,0.476,0.065,1.042
1.099461794,-0.992,0.461,0.056,1.095
1.108721733,-1.061,0.439,0.033,1.149
1.119771004,-1.086,0.448,-0.004,1.175
1.128745794,-1.07,0.463,-0.022,1.166
1.139943838,-1.061,0.453,-0.012,1.154
1.155559778,-1.053,0.429,0.012,1.137
1.160392761,-1.047,0.395,0.021,1.119
1.168828964,-1.03,0.343,0.03,1.086
1.178584814,-1.001,0.292,0.042,1.044
1.189826965,-0.973,0.237,0.059,1.003
1.199516773,-0.961,0.165,0.099,0.98
1.208666801,-0.926,0.08,0.107,0.936
1.220788002,-0.869,0.006,0.086,0.873
1.267138958,-0.841,0.196,0.086,0.868
1.271814823,-0.922,0.214,0.063,0.949
1.276056767,-0.961,0.163,0.009,0.975
1.280317783,-0.98,0.334,-0.18,1.051
1.281343937,-0.98,0.334,-0.18,1.051
1.282596827,-0.98,0.334,-0.18,1.051
1.290530682,-1.003,0.347,-0.247,1.09
1.299568653,-1.087,0.324,-0.306,1.175
1.321128845,-1.196,0.323,-0.338,1.284
1.325622797,-1.22,0.333,-0.304,1.301
1.329797745,-1.207,0.339,-0.239,1.276
1.339998722,-1.179,0.351,-0.153,1.24
1.355073929,-1.135,0.358,0.074,1.192
1.359613895,-1.112,0.355,0.514,1.275
1.36912775,-1.089,0.29,0.646,1.299
1.379238844,-1.049,0.294,0.303,1.131
