time,gFx,gFy,gFz,TgF
6.76E-4,-0.5519,-0.7833,0.2162,0.982
8.85346E-4,-0.5612,-0.7840,0.2135,0.988
0.001063692,-0.5734,-0.7874,0.2145,0.997
0.0026385,-0.5788,-0.7894,0.2182,1.003
0.004669307,-0.5895,-0.7918,0.2272,1.013
0.006709115,-0.5910,-0.7923,0.2316,1.015
0.0086205,-0.5927,-0.7943,0.2350,1.019
0.010609769,-0.5898,-0.7948,0.2333,1.017
0.012804923,-0.5883,-0.7948,0.2323,1.016
0.014627923,-0.5849,-0.7945,0.2284,1.013
0.016630153,-0.5834,-0.7940,0.2257,1.011
0.01884923,-0.5820,-0.7923,0.2223,1.008
0.025302923,-0.5837,-0.7901,0.2187,1.006
0.02556523,-0.5837,-0.7891,0.2174,1.005
0.025744961,-0.5837,-0.7891,0.2174,1.005
0.02668023,-0.5832,-0.7882,0.2165,1.004
0.029371269,-0.5839,-0.7872,0.2148,1.003
0.030908807,-0.5846,-0.7869,0.2160,1.004
0.033301807,-0.5824,-0.7847,0.2174,1.001
0.034882499,-0.5829,-0.7835,0.2189,1.001
0.036680653,-0.5846,-0.7818,0.2226,1.001
0.038640923,-0.5829,-0.7779,0.2226,0.997
0.041115884,-0.5817,-0.7762,0.2221,0.995
0.042668576,-0.5798,-0.7764,0.2189,0.993
0.044724346,-0.5783,-0.7752,0.2179,0.991
0.047329576,-0.5793,-0.7701,0.2191,0.988
0.049179769,-0.5788,-0.7689,0.2206,0.987
0.050537807,-0.5810,-0.7664,0.2253,0.988
0.052657461,-0.5856,-0.7649,0.2294,0.990
0.054767115,-0.5888,-0.7640,0.2328,0.992
0.056691192,-0.5939,-0.7554,0.2421,0.991
0.058703653,-0.5937,-0.7500,0.2458,0.988
0.065247423,-0.5900,-0.7080,0.2475,0.954
0.065730346,-0.5900,-0.7080,0.2475,0.954
0.06588773,-0.5900,-0.7080,0.2475,0.954
0.066964115,-0.5773,-0.6929,0.2617,0.939
0.068888423,-0.5766,-0.6921,0.2651,0.939
0.070801384,-0.5846,-0.7031,0.2680,0.953
0.072648499,-0.5873,-0.7127,0.2661,0.961
0.074757038,-0.5903,-0.7271,0.2624,0.973
0.076758153,-0.5873,-0.7337,0.2578,0.975
0.079289692,-0.5844,-0.7376,0.2543,0.975
0.080791076,-0.5834,-0.7500,0.2468,0.982
0.082639999,-0.5851,-0.7532,0.2458,0.985
0.08451223,-0.5912,-0.7583,0.2428,0.992
0.086588115,-0.5932,-0.7627,0.2431,0.996
0.088632038,-0.5976,-0.7720,0.2460,1.007
0.090615038,-0.6059,-0.7806,0.2468,1.018
0.092676423,-0.6093,-0.7847,0.2450,1.023
0.094912807,-0.6120,-0.7906,0.2380,1.028
0.097316769,-0.6113,-0.7928,0.2331,1.028
0.098868653,-0.6064,-0.7967,0.2223,1.026
0.105520269,-0.5890,-0.8067,0.1779,1.015
0.105754423,-0.5890,-0.8067,0.1779,1.015
0.105892884,-0.5890,-0.8067,0.1779,1.015
0.106794384,-0.5866,-0.8111,0.1708,1.015
0.108803884,-0.5886,-0.8231,0.1551,1.024
0.110662807,-0.5903,-0.8272,0.1515,1.027
0.112982653,-0.5934,-0.8338,0.1500,1.034
0.114940423,-0.5898,-0.8348,0.1534,1.034
0.116760346,-0.5864,-0.8351,0.1554,1.032
0.118660346,-0.5793,-0.8341,0.1625,1.028
0.120785384,-0.5751,-0.8334,0.1649,1.026
0.122768499,-0.5624,-0.8324,0.1718,1.019
