time;gFx;gFy;gFz;TgF
0.003191875;-0,0463;0,4949;0,7516;0,901
0.003779948;-0,0485;0,4888;0,7557;0,901
0.004194583;-0,0485;0,4826;0,7596;0,901
0.004905;-0,0534;0,4819;0,7699;0,910
0.005499843;-0,0558;0,4802;0,7821;0,919
0.005952812;-0,0597;0,4807;0,7909;0,927
0.006312031;-0,0578;0,4826;0,7975;0,934
0.010128177;-0,0487;0,4836;0,8053;0,941
0.010844791;-0,0509;0,4834;0,8148;0,949
0.019898281;-0,0404;0,4778;0,8280;0,957
0.020575468;-0,0355;0,4797;0,8307;0,960
0.020899687;-0,0309;0,4844;0,8441;0,974
0.021207604;-0,0211;0,4863;0,8529;0,982
0.022628489;-0,0199;0,4868;0,8608;0,989
0.025823541;-0,0145;0,4848;0,8735;0,999
0.02804552;-0,0099;0,4858;0,8801;1,005
0.030163854;-0,0077;0,4846;0,8842;1,008
0.033639062;-0,0106;0,4797;0,8869;1,008
0.034893698;-0,0145;0,4770;0,8818;1,003
0.03779276;-0,0128;0,4909;0,8901;1,017
0.040955364;-0,0131;0,4909;0,8969;1,023
0.042041041;-0,0272;0,4873;0,8925;1,017
0.045233489;-0,0353;0,4809;0,8808;1,004
0.047100104;-0,0385;0,4853;0,8842;1,009
0.050890104;-0,0385;0,4858;0,8791;1,005
0.052178854;-0,0461;0,4844;0,8737;1,000
0.054670677;-0,0429;0,4888;0,8664;0,996
0.056895364;-0,0373;0,4875;0,8622;0,991
0.059120312;-0,0311;0,4963;0,8578;0,992
0.062139062;-0,0326;0,4978;0,8605;0,995
0.064656406;-0,0363;0,4961;0,8649;0,998
0.067108645;-0,0346;0,4946;0,8568;0,990
0.069556093;-0,0370;0,4922;0,8647;0,996
0.072736198;-0,0426;0,4878;0,8612;0,991
0.074994427;-0,0456;0,4822;0,8593;0,986
0.077041145;-0,0399;0,4844;0,8691;0,996
0.094114791;-0,0446;0,4836;0,8739;1,000
0.094851718;-0,0448;0,4826;0,8703;0,996
0.095323125;-0,0392;0,4817;0,8825;1,006
0.095758125;-0,0373;0,4802;0,8901;1,012
