time;gFx;gFy;gFz;TgF
0.003063846;-0,0396;0,1659;0,9846;0,999
0.003492692;-0,0415;0,1656;0,9826;0,997
0.003713653;-0,0432;0,1666;0,9826;0,998
0.003937;-0,0454;0,1678;0,9817;0,997
0.004152077;-0,0476;0,1683;0,9819;0,997
0.004356346;-0,0481;0,1693;0,9829;0,999
0.004565884;-0,0506;0,1691;0,9812;0,997
0.009555192;-0,0535;0,1688;0,9804;0,996
0.010079307;-0,0550;0,1693;0,9790;0,995
0.010305077;-0,0562;0,1683;0,9787;0,995
0.011995923;-0,0567;0,1683;0,9785;0,994
0.014112346;-0,0567;0,1683;0,9765;0,993
0.016550038;-0,0584;0,1671;0,9755;0,991
0.018245653;-0,0586;0,1671;0,9765;0,992
0.02598423;-0,0599;0,1656;0,9758;0,992
0.0265525;-0,0599;0,1644;0,9753;0,991
0.026845807;-0,0608;0,1630;0,9755;0,991
0.027121807;-0,0601;0,1610;0,9751;0,990
0.028523692;-0,0611;0,1595;0,9755;0,990
0.030183384;-0,0618;0,1590;0,9753;0,990
0.032621923;-0,0623;0,1578;0,9758;0,990
0.034524384;-0,0635;0,1583;0,9765;0,991
0.042540615;-0,0640;0,1586;0,9758;0,991
0.043029384;-0,0640;0,1576;0,9770;0,992
0.043312846;-0,0625;0,1600;0,9770;0,992
0.043652;-0,0623;0,1598;0,9770;0,992
0.043939884;-0,0625;0,1605;0,9777;0,993
0.046127923;-0,0623;0,1608;0,9802;0,995
0.048071577;-0,0613;0,1615;0,9804;0,996
0.05000223;-0,0581;0,1627;0,9814;0,997
0.052303461;-0,0562;0,1622;0,9831;0,998
0.060701153;-0,0530;0,1617;0,9858;1,000
0.061160692;-0,0476;0,1632;0,9875;1,002
0.061432576;-0,0454;0,1634;0,9885;1,003
0.061683153;-0,0418;0,1630;0,9868;1,001
0.062013307;-0,0374;0,1649;0,9851;0,999
0.064152;-0,0357;0,1652;0,9851;0,999
0.066048038;-0,0322;0,1649;0,9839;0,998
0.068047115;-0,0308;0,1666;0,9821;0,997
0.075648576;-0,0298;0,1659;0,9826;0,997
0.076141615;-0,0283;0,1630;0,9797;0,994
0.076406884;-0,0274;0,1600;0,9753;0,989
0.076676038;-0,0274;0,1588;0,9736;0,987
0.078142692;-0,0276;0,1588;0,9716;0,985
0.081281653;-0,0266;0,1595;0,9692;0,983
0.082236423;-0,0264;0,1600;0,9685;0,982
0.0840505;-0,0281;0,1608;0,9675;0,981
0.092373769;-0,0274;0,1620;0,9687;0,983
0.092873153;-0,0279;0,1669;0,9711;0,986
0.093173192;-0,0301;0,1705;0,9729;0,988
0.093454807;-0,0310;0,1727;0,9743;0,990
0.094354923;-0,0340;0,1764;0,9773;0,994
0.096423269;-0,0391;0,1781;0,9814;0,998
0.09832323;-0,0401;0,1793;0,9819;0,999
0.100154615;-0,0408;0,1815;0,9824;1,000
0.102117;-0,0386;0,1849;0,9846;1,003
0.107287346;-0,0364;0,1849;0,9856;1,003
0.107771076;-0,0296;0,1825;0,9880;1,005
0.108347346;-0,0271;0,1823;0,9902;1,007
0.110305076;-0,0205;0,1810;0,9934;1,010
0.112237038;-0,0159;0,1793;0,9988;1,015
0.114375538;-0,0139;0,1783;1,0019;1,018
0.11643273;-0,0076;0,1759;1,0071;1,022
0.119098153;-0,0020;0,1752;1,0129;1,028
0.1202295;-0,0012;0,1742;1,0139;1,029
0.1259975;0,0012;0,1710;1,0146;1,029
0.126729769;0,0015;0,1698;1,0154;1,029
0.127014461;0,0027;0,1696;1,0141;1,028
0.128099115;-0,0005;0,1671;1,0110;1,025
0.130328307;-0,0032;0,1644;1,0071;1,020
0.131912923;-0,0046;0,1632;1,0051;1,018
0.134120807;-0,0093;0,1652;1,0029;1,016
0.142659384;-0,0117;0,1659;1,0017;1,015
0.143168576;-0,0183;0,1656;1,0002;1,014
0.14344973;-0,0281;0,1674;0,9944;1,009
0.143723653;-0,0281;0,1674;0,9944;1,009
0.143988038;-0,0337;0,1691;0,9895;1,004
0.1459755;-0,0406;0,1713;0,9882;1,004
0.148174653;-0,0423;0,1722;0,9861;1,002
0.150366923;-0,0464;0,1744;0,9843;1,001
0.159009769;-0,0513;0,1747;0,9821;0,999
0.159511538;-0,0530;0,1744;0,9804;0,997
0.159772038;-0,0550;0,1749;0,9785;0,996
0.160024769;-0,0545;0,1754;0,9792;0,996
0.160276923;-0,0537;0,1744;0,9782;0,995
0.162235769;-0,0552;0,1705;0,9777;0,994
0.164064346;-0,0542;0,1698;0,9773;0,993
0.166021538;-0,0533;0,1681;0,9777;0,994
0.168401615;-0,0518;0,1654;0,9790;0,994
0.175228538;-0,0520;0,1647;0,9795;0,995
0.175690076;-0,0520;0,1617;0,9795;0,994
0.175957499;-0,0508;0,1583;0,9804;0,994
0.176217192;-0,0501;0,1583;0,9812;0,995
0.178301538;-0,0491;0,1581;0,9817;0,996
0.180135923;-0,0469;0,1571;0,9836;0,997
0.182113576;-0,0459;0,1566;0,9841;0,998
0.184057692;-0,0440;0,1547;0,9870;1,000
0.192291576;-0,0447;0,1551;0,9878;1,001
0.192823307;-0,0445;0,1551;0,9880;1,001
0.193081076;-0,0413;0,1551;0,9895;1,002
0.193601153;-0,0413;0,1542;0,9931;1,006
0.194625115;-0,0413;0,1547;0,9941;1,007
0.196151153;-0,0418;0,1549;0,9953;1,008
0.197980499;-0,0415;0,1544;0,9958;1,009
0.201025269;-0,0418;0,1556;0,9961;1,009
0.202323461;-0,0415;0,1559;0,9963;1,009
0.207959038;-0,0418;0,1564;0,9966;1,010
0.208657384;-0,0428;0,1571;0,9956;1,009
0.208948038;-0,0413;0,1578;0,9936;1,007
0.210005961;-0,0396;0,1576;0,9936;1,007
0.211904423;-0,0391;0,1564;0,9907;1,004
0.214488884;-0,0384;0,1576;0,9900;1,003
0.215851576;-0,0381;0,1586;0,9875;1,001
0.218294653;-0,0386;0,1588;0,9841;0,998
0.226081884;-0,0379;0,1588;0,9819;0,995
0.22661723;-0,0364;0,1581;0,9812;0,994
0.226910192;-0,0376;0,1571;0,9795;0,993
0.227176346;-0,0384;0,1568;0,9782;0,991
0.22838823;-0,0369;0,1561;0,9755;0,989
0.230433653;-0,0374;0,1568;0,9719;0,985
0.232229461;-0,0364;0,1564;0,9694;0,983
0.234269423;-0,0354;0,1576;0,9665;0,980
0.243981538;-0,0347;0,1588;0,9658;0,979
0.244481384;-0,0349;0,1578;0,9650;0,978
0.24474473;-0,0325;0,1586;0,9638;0,977
0.244998961;-0,0313;0,1590;0,9606;0,974
0.245246115;-0,0293;0,1586;0,9619;0,975
0.24641573;-0,0279;0,1578;0,9619;0,975
0.248494192;-0,0266;0,1566;0,9624;0,975
0.25050123;-0,0257;0,1568;0,9628;0,976
0.252118538;-0,0257;0,1566;0,9641;0,977
0.259711807;-0,0259;0,1564;0,9653;0,978
0.260200038;-0,0257;0,1556;0,9665;0,979
0.260474499;-0,0281;0,1576;0,9672;0,980
0.261086884;-0,0298;0,1554;0,9702;0,983
0.262068461;-0,0303;0,1542;0,9694;0,982
0.264108384;-0,0298;0,1549;0,9694;0,982
0.266170461;-0,0298;0,1561;0,9704;0,983
0.267940153;-0,0308;0,1576;0,9692;0,982
0.274402961;-0,0315;0,1564;0,9689;0,982
0.274885076;-0,0337;0,1561;0,9699;0,983
0.275152038;-0,0357;0,1556;0,9726;0,986
0.27624423;-0,0342;0,1534;0,9724;0,985
0.278350999;-0,0344;0,1529;0,9733;0,986
0.280246999;-0,0342;0,1529;0,9741;0,987
0.282017846;-0,0347;0,1525;0,9746;0,987
0.284118615;-0,0354;0,1527;0,9733;0,986
0.29153123;-0,0352;0,1537;0,9719;0,985
0.292269615;-0,0357;0,1547;0,9719;0,985
0.292569192;-0,0374;0,1532;0,9738;0,987
0.292845153;-0,0403;0,1517;0,9748;0,987
0.294084922;-0,0408;0,1515;0,9755;0,988
0.296252038;-0,0420;0,1512;0,9733;0,986
0.298339576;-0,0428;0,1507;0,9736;0,986
0.300133653;-0,0425;0,1503;0,9738;0,986
0.309100499;-0,0442;0,1500;0,9753;0,988
0.309597769;-0,0454;0,1483;0,9758;0,988
0.309962999;-0,0459;0,1481;0,9758;0,988
0.310359115;-0,0462;0,1476;0,9785;0,991
0.310722038;-0,0462;0,1468;0,9807;0,993
0.312495038;-0,0459;0,1468;0,9817;0,994
0.314488999;-0,0459;0,1495;0,9839;0,996
0.316082269;-0,0464;0,1493;0,9851;0,997
0.319284076;-0,0459;0,1495;0,9880;1,000
0.326858922;-0,0452;0,1498;0,9897;1,002
0.328359922;-0,0442;0,1512;0,9900;1,002
0.329398038;-0,0432;0,1507;0,9912;1,004
0.330745615;-0,0410;0,1522;0,9926;1,005
0.331166153;-0,0403;0,1520;0,9934;1,006
0.331511807;-0,0379;0,1510;0,9958;1,008
0.332253576;-0,0354;0,1525;0,9978;1,010
0.334389346;-0,0332;0,1532;0,9990;1,011
0.343137307;-0,0301;0,1522;1,0002;1,012
0.344434038;-0,0259;0,1529;1,0002;1,012
0.345381192;-0,0249;0,1537;0,9990;1,011
0.346750999;-0,0222;0,1529;0,9995;1,011
0.347079192;-0,0215;0,1522;0,9997;1,011
0.347320846;-0,0203;0,1517;1,0007;1,012
0.348382076;-0,0183;0,1515;0,9970;1,009
0.350128461;-0,0183;0,1525;0,9966;1,008
0.35255073;-0,0183;0,1532;0,9948;1,007
0.358307499;-0,0178;0,1525;0,9948;1,007
0.358800346;-0,0191;0,1525;0,9948;1,007
0.359040499;-0,0208;0,1539;0,9934;1,005
0.360412576;-0,0247;0,1556;0,9924;1,005
0.362340461;-0,0261;0,1551;0,9917;1,004
0.364444615;-0,0266;0,1554;0,9909;1,003
0.366029076;-0,0298;0,1559;0,9909;1,004
0.368915115;-0,0308;0,1566;0,9907;1,003
0.375257653;-0,0313;0,1608;0,9890;1,002
0.375839769;-0,0318;0,1608;0,9880;1,002
0.376049269;-0,0305;0,1632;0,9875;1,001
0.376484538;-0,0286;0,1654;0,9892;1,003
0.377996076;-0,0283;0,1661;0,9907;1,005
0.381467922;-0,0276;0,1652;0,9931;1,007
0.381754461;-0,0274;0,1647;0,9926;1,007
0.384158076;-0,0283;0,1642;0,9936;1,007
0.390360961;-0,0276;0,1627;0,9961;1,010
