time,gFx,gFy,gFz,TgF
0.001544615,0.1434,0.1353,0.9821,1.002
0.001808115,0.1434,0.1353,0.9821,1.002
0.001993769,0.1434,0.1353,0.9821,1.002
0.002815423,0.1351,0.1366,0.9839,1.002
0.004720385,0.1097,0.1302,0.9824,0.997
0.007144,0.0989,0.1246,0.9787,0.992
0.008824346,0.0914,0.1134,0.9685,0.979
0.010835346,0.0955,0.1126,0.9641,0.975
0.013434269,0.1134,0.1200,0.9611,0.975
0.015088039,0.1310,0.1273,0.9633,0.980
0.016683423,0.1317,0.1432,0.9704,0.990
0.019047154,0.1163,0.1478,0.9780,0.996
0.020892769,0.1036,0.1459,0.9790,0.995
0.023520962,0.0767,0.1322,0.9746,0.986
0.024828769,0.0709,0.1226,0.9699,0.980
0.026960846,0.0723,0.1016,0.9616,0.970
0.030016962,0.0914,0.0877,0.9580,0.966
0.031046923,0.1063,0.0882,0.9584,0.968
0.032913846,0.1405,0.1058,0.9648,0.981
0.034912885,0.1534,0.1158,0.9682,0.987
0.041487962,0.1244,0.1346,0.9853,1.002
0.041695115,0.1244,0.1346,0.9853,1.002
0.041841462,0.1244,0.1346,0.9853,1.002
0.042722962,0.1026,0.1288,0.9834,0.997
0.045130577,0.0977,0.1280,0.9807,0.994
0.047046154,0.1019,0.1339,0.9799,0.994
0.048750692,0.1073,0.1412,0.9817,0.998
0.050809154,0.1173,0.1603,0.9912,1.011
0.053193539,0.1190,0.1676,0.9978,1.019
0.054814962,0.1136,0.1718,1.0105,1.031
0.057338346,0.1009,0.1559,1.0171,1.034
0.0592155,0.0958,0.1429,1.0173,1.032
0.061764077,0.0953,0.1124,1.0161,1.027
0.063838577,0.1019,0.0985,1.0151,1.025
0.064738846,0.1275,0.0840,1.0154,1.027
0.067243808,0.1417,0.0850,1.0185,1.032
0.068456846,0.1669,0.0970,1.0293,1.047
0.070853308,0.1730,0.1124,1.0422,1.062
0.072958115,0.1686,0.1182,1.0464,1.066
0.074751654,0.1498,0.1217,1.0471,1.065
0.081336154,0.1178,0.1251,1.0356,1.050
0.0820285,0.1156,0.1251,1.0339,1.048
0.082435,0.1156,0.1322,1.0339,1.049
0.083204154,0.1153,0.1405,1.0334,1.049
0.084607577,0.1156,0.1620,1.0344,1.053
0.0867935,0.1141,0.1693,1.0356,1.056
0.088807846,0.1048,0.1720,1.0356,1.055
0.090939192,0.1007,0.1654,1.0332,1.051
0.092721039,0.0977,0.1412,1.0239,1.038
0.095801308,0.0994,0.1273,1.0181,1.031
0.096984039,0.1136,0.1021,1.0093,1.021
0.098964769,0.1114,0.0723,0.9995,1.008
0.1009505,0.0865,0.0479,0.9831,0.988
0.102593346,0.0985,0.0530,0.9944,1.001
0.1045835,0.1190,0.0687,1.0039,1.013
0.106634769,0.1539,0.0941,0.9992,1.015
0.108425923,0.1720,0.0999,0.9902,1.010
0.112039923,0.1725,0.1075,0.9770,0.998
0.112725615,0.1647,0.1156,0.9694,0.990
0.114602077,0.1590,0.1214,0.9726,0.993
0.120808654,0.1351,0.1735,1.0090,1.033
0.120993038,0.1351,0.1735,1.0090,1.033
0.121152885,0.1351,0.1735,1.0090,1.033
0.122856731,0.1234,0.1783,1.0149,1.038
0.124489577,0.1170,0.1693,1.0139,1.035
0.126730038,0.1073,0.1483,1.0036,1.020
0.128916769,0.1058,0.1351,0.9970,1.012
0.1309075,0.1139,0.1117,0.9907,1.003
0.132607385,0.1219,0.1053,0.9924,1.005
0.134532231,0.1393,0.1038,1.0029,1.018
0.136459846,0.1512,0.1095,1.0149,1.032
0.138534308,0.1525,0.1141,1.0195,1.037
0.140531692,0.1454,0.1219,1.0207,1.038
0.142584462,0.1400,0.1229,1.0178,1.035
0.144701846,0.1283,0.1212,1.0071,1.022
0.147834192,0.1241,0.1217,1.0022,1.017
0.149092115,0.1192,0.1283,0.9970,1.012
0.150901692,0.1143,0.1410,0.9985,1.015
0.152681885,0.1099,0.1459,1.0000,1.017
0.154919808,0.0963,0.1495,1.0007,1.016
0.162066,0.0772,0.1241,0.9809,0.992
0.162292077,0.0767,0.1151,0.9748,0.985
0.162438654,0.0767,0.1151,0.9748,0.985
0.163253462,0.0782,0.1087,0.9709,0.980
0.165245269,0.0880,0.1031,0.9716,0.981
0.166901846,0.0948,0.1055,0.9755,0.986
0.168394154,0.1051,0.1185,0.9885,1.001
0.170696038,0.1092,0.1270,0.9951,1.009
0.172853231,0.1143,0.1363,1.0024,1.018
0.175036923,0.1143,0.1380,1.0024,1.018
0.177147538,0.1117,0.1339,0.9990,1.014
0.179513038,0.1036,0.1241,0.9948,1.008
0.181109692,0.0997,0.1195,0.9934,1.005
0.183126385,0.0931,0.1136,0.9961,1.007
0.184681654,0.0887,0.1124,1.0002,1.010
0.186669577,0.0792,0.1112,1.0100,1.019
0.188641885,0.0750,0.1095,1.0137,1.022
0.190880654,0.0706,0.0989,1.0159,1.023
0.1929785,0.0774,0.0850,1.0097,1.016
0.197143577,0.0853,0.0801,1.0039,1.011
0.201341423,0.1297,0.0911,1.0022,1.015
0.201493885,0.1297,0.0911,1.0022,1.015
0.201647154,0.1297,0.0911,1.0022,1.015
0.20273,0.1373,0.0994,1.0144,1.028
0.204745346,0.1363,0.1165,1.0195,1.035
0.206812577,0.1273,0.1275,1.0261,1.042
0.209053462,0.1207,0.1302,1.0259,1.041
0.210763423,0.1097,0.1341,1.0217,1.036
0.212979654,0.1058,0.1346,1.0195,1.034
0.214893615,0.1002,0.1351,1.0141,1.028
0.216617923,0.0960,0.1314,1.0166,1.030
0.218759346,0.0938,0.1275,1.0212,1.033
0.220591308,0.0906,0.1190,1.0293,1.040
0.222795192,0.0919,0.1146,1.0342,1.045
0.224636885,0.1002,0.1063,1.0422,1.052
0.226762654,0.1055,0.1016,1.0444,1.055
0.229110077,0.1148,0.0955,1.0476,1.058
0.230885231,0.1207,0.0960,1.0554,1.067
0.232749,0.1229,0.1011,1.0613,1.073
0.235196769,0.1207,0.1117,1.0745,1.087
0.242103577,0.1148,0.1424,1.0860,1.101
0.242375038,0.1148,0.1424,1.0860,1.101
0.242527269,0.1148,0.1424,1.0860,1.101
0.243348192,0.1165,0.1478,1.0833,1.100
0.244647308,0.1214,0.1578,1.0735,1.092
0.246798308,0.1241,0.1600,1.0696,1.089
0.248819961,0.1241,0.1622,1.0623,1.082
0.2512745,0.1207,0.1610,1.0591,1.078
0.252474154,0.1065,0.1503,1.0549,1.071
0.254965346,0.0977,0.1419,1.0523,1.066
0.256589923,0.0838,0.1256,1.0459,1.057
0.258590423,0.0828,0.1143,1.0376,1.047
0.2606445,0.0867,0.1117,1.0320,1.042
0.263022692,0.1004,0.1121,1.0212,1.032
0.264826115,0.1075,0.1158,1.0168,1.029
0.266631077,0.1146,0.1295,1.0122,1.027
0.268512923,0.1165,0.1349,1.0097,1.025
0.270528269,0.1148,0.1422,1.0058,1.022
0.272834808,0.1190,0.1473,1.0022,1.020
0.274733077,0.1248,0.1510,0.9992,1.018
0.277664654,0.1446,0.1566,0.9939,1.016
0.280341731,0.1446,0.1588,0.9909,1.014
0.2809615,0.1441,0.1612,0.9882,1.012
0.282881846,0.1246,0.1583,0.9875,1.008
0.284755154,0.1109,0.1495,0.9856,1.003
0.286447038,0.0801,0.1388,0.9829,0.996
0.288386269,0.0689,0.1327,0.9821,0.993
0.290649308,0.0555,0.1234,0.9819,0.991
0.292583,0.0550,0.1202,0.9824,0.991
0.296378269,0.0657,0.1200,0.9853,0.995
0.297070615,0.0872,0.1241,0.9902,1.002
0.298707961,0.0987,0.1349,0.9953,1.009
0.300406923,0.1109,0.1393,1.0063,1.022
0.302710308,0.1126,0.1388,1.0122,1.028
0.304645115,0.1092,0.1356,1.0193,1.034
0.306918692,0.1048,0.1324,1.0220,1.036
0.308765269,0.0960,0.1234,1.0254,1.037
0.3109165,0.0928,0.1204,1.0264,1.038
0.3134345,0.0938,0.1204,1.0269,1.038
0.314927461,0.0945,0.1241,1.0290,1.041
0.318129231,0.0941,0.1268,1.0322,1.044
0.318629692,0.0926,0.1270,1.0342,1.046
0.320671769,0.0902,0.1258,1.0347,1.046
0.3225925,0.0862,0.1217,1.0312,1.042
0.324831154,0.0858,0.1099,1.0251,1.035
0.327142038,0.0872,0.1024,1.0212,1.030
0.328959731,0.0970,0.0931,1.0181,1.027
0.331469346,0.1053,0.0914,1.0188,1.028
0.332871538,0.1266,0.0980,1.0229,1.035
0.335186654,0.1361,0.1043,1.0261,1.040
0.336418538,0.1444,0.1136,1.0320,1.048
0.338770808,0.1346,0.1141,1.0364,1.051
0.340663615,0.1266,0.1126,1.0369,1.051
0.342692269,0.1121,0.1068,1.0327,1.044
0.344958884,0.1075,0.1063,1.0315,1.043
0.3468555,0.1136,0.1121,1.0261,1.038
0.349035384,0.1185,0.1185,1.0242,1.038
0.351224961,0.1283,0.1339,1.0249,1.042
0.352826654,0.1258,0.1412,1.0266,1.044
0.354871231,0.1209,0.1417,1.0281,1.045
0.360515,0.0941,0.1099,1.0298,1.040
0.360704731,0.0941,0.1099,1.0298,1.040
0.360848154,0.0941,0.1099,1.0298,1.040
0.363876731,0.1002,0.1073,1.0308,1.041
0.36517,0.1229,0.1063,1.0366,1.049
0.367785423,0.1510,0.1148,1.0420,1.059
0.3691735,0.1617,0.1209,1.0437,1.063
0.371322269,0.1708,0.1246,1.0466,1.068
0.372714038,0.1688,0.1231,1.0464,1.067
0.374605577,0.1590,0.1175,1.0425,1.061
0.376763192,0.1561,0.1148,1.0388,1.057
0.379805192,0.1571,0.1124,1.0327,1.051
0.380782654,0.1644,0.1175,1.0286,1.048
0.383056654,0.1681,0.1241,1.0278,1.049
0.384976846,0.1693,0.1351,1.0281,1.051
0.387020577,0.1642,0.1375,1.0281,1.050
0.388623846,0.1419,0.1336,1.0261,1.044
0.391032577,0.1097,0.1283,1.0210,1.035
0.392868192,0.0967,0.1112,1.0185,1.029
0.395625731,0.0894,0.0967,1.0159,1.024
0.401473538,0.1446,0.0977,1.0195,1.034
0.402040154,0.1612,0.1033,1.0227,1.040
0.402397961,0.1612,0.1033,1.0227,1.040
