time,gFx,gFy,gFz,TgF
0.002168231,-0.0695,0.2289,0.7515,0.789
0.003007615,-0.0697,0.2279,0.7586,0.795
0.003742461,-0.0643,0.2205,0.7528,0.787
0.004648,-0.0541,0.2193,0.7633,0.796
0.005474692,-0.0578,0.2205,0.7713,0.804
0.016348231,-0.0501,0.2166,0.7831,0.814
0.017003923,-0.0426,0.2147,0.7777,0.808
0.017440923,-0.0438,0.2156,0.7955,0.825
0.017763692,-0.0436,0.2159,0.8021,0.832
0.018040846,-0.0494,0.2100,0.8173,0.845
0.018987923,-0.0399,0.2168,0.8383,0.867
0.024726692,-0.0406,0.2144,0.8470,0.875
0.027825154,-0.0328,0.2056,0.8749,0.899
0.028226692,-0.0250,0.2103,0.8882,0.913
0.029876538,-0.0154,0.2058,0.9250,0.948
0.031683077,-0.0191,0.2035,0.9658,0.987
0.034234385,-0.0133,0.1910,0.9917,1.010
0.036516,-0.0040,0.1851,1.0228,1.039
0.039544308,0.0029,0.1966,1.0531,1.071
0.043029538,0.0170,0.1902,1.0883,1.105
0.043762385,0.0319,0.1902,1.1159,1.132
0.046435385,0.0481,0.1868,1.1394,1.156
0.048995923,0.0554,0.1927,1.1706,1.188
0.051481846,0.0711,0.1924,1.1802,1.198
0.054045538,0.0864,0.1888,1.2007,1.219
0.056764,0.0977,0.1949,1.2051,1.225
0.058737461,0.1152,0.1861,1.2078,1.227
0.06138,0.1182,0.1910,1.2095,1.230
0.064137231,0.1243,0.1905,1.1921,1.214
0.066382461,0.1367,0.1841,1.1829,1.205
0.06878,0.1426,0.1834,1.1858,1.208
0.071677461,0.1292,0.1912,1.1643,1.187
0.073956308,0.1350,0.1881,1.1371,1.160
0.076564923,0.1374,0.1849,1.1317,1.155
0.079054385,0.1420,0.2071,1.1264,1.154
0.081160538,0.1397,0.1963,1.1024,1.128
0.083584231,0.1287,0.1993,1.0883,1.114
0.085996538,0.1238,0.2005,1.0829,1.108
0.089697538,0.1215,0.2005,1.0482,1.074
0.091072308,0.1126,0.2177,1.0377,1.066
0.093465846,0.0998,0.2196,1.0035,1.032
0.096043923,0.0906,0.2154,1.0091,1.036
0.098290154,0.0804,0.2142,0.9732,1.000
0.10082,0.0762,0.2164,0.9548,0.982
0.103039615,0.0617,0.2084,0.9409,0.966
0.116444231,0.0517,0.1993,0.9180,0.941
0.117361538,0.0400,0.1846,0.9092,0.929
0.118193769,0.0232,0.1878,0.8845,0.904
0.118941538,0.0168,0.1716,0.8654,0.882
0.119454461,0.0070,0.1723,0.8517,0.869
0.120054461,-0.0033,0.1685,0.8315,0.848
0.120699,-0.0164,0.1665,0.8062,0.823
0.123031692,-0.0101,0.1611,0.7862,0.803
0.125621769,-0.0259,0.1592,0.7728,0.789
0.128773154,-0.0257,0.1643,0.7642,0.782
0.131010692,-0.0222,0.1739,0.7589,0.779
0.133441769,-0.0301,0.1700,0.7505,0.770
0.135626154,-0.0287,0.1809,0.7368,0.759
0.138201538,-0.0333,0.1834,0.7505,0.773
0.144218692,-0.0306,0.1886,0.7512,0.775
0.145120923,-0.0226,0.1970,0.7564,0.782
0.147049769,-0.0240,0.1986,0.7733,0.799
0.148053769,-0.0210,0.2103,0.7791,0.807
0.150002692,-0.0145,0.2144,0.7916,0.820
0.152695923,-0.0191,0.2273,0.8172,0.848
0.155848538,-0.0024,0.2433,0.8269,0.862
0.157476923,-0.0138,0.2520,0.8453,0.882
0.160210154,0.0068,0.2682,0.8558,0.897
0.163756846,0.0041,0.2753,0.8654,0.908
0.165497154,0.0153,0.2863,0.8901,0.935
0.167405846,0.0234,0.2870,0.9055,0.950
0.170058385,0.0337,0.2978,0.9204,0.968
0.172518461,0.0535,0.2921,0.9385,0.984
0.174800231,0.0545,0.3037,1.0252,1.071
0.177557846,0.0610,0.3063,1.0045,1.052
0.180099308,0.0769,0.3083,1.0033,1.052
0.182115923,0.1010,0.3244,1.0250,1.080
0.184935308,0.1157,0.3161,1.0191,1.073
0.187056,0.1252,0.3088,1.0220,1.075
0.189784846,0.1369,0.3039,1.0271,1.080
