time,gFx,gFy,gFz,TgF
0.002378808,-0.5565,-0.8395,0.2358,1.034
0.002583693,-0.5587,-0.8443,0.2353,1.039
0.002704423,-0.5639,-0.8507,0.2377,1.048
0.002823116,-0.5678,-0.8568,0.2463,1.057
0.002938808,-0.5683,-0.8566,0.2538,1.059
0.003051654,-0.5666,-0.8473,0.2683,1.054
0.003166462,-0.5641,-0.8400,0.2768,1.049
0.004564616,-0.5617,-0.8226,0.2915,1.038
0.00840177,-0.5595,-0.8163,0.2961,1.033
0.009351385,-0.5595,-0.8065,0.3044,1.028
0.011054962,-0.5580,-0.8009,0.3081,1.024
0.012587039,-0.5583,-0.8004,0.3088,1.024
0.014617154,-0.5590,-0.8009,0.3086,1.024
0.020070346,-0.5629,-0.8004,0.2993,1.023
0.020317731,-0.5629,-0.8004,0.2993,1.023
0.020573423,-0.5644,-0.8006,0.2968,1.024
0.024439539,-0.5649,-0.8011,0.2934,1.023
0.025378039,-0.5634,-0.8011,0.2873,1.021
0.027390577,-0.5622,-0.8004,0.2836,1.018
0.02869427,-0.5590,-0.7979,0.2785,1.013
0.030459462,-0.5578,-0.7957,0.2771,1.010
0.032659539,-0.5551,-0.7923,0.2734,1.005
0.034654808,-0.5531,-0.7879,0.2734,1.001
0.036593423,-0.5517,-0.7862,0.2734,0.999
0.038617885,-0.5517,-0.7828,0.2702,0.995
0.041785693,-0.5507,-0.7820,0.2687,0.994
0.043281462,-0.5478,-0.7811,0.2646,0.990
0.044664039,-0.5458,-0.7823,0.2646,0.990
0.046990116,-0.5458,-0.7833,0.2641,0.991
0.048534,-0.5456,-0.7850,0.2643,0.992
0.050530654,-0.5470,-0.7867,0.2656,0.994
0.052885116,-0.5507,-0.7877,0.2663,0.997
0.054692346,-0.5517,-0.7879,0.2656,0.998
0.061288539,-0.5607,-0.7889,0.2634,1.003
0.061659346,-0.5607,-0.7889,0.2634,1.003
0.061855731,-0.5607,-0.7889,0.2634,1.003
0.062842539,-0.5651,-0.7896,0.2614,1.006
0.064726423,-0.5663,-0.7906,0.2607,1.007
0.066795923,-0.5663,-0.7928,0.2587,1.008
0.068644462,-0.5656,-0.7952,0.2578,1.009
0.070779116,-0.5656,-0.7970,0.2558,1.010
0.072793808,-0.5668,-0.7987,0.2543,1.012
0.075720577,-0.5666,-0.7987,0.2531,1.011
0.076626654,-0.5666,-0.7989,0.2519,1.011
0.078685808,-0.5668,-0.7989,0.2519,1.011
0.080801577,-0.5673,-0.7987,0.2524,1.012
0.082701616,-0.5668,-0.7965,0.2516,1.009
0.084526923,-0.5666,-0.7950,0.2482,1.007
0.086603731,-0.5656,-0.7950,0.2453,1.006
0.088674769,-0.5656,-0.7943,0.2455,1.006
0.091753808,-0.5666,-0.7913,0.2468,1.004
0.092839308,-0.5658,-0.7913,0.2470,1.004
0.094712269,-0.5636,-0.7889,0.2463,1.000
0.100985,-0.5590,-0.7906,0.2487,1.000
0.101253039,-0.5590,-0.7906,0.2487,1.000
0.101358885,-0.5590,-0.7906,0.2487,1.000
0.103056577,-0.5597,-0.7913,0.2475,1.000
0.104995577,-0.5597,-0.7945,0.2428,1.002
0.107756193,-0.5592,-0.7972,0.2411,1.003
0.109557885,-0.5585,-0.8050,0.2394,1.009
0.110906846,-0.5578,-0.8114,0.2353,1.012
0.113012346,-0.5575,-0.8153,0.2338,1.015
0.115077962,-0.5580,-0.8211,0.2336,1.020
0.117017077,-0.5602,-0.8228,0.2345,1.023
0.119117154,-0.5614,-0.8272,0.2372,1.028
0.121183885,-0.5597,-0.8290,0.2392,1.028
0.123404116,-0.5590,-0.8287,0.2490,1.030
0.124877846,-0.5570,-0.8292,0.2607,1.032
0.127041116,-0.5568,-0.8282,0.2656,1.033
0.128738962,-0.5556,-0.8282,0.2697,1.033
0.130672116,-0.5548,-0.8287,0.2705,1.033
0.132661539,-0.5551,-0.8280,0.2692,1.033
0.134597539,-0.5553,-0.8302,0.2680,1.034
0.142927769,-0.5592,-0.8414,0.2602,1.043
0.143164962,-0.5592,-0.8414,0.2602,1.043
0.143297193,-0.5605,-0.8456,0.2582,1.047
0.143440193,-0.5609,-0.8497,0.2563,1.050
0.145073885,-0.5617,-0.8546,0.2538,1.054
0.146724116,-0.5631,-0.8634,0.2504,1.061
0.148596962,-0.5646,-0.8707,0.2450,1.066
0.150875193,-0.5656,-0.8744,0.2402,1.069
0.1528455,-0.5678,-0.8827,0.2336,1.075
0.155089654,-0.5671,-0.8869,0.2316,1.078
0.157063116,-0.5656,-0.8942,0.2306,1.083
0.159610616,-0.5631,-0.8971,0.2279,1.083
0.161077039,-0.5600,-0.9023,0.2209,1.085
0.162890462,-0.5553,-0.9054,0.2157,1.084
0.164811577,-0.5526,-0.9062,0.2140,1.083
