time,gFx,gFy,gFz,TgF
9.84688E-4,-0.0195,0.9649,0.0997,0.970
0.001488802,-0.0170,0.9664,0.0875,0.971
0.001827136,-0.0165,0.9667,0.0794,0.970
0.005238177,-0.0231,0.9693,0.0667,0.972
0.015530677,-0.0278,0.9710,0.0606,0.973
0.016318021,-0.0324,0.9691,0.0584,0.971
0.019851615,-0.0358,0.9645,0.0513,0.966
0.046836979,-0.0351,0.9635,0.0452,0.965
0.047682709,-0.0280,0.9561,0.0384,0.957
0.048028021,-0.0175,0.9520,0.0408,0.953
0.048314219,-0.0141,0.9461,0.0437,0.947
0.048620729,-0.0163,0.9474,0.0467,0.949
0.048900052,-0.0192,0.9469,0.0501,0.948
0.05952375,-0.0268,0.9508,0.0542,0.953
0.060314063,-0.0322,0.9517,0.0594,0.954
0.07579349,-0.0327,0.9522,0.0674,0.955
0.076543907,-0.0224,0.9564,0.0713,0.959
0.076870886,-0.0204,0.9542,0.0762,0.957
0.092008907,-0.0168,0.9579,0.0843,0.962
0.092856719,-0.0156,0.9667,0.0924,0.971
0.093219532,-0.0153,0.9674,0.1014,0.973
0.093494896,-0.0219,0.9706,0.1065,0.977
0.098255573,-0.0244,0.9762,0.1148,0.983
0.104036823,-0.0197,0.9703,0.1197,0.978
0.119268386,-0.0168,0.9723,0.1234,0.980
0.120492552,-0.0187,0.9715,0.1261,0.980
0.121128177,-0.0234,0.9774,0.1305,0.986
0.124462344,-0.0305,0.9855,0.1358,0.995
0.128091511,-0.0395,0.9820,0.1349,0.992
0.132906615,-0.0407,0.9813,0.1310,0.991
0.166368282,-0.0322,0.9732,0.1302,0.982
0.167277865,-0.0241,0.9657,0.1295,0.975
0.167596511,-0.0143,0.9596,0.1266,0.968
0.167882396,-0.0070,0.9559,0.1219,0.964
0.168161771,-0.0046,0.9513,0.1192,0.959
0.168433125,-0.0055,0.9444,0.1048,0.950
0.168738229,-0.0097,0.9476,0.0987,0.953
0.174886667,-0.0099,0.9478,0.0899,0.952
0.183712813,-0.0073,0.9495,0.0858,0.953
0.184353125,-0.0063,0.9510,0.0821,0.955
0.196395365,-0.0068,0.9525,0.0755,0.955
0.197110469,-0.0036,0.9544,0.0733,0.957
0.197424844,-0.0021,0.9544,0.0701,0.957
0.202022396,-0.0009,0.9554,0.0679,0.958
0.214200209,0.0045,0.9571,0.0674,0.960
0.2151825,0.0042,0.9561,0.0699,0.959
0.216676927,-0.0021,0.9662,0.0682,0.969
0.246631459,-0.0075,0.9779,0.0679,0.980
0.247434063,-0.0143,0.9889,0.0689,0.991
0.247738021,-0.0114,0.9940,0.0750,0.997
0.248002136,-0.0090,0.9957,0.0806,0.999
0.248273959,-0.0033,0.9896,0.0838,0.993
0.248550938,0.0035,0.9808,0.0904,0.985
0.255486354,0.0042,0.9759,0.0963,0.981
0.256457813,-0.0004,0.9715,0.0987,0.977
0.263882917,-0.0085,0.9669,0.0982,0.972
0.266098334,-0.0180,0.9645,0.1004,0.970
0.279526615,-0.0241,0.9593,0.1009,0.965
0.280504896,-0.0258,0.9571,0.1029,0.963
0.280830417,-0.0295,0.9571,0.1036,0.963
0.285895469,-0.0285,0.9581,0.1033,0.964
0.296381615,-0.0270,0.9571,0.1060,0.963
0.297250417,-0.0239,0.9598,0.1129,0.967
0.300734011,-0.0200,0.9613,0.1136,0.968
0.313562448,-0.0258,0.9645,0.1158,0.972
0.315307709,-0.0217,0.9608,0.1126,0.968
0.315954896,-0.0209,0.9583,0.1119,0.965
0.320580156,-0.0163,0.9615,0.1097,0.968
0.333992604,-0.0107,0.9603,0.1075,0.966
0.335521979,-0.0031,0.9542,0.1102,0.961
0.336338698,0.0059,0.9517,0.1085,0.958
0.373949375,0.0069,0.9522,0.1048,0.958
0.374955469,0.0028,0.9520,0.1073,0.958
0.375313959,-0.0051,0.9571,0.1080,0.963
0.375672292,-0.0082,0.9569,0.1016,0.962
0.375986667,-0.0065,0.9579,0.1002,0.963
0.376251094,-0.0099,0.9632,0.1024,0.969
0.376516146,-0.0085,0.9669,0.1048,0.973
0.377418854,-0.0068,0.9686,0.1075,0.975
0.380317292,-0.0021,0.9725,0.1112,0.979
0.384677813,-0.0031,0.9725,0.1082,0.979
0.389976146,0.0010,0.9637,0.1036,0.969
0.394578698,0.0067,0.9583,0.1007,0.964
0.399113542,0.0113,0.9469,0.0972,0.952
0.415194427,0.0196,0.9408,0.0985,0.946
0.416007344,0.0003,0.9535,0.0985,0.959
0.416290313,0.0233,0.9256,0.0889,0.930
0.419057344,0.0629,0.8750,0.0789,0.881
0.424202552,0.0675,0.8509,0.0809,0.857
0.428788177,0.0577,0.8425,0.0794,0.848
0.434021094,0.0521,0.8347,0.0713,0.839
0.459663906,0.0440,0.8359,0.0638,0.840
0.460595,0.0504,0.8228,0.0579,0.826
0.460908854,0.0792,0.7959,0.0491,0.801
0.461191406,0.1142,0.7680,0.0398,0.777
0.461458333,0.1427,0.7565,0.0152,0.770
0.463415,0.1330,0.7776,-0.0376,0.790
0.468221302,0.0912,0.8325,-0.1024,0.844
0.473404844,0.0467,0.9004,-0.1388,0.912
0.477948646,-0.0121,0.9654,-0.1400,0.976
0.483423125,-0.0424,1.0143,-0.0906,1.019
