time;gFx;gFy;gFz;TgF
0.001873958;0,6575;0,1651;0,8481;1,086
0.002329167;0,6567;0,1787;0,8655;1,101
0.004334896;0,6586;0,1954;0,9040;1,135
0.011811458;0,6515;0,2171;0,9405;1,164
0.014430729;0,6436;0,2354;0,9720;1,189
0.019338542;0,6222;0,2368;0,9636;1,171
0.024226042;0,5960;0,2349;0,9638;1,157
0.0294625;0,5753;0,2336;0,9524;1,137
0.034197396;0,5667;0,2055;0,9127;1,094
0.039067708;0,5741;0,1779;0,8665;1,055
0.044467708;0,5837;0,1454;0,8096;1,009
0.049100521;0,5840;0,1205;0,7449;0,954
0.053902083;0,5649;0,1140;0,7170;0,920
0.059694271;0,5583;0,1201;0,7150;0,915
0.063970313;0,5153;0,1290;0,7263;0,900
0.068892188;0,4927;0,1382;0,7678;0,923
0.073815625;0,4725;0,1436;0,8061;0,945
0.078916146;0,4659;0,1413;0,8616;0,990
0.083799479;0,4914;0,1188;0,8879;1,022
0.088723438;0,4911;0,0827;0,8879;1,018
0.094419271;0,4981;0,0559;0,8773;1,010
0.098747917;0,5104;0,0384;0,8868;1,024
0.103593229;0,5357;0,0272;0,8911;1,040
0.108953125;0,5434;0,0107;0,8908;1,044
0.113607813;0,5158;-0,0291;0,8475;0,993
0.118647396;0,4702;-0,0511;0,8139;0,941
0.123523438;0,4100;-0,0325;0,8237;0,921
0.128593229;0,3754;-0,0073;0,8389;0,919
0.133453646;0,3383;0,0028;0,8494;0,914
0.138413542;0,3122;0,0030;0,8638;0,918
0.143636458;0,3303;-0,0104;0,9389;0,995
0.148366667;0,3306;-0,0596;1,0061;1,061
0.153128125;0,3171;-0,1066;1,0446;1,097
0.158839583;0,3781;-0,1109;1,1561;1,221
0.163207813;0,3783;-0,1052;1,2376;1,298
0.168127604;0,3927;-0,1725;1,1870;1,262
0.173407292;0,4374;-0,2345;1,2111;1,309
0.178207813;0,4302;-0,2382;1,2579;1,351
0.1831375;0,4993;-0,2692;1,2500;1,373
0.188006771;0,4147;-0,2575;1,2002;1,296
0.192982292;0,3427;-0,2379;1,1465;1,220
0.198017708;0,4304;-0,2471;1,1510;1,253
0.202814063;0,4222;-0,2283;1,1007;1,201
0.207826042;0,4579;-0,2363;1,0747;1,192
0.212864583;0,4545;-0,2080;1,0432;1,157
0.217860938;0,4872;-0,2315;1,0015;1,138
0.222660417;0,4748;-0,2124;0,9849;1,114
0.227814063;0,5033;-0,2138;0,9529;1,099
0.232677604;0,5363;-0,2394;0,9229;1,094
0.237539063;0,4910;-0,2312;0,8900;1,042
0.242721875;0,5060;-0,2187;0,8550;1,017
