time,gFx,gFy,gFz,TgF
0.002881654,-0.2824,0.5016,0.8429,1.021
0.003178808,-0.2827,0.5021,0.8407,1.019
0.003404577,-0.2841,0.5026,0.8404,1.020
0.003581808,-0.2836,0.5021,0.8365,1.016
0.003740846,-0.2844,0.5028,0.8316,1.013
0.003893308,-0.2829,0.5023,0.8302,1.011
0.004200423,-0.2810,0.5004,0.8297,1.009
0.004859423,-0.2807,0.4986,0.8258,1.005
0.007165846,-0.2810,0.4974,0.8250,1.004
0.008760385,-0.2793,0.4950,0.8219,0.999
0.011989461,-0.2778,0.4911,0.8182,0.994
0.012837692,-0.2756,0.4881,0.8163,0.990
0.015023808,-0.2709,0.4835,0.8131,0.984
0.016384731,-0.2668,0.4793,0.8109,0.979
0.018419423,-0.2653,0.4762,0.8101,0.976
0.0203935,-0.2629,0.4732,0.8067,0.972
0.022693154,-0.2607,0.4701,0.8035,0.967
0.031886231,-0.2590,0.4686,0.8028,0.965
0.032264423,-0.2551,0.4644,0.7989,0.959
0.032442769,-0.2534,0.4620,0.7977,0.956
0.032604461,-0.2526,0.4605,0.7972,0.955
0.032759154,-0.2519,0.4598,0.7950,0.952
0.0343235,-0.2538,0.4596,0.7935,0.951
0.036607923,-0.2541,0.4588,0.7935,0.951
0.038844231,-0.2568,0.4605,0.7930,0.952
0.042755115,-0.2599,0.4600,0.7908,0.951
0.043036538,-0.2614,0.4615,0.7908,0.952
0.046069038,-0.2658,0.4632,0.7911,0.954
0.046592654,-0.2675,0.4640,0.7918,0.956
0.048616654,-0.2697,0.4649,0.7933,0.958
0.050617231,-0.2729,0.4671,0.7982,0.964
0.052346,-0.2749,0.4688,0.8050,0.971
0.054607269,-0.2753,0.4696,0.8087,0.975
0.056997654,-0.2788,0.4679,0.8167,0.982
0.058678385,-0.2839,0.4688,0.8214,0.987
0.060632885,-0.2836,0.4676,0.8236,0.989
0.062293154,-0.2851,0.4664,0.8297,0.994
0.0644605,-0.2861,0.4649,0.8346,0.997
0.066365038,-0.2871,0.4608,0.8370,0.998
0.068525461,-0.2880,0.4564,0.8419,1.000
0.070231885,-0.2902,0.4537,0.8448,1.002
0.072391808,-0.2907,0.4493,0.8480,1.003
0.074645769,-0.2917,0.4451,0.8524,1.005
0.076933192,-0.2915,0.4422,0.8539,1.005
0.078476385,-0.2905,0.4388,0.8568,1.006
0.080457308,-0.2893,0.4339,0.8583,1.004
0.0827435,-0.2893,0.4302,0.8593,1.004
0.084450384,-0.2871,0.4229,0.8612,1.001
0.086421808,-0.2856,0.4205,0.8612,1.000
0.088834384,-0.2841,0.4183,0.8615,0.999
0.090882346,-0.2812,0.4153,0.8619,0.997
0.092805731,-0.2790,0.4117,0.8668,0.999
0.094826538,-0.2775,0.4104,0.8678,0.999
0.096853808,-0.2751,0.4090,0.8685,0.999
0.098568384,-0.2712,0.4058,0.8717,0.999
0.100540192,-0.2700,0.4036,0.8720,0.998
0.102439461,-0.2668,0.4007,0.8710,0.995
0.105270269,-0.2643,0.3995,0.8690,0.992
0.107506846,-0.2639,0.3987,0.8676,0.991
0.108484231,-0.2634,0.3970,0.8636,0.986
0.110616346,-0.2619,0.3985,0.8602,0.984
0.112371115,-0.2617,0.3980,0.8580,0.981
0.114523577,-0.2626,0.3973,0.8539,0.978
0.116606577,-0.2656,0.3975,0.8456,0.971
0.118835231,-0.2661,0.3987,0.8424,0.969
0.120515731,-0.2680,0.3997,0.8363,0.965
0.125662115,-0.2734,0.3995,0.8302,0.961
0.127243384,-0.2763,0.4007,0.8255,0.958
0.128208192,-0.2805,0.4031,0.8187,0.955
0.128877961,-0.2836,0.4046,0.8097,0.949
0.130547423,-0.2863,0.4053,0.8053,0.946
0.132625538,-0.2902,0.4068,0.7987,0.942
0.134673961,-0.2922,0.4109,0.7906,0.938
0.136568654,-0.2937,0.4117,0.7867,0.935
0.139055538,-0.2959,0.4141,0.7835,0.934
0.142979961,-0.2951,0.4161,0.7825,0.934
0.143872269,-0.2946,0.4168,0.7818,0.934
0.144682346,-0.2968,0.4180,0.7789,0.932
0.147118192,-0.3037,0.4180,0.7784,0.934
0.149197115,-0.3071,0.4170,0.7772,0.934
0.150628846,-0.3066,0.4170,0.7752,0.932
0.152651154,-0.2978,0.4170,0.7706,0.925
0.154891154,-0.2922,0.4158,0.7689,0.922
0.157149654,-0.2819,0.4129,0.7676,0.916
0.159084577,-0.2685,0.4104,0.7689,0.912
0.160566038,-0.2631,0.4048,0.7711,0.910
0.162672077,-0.2543,0.3990,0.7784,0.911
0.165363577,-0.2446,0.3911,0.7864,0.912
0.166456769,-0.2397,0.3870,0.7918,0.913
0.168394884,-0.2297,0.3802,0.8001,0.915
0.170553154,-0.2260,0.3775,0.8048,0.917
0.1726225,-0.2199,0.3709,0.8138,0.921
0.174713038,-0.2140,0.3640,0.8236,0.926
0.176862192,-0.2104,0.3613,0.8277,0.927
0.178592961,-0.2057,0.3557,0.8365,0.932
0.180620846,-0.2023,0.3518,0.8465,0.939
