time;gFx;gFy;gFz;TgF
0.003968489;0,4538;0,8426;0,2234;0,983
0.004505677;0,4520;0,8470;0,2265;0,986
0.004702083;0,4569;0,8470;0,2229;0,988
0.004882552;0,4645;0,8521;0,2236;0,996
0.00507526;0,4714;0,8501;0,2317;0,999
0.005267812;0,4726;0,8541;0,2273;1,002
0.005451666;0,4789;0,8558;0,2285;1,007
0.005640572;0,4877;0,8558;0,2221;1,010
0.005823385;0,4936;0,8594;0,2214;1,016
0.00601625;0,5002;0,8602;0,2177;1,019
0.01218776;0,5026;0,8589;0,2150;1,018
0.021699791;0,5102;0,8553;0,2155;1,019
0.022330885;0,5110;0,8548;0,2109;1,018
0.022538593;0,5151;0,8558;0,2128;1,021
0.022734583;0,5154;0,8538;0,2163;1,020
0.02507026;0,5217;0,8511;0,2109;1,020
0.025657447;0,5198;0,8526;0,2097;1,020
0.026733229;0,5242;0,8504;0,2148;1,022
0.033375364;0,5234;0,8494;0,2146;1,021
0.035451718;0,5293;0,8475;0,2143;1,022
0.03580276;0,5298;0,8462;0,2138;1,021
0.037276927;0,5263;0,8475;0,2116;1,020
0.03934526;0,5276;0,8440;0,2150;1,018
0.045399635;0,5273;0,8453;0,2150;1,019
0.045910572;0,5234;0,8504;0,2216;1,023
0.048974114;0,5215;0,8509;0,2246;1,023
0.049585729;0,5193;0,8509;0,2287;1,023
0.057040468;0,5198;0,8477;0,2278;1,020
0.057634947;0,5144;0,8504;0,2300;1,020
0.057937552;0,5144;0,8531;0,2329;1,023
0.060195104;0,5095;0,8519;0,2336;1,020
0.075823437;0,5129;0,8521;0,2339;1,022
0.076747291;0,5085;0,8553;0,2410;1,024
0.077075208;0,5022;0,8531;0,2368;1,018
0.07735875;0,4995;0,8501;0,2334;1,013
0.077700677;0,4946;0,8523;0,2344;1,013
0.077972291;0,4963;0,8536;0,2476;1,018
0.078243281;0,4946;0,8531;0,2461;1,016
0.082262864;0,4934;0,8575;0,2414;1,018
0.085437031;0,4892;0,8563;0,2422;1,015
0.090185208;0,4877;0,8565;0,2429;1,015
0.090933645;0,4848;0,8560;0,2419;1,013
0.091239375;0,4789;0,8570;0,2402;1,011
0.097883125;0,4816;0,8526;0,2375;1,008
0.098565416;0,4846;0,8516;0,2334;1,007
0.098858854;0,4831;0,8533;0,2341;1,008
0.101546614;0,4860;0,8541;0,2341;1,010
0.106041979;0,4902;0,8560;0,2375;1,015
0.106683177;0,4894;0,8565;0,2395;1,015
0.107792135;0,4848;0,8541;0,2385;1,011
0.111125729;0,4860;0,8577;0,2356;1,014
0.114471093;0,4799;0,8514;0,2356;1,005
0.116042083;0,4797;0,8511;0,2414;1,006
0.118302864;0,4782;0,8531;0,2454;1,008
0.120116354;0,4784;0,8526;0,2417;1,007
0.126264166;0,4775;0,8558;0,2424;1,009
0.126767083;0,4755;0,8533;0,2458;1,007
0.128645104;0,4809;0,8558;0,2586;1,015
0.13425677;0,4828;0,8543;0,2512;1,013
0.134980677;0,4794;0,8550;0,2461;1,011
0.135294895;0,4784;0,8543;0,2510;1,011
0.139616354;0,4826;0,8587;0,2488;1,016
0.144835572;0,4843;0,8585;0,2390;1,014
0.145336197;0,4846;0,8580;0,2397;1,014
0.145617656;0,4855;0,8585;0,2395;1,015
0.148956145;0,4863;0,8541;0,2361;1,011
0.156093489;0,4843;0,8543;0,2304;1,009
0.156730572;0,4843;0,8501;0,2297;1,005
0.157015729;0,4836;0,8489;0,2268;1,003
0.158640624;0,4821;0,8533;0,2270;1,006
0.165956614;0,4843;0,8521;0,2256;1,006
0.16668026;0,4858;0,8492;0,2282;1,005
0.16699677;0,4819;0,8457;0,2226;0,999
0.169220937;0,4799;0,8470;0,2270;1,000
0.175509479;0,4826;0,8506;0,2273;1,004
0.176133177;0,4811;0,8475;0,2258;1,000
0.176432864;0,4794;0,8467;0,2241;0,998
0.181827083;0,4762;0,8504;0,2243;1,000
0.185174531;0,4748;0,8465;0,2216;0,996
0.185827604;0,4709;0,8497;0,2226;0,997
0.187199635;0,4701;0,8523;0,2295;1,000
0.188846979;0,4689;0,8548;0,2348;1,003
0.198321197;0,4689;0,8548;0,2385;1,004
0.199007812;0,4728;0,8592;0,2427;1,010
0.199376302;0,4714;0,8594;0,2400;1,009
0.199702916;0,4726;0,8582;0,2427;1,009
0.205940468;0,4743;0,8602;0,2444;1,012
0.206895208;0,4718;0,8653;0,2434;1,015
0.20727776;0,4718;0,8651;0,2427;1,015
0.209421458;0,4782;0,8626;0,2417;1,015
0.222673229;0,4787;0,8633;0,2402;1,016
0.223140156;0,4789;0,8609;0,2390;1,014
0.22327276;0,4811;0,8621;0,2375;1,015
0.22339526;0,4792;0,8665;0,2312;1,017
0.224742343;0,4777;0,8641;0,2304;1,014
0.224959739;0,4824;0,8638;0,2307;1,016
0.227180937;0,4855;0,8624;0,2212;1,014
0.232636249;0,4848;0,8587;0,2209;1,011
0.235803072;0,4875;0,8582;0,2192;1,011
0.242128541;0,4909;0,8575;0,2207;1,012
0.242844114;0,4850;0,8580;0,2170;1,009
0.243078697;0,4860;0,8565;0,2155;1,008
0.243304999;0,4865;0,8558;0,2153;1,008
0.247585677;0,4848;0,8582;0,2158;1,009
0.249730729;0,4880;0,8589;0,2170;1,011
0.250125833;0,4894;0,8541;0,2155;1,008
0.256161562;0,4892;0,8575;0,2175;1,011
0.256676927;0,4936;0,8577;0,2172;1,013
0.256904479;0,4956;0,8533;0,2204;1,011
0.260145781;0,4968;0,8501;0,2268;1,010
0.266072656;0,4973;0,8531;0,2256;1,013
0.266772447;0,4907;0,8509;0,2263;1,008
0.267084062;0,4936;0,8526;0,2282;1,011
0.271504166;0,4941;0,8460;0,2346;1,007
0.276390833;0,4943;0,8443;0,2278;1,005
0.276845937;0,4960;0,8489;0,2297;1,010
0.277133541;0,5009;0,8462;0,2292;1,010
0.28086151;0,5014;0,8377;0,2346;1,004
0.286124999;0,5114;0,8426;0,2329;1,013
0.286750833;0,5161;0,8423;0,2265;1,013
0.287229062;0,5281;0,8372;0,2192;1,014
0.289971354;0,5400;0,8374;0,2214;1,021
0.295880833;0,5452;0,8377;0,2260;1,025
0.29646026;0,5564;0,8316;0,2273;1,026
0.299343177;0,5813;0,8218;0,2224;1,031
0.301013072;0,6085;0,8181;0,2199;1,043
0.306664114;0,6312;0,8162;0,2121;1,053
0.307270989;0,6505;0,8123;0,2048;1,061
0.307689895;0,6711;0,8196;0,1965;1,077
0.310822812;0,6860;0,8123;0,1803;1,078
0.321012552;0,6894;0,8076;0,1830;1,077
0.321736562;0,6874;0,8059;0,1923;1,077
