time;gFx;gFy;gFz;TgF
0.0047275;-0,1445;0,0672;0,8408;0,856
0.005304791;-0,1303;0,0639;0,8757;0,888
0.005524739;-0,1108;0,0673;0,9198;0,929
0.005714895;-0,0853;0,0692;0,9727;0,979
0.005901354;-0,0634;0,0759;1,0271;1,032
0.006089218;-0,0372;0,0830;1,0765;1,080
0.006276666;-0,0190;0,0856;1,1155;1,119
0.006545052;-0,0014;0,0857;1,1447;1,148
0.012239947;0,0135;0,0898;1,1634;1,167
0.012570208;0,0307;0,0846;1,1765;1,180
0.013476093;0,0447;0,0837;1,1804;1,184
0.01547776;0,0608;0,0811;1,1815;1,186
0.017245885;0,0765;0,0804;1,1795;1,185
0.022008072;0,0835;0,0812;1,1688;1,175
0.024030937;0,0881;0,0837;1,1502;1,157
0.034663958;0,0871;0,0880;1,1269;1,134
0.035163958;0,0816;0,0922;1,0977;1,105
0.035374218;0,0734;0,0927;1,0644;1,071
0.035566354;0,0593;0,0914;1,0263;1,032
0.035757552;0,0481;0,0897;0,9885;0,994
0.038125156;0,0376;0,0873;0,9530;0,958
0.044367447;0,0234;0,0887;0,9179;0,922
0.045974531;0,0170;0,0893;0,8926;0,897
0.046233958;0,0089;0,0878;0,8706;0,875
0.04780302;0,0153;0,0815;0,8553;0,859
0.052963385;0,0232;0,0820;0,8426;0,847
0.053896822;0,0279;0,0790;0,8392;0,843
0.055843125;0,0346;0,0763;0,8467;0,851
0.058721875;0,0418;0,0774;0,8592;0,864
0.063185989;0,0430;0,0770;0,8576;0,862
0.06359776;0,0455;0,0754;0,8529;0,857
0.065815781;0,0448;0,0768;0,8514;0,856
0.067797708;0,0443;0,0787;0,8648;0,869
0.0725575;0,0559;0,0811;0,8801;0,886
0.074177864;0,0700;0,0854;0,9019;0,909
0.076533645;0,0814;0,0872;0,9167;0,924
0.077755729;0,0925;0,0830;0,9225;0,931
0.08231052;0,1066;0,0841;0,9165;0,927
0.084284895;0,1200;0,0826;0,9127;0,924
0.086303229;0,1390;0,0847;0,9025;0,917
0.088547708;0,1527;0,0846;0,8887;0,906
0.091854895;0,1658;0,0834;0,8781;0,897
0.102443281;0,1643;0,0748;0,8882;0,906
