time;gFx;gFy;gFz;TgF
0.002607135;-0,2119;0,4455;0,6399;0,808
0.003391041;-0,2114;0,4277;0,6252;0,786
0.00402802;-0,2136;0,4172;0,6130;0,772
0.004481823;-0,2180;0,4137;0,6084;0,767
0.004877031;-0,2200;0,4062;0,5940;0,752
0.005360833;-0,2239;0,3979;0,5989;0,753
0.01392526;-0,2285;0,3915;0,6020;0,754
0.014795729;-0,2325;0,3920;0,6062;0,758
0.015835989;-0,2383;0,3876;0,6140;0,764
0.016271145;-0,2435;0,3898;0,6174;0,770
0.017415208;-0,2481;0,3932;0,6223;0,777
0.02031875;-0,2522;0,3949;0,6355;0,790
0.022747239;-0,2603;0,4045;0,6384;0,799
0.039582291;-0,2623;0,4152;0,6553;0,819
0.040782864;-0,2576;0,4208;0,6612;0,825
0.041394739;-0,2500;0,4287;0,6609;0,826
0.041918541;-0,2415;0,4418;0,6719;0,840
0.042594114;-0,2393;0,4497;0,6829;0,852
0.043291979;-0,2315;0,4638;0,6971;0,869
0.04383875;-0,2254;0,4734;0,7115;0,884
0.05183802;-0,2193;0,4853;0,7323;0,905
0.053277552;-0,2031;0,4919;0,7486;0,919
0.053891614;-0,1821;0,4914;0,7552;0,919
0.054300885;-0,1623;0,4966;0,7574;0,920
0.054700885;-0,1523;0,5093;0,7755;0,940
0.055064479;-0,1421;0,5117;0,7894;0,951
0.065801406;-0,1149;0,5063;0,8002;0,954
0.066360573;-0,0944;0,5120;0,8187;0,970
0.066736823;-0,0788;0,5256;0,8310;0,986
0.06712552;-0,0724;0,5335;0,8693;1,023
0.067521093;-0,0644;0,5506;0,9199;1,074
0.07066625;-0,0553;0,5640;0,9612;1,116
0.072580573;-0,0448;0,5747;1,0029;1,157
0.07857776;-0,0336;0,5811;1,0437;1,195
0.079446093;-0,0238;0,5914;1,0782;1,230
0.08013276;-0,0128;0,5977;1,0999;1,252
0.083228802;-0,0067;0,5926;1,1205;1,268
0.083830937;0,0028;0,5865;1,1454;1,287
0.087108854;0,0077;0,5855;1,1507;1,291
0.089920312;0,0128;0,5752;1,1332;1,271
0.092858073;0,0238;0,5672;1,1402;1,274
0.095478125;0,0290;0,5508;1,1261;1,254
0.09675125;0,0395;0,5342;1,1275;1,248
0.099559895;0,0399;0,5132;1,1288;1,241
0.10183677;0,0387;0,4902;1,1295;1,232
0.104249323;0,0363;0,4704;1,1327;1,227
0.108112187;0,0417;0,4516;1,1278;1,216
0.109109531;0,0451;0,4289;1,1385;1,217
0.111244583;0,0385;0,4157;1,1388;1,213
0.114309791;0,0333;0,3971;1,1471;1,214
0.115767291;0,0311;0,3876;1,1532;1,217
0.118893489;0,0302;0,3727;1,1617;1,220
0.12099375;0,0231;0,3656;1,1764;1,232
0.138080364;0,0138;0,3561;1,1840;1,236
0.139603645;0,0099;0,3490;1,2060;1,255
0.140411458;0,0053;0,3405;1,2253;1,272
0.141050833;-0,0026;0,3292;1,2287;1,272
0.141645208;-0,0096;0,3246;1,2314;1,273
0.142211979;-0,0165;0,3143;1,2407;1,280
0.142914479;-0,0206;0,3063;1,2482;1,285
0.143527916;-0,0331;0,2970;1,2451;1,280
0.172127968;-0,0402;0,2918;1,2499;1,284
0.175809114;-0,0529;0,2818;1,2519;1,284
0.17833901;-0,0590;0,2730;1,2536;1,284
0.181517187;-0,0592;0,2689;1,2482;1,278
0.183743281;-0,0739;0,2623;1,2382;1,268
0.184680468;-0,0746;0,2601;1,2333;1,263
0.185250937;-0,0788;0,2589;1,2267;1,256
0.185842604;-0,0888;0,2584;1,2233;1,253
0.186217135;-0,0993;0,2564;1,2126;1,243
0.186592604;-0,0996;0,2584;1,2038;1,235
0.187149531;-0,1066;0,2584;1,1962;1,228
0.187624062;-0,1140;0,2677;1,1893;1,224
0.18812151;-0,1123;0,2728;1,1828;1,219
0.188635104;-0,1176;0,2740;1,1705;1,208
0.190292239;-0,1250;0,2806;1,1647;1,204
0.190686718;-0,1284;0,2855;1,1693;1,210
