time;gFx;gFy;gFz;TgF
0.0022955;-0,1395;0,4082;0,7004;0,823
0.002645231;-0,1395;0,4082;0,7004;0,823
0.002862847;-0,1400;0,4107;0,6926;0,817
0.003076693;-0,1429;0,4104;0,6863;0,812
0.0032915;-0,1444;0,4109;0,6799;0,807
0.003724039;-0,1446;0,4109;0,6738;0,802
0.00396427;-0,1454;0,4102;0,6694;0,798
0.004190347;-0,1449;0,4107;0,6648;0,795
0.013502847;-0,1422;0,4097;0,6540;0,785
0.01395;-0,1400;0,4102;0,6438;0,776
0.014156808;-0,1361;0,4107;0,6306;0,765
0.014340577;-0,1361;0,4107;0,6306;0,765
0.014522885;-0,1353;0,4124;0,6225;0,759
0.016080924;-0,1339;0,4119;0,6206;0,757
0.01784727;-0,1310;0,4109;0,6159;0,752
0.031171808;-0,1288;0,4146;0,6184;0,756
0.031621808;-0,1278;0,4146;0,6186;0,756
0.031817116;-0,1268;0,4170;0,6223;0,760
0.032009039;-0,1270;0,4214;0,6262;0,765
0.032201347;-0,1280;0,4244;0,6286;0,769
0.032460808;-0,1344;0,4300;0,6467;0,788
0.032655347;-0,1361;0,4322;0,6567;0,798
0.033894;-0,1385;0,4359;0,6702;0,811
0.035844808;-0,1412;0,4422;0,6958;0,836
0.04698277;-0,1449;0,4464;0,7215;0,861
0.047585462;-0,1485;0,4530;0,7425;0,882
0.047890885;-0,1505;0,4556;0,7510;0,891
0.048403539;-0,1539;0,4600;0,7637;0,905
0.048753616;-0,1566;0,4622;0,7684;0,910
0.049053308;-0,1612;0,4644;0,7718;0,915
0.051082347;-0,1656;0,4705;0,7730;0,920
0.051831308;-0,1686;0,4705;0,7735;0,921
0.055339616;-0,1715;0,4764;0,7725;0,924
0.056004424;-0,1754;0,4801;0,7669;0,922
0.061956077;-0,1771;0,4820;0,7645;0,921
0.064961077;-0,1823;0,4862;0,7579;0,919
0.065351847;-0,1837;0,4867;0,7564;0,918
0.065572962;-0,1847;0,4872;0,7540;0,916
0.066042154;-0,1874;0,4857;0,7488;0,912
0.068098693;-0,1896;0,4842;0,7469;0,910
0.072638808;-0,1896;0,4793;0,7432;0,904
0.073057077;-0,1896;0,4793;0,7432;0,904
0.073920116;-0,1898;0,4791;0,7420;0,903
0.076366539;-0,1896;0,4774;0,7425;0,903
0.078910539;-0,1881;0,4720;0,7432;0,900
0.080782654;-0,1869;0,4666;0,7427;0,897
0.081988154;-0,1867;0,4649;0,7417;0,895
0.083808193;-0,1886;0,4618;0,7430;0,895
0.085797962;-0,1884;0,4591;0,7447;0,895
0.088174347;-0,1891;0,4578;0,7461;0,896
0.090949347;-0,1906;0,4561;0,7535;0,901
0.091971423;-0,1925;0,4569;0,7559;0,904
0.094056039;-0,1940;0,4586;0,7583;0,907
0.096042577;-0,1969;0,4600;0,7618;0,911
0.098035962;-0,2013;0,4640;0,7649;0,917
0.100909423;-0,2069;0,4693;0,7674;0,923
0.101870193;-0,2094;0,4720;0,7669;0,925
0.105037577;-0,2150;0,4801;0,7654;0,929
0.10632227;-0,2189;0,4830;0,7659;0,932
0.108028116;-0,2265;0,4894;0,7647;0,936
0.111112154;-0,2311;0,4955;0,7652;0,940
0.111844039;-0,2328;0,4991;0,7654;0,943
0.113934308;-0,2380;0,5087;0,7681;0,952
0.115817039;-0,2392;0,5155;0,7696;0,957
0.118030308;-0,2402;0,5182;0,7723;0,961
0.1215865;-0,2399;0,5282;0,7838;0,975
0.122087539;-0,2399;0,5282;0,7838;0,975
0.124353;-0,2363;0,5350;0,7918;0,984
0.126015423;-0,2326;0,5399;0,7965;0,990
0.128203962;-0,2297;0,5424;0,7977;0,992
0.132507039;-0,2250;0,5431;0,8009;0,993
0.132719847;-0,2250;0,5431;0,8009;0,993
0.134124308;-0,2250;0,5434;0,8011;0,994
0.136049539;-0,2221;0,5424;0,8070;0,997
0.140648731;-0,2204;0,5443;0,8185;1,007
0.141254731;-0,2199;0,5441;0,8348;1,020
0.142263847;-0,2194;0,5451;0,8421;1,027
0.144035154;-0,2172;0,5482;0,8571;1,040
0.146333808;-0,2167;0,5524;0,8712;1,054
0.1485095;-0,2182;0,5541;0,8803;1,063
0.151561885;-0,2172;0,5592;0,9088;1,089
0.152072;-0,2172;0,5592;0,9088;1,089
0.1553635;-0,2174;0,5651;0,9201;1,101
0.156986423;-0,2209;0,5697;0,9301;1,113
0.158450193;-0,2211;0,5705;0,9328;1,116
0.162299731;-0,2213;0,5763;0,9345;1,120
0.162728847;-0,2216;0,5780;0,9321;1,119
0.164476616;-0,2211;0,5798;0,9291;1,117
0.166239423;-0,2226;0,5820;0,9208;1,112
0.168798885;-0,2223;0,5827;0,9123;1,105
0.17234777;-0,2194;0,5844;0,9044;1,099
0.172821154;-0,2191;0,5851;0,9015;1,097
0.174150077;-0,2170;0,5864;0,8979;1,094
0.176422577;-0,2145;0,5871;0,8957;1,092
0.178773154;-0,2106;0,5890;0,8930;1,090
0.181875077;-0,2057;0,5881;0,8949;1,090
0.182631193;-0,2042;0,5868;0,8961;1,090
0.184428154;-0,2028;0,5849;0,9008;1,093
0.186780308;-0,1994;0,5849;0,9098;1,100
0.188783231;-0,1972;0,5849;0,9130;1,102
0.193523846;-0,1972;0,5812;0,9281;1,113
