time;gFx;gFy;gFz;TgF
9.31302E-4;-0,3110;0,4681;0,6666;0,872
0.00106276;-0,3115;0,4527;0,6754;0,871
0.003145052;-0,3117;0,4380;0,6871;0,873
0.005538437;-0,3093;0,4260;0,7017;0,878
0.007752604;-0,3051;0,4177;0,7181;0,885
0.010251406;-0,2997;0,4099;0,7345;0,893
0.012835885;-0,2917;0,3989;0,7508;0,899
0.015490729;-0,2866;0,3879;0,7677;0,906
0.017610208;-0,2805;0,3784;0,7858;0,916
0.020055469;-0,2744;0,3753;0,8026;0,927
0.022370417;-0,2651;0,3767;0,8168;0,937
0.024912396;-0,2580;0,3836;0,8344;0,953
0.02746901;-0,2485;0,3958;0,8569;0,975
0.030740469;-0,2384;0,4097;0,8847;1,002
0.032712344;-0,2299;0,4263;0,9196;1,038
0.034777656;-0,2204;0,4463;0,9561;1,076
0.037103906;-0,2055;0,4642;0,9915;1,112
0.039461562;-0,1857;0,4832;1,0262;1,147
0.041922135;-0,1649;0,5037;1,0584;1,181
0.044441354;-0,1390;0,5216;1,0872;1,211
0.047790312;-0,1151;0,5365;1,1104;1,236
0.049872552;-0,0865;0,5565;1,1214;1,252
0.052000104;-0,0564;0,5743;1,1268;1,263
0.05431375;-0,0279;0,5853;1,1398;1,278
0.056867604;-0,0022;0,5934;1,1603;1,299
0.059336354;0,0200;0,5980;1,1766;1,316
0.063649115;0,0386;0,6015;1,1889;1,329
0.064546406;0,0518;0,6022;1,1911;1,331
0.066946771;0,0599;0,6034;1,1872;1,329
0.069096771;0,0660;0,6010;1,1813;1,323
0.071457812;0,0686;0,5980;1,1703;1,312
0.07388349;0,0718;0,5927;1,1578;1,298
0.076422604;0,0716;0,5887;1,1493;1,289
0.08011099;0,0706;0,5802;1,1439;1,280
0.08177474;0,0667;0,5746;1,1398;1,274
0.084272917;0,0620;0,5682;1,1346;1,266
0.086493906;0,0559;0,5624;1,1190;1,249
0.088534115;0,0467;0,5582;1,0924;1,223
0.090974948;0,0381;0,5560;1,0638;1,197
0.093458333;0,0291;0,5507;1,0398;1,173
0.098802969;0,0188;0,5463;1,0205;1,154
0.099041146;0,0093;0,5413;1,0054;1,138
0.10360401;0,0015;0,5387;0,9885;1,122
0.103806406;-0,0083;0,5328;0,9724;1,105
0.106670052;-0,0166;0,5286;0,9524;1,086
0.108291875;-0,0274;0,5228;0,9260;1,060
0.11105;-0,0330;0,5138;0,8957;1,030
0.115957396;-0,0340;0,5037;0,8688;1,001
0.116159635;-0,0313;0,5045;0,8530;0,988
0.118147344;-0,0276;0,5133;0,8432;0,984
0.120624635;-0,0306;0,5174;0,8434;0,987
0.123111094;-0,0354;0,5199;0,8549;0,998
0.125248698;-0,0411;0,5230;0,8742;1,016
0.127637969;-0,0454;0,5257;0,8898;1,031
0.13052974;-0,0469;0,5299;0,8984;1,041
0.13282849;-0,0445;0,5316;0,9055;1,048
0.13516349;-0,0354;0,5340;0,9116;1,054
0.137615469;-0,0230;0,5372;0,9130;1,056
0.140041979;-0,0066;0,5387;0,9067;1,051
0.142397656;0,0103;0,5372;0,8955;1,040
0.144895885;0,0325;0,5382;0,8866;1,034
