time;gFx;gFy;gFz;TgF
0.00220776;-0,2125;0,2612;0,9051;0,966
0.002732448;-0,2123;0,2609;0,8993;0,960
0.003068906;-0,2121;0,2607;0,8936;0,955
0.003374271;-0,2125;0,2597;0,8885;0,950
0.003583802;-0,2123;0,2587;0,8831;0,944
0.003769583;-0,2123;0,2572;0,8782;0,939
0.003957187;-0,2125;0,2577;0,8746;0,936
0.004150052;-0,2118;0,2582;0,8712;0,933
0.004329375;-0,2113;0,2577;0,8677;0,930
0.004608073;-0,2111;0,2582;0,8655;0,928
0.005890104;-0,2130;0,2599;0,8653;0,928
0.007201041;-0,2162;0,2614;0,8663;0,930
0.009618541;-0,2191;0,2619;0,8687;0,933
0.010091458;-0,2216;0,2624;0,8721;0,937
0.010861562;-0,2243;0,2634;0,8780;0,944
0.011797396;-0,2289;0,2658;0,8848;0,952
0.013050677;-0,2353;0,2680;0,8910;0,960
0.014173802;-0,2418;0,2712;0,8971;0,968
0.015285052;-0,2470;0,2748;0,9024;0,975
0.016423854;-0,2516;0,2768;0,9081;0,982
0.017907969;-0,2565;0,2778;0,9137;0,989
0.019134323;-0,2607;0,2800;0,9183;0,995
0.020286146;-0,2653;0,2829;0,9215;1,000
0.021646562;-0,2700;0,2856;0,9244;1,004
0.022680052;-0,2739;0,2873;0,9271;1,008
0.024278281;-0,2775;0,2888;0,9300;1,013
0.032636614;-0,2807;0,2912;0,9332;1,017
0.033234531;-0,2839;0,2932;0,9356;1,021
0.033546146;-0,2868;0,2939;0,9378;1,024
0.033812291;-0,2895;0,2944;0,9403;1,027
0.034052187;-0,2929;0,2953;0,9452;1,033
0.034276198;-0,2975;0,2958;0,9515;1,040
0.0344825;-0,3010;0,2961;0,9579;1,047
0.034698802;-0,3034;0,2961;0,9659;1,055
0.034896146;-0,3063;0,2966;0,9757;1,065
0.036141823;-0,3112;0,2973;0,9865;1,076
0.036975364;-0,3176;0,2971;0,9984;1,089
0.038182969;-0,3227;0,2953;1,0107;1,101
0.039409896;-0,3281;0,2929;1,0226;1,113
0.041895677;-0,3325;0,2912;1,0324;1,123
