time,gFx,gFy,gFz,TgF
0.008861354,-0.0786,0.9246,0.3125,0.979
0.009451458,-0.0744,0.9207,0.2951,0.970
0.009925729,-0.0742,0.9122,0.2810,0.957
0.010336667,-0.0762,0.9088,0.2607,0.948
0.010634167,-0.0869,0.9048,0.2436,0.941
0.010889583,-0.0947,0.9046,0.2358,0.940
0.011211354,-0.0989,0.9039,0.2424,0.941
0.015539271,-0.0950,0.9029,0.2531,0.942
0.018580625,-0.0908,0.9012,0.2673,0.944
0.027691146,-0.0898,0.9063,0.2751,0.951
0.028631354,-0.0886,0.9151,0.2812,0.961
0.033540885,-0.0791,0.9241,0.2709,0.966
0.040551198,-0.0678,0.9273,0.2712,0.969
0.043153333,-0.0600,0.9317,0.2773,0.974
0.047859948,-0.0532,0.9334,0.2876,0.978
0.053108802,-0.0476,0.9432,0.2819,0.986
0.063506771,-0.0397,0.9483,0.2731,0.988
0.064193646,-0.0419,0.9544,0.2966,1.000
0.067545052,-0.0603,0.9649,0.3332,1.023
0.073185052,-0.0654,0.9742,0.3364,1.033
0.080852187,-0.0512,0.9713,0.3076,1.020
0.085680417,-0.0600,0.9662,0.2665,1.004
0.087878333,-0.0471,0.9478,0.2282,0.976
0.09239151,-0.0539,0.9386,0.2033,0.962
0.097365833,-0.0561,0.9261,0.1827,0.946
0.102550833,-0.0683,0.9183,0.1671,0.936
0.108305937,-0.0864,0.9171,0.1517,0.934
0.113040677,-0.0967,0.9171,0.1339,0.932
0.117383854,-0.0967,0.9190,0.1136,0.931
0.122913802,-0.1160,0.9278,0.0814,0.939
0.127227187,-0.0979,0.9364,0.0557,0.943
0.13213,-0.0757,0.9415,0.0354,0.945
0.137604167,-0.0620,0.9554,0.0220,0.958
0.142348802,-0.0481,0.9657,0.0125,0.967
0.147145625,-0.0354,0.9674,0.0147,0.968
0.151907604,-0.0363,0.9642,0.0435,0.966
0.163749427,-0.0346,0.9569,0.0938,0.962
0.164433125,-0.0336,0.9495,0.1432,0.961
