time;gFx;gFy;gFz;TgF
0.003021884;-0,2885;0,5360;0,7989;1,004
0.0033515;-0,2866;0,5333;0,7999;1,003
0.003533307;-0,2829;0,5304;0,8028;1,003
0.003706884;-0,2812;0,5297;0,8043;1,003
0.003886384;-0,2800;0,5275;0,8082;1,005
0.00406473;-0,2805;0,5280;0,8099;1,007
0.004239153;-0,2797;0,5285;0,8111;1,008
0.004487461;-0,2788;0,5280;0,8141;1,010
0.00468873;-0,2795;0,5287;0,8167;1,012
0.004871;-0,2805;0,5289;0,8180;1,014
0.005044769;-0,2802;0,5306;0,8199;1,016
0.00521573;-0,2793;0,5331;0,8253;1,021
0.005382346;-0,2793;0,5331;0,8253;1,021
0.012085923;-0,2773;0,5346;0,8282;1,024
0.012647153;-0,2788;0,5365;0,8321;1,029
0.012853461;-0,2768;0,5377;0,8351;1,031
0.014619269;-0,2751;0,5387;0,8417;1,036
0.015057192;-0,2744;0,5382;0,8434;1,037
0.017063346;-0,2724;0,5392;0,8470;1,040
0.018895192;-0,2717;0,5390;0,8497;1,042
0.031709961;-0,2712;0,5385;0,8514;1,043
0.032131615;-0,2678;0,5382;0,8539;1,044
0.032313461;-0,2653;0,5392;0,8546;1,045
0.032571576;-0,2658;0,5394;0,8563;1,046
0.032757;-0,2663;0,5409;0,8590;1,049
0.032940576;-0,2653;0,5407;0,8619;1,052
0.033161;-0,2663;0,5402;0,8627;1,052
0.034851961;-0,2663;0,5399;0,8636;1,053
0.037449153;-0,2668;0,5399;0,8639;1,053
0.039238576;-0,2670;0,5392;0,8624;1,052
0.041459692;-0,2685;0,5377;0,8624;1,051
0.043122153;-0,2705;0,5380;0,8585;1,049
0.045278423;-0,2700;0,5380;0,8573;1,048
0.046953269;-0,2697;0,5360;0,8568;1,046
0.048891384;-0,2695;0,5333;0,8588;1,046
0.050920346;-0,2697;0,5338;0,8593;1,047
0.0537335;-0,2700;0,5333;0,8610;1,048
0.05529723;-0,2744;0,5343;0,8610;1,050
0.057432692;-0,2753;0,5353;0,8615;1,051
0.059267076;-0,2788;0,5355;0,8629;1,053
0.061688961;-0,2802;0,5341;0,8646;1,054
0.064507846;-0,2829;0,5328;0,8634;1,053
0.064868884;-0,2851;0,5321;0,8632;1,053
0.066849538;-0,2861;0,5316;0,8629;1,053
0.069059115;-0,2878;0,5321;0,8615;1,053
0.080006846;-0,2893;0,5324;0,8595;1,052
0.08066073;-0,2893;0,5319;0,8578;1,050
0.080934653;-0,2907;0,5306;0,8573;1,049
0.081193538;-0,2920;0,5304;0,8529;1,046
