time,gFx,gFy,gFz,TgF
0.005985573,0.0826,0.9171,0.2700,0.960
0.006849115,0.0792,0.9136,0.2983,0.964
0.00745875,0.0668,0.9163,0.3056,0.968
0.008036875,0.0526,0.9171,0.3105,0.970
0.00858375,0.0455,0.9237,0.3103,0.975
0.009169688,0.0477,0.9249,0.3054,0.975
0.009930782,0.0590,0.9244,0.3010,0.974
0.010513334,0.0660,0.9298,0.2954,0.978
0.0111175,0.0712,0.9300,0.2810,0.974
0.011693802,0.0646,0.9342,0.2687,0.974
0.01224448,0.0675,0.9334,0.2556,0.970
0.01288073,0.0765,0.9195,0.2538,0.957
0.013447657,0.0756,0.9197,0.2595,0.959
0.014012657,0.0670,0.9193,0.2670,0.960
0.01455625,0.0604,0.9234,0.2705,0.964
0.015165782,0.0607,0.9290,0.2648,0.968
0.01580099,0.0587,0.9315,0.2565,0.968
0.016351667,0.0658,0.9295,0.2492,0.965
0.016928386,0.0753,0.9241,0.2458,0.959
0.017510365,0.0890,0.9202,0.2472,0.957
0.01810375,0.0885,0.9178,0.2504,0.955
0.01872474,0.0822,0.9222,0.2509,0.959
0.019486771,0.0807,0.9234,0.2504,0.960
0.019926355,0.0804,0.9268,0.2526,0.964
0.020204688,0.0858,0.9305,0.2673,0.972
0.020477188,0.0914,0.9346,0.2788,0.980
0.020763855,0.0973,0.9344,0.2900,0.983
0.021022136,0.1051,0.9322,0.3000,0.985
0.021282136,0.1107,0.9324,0.3054,0.987
0.02158849,0.1125,0.9276,0.2946,0.980
0.025206407,0.1049,0.9271,0.2824,0.975
0.030487605,0.0897,0.9339,0.2751,0.978
0.041625052,0.0775,0.9393,0.2714,0.981
0.04232448,0.0663,0.9481,0.2717,0.988
0.048673855,0.0387,0.9645,0.2849,1.006
0.050487657,0.0225,0.9747,0.3069,1.022
0.059956094,0.0306,0.9652,0.2929,1.009
0.060720157,0.0533,0.9447,0.2475,0.978
0.064892813,0.0841,0.9290,0.2213,0.959
0.075353177,0.1059,0.9166,0.2077,0.946
0.076108594,0.1134,0.9139,0.2047,0.943
0.080300938,0.1230,0.9068,0.2113,0.939
0.085771511,0.1296,0.9053,0.2282,0.943
0.089882813,0.1352,0.9036,0.2428,0.945
0.094505938,0.1384,0.8997,0.2521,0.945
0.099544271,0.1435,0.8970,0.2614,0.945
0.114613959,0.1459,0.8980,0.2651,0.948
0.115784844,0.1498,0.9044,0.2648,0.954
0.116445782,0.1545,0.9119,0.2621,0.961
0.120171563,0.1486,0.9197,0.2599,0.967
0.124498334,0.1332,0.9276,0.2548,0.971
0.129656146,0.1166,0.9368,0.2463,0.976
0.134573959,0.1110,0.9425,0.2389,0.979
0.145897136,0.1134,0.9469,0.2353,0.982
0.146615261,0.1293,0.9410,0.2358,0.979
0.149017448,0.1533,0.9288,0.2328,0.970
0.154206563,0.1464,0.9271,0.2089,0.962
0.159408073,0.1418,0.9078,0.1957,0.939
0.163870052,0.1371,0.8924,0.1818,0.921
0.169531771,0.1247,0.8873,0.1793,0.914
0.173761927,0.1078,0.8824,0.1849,0.908
0.178875729,0.0851,0.8831,0.2006,0.910
0.183761927,0.0695,0.8897,0.2174,0.919
0.188771823,0.0524,0.8970,0.2223,0.926
0.193435313,0.0531,0.9024,0.2299,0.933
0.198360782,0.0690,0.9029,0.2284,0.934
0.215409115,0.0873,0.9024,0.2238,0.934
0.216542865,0.1054,0.9048,0.2209,0.937
0.217257032,0.1071,0.9090,0.2187,0.941
0.220436875,0.1051,0.9100,0.2108,0.940
0.223421979,0.1012,0.9119,0.2020,0.940
0.228444844,0.1032,0.9139,0.1891,0.939
0.233410573,0.0978,0.9168,0.1805,0.940
0.252001302,0.0870,0.9237,0.1791,0.945
0.253385886,0.0807,0.9217,0.1796,0.942
0.254036927,0.0812,0.9202,0.1759,0.940
0.254606563,0.0826,0.9166,0.1779,0.937
0.261539219,0.0873,0.9075,0.1788,0.929
0.262270729,0.0976,0.8909,0.1737,0.913
0.269130886,0.0905,0.8772,0.1759,0.899
0.2726675,0.0787,0.8721,0.1735,0.893
0.277427084,0.0846,0.8650,0.1730,0.886
0.282397865,0.0956,0.8658,0.1718,0.888
0.287412292,0.1081,0.8731,0.1710,0.896
0.29248875,0.1215,0.8797,0.1705,0.904
0.297282761,0.1283,0.8882,0.1681,0.913
0.314879375,0.1315,0.8951,0.1742,0.921
0.316308594,0.1374,0.9026,0.1810,0.931
0.317089167,0.1420,0.9039,0.1823,0.933
0.317852136,0.1501,0.9051,0.1835,0.936
0.322311771,0.1569,0.9058,0.1808,0.937
0.32740599,0.1706,0.9017,0.1718,0.934
0.332258021,0.1857,0.8975,0.1654,0.931
0.348961667,0.1950,0.8934,0.1564,0.928
0.350079531,0.1977,0.8975,0.1522,0.932
0.350493802,0.2024,0.9039,0.1520,0.939
0.360921979,0.2141,0.9068,0.1515,0.944
0.361740521,0.2121,0.9161,0.1527,0.953
0.362133229,0.1992,0.9290,0.1610,0.964
0.366995521,0.1931,0.9412,0.1764,0.977
0.373779167,0.1743,0.9574,0.1896,0.991
0.376954479,0.1550,0.9698,0.1969,1.002
0.3809675,0.1398,0.9552,0.2133,0.989
0.386892865,0.1264,0.9410,0.2472,0.981
0.390897969,0.0998,0.9618,0.2697,1.004
0.396108854,0.0927,1.0292,0.2954,1.075
0.408290677,0.0682,1.0380,0.3306,1.091
0.410160104,0.0010,0.9696,0.3806,1.042
0.410856511,-0.0835,0.8970,0.4395,1.002
0.416004584,-0.1507,0.8660,0.4832,1.003
0.437568802,-0.1621,0.8609,0.4837,1.001
0.438988334,-0.1668,0.8809,0.4420,1.000
0.439820625,-0.2247,0.9281,0.3413,1.014
0.440499792,-0.2843,0.9728,0.2414,1.042
0.441128802,-0.3363,1.0250,0.1925,1.096
0.445795938,-0.3842,1.0849,0.1608,1.162
0.450469063,-0.4243,1.1274,0.1515,1.214
0.455417188,-0.4668,1.1821,0.1876,1.285
0.460361354,-0.4959,1.2207,0.2558,1.342
0.465304688,-0.4575,1.2166,0.3445,1.345
0.4704375,-0.3163,1.1687,0.4278,1.284
0.475571042,-0.1409,1.0922,0.4740,1.199
0.480061094,0.0069,1.0018,0.4613,1.103
0.486658386,0.0790,0.9205,0.4170,1.014
0.490403646,0.0614,0.8618,0.3655,0.938
0.495139167,-0.0244,0.8294,0.3147,0.887
