time;gFx;gFy;gFz;TgF
0.004990105;-0,4858;0,3649;0,7290;0,949
0.005785938;-0,4870;0,3656;0,7315;0,952
0.006729688;-0,4935;0,3566;0,7374;0,956
0.007684896;-0,4986;0,3441;0,7571;0,970
0.008588021;-0,4992;0,3358;0,7793;0,984
0.009122396;-0,4951;0,3331;0,7965;0,995
0.012914063;-0,4883;0,3293;0,8155;1,006
0.017898438;-0,4805;0,3229;0,8398;1,020
0.02685625;-0,4701;0,3125;0,8673;1,035
0.027915625;-0,4539;0,3039;0,8791;1,035
0.032647396;-0,4387;0,3019;0,9049;1,050
0.038073959;-0,4269;0,3071;0,9261;1,065
0.042596355;-0,4109;0,3126;0,9393;1,072
0.047569271;-0,3919;0,3090;0,9412;1,065
0.05330625;-0,3743;0,3157;0,9471;1,066
0.0574625;-0,3613;0,3231;0,9497;1,066
0.062463021;-0,3482;0,3198;0,9319;1,045
0.067435938;-0,3375;0,3191;0,9201;1,031
0.072347917;-0,3311;0,3281;0,9026;1,016
0.077329167;-0,3222;0,3315;0,8913;1,004
0.082247396;-0,3187;0,3312;0,8816;0,994
0.087364584;-0,3078;0,3408;0,8665;0,981
0.092207292;-0,3039;0,3440;0,8637;0,978
0.097178646;-0,2993;0,3460;0,8555;0,970
0.103016667;-0,2959;0,3412;0,8515;0,964
0.107158855;-0,3007;0,3415;0,8503;0,964
0.112045834;-0,2907;0,3410;0,8503;0,961
0.116941146;-0,2874;0,3342;0,8507;0,958
0.121990625;-0,2806;0,3239;0,8469;0,949
0.126967709;-0,2711;0,3124;0,8384;0,935
0.131889584;-0,2594;0,3075;0,7756;0,874
0.138052605;-0,2492;0,2874;0,7866;0,874
0.141954688;-0,2480;0,2754;0,8024;0,884
0.146864584;-0,2520;0,2672;0,8044;0,884
0.1517375;-0,2465;0,2584;0,8338;0,907
0.156763021;-0,2410;0,2507;0,8303;0,900
0.161707813;-0,2312;0,2378;0,8372;0,900
0.16669323;-0,2221;0,2194;0,8464;0,902
0.171594792;-0,2188;0,1962;0,8663;0,915
0.17661823;-0,2194;0,1767;0,8760;0,920
0.18156875;-0,2243;0,1626;0,9101;0,951
0.186582813;-0,2257;0,1584;0,9379;0,978
0.191453646;-0,2413;0,1562;0,9591;1,001
0.196404167;-0,2422;0,1488;0,9836;1,024
0.2013875;-0,2470;0,1465;1,0053;1,046
0.206392709;-0,2470;0,1426;1,0190;1,058
0.211414584;-0,2320;0,1324;1,0368;1,071
0.216313021;-0,2360;0,1317;1,0449;1,079
0.221269792;-0,2281;0,1273;1,0423;1,075
0.226283334;-0,2208;0,1237;1,0578;1,088
0.231175;-0,2183;0,1234;1,0553;1,085
0.236235938;-0,2122;0,1178;1,0592;1,087
0.241098959;-0,2087;0,1105;1,0540;1,080
0.24611875;-0,2047;0,1073;1,0521;1,077
0.251126563;-0,2071;0,1069;1,0538;1,079
0.256208334;-0,2013;0,1007;1,0384;1,063
0.260877084;-0,2026;0,1066;1,0347;1,060
0.26580573;-0,2051;0,1003;1,0356;1,061
0.270979688;-0,2064;0,1000;1,0349;1,060
0.275828646;-0,1997;0,1041;1,0444;1,068
0.280707292;-0,1886;0,0974;1,0524;1,074
0.286447917;-0,1769;0,1028;1,0568;1,076
0.290716667;-0,1645;0,0911;1,0675;1,084
0.295860938;-0,1602;0,0852;1,0648;1,080
0.300583855;-0,1497;0,0763;1,0652;1,078
0.305702084;-0,1457;0,0642;1,0680;1,080
0.310520313;-0,1440;0,0630;1,0710;1,082
0.315620313;-0,1417;0,0591;1,0695;1,080
0.321019271;-0,1435;0,0602;1,0692;1,080
0.325489063;-0,1503;0,0550;1,0657;1,078
0.330464063;-0,1511;0,0568;1,0680;1,080
0.335454688;-0,1540;0,0689;1,0662;1,079
0.340367188;-0,1624;0,0682;1,0637;1,078
0.345890105;-0,1665;0,0687;1,0652;1,080
0.350209896;-0,1733;0,0768;1,0569;1,074
0.355370313;-0,1730;0,0851;1,0525;1,070
0.36028073;-0,1747;0,0919;1,0457;1,064
0.365914063;-0,1751;0,0898;1,0380;1,056
0.371215625;-0,1765;0,0884;1,0325;1,051
0.375111459;-0,1782;0,0930;1,0129;1,033
0.38000625;-0,1776;0,0920;1,0036;1,023
0.385035417;-0,1709;0,1014;0,9946;1,014
0.38998073;-0,1659;0,1045;0,9766;0,996
0.395017709;-0,1637;0,1041;0,9602;0,980
0.399822396;-0,1600;0,1185;0,9461;0,967
0.404990105;-0,1534;0,1184;0,9366;0,956
0.409795834;-0,1513;0,1209;0,9123;0,933
0.414721875;-0,1497;0,1311;0,9017;0,923
0.419704688;-0,1479;0,1362;0,8967;0,919
0.424767188;-0,1506;0,1376;0,8852;0,908
0.429716146;-0,1492;0,1417;0,8796;0,903
0.434567188;-0,1494;0,1466;0,8731;0,898
0.439633334;-0,1499;0,1491;0,8638;0,889
0.444498438;-0,1517;0,1515;0,8630;0,889
0.44949323;-0,1494;0,1537;0,8645;0,891
0.454585417;-0,1501;0,1539;0,8707;0,897
0.459625521;-0,1509;0,1540;0,8652;0,892
0.464533334;-0,1583;0,1598;0,8634;0,892
0.469715105;-0,1519;0,1546;0,8726;0,899
0.474353125;-0,1527;0,1584;0,8722;0,900
0.4793125;-0,1536;0,1488;0,8927;0,918
0.4842875;-0,1564;0,1493;0,8879;0,914
0.489248438;-0,1585;0,1491;0,8988;0,925
0.494259896;-0,1510;0,1415;0,9239;0,947
0.499231771;-0,1553;0,1437;0,9211;0,945
0.504578646;-0,1479;0,1359;0,9356;0,957
0.509071355;-0,1482;0,1426;0,9443;0,966
0.514165105;-0,1492;0,1311;0,9469;0,968
0.519811459;-0,1469;0,1324;0,9570;0,977
