time;gFx;gFy;gFz;TgF
0.002395385;-0,0970;-0,1746;0,9383;0,959
0.003002846;-0,1002;-0,1702;0,9192;0,940
0.004013693;-0,1092;-0,1737;0,9197;0,942
0.004390769;-0,1109;-0,1768;0,9439;0,967
0.013027462;-0,1085;-0,1837;0,9430;0,967
0.013576154;-0,1063;-0,1842;0,9356;0,959
0.023625616;-0,1004;-0,1793;0,9241;0,947
0.024119308;-0,0936;-0,1702;0,9151;0,935
0.033718077;-0,0762;-0,1558;0,9190;0,935
0.034274154;-0,0484;-0,1409;0,9143;0,926
0.044155846;-0,0264;-0,1358;0,9270;0,937
0.044884923;-0,0142;-0,1421;0,9519;0,963
0.054541077;-0,0137;-0,1467;0,9666;0,978
0.055306;-0,0291;-0,1499;0,9808;0,993
0.064680693;-0,0398;-0,1590;0,9994;1,013
0.065287385;-0,0359;-0,1634;1,0241;1,038
0.074765923;-0,0305;-0,1716;1,0499;1,064
0.075264;-0,0203;-0,1793;1,0665;1,082
0.085034462;-0,0237;-0,1819;1,0616;1,077
0.085709231;-0,0320;-0,1814;1,0472;1,063
0.097943539;-0,0347;-0,1817;1,0277;1,044
0.098907462;-0,0352;-0,1807;1,0106;1,027
0.106142077;-0,0384;-0,1737;0,9708;0,987
0.106992;-0,0466;-0,1707;0,9539;0,970
0.116339;-0,0531;-0,1724;0,9339;0,951
0.116853693;-0,0613;-0,1732;0,9329;0,951
0.126772846;-0,0633;-0,1763;0,9353;0,954
0.127912846;-0,0704;-0,1758;0,9444;0,963
0.137327616;-0,0752;-0,1739;0,9617;0,980
0.137913;-0,0772;-0,1763;0,9771;0,996
0.147397846;-0,0748;-0,1688;1,0040;1,021
0.147897;-0,0628;-0,1641;1,0233;1,038
0.156864462;-0,0466;-0,1572;1,0441;1,057
0.157449923;-0,0442;-0,1504;1,0495;1,061
0.167353923;-0,0406;-0,1514;1,0683;1,080
0.167930539;-0,0426;-0,1527;1,0623;1,074
0.177541846;-0,0528;-0,1565;1,0426;1,056
0.178265385;-0,0623;-0,1590;1,0292;1,043
0.187698846;-0,0680;-0,1656;1,0192;1,035
0.188482616;-0,0711;-0,1719;1,0123;1,029
0.198184923;-0,0836;-0,1716;0,9901;1,008
0.198795693;-0,0853;-0,1729;0,9854;1,004
0.208340231;-0,0904;-0,1663;0,9877;1,006
0.208981462;-0,0853;-0,1676;0,9901;1,008
0.218583462;-0,0806;-0,1543;0,9889;1,004
0.219269846;-0,0684;-0,1504;0,9910;1,005
0.231677308;-0,0603;-0,1514;0,9901;1,003
0.232844693;-0,0564;-0,1483;0,9837;0,996
0.239173539;-0,0577;-0,1551;0,9884;1,002
0.239983;-0,0620;-0,1663;0,9857;1,002
0.249470308;-0,0547;-0,1724;0,9871;1,004
0.250117;-0,0520;-0,1653;0,9813;0,997
0.259860769;-0,0482;-0,1641;0,9901;1,005
0.260967231;-0,0466;-0,1685;0,9959;1,011
0.270177616;-0,0420;-0,1641;1,0103;1,024
0.270869077;-0,0317;-0,1658;1,0064;1,020
0.280531769;-0,0244;-0,1668;1,0020;1,016
0.281074539;-0,0324;-0,1809;0,9971;1,014
0.290267539;-0,0545;-0,1844;0,9910;1,009
0.291401846;-0,0821;-0,1821;0,9869;1,007
0.300523616;-0,0972;-0,1842;0,9847;1,006
0.301116385;-0,1021;-0,1724;0,9835;1,004
0.311014846;-0,0960;-0,1695;0,9784;0,998
0.312340077;-0,0904;-0,1672;0,9796;0,998
0.321238385;-0,0887;-0,1739;0,9805;1,000
0.322398308;-0,0750;-0,1716;0,9720;0,990
0.331787385;-0,0626;-0,1729;0,9784;0,995
0.332367539;-0,0528;-0,1727;0,9666;0,983
0.342047846;-0,0491;-0,1734;0,9530;0,970
0.342723462;-0,0498;-0,1800;0,9454;0,964
0.364799769;-0,0571;-0,1781;0,9381;0,957
0.366418462;-0,0720;-0,1846;0,9437;0,964
0.366815462;-0,0946;-0,1898;0,9498;0,973
0.367117462;-0,1092;-0,2007;0,9630;0,990
0.372911846;-0,1134;-0,2061;0,9840;1,012
0.373997154;-0,0934;-0,1895;1,0115;1,033
0.382993923;-0,0731;-0,1768;1,0365;1,054
0.383683308;-0,0580;-0,1734;1,0670;1,083
0.396362846;-0,0494;-0,1627;1,0734;1,087
0.397602462;-0,0580;-0,1621;1,0656;1,079
0.403703616;-0,0589;-0,1634;1,0483;1,063
0.404378616;-0,0701;-0,1768;1,0365;1,054
0.413963385;-0,0772;-0,1866;1,0164;1,036
0.414754616;-0,0845;-0,1942;1,0062;1,028
0.423939923;-0,1023;-0,2024;0,9733;0,999
0.424984539;-0,1114;-0,2098;0,9481;0,977
0.434179693;-0,1202;-0,2166;0,9417;0,974
0.434831385;-0,1285;-0,2220;0,9358;0,970
0.444396231;-0,1349;-0,2328;0,9192;0,958
0.445560616;-0,1246;-0,2387;0,9241;0,963
0.454662231;-0,1170;-0,2464;0,9195;0,959
0.455445923;-0,1146;-0,2618;0,9074;0,951
0.464840769;-0,1139;-0,2682;0,9214;0,966
0.465710923;-0,1031;-0,2689;0,9099;0,954
0.475185;-0,0826;-0,2680;0,9141;0,956
0.475848769;-0,0741;-0,2850;0,8894;0,937
0.497365693;-0,0522;-0,2887;0,8797;0,927
0.498666846;-0,0324;-0,3119;0,8652;0,920
0.499097923;-0,0224;-0,3435;0,8207;0,890
0.499442;-0,0222;-0,3769;0,7860;0,872
0.506007308;-0,0061;-0,3971;0,7721;0,868
0.506859154;-0,0091;-0,4427;0,7262;0,851
0.516242616;-0,0142;-0,4681;0,7323;0,869
0.516750231;-0,0228;-0,5054;0,7140;0,875
0.526997616;-0,0662;-0,5741;0,6910;0,901
0.527721077;-0,1342;-0,6339;0,6781;0,938
0.536637154;-0,2233;-0,6843;0,6521;0,971
0.537484846;-0,3135;-0,7160;0,6414;1,011
0.547059;-0,3899;-0,7744;0,5569;1,030
0.547891693;-0,4628;-0,8333;0,3239;1,007
0.557408769;-0,4722;-0,8802;0,3749;1,067
0.558544231;-0,4151;-0,8881;0,3153;1,030
0.568082923;-0,3503;-0,8494;0,2368;0,949
0.568725;-0,2979;-0,7966;0,1867;0,871
0.577980077;-0,2741;-0,7468;0,2046;0,821
0.579716846;-0,2756;-0,7134;0,2124;0,794
0.588080154;-0,3313;-0,7134;0,2759;0,834
0.589029154;-0,3834;-0,7134;0,3828;0,896
0.598150308;-0,4202;-0,7180;0,4594;0,950
0.598676077;-0,4503;-0,7020;0,5628;1,006
0.609067539;-0,4615;-0,6964;0,6724;1,072
0.610680846;-0,4969;-0,7185;0,8461;1,216
0.619726231;-0,5432;-0,7150;0,9204;1,286
0.620674;-0,5360;-0,6633;0,9339;1,265
0.629972308;-0,5201;-0,6351;0,9395;1,248
0.630691462;-0,3213;-0,5704;1,4296;1,572
0.639289308;-0,2529;-0,5254;1,2522;1,381
0.639923846;-0,3972;-0,5374;1,1371;1,319
0.650054923;-0,5131;-0,5408;1,1132;1,340
0.650665154;-0,6068;-0,5423;1,0902;1,360
0.664317846;-0,7117;-0,5380;1,1284;1,438
0.665851231;-0,7989;-0,5496;1,1806;1,528
0.670855539;-0,9448;-0,5049;1,7103;2,018
0.672554077;-0,1216;-0,2171;2,8190;2,830
0.681135693;-0,0198;-0,0938;3,3531;3,354
0.682148308;-0,4023;-0,1702;2,9593;2,991
0.693177539;-0,7142;-0,3205;2,0570;2,201
0.694760846;-0,8933;-0,4651;1,2046;1,570
0.702581154;-0,9932;-0,5829;0,6556;1,325
0.703852846;-0,9919;-0,6493;0,3493;1,236
0.711541385;-0,9022;-0,6633;0,1929;1,136
0.712296077;-0,7652;-0,6481;0,1438;1,013
0.721427769;-0,6523;-0,6210;0,1408;0,912
0.722412616;-0,5879;-0,6151;0,1264;0,860
0.731815077;-0,5512;-0,6039;0,1433;0,830
0.732650154;-0,5665;-0,5641;0,2391;0,834
0.742305;-0,5871;-0,5024;0,4320;0,885
0.743272;-0,6215;-0,4243;0,5628;0,940
0.752247154;-0,6128;-0,4267;0,7580;1,064
0.753299385;-0,6872;-0,4072;0,8032;1,133
0.762949769;-0,7823;-0,3899;0,7308;1,139
0.763453;-0,8211;-0,3628;0,6994;1,138
0.772907923;-0,7887;-0,3242;0,7341;1,125
0.773460923;-0,7166;-0,2806;0,7949;1,106
0.783492693;-0,6653;-0,2499;0,7949;1,066
0.784793154;-0,6382;-0,2247;0,7394;1,002
0.797522231;-0,6406;-0,2391;0,6820;0,966
0.798997385;-0,6774;-0,2867;0,6365;0,973
0.803779154;-0,7520;-0,3530;0,5771;1,012
0.805234462;-0,7987;-0,4113;0,5259;1,041
0.814186846;-0,8432;-0,4779;0,4655;1,075
0.814792693;-0,8828;-0,5289;0,4003;1,104
0.825568539;-0,8898;-0,5557;0,3537;1,107
0.826726;-0,8681;-0,5550;0,3346;1,083
0.836053385;-0,8283;-0,5284;0,3329;1,037
0.837187923;-0,7715;-0,4676;0,3646;0,973
0.845361846;-0,7178;-0,3989;0,3991;0,913
0.846002154;-0,6753;-0,3493;0,4799;0,899
0.854986462;-0,6418;-0,3224;0,5070;0,879
0.856277462;-0,6003;-0,3151;0,4523;0,815
0.865272385;-0,5868;-0,3412;0,3661;0,771
0.866296;-0,6389;-0,3884;0,3131;0,811
0.875586231;-0,7410;-0,4174;0,3937;0,937
0.876496385;-0,7283;-0,3940;0,4538;0,944
0.885653923;-0,6723;-0,3589;0,4916;0,907
0.886853385;-0,6331;-0,3395;0,4912;0,870
0.896085462;-0,6064;-0,3290;0,4494;0,823
0.896893385;-0,6020;-0,3342;0,4150;0,804
0.906325769;-0,6033;-0,3496;0,3822;0,795
0.906974616;-0,6042;-0,3577;0,3427;0,781
0.916732923;-0,6423;-0,3950;0,3045;0,813
0.917596385;-0,7024;-0,4363;0,2803;0,873
0.926865923;-0,7447;-0,4727;0,2486;0,916
0.928035;-0,7764;-0,4832;0,3581;0,982
0.945599539;-0,7766;-0,4658;0,3216;0,961
0.947005077;-0,7831;-0,4267;0,3654;0,964
0.947438616;-0,7806;-0,3669;0,4643;0,980
0.947696462;-0,7520;-0,2872;0,5457;0,973
0.957311769;-0,6972;-0,2037;0,5664;0,921
0.958562846;-0,6504;-0,1297;0,4968;0,829
0.969107693;-0,6147;-0,0724;0,4196;0,748
0.970039769;-0,5873;-0,0134;0,2752;0,649
0.978188308;-0,6352;-0,0405;0,0668;0,640
0.978593462;-0,6665;-0,1446;-0,0298;0,683
0.988411769;-0,7400;-0,2967;0,0223;0,798
0.989225693;-0,8214;-0,4026;0,0162;0,915
0.999111693;-0,8630;-0,4744;0,0837;0,988
1.000055846;-0,9047;-0,5208;0,0497;1,045
1.009056616;-0,9438;-0,5953;0,0651;1,118
1.010897231;-0,9790;-0,6645;-0,0179;1,183
1.019274846;-0,9602;-0,6771;-0,0262;1,175
1.020563231;-0,9499;-0,6808;-0,0171;1,169
1.029698462;-0,9250;-0,6679;0,0500;1,142
1.030459;-0,8795;-0,6053;0,0963;1,072
1.03957577;-0,8646;-0,5574;0,1577;1,041
1.040555385;-0,8722;-0,4915;0,3698;1,067
1.050220308;-0,8158;-0,3915;0,4313;1,002
1.051392077;-0,7642;-0,3403;0,4294;0,940
1.060559462;-0,7235;-0,2580;0,3844;0,859
1.061739539;-0,6883;-0,1541;0,3321;0,780
1.082228077;-0,6755;-0,1026;0,1589;0,701
1.083394;-0,6555;-0,0822;0,0739;0,665
1.083751077;-0,6660;-0,1269;0,1785;0,701
1.084233;-0,7021;-0,1824;0,2212;0,758
1.091042462;-0,8996;-0,3419;0,2279;0,989
1.09212077;-0,9152;-0,4182;0,1851;1,023
1.101627846;-0,8478;-0,4734;0,1379;0,981
1.102548385;-0,8512;-0,5289;-0,0394;1,003
1.11187477;-0,8795;-0,6596;-0,1452;1,109
