time;gFx;gFy;gFz;TgF
0.009109885;0,2336;0,8492;0,4334;0,982
0.009525654;0,2355;0,8478;0,4427;0,985
0.009748423;0,2375;0,8456;0,4490;0,986
0.009951154;0,2411;0,8431;0,4630;0,992
0.010147693;0,2436;0,8373;0,4769;0,994
0.010349193;0,2450;0,8343;0,4847;0,996
0.010551962;0,2472;0,8275;0,5008;0,998
0.0107545;0,2450;0,8224;0,5155;1,001
0.010947654;0,2428;0,8202;0,5228;1,002
0.011163346;0,2382;0,8167;0,5365;1,006
0.011382539;0,2338;0,8158;0,5424;1,007
0.011573539;0,2231;0,8114;0,5529;1,007
0.011764308;0,2096;0,8082;0,5612;1,006
0.011973731;0,2023;0,8067;0,5639;1,005
0.012193577;0,1874;0,8018;0,5697;1,001
0.012452808;0,1735;0,7989;0,5751;1,000
0.012675808;0,1674;0,7977;0,5754;0,998
0.012882;0,1551;0,7945;0,5773;0,994
0.013080962;0,1397;0,7921;0,5795;0,991
0.013279731;0,1397;0,7921;0,5795;0,991
0.015615077;0,1341;0,7891;0,5812;0,989
0.015977885;0,1302;0,7862;0,5820;0,987
0.019008385;0,1292;0,7847;0,5844;0,987
0.020119539;0,1256;0,7816;0,5868;0,985
0.022118116;0,1248;0,7791;0,5898;0,985
0.030568616;0,1290;0,7693;0,5969;0,982
0.031001462;0,1402;0,7571;0,6057;0,980
0.031240539;0,1405;0,7554;0,6093;0,981
0.031446616;0,1378;0,7549;0,6159;0,984
0.032269154;0,1349;0,7510;0,6235;0,985
0.034370731;0,1327;0,7491;0,6272;0,986
0.036073731;0,1263;0,7469;0,6359;0,989
0.038213154;0,1214;0,7454;0,6443;0,993
0.049719231;0,1190;0,7452;0,6506;0,996
0.050246077;0,1129;0,7447;0,6618;1,003
0.050463654;0,1063;0,7442;0,6699;1,007
0.0506555;0,1024;0,7449;0,6743;1,010
0.050849539;0,0945;0,7425;0,6829;1,013
0.051047116;0,0921;0,7408;0,6875;1,015
0.051897385;0,0899;0,7378;0,6948;1,017
0.053786654;0,0965;0,7312;0,7107;1,024
