time;gFx;gFy;gFz;TgF
0.006832187;0,0232;0,1904;0,8694;0,890
0.007864114;0,0076;0,1794;0,8527;0,871
0.008617396;-0,0026;0,1678;0,8515;0,868
0.009358437;-0,0002;0,1662;0,8597;0,876
0.010150677;-0,0049;0,1682;0,8711;0,887
0.010708281;-0,0076;0,1705;0,8806;0,897
0.01127125;-0,0060;0,1713;0,8855;0,902
0.011828489;-0,0091;0,1762;0,8838;0,901
0.012456041;-0,0180;0,1786;0,8864;0,904
0.013040312;-0,0223;0,1823;0,8978;0,916
0.013592604;-0,0209;0,1828;0,9175;0,936
0.014126614;-0,0233;0,1858;0,9356;0,954
0.014662291;-0,0254;0,1858;0,9473;0,966
0.015229375;-0,0263;0,1850;0,9590;0,977
0.015762552;-0,0279;0,1842;0,9570;0,975
0.020000937;-0,0325;0,1840;0,9585;0,977
0.020561719;-0,0361;0,1833;0,9593;0,977
0.032201979;-0,0451;0,1845;0,9610;0,980
0.033367656;-0,0498;0,1824;0,9592;0,978
0.033946302;-0,0507;0,1894;0,9588;0,979
0.034421927;-0,0536;0,1923;0,9604;0,981
0.034923385;-0,0580;0,1933;0,9595;0,981
0.036300104;-0,0586;0,1967;0,9640;0,986
0.039480989;-0,0667;0,2025;0,9627;0,986
0.03979276;-0,0701;0,2107;0,9619;0,987
0.041496354;-0,0800;0,2171;0,9603;0,988
0.04632026;-0,0847;0,2207;0,9534;0,982
0.047883385;-0,0908;0,2260;0,9380;0,969
0.049585729;-0,0877;0,2338;0,9286;0,962
0.052015521;-0,0873;0,2388;0,9165;0,951
0.056199843;-0,0870;0,2435;0,9028;0,939
0.05801901;-0,0906;0,2481;0,8915;0,930
0.059571875;-0,0962;0,2517;0,8790;0,919
0.062412291;-0,0994;0,2547;0,8755;0,917
0.066331302;-0,0824;0,2496;0,8874;0,925
0.068777291;-0,0704;0,2449;0,9099;0,945
0.069917343;-0,0607;0,2325;0,8887;0,921
0.073594739;-0,0376;0,2144;0,8790;0,906
0.07648;-0,0408;0,2203;0,8773;0,905
0.078052916;-0,0448;0,2204;0,8827;0,911
0.080135677;-0,0518;0,2206;0,8851;0,914
0.082450208;-0,0636;0,2237;0,8896;0,919
0.086561875;-0,0701;0,2250;0,8864;0,917
0.088397864;-0,0788;0,2202;0,8878;0,918
0.090555156;-0,0677;0,2198;0,8849;0,914
0.092227291;-0,0351;0,2136;0,8681;0,895
0.096178229;-0,0375;0,1920;0,8778;0,899
0.098196927;-0,0713;0,1832;0,8950;0,916
0.100129271;-0,1010;0,1784;0,9160;0,939
0.102517604;-0,1238;0,1734;0,9345;0,958
0.106908646;-0,1420;0,1694;0,9560;0,981
0.108652864;-0,1449;0,1627;0,9741;0,998
0.110723802;-0,1447;0,1617;0,9907;1,014
0.112419896;-0,1353;0,1571;1,0060;1,027
0.116607135;-0,1279;0,1624;1,0225;1,043
0.118462864;-0,1102;0,1641;1,0277;1,047
0.120519791;-0,1011;0,1629;1,0341;1,052
0.123602135;-0,0838;0,1585;1,0447;1,060
0.127972031;-0,0780;0,1565;1,0558;1,070
0.128383593;-0,0668;0,1537;1,0639;1,077
0.131101614;-0,0536;0,1457;1,0638;1,075
0.132964635;-0,0325;0,1397;1,0623;1,072
