time,gFx,gFy,gFz,TgF
0.002566461,-0.0853,0.4158,0.8536,0.953
0.002848423,-0.0858,0.4134,0.8553,0.954
0.002999231,-0.0838,0.4087,0.8612,0.957
0.004759615,-0.0772,0.4075,0.8707,0.964
0.006603115,-0.073,0.407,0.8759,0.969
0.008871154,-0.0613,0.4036,0.8964,0.985
0.010391923,-0.0584,0.4038,0.9032,0.991
0.012026192,-0.054,0.4046,0.9103,0.998
0.014869961,-0.0459,0.407,0.9255,1.012
0.016533192,-0.0357,0.408,0.9387,1.024
0.018712115,-0.032,0.4126,0.9448,1.031
0.020064269,-0.0242,0.4205,0.9562,1.045
0.021920192,-0.02,0.4239,0.9616,1.051
0.024706885,-0.0129,0.43,0.9699,1.061
0.026085461,-0.009,0.4378,0.9736,1.068
0.031859115,-0.0071,0.4459,0.9758,1.073
0.032047846,-0.0054,0.4498,0.9763,1.075
0.032270038,-0.0051,0.4571,0.976,1.078
0.034630346,-0.0064,0.4603,0.976,1.079
0.036051115,-0.0081,0.4652,0.9741,1.079
0.037885038,-0.0095,0.4664,0.9687,1.075
0.039856615,-0.0105,0.4686,0.965,1.073
0.041846885,-0.0149,0.4681,0.958,1.066
0.043887885,-0.0173,0.4666,0.9558,1.064
0.046792731,-0.0249,0.4627,0.9501,1.057
0.049756346,-0.031,0.4603,0.9433,1.05
0.050768346,-0.0344,0.4593,0.9394,1.046
0.052324077,-0.0388,0.4569,0.9338,1.04
0.053999385,-0.0342,0.4571,0.9164,1.025
0.055956615,-0.0081,0.4634,0.893,1.006
0.058080077,0.0178,0.4718,0.8854,1.003
0.060072923,-0.0227,0.4678,0.8979,1.013
0.061960654,-0.0467,0.4683,0.8905,1.007
0.065385923,-0.0906,0.4671,0.8727,0.994
0.066566038,-0.1094,0.4647,0.8661,0.989
0.068960808,-0.1573,0.4495,0.8524,0.976
0.070027115,-0.1698,0.4439,0.8463,0.971
0.072215385,-0.1786,0.4395,0.8395,0.964
0.074040731,-0.1757,0.4354,0.8224,0.947
0.076104038,-0.1593,0.4302,0.8121,0.933
0.078031192,-0.1524,0.4283,0.8087,0.928
0.081465192,-0.148,0.4261,0.8055,0.923
0.082877538,-0.1512,0.4236,0.8031,0.92
0.084943461,-0.1537,0.4217,0.8033,0.92
0.086445808,-0.1593,0.4192,0.8055,0.922
0.089329384,-0.1573,0.4163,0.8087,0.923
0.090170154,-0.1534,0.4161,0.8102,0.924
0.092479884,-0.1415,0.4173,0.8116,0.923
0.094399731,-0.1356,0.4163,0.8114,0.922
0.097000269,-0.1222,0.4161,0.8126,0.921
0.099925269,-0.1085,0.418,0.8126,0.92
0.100702231,-0.1021,0.4187,0.8136,0.921
0.102188692,-0.0926,0.4185,0.8165,0.922
0.105211654,-0.0838,0.4202,0.8202,0.925
0.1066265,-0.0792,0.4217,0.8211,0.926
0.109634231,-0.0721,0.4214,0.8348,0.938
0.110335538,-0.0721,0.4214,0.8348,0.938
0.112408654,-0.0647,0.4275,0.8307,0.936
0.115894269,-0.0564,0.4346,0.8287,0.937
0.116992115,-0.0518,0.4376,0.8292,0.939
0.118197577,-0.0398,0.4437,0.8314,0.943
0.120630192,-0.0288,0.4478,0.8331,0.946
0.122427231,-0.0244,0.4495,0.8334,0.947
0.124842654,-0.0195,0.4488,0.8336,0.947
0.126187,-0.0144,0.4488,0.8321,0.946
0.1291915,-0.0093,0.4476,0.8312,0.944
0.1314735,-0.0078,0.4446,0.8319,0.943
0.133103692,-0.009,0.4398,0.8319,0.941
0.134204192,-0.0144,0.4258,0.8302,0.933
0.136230808,-0.0169,0.4139,0.8277,0.926
0.138159615,-0.0151,0.4129,0.826,0.924
0.140172115,-0.0122,0.4161,0.8214,0.921
0.142237615,-0.009,0.4175,0.8207,0.921
0.144129,-0.0068,0.4153,0.8209,0.92
0.145929154,-0.0012,0.4112,0.8207,0.918
0.149916961,0.0007,0.4065,0.8209,0.916
0.150468808,0.001,0.4053,0.8194,0.914
0.152681461,0.0027,0.4033,0.8141,0.909
0.154060769,0.0029,0.4024,0.8106,0.905
0.156850808,0.0027,0.3999,0.8045,0.898
0.158428846,0.0022,0.3999,0.7982,0.893
0.160576423,0.0027,0.3999,0.7948,0.89
0.162010654,0.0046,0.399,0.7874,0.883
0.164583846,0.0051,0.3977,0.7823,0.878
0.166929846,0.0044,0.3985,0.7796,0.876
0.168984692,0.0061,0.3987,0.7762,0.873
0.170540577,0.0061,0.3987,0.7762,0.873
0.172090846,0.0068,0.4007,0.7796,0.877
0.174328923,0.0081,0.4019,0.7833,0.88
0.176293461,0.0086,0.4036,0.7847,0.882
0.178073461,0.0115,0.4085,0.7887,0.888
0.182592154,0.0149,0.4131,0.794,0.895
0.184211038,0.0149,0.4143,0.7955,0.897
0.184608615,0.0147,0.4165,0.7962,0.899
0.187104807,0.0147,0.42,0.7994,0.903
0.189660038,0.0144,0.4241,0.8004,0.906
0.190111884,0.0139,0.4263,0.8006,0.907
0.192610577,0.0127,0.428,0.8009,0.908
0.194796923,0.011,0.4288,0.8011,0.909
0.197006731,0.0088,0.43,0.8011,0.909
0.200105846,0.0078,0.4307,0.8009,0.909
0.200588961,0.0061,0.4307,0.7987,0.907
0.202276269,0.0027,0.431,0.7977,0.907
0.205077,0.0017,0.4317,0.7974,0.907
0.206671346,-0.0005,0.4329,0.7972,0.907
0.209326692,-0.0022,0.4336,0.795,0.906
0.210254154,-0.0029,0.4344,0.7955,0.906
0.213132231,-0.0061,0.4354,0.7962,0.907
0.215172807,-0.0071,0.4349,0.7989,0.91
0.217277115,-0.0064,0.4334,0.8004,0.91
0.218700231,-0.0068,0.4317,0.8036,0.912
0.220466615,-0.0083,0.4322,0.8043,0.913
0.222061731,-0.0073,0.4312,0.8067,0.915
0.224143884,-0.0054,0.4305,0.8109,0.918
0.226323038,-0.0042,0.4288,0.8123,0.919
0.229188538,0.0005,0.43,0.8165,0.923
0.230150692,0.0012,0.4312,0.8177,0.924
0.232479692,0.0017,0.4324,0.8182,0.925
0.234158423,0.0039,0.4332,0.8202,0.928
0.236135577,0.0059,0.4346,0.8216,0.93
0.238171115,0.0071,0.439,0.8226,0.932
0.239901884,0.0083,0.4398,0.8243,0.934
0.241934692,0.0076,0.4402,0.8248,0.935
0.243981538,0.0068,0.439,0.8248,0.934
0.246069577,0.0071,0.4402,0.8243,0.935
0.250762807,0.0034,0.4395,0.8263,0.936
0.2512975,0.0012,0.4388,0.8268,0.936
0.252932923,-0.0017,0.4366,0.8258,0.934
0.254149884,-0.0044,0.4339,0.8255,0.933
0.256012115,-0.009,0.428,0.8263,0.931
0.257963846,-0.0134,0.4256,0.8265,0.93
0.259992346,-0.0176,0.4207,0.8258,0.927
0.261935538,-0.0213,0.4165,0.8297,0.929
0.264585692,-0.022,0.4141,0.8324,0.93
0.266761961,-0.0222,0.4117,0.8365,0.933
0.269272654,-0.02,0.4102,0.8387,0.934
0.269978038,-0.0181,0.4109,0.8392,0.935
0.271965615,-0.0181,0.4117,0.8407,0.936
0.273949269,-0.012,0.4136,0.8424,0.939
0.276028077,-0.0095,0.4151,0.8429,0.94
0.277864346,-0.0049,0.418,0.8431,0.941
0.280291846,0.002,0.4212,0.8441,0.943
0.283891,0.0049,0.4239,0.8444,0.945
0.284423923,0.0115,0.4266,0.8434,0.945
0.286482884,0.0139,0.4285,0.8422,0.945
0.289216538,0.0237,0.4334,0.8392,0.945
0.2898945,0.0266,0.4354,0.8395,0.946
0.292340346,0.0281,0.4366,0.839,0.946
0.294373807,0.0303,0.4361,0.8358,0.943
0.295973346,0.0357,0.4376,0.8285,0.938
0.298576423,0.0376,0.4393,0.8251,0.935
0.301084961,0.041,0.4405,0.817,0.929
0.302128038,0.0442,0.4417,0.8123,0.926
0.304093884,0.0457,0.4424,0.8104,0.924
0.30608273,0.0481,0.4429,0.8065,0.921
0.309297269,0.0523,0.4446,0.8009,0.918
0.310359884,0.053,0.4446,0.7994,0.916
0.312013807,0.0537,0.4451,0.7965,0.914
0.314735,0.054,0.4454,0.7943,0.912
0.318107807,0.0547,0.4434,0.7896,0.907
0.318321346,0.0555,0.4437,0.7865,0.905
0.320850884,0.0564,0.4449,0.785,0.904
0.322559807,0.0569,0.4466,0.7823,0.903
0.324450115,0.0562,0.4466,0.7808,0.901
0.326019192,0.0559,0.4473,0.7796,0.901
0.329139769,0.0562,0.452,0.7781,0.902
0.329943807,0.055,0.4547,0.7772,0.902
0.333449807,0.0498,0.4566,0.7774,0.903
0.334162307,0.0452,0.4578,0.7808,0.906
0.336065307,0.043,0.4595,0.7813,0.907
0.337964923,0.0401,0.4642,0.7794,0.908
0.340251577,0.0359,0.4676,0.7757,0.906
0.341955577,0.032,0.4686,0.7755,0.907
0.34403273,0.0239,0.471,0.7762,0.908
0.3459285,0.0137,0.473,0.7801,0.912
0.349560538,0.0046,0.4779,0.7862,0.92
0.3505375,0.0012,0.4798,0.7908,0.925
0.353349038,-0.0024,0.4813,0.7943,0.929
0.354280615,-0.0066,0.4849,0.7962,0.932
0.356733807,-0.009,0.4891,0.7994,0.937
0.358224,-0.0117,0.4901,0.8006,0.939
0.360637846,-0.0178,0.4925,0.8018,0.941
0.362064115,-0.023,0.494,0.8036,0.944
0.363992961,-0.0254,0.4952,0.8045,0.945
0.367131884,-0.0322,0.4959,0.8048,0.946
0.368937192,-0.0379,0.4969,0.804,0.946
0.369875577,-0.0379,0.4986,0.8031,0.946
0.371971769,-0.0364,0.5011,0.8028,0.947
0.374189307,-0.0364,0.5023,0.8028,0.948
0.37626223,-0.0357,0.5011,0.8021,0.946
0.378100423,-0.0271,0.4999,0.7996,0.943
0.380044692,-0.0186,0.4964,0.7962,0.938
0.383367423,0.041,0.4527,0.775,0.898
0.385194307,0.1341,0.377,0.7344,0.836
0.387020115,0.1498,0.3547,0.7317,0.827
0.389154,0.1329,0.3337,0.709,0.795
0.39023773,0.1121,0.3337,0.7029,0.786
0.392662115,0.0882,0.3589,0.6987,0.79
0.393966961,0.0381,0.4031,0.6961,0.805
0.396414077,0.0166,0.4256,0.6929,0.813
0.400547653,-0.0088,0.4722,0.6851,0.832
0.400855884,0.0276,0.5202,0.6592,0.84
0.402228038,0.0657,0.5439,0.6435,0.845
0.404353923,0.0613,0.569,0.6841,0.892
0.407027884,0.0252,0.5737,0.7146,0.917
0.409062269,0.0,0.572,0.6997,0.904
0.409903884,-0.0078,0.5688,0.6799,0.886
0.412949577,-0.0254,0.56,0.6311,0.844
0.41438323,-0.0342,0.5424,0.6196,0.824
0.417497769,-0.054,0.5443,0.6313,0.835
0.418169384,-0.066,0.5483,0.6408,0.846
0.420262346,-0.0801,0.5524,0.647,0.854
0.422052,-0.0555,0.5155,0.6215,0.809
0.424723615,-0.0418,0.4959,0.6098,0.787
0.426075,-0.0464,0.5009,0.6208,0.799
0.429280923,-0.0535,0.5241,0.6321,0.823
0.430001269,-0.0513,0.5353,0.636,0.833
0.434202923,-0.0496,0.56,0.6912,0.891
0.434889269,-0.0486,0.5717,0.7364,0.934
0.436271269,-0.0462,0.5961,0.8145,1.01
0.438109807,-0.0384,0.6286,0.8568,1.063
0.44019773,-0.034,0.6433,0.8646,1.078
0.4420035,-0.0235,0.6675,0.8803,1.105
0.444277846,-0.0217,0.689,0.9218,1.151
0.445981961,-0.0261,0.6939,0.9496,1.176
0.449249153,-0.0552,0.6702,1.0347,1.234
0.45066523,-0.0635,0.6521,1.0508,1.238
0.452620077,-0.0684,0.6338,1.062,1.239
0.454376653,-0.0674,0.6027,1.074,1.233
0.456729115,-0.052,0.5915,1.0884,1.24
0.458183,-0.0425,0.5724,1.1043,1.245
0.460131077,-0.0247,0.5426,1.1607,1.282
0.462227192,-0.0159,0.5285,1.1881,1.3
0.464111923,0.0022,0.4989,1.2396,1.336
0.466928923,0.0154,0.47,1.3032,1.385
0.469489807,0.0252,0.4446,1.3701,1.441
0.4698645,0.0276,0.4336,1.3997,1.466
0.471934115,0.0264,0.4141,1.4546,1.513
0.473988961,0.0252,0.4043,1.4788,1.533
0.476164192,0.0281,0.3853,1.5052,1.554
0.477928538,0.0335,0.3775,1.505,1.552
0.480232346,0.0381,0.3679,1.4952,1.54
0.483396923,0.0493,0.3606,1.4649,1.509
0.484702077,0.0525,0.3564,1.4485,1.493
0.486425653,0.0545,0.3489,1.4163,1.46
0.488915269,0.0545,0.3435,1.3857,1.429
0.490374192,0.053,0.3415,1.3718,1.415
0.492260192,0.0513,0.3389,1.3361,1.379
0.494770384,0.0581,0.3335,1.2927,1.336
0.497064615,0.0643,0.3296,1.2682,1.312
0.498367038,0.0723,0.3303,1.2455,1.291
0.501866653,0.0655,0.3376,1.2541,1.3
0.502186615,0.0616,0.3552,1.2787,1.329
0.505399692,0.0525,0.3748,1.2961,1.35
0.50640923,0.0476,0.3853,1.3027,1.359
0.509532653,0.0364,0.4077,1.298,1.361
0.510190884,0.0347,0.4158,1.2865,1.353
0.511921307,0.034,0.4231,1.2699,1.339
0.51395723,0.0362,0.4366,1.226,1.302
0.51829223,0.0391,0.4473,1.1837,1.266
0.518579153,0.0391,0.451,1.1666,1.251
0.520262,0.0406,0.4559,1.1383,1.227
