time,gFx,gFy,gFz,gFTotal
0.006700038909912109,0.094,-0.398,-0.669,0.784
0.013200044631958008,0.014,-0.424,-0.566,0.707
0.02324509620666504,-0.048,-0.449,-0.547,0.709
0.033609867095947266,-0.014,-0.414,-0.598,0.727
0.043374061584472656,0.062,-0.325,-0.642,0.722
0.05373191833496094,0.193,-0.253,-0.691,0.761
0.08070802688598633,0.236,-0.259,-0.824,0.895
0.08111810684204102,0.236,-0.259,-0.824,0.895
0.08451700210571289,0.135,-0.359,-0.919,0.996
0.09321308135986328,0.063,-0.452,-0.851,0.966
0.10344600677490234,0.049,-0.491,-0.668,0.83
0.11359906196594238,0.046,-0.464,-0.516,0.695
0.12398719787597656,-0.016,-0.447,-0.512,0.68
0.13434886932373047,-0.08,-0.508,-0.665,0.841
0.14381909370422363,0.065,-0.564,-0.881,1.048
0.15411806106567383,0.241,-0.47,-0.949,1.086
0.18120813369750977,0.232,-0.432,-0.975,1.091
0.1815640926361084,0.232,-0.432,-0.975,1.091
0.18471908569335938,0.124,-0.496,-0.942,1.072
0.19360709190368652,0.067,-0.513,-0.923,1.058
0.20418906211853027,0.193,-0.504,-0.878,1.031
0.2158980369567871,0.418,-0.548,-0.978,1.196
0.22424602508544922,0.664,-0.493,-1.063,1.347
0.2343311309814453,0.22,-0.694,-0.764,1.055
0.24468612670898438,-0.335,-1.092,-0.692,1.335
0.2546830177307129,-0.149,-1.08,-0.917,1.425
0.2854650020599365,0.192,-0.45,-0.976,1.092
0.2858419418334961,0.192,-0.45,-0.976,1.092
0.2861800193786621,0.192,-0.45,-0.976,1.092
0.2940239906311035,0.176,-0.404,-0.861,0.967
0.3043200969696045,0.247,-0.379,-0.745,0.872
0.31478309631347656,0.353,-0.416,-0.696,0.884
0.3247251510620117,0.45,-0.507,-0.712,0.983
0.3345150947570801,0.38,-0.585,-0.702,0.99
0.3445920944213867,0.129,-0.716,-0.725,1.027
0.35515499114990234,0.06,-0.597,-0.611,0.856
0.3868231773376465,0.306,0.009,-1.192,1.231
0.38719606399536133,0.306,0.009,-1.192,1.231
0.38753509521484375,0.306,0.009,-1.192,1.231
0.3944270610809326,0.727,0.055,-1.237,1.436
0.40468907356262207,0.922,0.023,-1.214,1.525
0.41531896591186523,0.622,-0.312,-1.196,1.384
0.4250788688659668,0.351,-0.385,-0.881,1.024
0.43501996994018555,0.236,-0.266,-0.504,0.617
0.44495105743408203,0.204,-0.182,-0.361,0.453
0.4550790786743164,0.322,0.079,-0.324,0.464
0.48151397705078125,0.765,0.54,-0.688,1.162
0.48178815841674805,0.765,0.54,-0.688,1.162
0.4846370220184326,1.699,0.715,-0.753,1.991
0.4947969913482666,1.798,0.408,-0.699,1.972
0.5048670768737793,1.142,-0.095,-0.466,1.237
0.5161910057067871,0.907,-0.414,-0.55,1.139
0.5255050659179688,0.195,-0.636,-1.048,1.241
0.5354189872741699,-0.39,-0.764,-1.372,1.618
0.5452489852905273,0.411,-0.527,-1.108,1.294
0.55588698387146,1.368,0.373,-0.482,1.498
0.5875401496887207,0.995,0.007,-0.301,1.04
0.5878729820251465,0.995,0.007,-0.301,1.04
0.5881199836730957,0.995,0.007,-0.301,1.04
