time;gFx;gFy;gFz;TgF
0.003926077;-0,1764;1,0239;-0,0200;1,039
0.00417723;-0,1857;1,0281;-0,0056;1,045
0.004313154;-0,1886;1,0268;0,0034;1,044
0.004460269;-0,1854;1,0190;0,0203;1,036
0.004564961;-0,1791;1,0100;0,0347;1,026
0.004692346;-0,1757;1,0071;0,0408;1,023
0.004786461;-0,1681;1,0019;0,0506;1,017
0.004884115;-0,1248;0,9841;0,0577;0,994
0.004981807;-0,1248;0,9841;0,0577;0,994
0.005068961;-0,1016;0,9802;0,0537;0,987
0.005165154;-0,0699;0,9848;0,0447;0,988
0.006883307;-0,0643;0,9958;0,0415;0,999
0.008383307;-0,0699;1,0139;0,0386;1,017
0.011826884;-0,1485;1,0093;0,0305;1,021
0.028605653;-0,1815;1,0019;0,0291;1,019
0.028810192;-0,1967;1,0024;0,0410;1,022
0.028902384;-0,2103;1,0046;0,0542;1,028
0.02899373;-0,2206;0,9936;0,0760;1,021
0.0290815;-0,2206;0,9936;0,0760;1,021
0.0291675;-0,2106;0,9875;0,0828;1,013
0.0292545;-0,1981;0,9834;0,0884;1,007
0.029338115;-0,1713;0,9841;0,0926;1,003
0.029424115;-0,1517;0,9809;0,0958;0,997
0.046458461;-0,1439;0,9785;0,0963;0,994
0.046662769;-0,1312;0,9792;0,0899;0,992
0.046739807;-0,1258;0,9814;0,0801;0,993
0.046808538;-0,1253;0,9824;0,0772;0,993
0.046872384;-0,1388;0,9851;0,0640;0,997
0.046939153;-0,1437;0,9853;0,0601;0,998
0.047009269;-0,1437;0,9853;0,0601;0,998
0.04707673;-0,1546;0,9856;0,0528;0,999
0.047155769;-0,1664;0,9856;0,0484;1,001
0.049400653;-0,1708;0,9863;0,0464;1,002
0.049945077;-0,1766;0,9878;0,0442;1,004
0.051808769;-0,1793;0,9878;0,0403;1,005
0.053767884;-0,1818;0,9885;0,0401;1,006
0.055801769;-0,1876;0,9902;0,0401;1,009
0.060995153;-0,1903;0,9914;0,0393;1,010
0.061067192;-0,1903;0,9914;0,0393;1,010
0.0616945;-0,1910;0,9919;0,0398;1,011
0.068476038;-0,1913;0,9956;0,0401;1,015
0.068706923;-0,1903;0,9958;0,0398;1,015
0.068835923;-0,1864;0,9968;0,0379;1,015
0.069886269;-0,1808;0,9985;0,0369;1,015
0.072091577;-0,1781;0,9973;0,0371;1,014
0.073988269;-0,1705;0,9968;0,0371;1,012
0.07596923;-0,1637;0,9975;0,0388;1,012
0.085142038;-0,1561;0,9975;0,0423;1,011
0.0853145;-0,1561;0,9975;0,0423;1,011
0.085400115;-0,1568;0,9980;0,0437;1,011
0.0854785;-0,1578;0,9990;0,0452;1,012
0.085886346;-0,1598;1,0007;0,0496;1,015
0.087761115;-0,1649;0,9988;0,0547;1,014
0.089895077;-0,1676;0,9988;0,0567;1,014
0.091977115;-0,1739;0,9975;0,0611;1,014
0.093923346;-0,1761;0,9973;0,0652;1,015
0.101187961;-0,1769;0,9968;0,0657;1,015
0.101365961;-0,1796;0,9944;0,0623;1,012
0.101463115;-0,1796;0,9944;0,0623;1,012
0.101849153;-0,1796;0,9944;0,0623;1,012
0.10379023;-0,1757;0,9958;0,0601;1,013
0.105892538;-0,1735;0,9983;0,0581;1,015
0.108642153;-0,1717;0,9990;0,0577;1,015
0.110078653;-0,1700;1,0010;0,0545;1,017
0.118752153;-0,1691;1,0036;0,0513;1,019
0.118966269;-0,1676;1,0041;0,0508;1,019
0.119066384;-0,1659;1,0056;0,0506;1,020
0.121305269;-0,1661;1,0093;0,0479;1,024
0.121469192;-0,1661;1,0093;0,0479;1,024
0.1219765;-0,1661;1,0102;0,0472;1,025
0.123800269;-0,1683;1,0115;0,0469;1,026
0.125600346;-0,1683;1,0124;0,0467;1,027
0.128427538;-0,1693;1,0151;0,0462;1,030
0.144413192;-0,1715;1,0163;0,0452;1,032
0.144885769;-0,1737;1,0163;0,0442;1,032
0.145095423;-0,1752;1,0132;0,0437;1,029
0.145299538;-0,1808;1,0124;0,0432;1,029
0.145495884;-0,1830;1,0097;0,0364;1,027
0.145693;-0,1830;1,0097;0,0364;1,027
0.145833769;-0,1837;1,0095;0,0359;1,027
0.145969076;-0,1842;1,0083;0,0347;1,026
0.146110038;-0,1837;1,0073;0,0332;1,024
0.152249923;-0,1823;1,0083;0,0310;1,025
0.1525195;-0,1783;1,0085;0,0305;1,025
0.152638961;-0,1776;1,0080;0,0308;1,024
0.154047269;-0,1749;1,0088;0,0322;1,024
0.1558355;-0,1730;1,0093;0,0325;1,024
0.161163884;-0,1713;1,0066;0,0352;1,022
0.161355423;-0,1713;1,0066;0,0352;1,022
0.162194538;-0,1688;1,0049;0,0349;1,020
0.169113923;-0,1681;1,0034;0,0369;1,018
0.169313884;-0,1686;1,0046;0,0388;1,019
0.169419;-0,1661;1,0061;0,0371;1,020
0.16963223;-0,1661;1,0051;0,0384;1,019
0.172086961;-0,1671;1,0017;0,0398;1,016
0.174054692;-0,1659;1,0010;0,0401;1,015
0.175966307;-0,1664;1,0002;0,0398;1,015
0.186017846;-0,1693;0,9953;0,0364;1,010
0.186286538;-0,1708;0,9953;0,0364;1,011
0.186409307;-0,1708;0,9946;0,0366;1,010
0.186613538;-0,1708;0,9941;0,0369;1,009
0.186731692;-0,1727;0,9929;0,0354;1,008
0.187873653;-0,1744;0,9929;0,0362;1,009
0.189711615;-0,1754;0,9936;0,0359;1,010
0.191742269;-0,1747;0,9948;0,0371;1,011
0.193632269;-0,1752;0,9944;0,0384;1,010
0.195699576;-0,1744;0,9956;0,0413;1,012
0.201572153;-0,1747;0,9988;0,0435;1,015
0.201737461;-0,1747;0,9988;0,0435;1,015
0.2018545;-0,1725;0,9988;0,0450;1,015
0.204134192;-0,1693;0,9995;0,0476;1,015
0.206191076;-0,1681;0,9990;0,0481;1,014
0.207721653;-0,1700;0,9973;0,0513;1,013
0.209688153;-0,1695;0,9956;0,0530;1,011
0.212900692;-0,1691;0,9953;0,0530;1,011
0.219599076;-0,1691;0,9968;0,0552;1,013
0.219779423;-0,1710;0,9978;0,0547;1,014
0.221041076;-0,1744;0,9975;0,0537;1,014
0.221205884;-0,1744;0,9975;0,0537;1,014
0.221609961;-0,1759;0,9980;0,0533;1,015
0.224028769;-0,1771;0,9990;0,0520;1,016
