time;gFx;gFy;gFz;TgF
0.002294792;0,2386;0,5591;0,8102;1,013
0.002492188;0,2368;0,5635;0,8107;1,015
0.005416667;0,2304;0,5690;0,8058;1,013
0.016884375;0,2306;0,5736;0,8057;1,016
0.017216146;0,2441;0,5796;0,7908;1,010
0.020616667;0,2559;0,5808;0,8175;1,035
0.026392188;0,2422;0,5618;0,8308;1,032
0.030782292;0,2565;0,5497;0,8522;1,046
0.035471875;0,3083;0,5307;0,8859;1,078
0.040102605;0,3386;0,4938;0,8582;1,046
0.046297917;0,3569;0,4834;0,8667;1,055
0.050210938;0,3561;0,4681;0,8905;1,067
0.05537448;0,3396;0,4544;0,8844;1,051
0.060833855;0,3275;0,4468;0,8993;1,056
0.065471875;0,3041;0,4520;0,8986;1,051
0.069752605;0,2795;0,4553;0,8872;1,036
0.075557292;0,2540;0,4686;0,8852;1,033
0.080579167;0,2580;0,4826;0,8657;1,024
0.084866667;0,2627;0,4739;0,8695;1,025
0.089927084;0,2697;0,4702;0,8583;1,015
0.095225521;0,2864;0,4674;0,8783;1,035
0.100071355;0,2574;0,4744;0,8732;1,027
0.104978646;0,2306;0,4566;0,8462;0,989
0.110247396;0,2050;0,4290;0,8422;0,967
0.115022396;0,2002;0,4207;0,8449;0,965
0.119695834;0,2035;0,4191;0,8294;0,951
0.125252605;0,1675;0,4427;0,8024;0,932
0.130035417;0,1427;0,4634;0,7973;0,933
0.13466875;0,1162;0,4647;0,7787;0,914
0.139432813;0,0897;0,4388;0,7758;0,896
0.144869792;0,1270;0,4214;0,7457;0,866
0.149631771;0,1185;0,4032;0,7161;0,830
0.154483855;0,0763;0,3800;0,7025;0,802
0.160494792;0,0574;0,3855;0,7137;0,813
0.165016667;0,0415;0,3769;0,7167;0,811
0.169222396;0,0437;0,3640;0,6988;0,789
0.175553646;0,0457;0,3558;0,6767;0,766
0.179526563;0,0484;0,3448;0,6925;0,775
0.184404167;0,0671;0,3516;0,7232;0,807
0.189155209;0,0841;0,3585;0,7345;0,822
0.195195313;0,0824;0,3579;0,7567;0,841
0.200591146;0,1093;0,3469;0,7924;0,872
0.20408125;0,1630;0,3685;0,8285;0,921
0.209463021;0,1876;0,3849;0,8480;0,950
0.214429167;0,2058;0,3917;0,8562;0,964
0.218847396;0,2284;0,4068;0,8405;0,961
0.225080209;0,2503;0,4057;0,8397;0,966
0.229277084;0,2684;0,3890;0,8559;0,978
0.234200521;0,2743;0,3536;0,8464;0,957
0.239178125;0,2962;0,3186;0,8252;0,933
0.244298959;0,3078;0,2894;0,8163;0,919
0.249295313;0,3226;0,2557;0,8210;0,918
0.253948438;0,3257;0,2380;0,8273;0,920
0.258904688;0,3339;0,2411;0,8504;0,945
0.264444271;0,3451;0,2454;0,8678;0,966
0.268344271;0,3631;0,2510;0,8799;0,984
0.274021355;0,3851;0,2569;0,9054;1,017
0.278933334;0,3977;0,2501;0,9049;1,020
0.283539584;0,4283;0,2417;0,9124;1,037
0.288270834;0,4445;0,2211;0,9593;1,080
0.294119792;0,4568;0,1757;0,9928;1,107
0.298667709;0,4605;0,1468;1,0060;1,116
0.303208334;0,4553;0,1276;1,0293;1,133
0.3084625;0,4615;0,1429;1,0767;1,180
0.313634896;0,4668;0,1885;1,0978;1,208
0.318233334;0,4692;0,2210;1,0812;1,199
0.323063542;0,4472;0,2107;1,0211;1,134
0.328466146;0,4287;0,1842;0,9522;1,060
0.3332625;0,3980;0,1369;0,8846;0,980
0.33806823;0,3602;0,1203;0,8373;0,919
0.343628125;0,3425;0,1347;0,8196;0,898
0.348226042;0,3840;0,1747;0,7794;0,886
0.35276198;0,3537;0,1866;0,7120;0,817
0.358579688;0,3748;0,2103;0,6337;0,766
0.363301042;0,3912;0,2381;0,6047;0,759
0.367802605;0,3757;0,2523;0,5646;0,724
0.372653646;0,3871;0,2398;0,5579;0,720
0.378365105;0,3704;0,1966;0,5718;0,709
0.382995834;0,3604;0,1700;0,6064;0,726
0.387886459;0,3467;0,1612;0,6671;0,769
0.392979688;0,3374;0,1030;0,6529;0,742
0.397931771;0,3212;0,0471;0,6455;0,723
0.402351042;0,3352;0,0133;0,6094;0,696
0.408069271;0,3402;-0,0357;0,5338;0,634
0.41284375;0,3650;-0,0931;0,4808;0,611
0.417577605;0,3661;-0,1587;0,4523;0,603
0.422408334;0,3368;-0,1962;0,4356;0,585
0.428144792;0,2932;-0,2040;0,4184;0,550
0.432328646;0,2178;-0,1629;0,4201;0,500
0.43743125;0,1198;-0,1330;0,4381;0,473
0.443065105;0,0276;-0,1106;0,4729;0,486
0.447620313;-0,0511;-0,1158;0,5029;0,519
0.451979167;-0,1089;-0,1454;0,5212;0,552
0.458348959;-0,1304;-0,1933;0,5430;0,591
0.462642709;-0,1276;-0,2411;0,5443;0,609
0.467051563;-0,1109;-0,2734;0,5411;0,616
0.471913021;-0,0465;-0,3199;0,5456;0,634
0.477453646;0,0650;-0,3684;0,5738;0,685
