time;gFx;gFy;gFz;TgF
0.00195625;-0,6602;0,2430;0,9818;1,208
0.002260938;-0,6255;0,2408;0,9870;1,193
0.009172917;-0,6013;0,2392;0,9899;1,183
0.009753125;-0,5856;0,2381;0,9937;1,178
0.014714063;-0,5564;0,2522;0,9918;1,165
0.01949375;-0,5418;0,2609;0,9950;1,163
0.02386875;-0,5201;0,2726;0,9826;1,145
0.028454167;-0,4966;0,2985;0,9729;1,132
0.034540104;-0,4828;0,3209;0,9609;1,122
0.038420833;-0,4664;0,3148;0,9498;1,104
0.043250521;-0,4550;0,3290;0,9305;1,087
0.048323958;-0,4446;0,3433;0,9217;1,079
0.053566667;-0,4429;0,3424;0,9096;1,068
0.058322917;-0,4455;0,3379;0,9036;1,063
0.064785417;-0,4457;0,3297;0,9024;1,059
0.068629167;-0,4436;0,3203;0,8951;1,049
0.073469271;-0,4426;0,3022;0,9031;1,050
0.077990625;-0,4347;0,2804;0,9021;1,040
0.084266667;-0,4272;0,2618;0,9012;1,031
0.088164583;-0,4213;0,2520;0,9006;1,026
0.092852604;-0,4094;0,2260;0,9010;1,015
0.097875;-0,4026;0,2115;0,9054;1,013
0.102856771;-0,3881;0,1852;0,8979;0,996
0.107817187;-0,3722;0,1715;0,8882;0,978
0.112674479;-0,3583;0,1624;0,8970;0,980
0.117828646;-0,3470;0,1400;0,8982;0,973
0.122714062;-0,3384;0,1359;0,8964;0,968
0.127593229;-0,3297;0,1276;0,8960;0,963
0.132499479;-0,3298;0,1265;0,8883;0,956
0.137891667;-0,3288;0,1137;0,8882;0,954
0.14248125;-0,3378;0,1076;0,8950;0,963
0.147533333;-0,3439;0,1104;0,8893;0,960
0.152525;-0,3446;0,1156;0,8935;0,965
0.157511979;-0,3497;0,1159;0,8907;0,964
0.162242187;-0,3492;0,1117;0,8812;0,954
0.167325521;-0,3426;0,1189;0,8799;0,952
0.172326042;-0,3397;0,1138;0,8657;0,937
0.177213021;-0,3361;0,1168;0,8641;0,935
0.182554687;-0,3296;0,1229;0,8615;0,930
0.187327083;-0,3134;0,1282;0,8536;0,918
0.192144271;-0,3049;0,1332;0,8593;0,921
0.197472396;-0,2915;0,1334;0,8639;0,922
0.2020875;-0,2746;0,1324;0,8655;0,918
0.207201042;-0,2580;0,1308;0,8691;0,916
0.211925;-0,2295;0,1273;0,8787;0,917
0.2174625;-0,2178;0,1285;0,8875;0,923
0.222007292;-0,2002;0,1167;0,8930;0,923
0.226914062;-0,1753;0,1070;0,9171;0,940
0.2318375;-0,1640;0,1019;0,9320;0,952
0.236976042;-0,1422;0,0833;0,9519;0,966
0.241778646;-0,1290;0,0802;0,9659;0,978
0.246673437;-0,1323;0,0672;0,9813;0,992
0.252065104;-0,1321;0,0526;0,9958;1,006
0.258009375;-0,1318;0,0511;0,9858;0,996
0.261680729;-0,1388;0,0345;0,9903;1,001
0.267248958;-0,1479;0,0268;0,9884;1,000
0.271564062;-0,1634;0,0310;0,9780;0,992
0.276480729;-0,1674;0,0321;0,9743;0,989
0.281404687;-0,1643;0,0386;0,9644;0,979
0.286502083;-0,1648;0,0474;0,9558;0,971
0.291269271;-0,1516;0,0603;0,9499;0,964
0.296673437;-0,1412;0,0683;0,9309;0,944
0.301876042;-0,1308;0,0721;0,9153;0,927
