time,gFx,gFy,gFz,TgF
0.001690384,-0.0311,0.1983,1.0157,1.035
0.002536,-0.0441,0.2066,1.0418,1.063
0.003421769,-0.0443,0.2068,1.0680,1.089
0.004396,-0.0536,0.2112,1.0865,1.108
0.006868615,-0.0399,0.2054,1.0824,1.102
0.009311,0.0484,0.1734,1.0819,1.097
0.013547077,0.0376,0.1778,1.1044,1.119
0.014405461,0.0398,0.1844,1.1007,1.117
0.016757231,0.0510,0.1970,1.0839,1.103
0.019211692,0.0608,0.2015,1.0536,1.074
0.021768231,0.0603,0.2047,1.0340,1.056
0.023932231,0.0645,0.2147,1.0157,1.040
0.026419615,0.0545,0.2035,0.9912,1.013
0.041735077,0.0720,0.2012,0.9758,0.999
0.042835923,0.0848,0.1961,0.9593,0.983
0.043928923,0.1595,0.1886,0.9052,0.938
0.044658154,0.1567,0.1709,0.8805,0.911
0.045284846,0.1667,0.1558,0.8764,0.906
0.045971692,0.1611,0.1469,0.8777,0.904
0.046756,0.1599,0.1313,0.8974,0.921
0.047479692,0.1567,0.1289,0.8991,0.922
0.058749769,0.1469,0.1187,0.9077,0.927
0.059549769,0.1311,0.1250,0.9177,0.935
0.060419923,0.1306,0.1187,0.9397,0.956
0.061044538,0.1201,0.1147,0.9521,0.967
0.061765538,0.1135,0.1103,0.9849,0.998
0.062603923,0.1054,0.1157,0.9824,0.995
0.063982461,0.1077,0.1215,1.0049,1.018
0.076039384,0.1032,0.1282,1.0243,1.037
0.076996923,0.0959,0.1360,1.0392,1.052
0.077892307,0.0874,0.1448,1.0521,1.066
0.078615615,0.0979,0.1616,1.0634,1.080
0.079167077,0.0979,0.1802,1.0663,1.086
0.079774154,0.1057,0.1958,1.0714,1.094
0.080980231,0.1120,0.2056,1.0690,1.094
0.091610384,0.1142,0.2277,1.0648,1.095
0.092599692,0.1235,0.2399,1.0594,1.093
0.093183615,0.1294,0.2506,1.0702,1.107
0.093891923,0.1372,0.2618,1.0746,1.115
0.094521154,0.1418,0.2643,1.0729,1.114
0.096378384,0.1595,0.2762,1.0824,1.128
0.098120307,0.1639,0.2853,1.0729,1.122
0.100705154,0.1704,0.2809,1.0778,1.127
0.103202154,0.1783,0.2772,1.0751,1.124
0.105482077,0.1783,0.2783,1.0751,1.125
0.107837538,0.1821,0.2787,1.0670,1.118
0.110303307,0.1797,0.2662,1.0727,1.120
0.112644923,0.1804,0.2599,1.0655,1.111
0.115417538,0.1837,0.2487,1.0634,1.107
0.117636538,0.1790,0.2313,1.0509,1.091
0.120319692,0.1739,0.2298,1.0457,1.085
0.122619077,0.1627,0.2181,1.0315,1.067
0.124995307,0.1521,0.2005,1.0318,1.062
0.128437769,0.1418,0.2068,1.0154,1.046
0.130396307,0.1467,0.1932,1.0096,1.038
0.132496615,0.1385,0.1905,0.9903,1.018
0.135338154,0.1338,0.1868,0.9719,0.999
0.137543384,0.1243,0.1890,0.9572,0.984
0.140118769,0.1152,0.1898,0.9476,0.973
0.142309154,0.1231,0.1888,0.9383,0.965
0.145633461,0.1222,0.1853,0.9260,0.952
0.147405231,0.1255,0.1970,0.9160,0.945
0.150446692,0.1228,0.2000,0.9094,0.939
0.152707923,0.1296,0.2128,0.8989,0.933
0.155066461,0.1482,0.2103,0.8996,0.936
0.157436846,0.1426,0.2233,0.8901,0.929
0.159906384,0.1606,0.2215,0.8928,0.934
0.162362769,0.1676,0.2335,0.8715,0.918
0.164480923,0.1663,0.2313,0.8554,0.902
0.167455615,0.1665,0.2396,0.8419,0.891
0.169763384,0.1592,0.2320,0.8214,0.868
0.171883923,0.1667,0.2135,0.8123,0.856
0.174315615,0.1648,0.2071,0.8150,0.857
0.176690461,0.1692,0.2142,0.8043,0.849
0.179509538,0.1685,0.2103,0.8094,0.853
0.182299692,0.1770,0.2166,0.8094,0.856
0.184392615,0.1746,0.2108,0.7950,0.841
0.187368538,0.1727,0.2051,0.8060,0.849
0.189261538,0.1732,0.2096,0.8221,0.866
0.192163,0.1670,0.2079,0.8207,0.863
0.195123307,0.1727,0.2112,0.8197,0.864
0.196734461,0.1670,0.2098,0.8358,0.878
0.199151,0.1697,0.2079,0.8505,0.892
0.201804231,0.1553,0.2171,0.8542,0.895
0.204022461,0.1487,0.2085,0.8390,0.877
0.206680846,0.1436,0.2159,0.8402,0.879
0.208901154,0.1350,0.2084,0.8351,0.871
0.212470461,0.1277,0.2105,0.8473,0.882
0.213961154,0.1231,0.2161,0.8465,0.882
0.216253231,0.1091,0.2091,0.8478,0.880
0.219218077,0.0973,0.2130,0.8679,0.899
0.221288846,0.0906,0.2105,0.8693,0.899
0.223668538,0.0833,0.1973,0.8779,0.904
0.226282769,0.0799,0.1998,0.8708,0.897
0.242882077,0.0755,0.1914,0.8703,0.894
0.243631692,0.0745,0.1986,0.8759,0.901
0.244294077,0.0769,0.2000,0.8822,0.908
0.245061538,0.0792,0.2000,0.8698,0.896
0.246007,0.0801,0.1993,0.8703,0.896
0.246625461,0.0804,0.2003,0.8715,0.898
0.247911615,0.0845,0.1912,0.8673,0.892
0.248714384,0.0857,0.1998,0.8549,0.882
