time;gFx;gFy;gFz;TgF
0.002361459;-0,3574;0,5679;0,7257;0,988
0.0026875;-0,3373;0,5716;0,7325;0,989
0.010782813;-0,3195;0,5668;0,7574;0,998
0.012424479;-0,2926;0,5727;0,7799;1,011
0.016767188;-0,2779;0,5716;0,7934;1,017
0.022525521;-0,2702;0,5681;0,8127;1,028
0.026836979;-0,2582;0,5691;0,8309;1,040
0.031897396;-0,2604;0,5655;0,8436;1,048
0.036808334;-0,2715;0,5616;0,8516;1,056
0.04196875;-0,2754;0,5553;0,8595;1,060
0.046866146;-0,2878;0,5528;0,8722;1,072
0.054080729;-0,2931;0,5435;0,8803;1,075
0.056726563;-0,3048;0,5327;0,8771;1,070
0.06155;-0,3159;0,5261;0,8774;1,071
0.066395834;-0,3287;0,5156;0,8774;1,069
0.071718229;-0,3340;0,5092;0,8603;1,054
0.076642188;-0,3442;0,5088;0,8475;1,047
0.081307292;-0,3549;0,5119;0,8388;1,045
0.086381771;-0,3551;0,5054;0,8284;1,033
0.091395834;-0,3658;0,4994;0,8122;1,021
0.096490625;-0,3692;0,5060;0,7988;1,015
0.101130729;-0,3655;0,5076;0,7771;0,998
0.1062625;-0,3738;0,5148;0,7642;0,994
0.111194271;-0,3684;0,5198;0,7694;0,999
0.115979167;-0,3585;0,5322;0,7465;0,984
0.121123959;-0,3562;0,5439;0,7381;0,984
0.126059375;-0,3460;0,5441;0,7370;0,979
0.130922917;-0,3370;0,5300;0,7279;0,961
0.136276042;-0,3122;0,5256;0,7304;0,952
0.140981771;-0,2968;0,5208;0,7326;0,947
0.145880729;-0,2753;0,5143;0,7463;0,947
0.150749479;-0,2618;0,5072;0,7671;0,956
0.156111979;-0,2495;0,4976;0,7954;0,971
0.160869792;-0,2424;0,4855;0,7992;0,966
0.165635417;-0,2501;0,4684;0,8270;0,983
0.170958334;-0,2372;0,4531;0,8349;0,979
0.175922917;-0,2351;0,4381;0,8295;0,967
0.180652604;-0,2482;0,4304;0,8237;0,962
0.186611979;-0,2625;0,4093;0,8007;0,937
0.190614584;-0,2668;0,3968;0,7978;0,930
0.195561979;-0,2819;0,3965;0,7883;0,926
0.200470313;-0,2964;0,3892;0,7841;0,924
0.205480729;-0,3046;0,3873;0,7850;0,927
0.210461459;-0,3097;0,3794;0,7739;0,916
0.215336979;-0,3017;0,3745;0,7753;0,912
0.220502084;-0,2884;0,3746;0,7803;0,912
0.22533125;-0,2701;0,3637;0,7775;0,900
0.230332292;-0,2410;0,3577;0,7983;0,907
0.235745313;-0,2278;0,3539;0,8162;0,918
0.240245834;-0,2209;0,3462;0,8284;0,925
0.24516875;-0,2124;0,3322;0,8478;0,935
0.250599479;-0,1973;0,3244;0,8813;0,960
0.255803125;-0,1782;0,3146;0,9284;0,996
0.261358334;-0,1668;0,3016;0,9695;1,029
0.265072396;-0,1550;0,2885;1,0007;1,053
0.270297917;-0,1360;0,2703;1,0454;1,088
0.27525;-0,1141;0,2647;1,0681;1,106
0.280210938;-0,0951;0,2534;1,0988;1,132
0.285809375;-0,0762;0,2440;1,1249;1,154
0.289896875;-0,0594;0,2357;1,1361;1,162
0.294795834;-0,0313;0,2245;1,1608;1,183
0.299898438;-0,0076;0,2067;1,1622;1,181
0.305021875;0,0018;0,1960;1,1826;1,199
0.310309375;0,0086;0,1779;1,1924;1,206
0.314577604;0,0055;0,1562;1,2039;1,214
0.320605209;-0,0073;0,1474;1,2149;1,224
0.32496875;-0,0154;0,1430;1,2224;1,231
0.329867188;-0,0295;0,1410;1,2252;1,234
0.334750521;-0,0482;0,1451;1,2258;1,235
0.339585417;-0,0716;0,1519;1,2210;1,233
0.344490625;-0,0832;0,1571;1,2185;1,231
0.349313021;-0,1007;0,1752;1,2153;1,232
0.354409375;-0,1664;0,2012;1,2058;1,234
0.360089063;-0,2173;0,2196;1,2010;1,240
0.364151563;-0,2193;0,2190;1,1930;1,233
0.369280209;-0,2379;0,2258;1,1858;1,230
0.374291146;-0,2230;0,2242;1,1903;1,232
0.379185938;-0,1970;0,2235;1,1920;1,229
0.384086459;-0,1896;0,2065;1,1421;1,176
