time;gFx;gFy;gFz;TgF
0.009283698;0,0228;0,3014;0,9971;1,042
0.011335312;0,0189;0,3036;0,9915;1,037
0.013581562;0,0133;0,3053;0,9934;1,039
0.015738177;0,0140;0,2989;0,9888;1,033
0.017778906;0,0172;0,3014;0,9888;1,034
0.0197475;0,0175;0,3016;0,9863;1,032
0.022024271;0,0121;0,3026;0,9822;1,028
0.024390208;0,0131;0,2989;0,9814;1,026
0.026258073;0,0136;0,2945;0,9761;1,020
0.027798906;0,0072;0,2940;0,9783;1,022
0.028973542;0,0072;0,2975;0,9739;1,018
0.029850208;0,0026;0,2935;0,9729;1,016
0.030836719;0,0016;0,2923;0,9775;1,020
0.031860521;0,0033;0,2923;0,9775;1,020
0.033048802;0,0009;0,2926;0,9744;1,017
0.034288385;-0,0043;0,2965;0,9802;1,024
0.035438958;-0,0038;0,2899;0,9810;1,023
0.036649844;-0,0026;0,2906;0,9744;1,017
0.037578385;-0,0053;0,2926;0,9736;1,017
0.038589219;-0,0021;0,2979;0,9736;1,018
0.039762812;0,0013;0,2926;0,9717;1,015
0.040853437;0,0026;0,2950;0,9714;1,015
0.042794739;0,0043;0,2957;0,9697;1,014
0.043982031;0,0065;0,2931;0,9758;1,019
0.045031198;0,0006;0,2948;0,9783;1,022
0.04592125;0,0018;0,2989;0,9778;1,022
0.046805521;0,0018;0,3004;0,9805;1,025
0.047827239;0,0045;0,2999;0,9810;1,026
0.04882875;0,0013;0,2994;0,9734;1,018
0.049753489;-0,0011;0,3021;0,9756;1,021
0.054129583;0,0001;0,3060;0,9751;1,022
0.055224792;-0,0053;0,3053;0,9731;1,020
0.063746198;-0,0045;0,3031;0,9726;1,019
0.064521927;-0,0067;0,3026;0,9651;1,011
0.065164062;-0,0111;0,3087;0,9609;1,009
0.066567396;-0,0070;0,3065;0,9636;1,011
0.067702552;-0,0065;0,3067;0,9551;1,003
0.068828437;-0,0089;0,3060;0,9526;1,001
0.074091146;-0,0111;0,3050;0,9507;0,998
0.076664844;-0,0136;0,3019;0,9470;0,994
0.077834323;-0,0131;0,3036;0,9443;0,992
0.078866042;-0,0148;0,3019;0,9433;0,991
0.081548802;-0,0148;0,3014;0,9568;1,003
0.083992552;-0,0138;0,3048;0,9555;1,003
0.086499427;-0,0116;0,3060;0,9558;1,004
0.089239844;-0,0060;0,3023;0,9560;1,003
